code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1231,聯華食,0.09,776644,-0.189344122,0.530210795,35.27,0,0.03,0.16,0.01,1.2174,7.530351049
1232,大統益,0.16,324841,-0.719209911,-0.056572898,-47.47,0,0.03,-0.42,0,0.6689,4.081115661
1233,天仁,0.02,202066,2.914263022,-0.041410077,2.53,0,0.01,0.46,0.03,-0.9964,-5.831441807
1234,黑松,0.04,813242,-0.07930664,-0.019693123,97.53,0,0.01,-0.56,0.02,0.1419,0.854426062
1235,興泰,0.05,-37633,-1.192374146,-0.006686563,-598.73,0,0.02,-13.38,0.01,3.774,24.89105734
1236,宏亞,-0.01,151410,-6.134979312,0.128339895,-3.31,0,0.01,1.31,0.03,-0.6367,-3.759905727
1301,台塑,0.07,56801615,0.581365777,-0.075786998,-6.06,0,-0.01,-3.66,-0.02,0.8529,5.227764591
1303,南亞,0.06,75296335,0.999384144,-0.251237513,-29.8,0,0,-0.54,-0.02,-0.1281,-0.766142759
1304,台聚,0,9749787,175.0207077,-0.015778153,35.61,0,0,0.63,-0.01,0.4584,2.782112895
1305,華夏,-0.02,816378,-3.044748232,0.017611256,-3.68,0,0,0.89,-0.08,-1.2632,-7.343842175
1307,三芳,0.04,1579109,1.804816705,-0.094119888,-10.31,0,0,1.08,-0.02,2.8483,18.35393595
1308,亞聚,0.09,3625097,1.421006831,-0.477481452,-53.92,0,0.02,-0.08,0,-0.3623,-2.15420566
1309,台達化,0.05,1102890,1.575437728,-0.241138864,43.12,0,0,-0.95,-0.04,0.2763,1.669293527
1310,台苯,-0.05,-8880,-0.97849353,-0.047601347,-38.36,0,-0.01,-0.68,-0.15,-2.0495,-11.68388761
1312,國喬,-0.01,2143941,-5.698183786,0.082867472,7.84,0,-0.01,-0.82,-0.02,0.0169,0.101442851
1313,聯成,-0.02,673203,-1.547091335,-0.367961722,-140.74,0.003092733,-0.01,0.15,-0.05,0.7368,4.503035549
1314,中石化,-0.03,-9213169,1.381206518,0.007252598,-21.25,0,-0.01,-2.9,-0.03,1.0257,6.314183941
1315,達新,0.06,526284,-0.263416157,-0.104588041,1.7,0,0,0.61,-0.01,0.4291,2.602377549
1316,上曜,0.01,-577558,-5.395619282,-0.148511235,-10.6,-0.010418874,0,-0.2,-0.02,2.2738,14.44224143
1319,東陽,0.05,5591773,2.133855589,-0.209905681,5.65,0,0.01,1.02,0.01,-1.0144,-5.934120728
1321,大洋,0.01,56338,-0.491424135,0.003115771,-0.48,0,-0.01,-0.6,-0.02,0.4402,2.670437571
1323,永裕,0.05,704270,1.42252775,-0.073571413,-36.56,0,0.01,-0.74,-0.01,0.1516,0.91305436
1324,地球,0,81157,18.27719715,-0.520996671,5.81,0,0.01,1.2,0,-0.4434,-2.631083235
1325,恒大,0,77926,11.74133421,-0.135085803,-688.61,0,0,2.02,-0.01,1.0607,6.535368496
1326,台化,0.02,32732255,2.58446338,-0.011728921,0.9,0,-0.01,-1.4,0,-0.437,-2.593521011
1339,昭輝,0.06,747592,1.088712561,-0.074481613,-10.66,0,0,0.83,0,1.1357,7.010626926
1342,八貫,0.17,607145,0.215897416,-0.175566955,39.39,0,0.04,0.89,0.02,5.3078,36.38394223
1402,遠東新,0.02,38510852,1.697469296,0.027987218,2.48,0,0,-0.95,0,0.778,4.759739935
1409,新纖,0.02,2474581,-0.305714808,-0.027642172,2.42,0,0,-1.17,-0.02,0.5765,3.5092377
1410,南染,0.04,112533,0.8670549,-0.012657863,100.73,0,0.01,1.99,0,0.7762,4.748513728
1413,宏洲,0.04,95303,-0.038664057,-0.020031677,-1.93,0,0,-1.28,-0.07,0.9793,6.021546477
1414,東和,0.03,138641,0.211272159,-0.013595422,-2.38,0,0,-4.92,-0.01,0.8608,5.277230425
1416,廣豐,0.02,154747,0.632731225,-0.001602138,-228.72,0,0,-1.6,0,0.4283,2.597473775
1417,嘉裕,-0.01,-136165,2.642723381,0.002597787,9.12,0,-0.02,-8.02,0.02,2.1053,13.31560297
1418,東華,-0.03,-111883,-0.034334245,0.091058065,0.95,0,-0.01,36.02,0.01,1.178,7.279451005
1419,新紡,0.03,282238,-0.446644237,0.024338022,3.81,0,0,0.78,0,1.0811,6.664464291
1423,利華,0.02,315202,3.960061686,0.016352023,208.4,0,0,11.79,0,-1.0258,-5.999102441
1432,大魯閣,-0.01,367415,-9.980616934,0.026503385,2.35,0,0,-2.99,0,2.4993,15.96458999
1434,福懋,0.05,3624078,0.062416194,-0.012361213,8.68,0,0,0.18,-0.01,-0.0038,-0.022797834
1435,中福,-0.18,-82436,-0.619789961,-0.004990981,-3185.26,0,-0.23,0.34,0,0,0
1436,華友聯,0.05,1633119,1.580292928,-0.000887695,0.65,0.003461458,0.01,0.78,-0.04,0.5004,3.040211567
1437,勤益控,0.04,341291,-0.23522452,-0.001867043,13.86,0,0.01,-1.64,0,1.4085,8.754228775
1438,三地開發,0.04,46880,-0.872526947,0.000298487,30.95,0.280875996,0,-19.36,0,-0.0034,-0.020398266
1439,雋揚,0.04,-619155,-4.258796284,-0.009362727,-41.1,0,0,0.72,-0.01,1.1099,6.846939088
1440,南紡,0.03,2705633,1.153286914,0.002200867,-5.22,0,-0.01,-4.53,0,1.2127,7.500395686
1441,大東,-0.13,-297488,-0.062214713,0.063880651,-3.61,0,-0.06,-5.79,-0.01,1.3395,8.310994411
1442,名軒,0.03,-1672504,-4.691206233,0.050644578,70.63,0,0.03,21.48,0.08,0.7794,4.768472122
1443,立益物流,0.03,325443,0.784138941,-0.007086544,-3.18,0,0,1.83,0,1.911,12.02794737
1444,力麗,0.02,1429456,2.238400754,0.025753036,0.5,0,-0.01,-2.23,-0.03,0.0156,0.093636512
1445,大宇,0,138877,19.15046431,-0.061838212,-19.43,0,0.01,2.97,0.02,-0.5323,-3.151598952
1446,宏和,-0.01,-348627,8.513890405,33.94548666,744.27,0,-0.01,0.74,0,1.4483,9.010578144
1447,力鵬,0,834950,-468.7591036,-0.049190212,-7.26,0,-0.01,-0.43,-0.01,0.2514,1.517912132
1449,佳和,-0.01,107855,-2.294094356,-0.03154297,-3.61,0,0,0.8,-0.02,3.3071,21.55729358
1451,年興,0.05,190928,-0.5710476,0.012951958,104.81,0,0,-0.89,-0.03,-0.7001,-4.127761699
1452,宏益,0.04,677389,4.214053696,-0.136070135,-17.56,0,0,-1.95,-0.03,0.5682,3.457996141
1453,大將,-0.02,-25290,-0.208252458,-0.002152343,-63.62,0,0,0.56,-0.05,-0.6536,-3.858076752
1454,台富,0.02,125307,2.805715848,-0.253800784,-95.58,0,-0.01,-1.4,-0.06,-0.5209,-3.084981055
1455,集盛,0,952388,-794.6566667,-0.051292154,4.5,0,-0.02,-2.39,-0.05,-1.4411,-8.34100596
1456,怡華,-0.01,-3677716,44.9461796,-0.000716919,-9.07,0,0,1.23,-0.01,-1.1905,-6.933751043
1457,宜進,0.11,-267879,-1.122095392,-0.019517065,-6.84,0,0.1,-0.69,0,-0.2691,-1.603776674
1459,聯發,0.01,41639,0.053112117,0.099456537,14.04,0,-0.01,-1.9,-0.03,0.4444,2.69619982
1460,宏遠,0,337321,7.801362,-0.027343678,8.38,0,0.03,-0.02,-0.03,0.0843,0.506867172
1463,強盛,0.03,141412,0.541493618,0.069579179,-2.04,0,0,-0.37,0,-0.6945,-4.095316939
1464,得力,0.02,1870829,3.888960028,-0.182547732,-27.69,0,0,1.53,0.01,-0.6645,-3.921349879
1465,偉全,0.06,96366,-0.163714625,-0.047772445,-134.16,0,-0.01,1.25,0.03,0,0
1466,聚隆,-0.02,19799,-1.283559858,0.038742502,14.11,0,-0.02,-1.52,-0.01,0,0
1467,南緯,0,656485,-84.74601352,0.268068133,20.75,0,0,0.11,-0.04,-0.4338,-2.574735371
1468,昶和,-0.01,298430,-12.09528944,-0.668729143,-41.71,0,-0.03,-8.99,0.03,-1.8932,-10.83494906
1470,大統新創,0.06,189179,1.558028531,-0.150850492,19.52,0,-0.01,-1.91,-0.11,-0.0445,-0.266703139
1471,首利,-0.06,1445,-1.013139589,0.340321765,478.99,0,0.02,3.99,-0.04,-0.7531,-4.434375504
1472,三洋實業,0.01,165390,4.73932054,-0.287868456,-20.65,0,0.01,0.03,0.09,0.4898,2.975021481
1473,台南,0.07,587511,0.70878488,-0.106020907,21.81,0,0.01,0.3,-0.02,1.5504,9.67050175
1474,弘裕,0.02,370187,3.397408028,-0.046188908,-0.91,0,0,-0.51,-0.03,0.3976,2.409438949
1475,業旺,0.24,249359,-0.189042138,-0.632621951,-78.74,0,0.01,-0.12,0,-0.7436,-4.379476617
1476,儒鴻,0.2,12318001,0.81380975,-0.438299846,2.55,0,0.02,-0.08,-0.1,1.259,7.795791261
1477,聚陽,0.15,3714921,0.047656851,-0.351642378,-2.79,0,0.03,0.98,-0.06,0.4733,2.873614738
1503,士電,0.04,1023396,-0.522506751,-0.037802502,-2.59,0,0,-0.82,0,5.4756,37.69305233
1504,東元,0.04,6354616,0.235162287,-0.058798951,-2.5,0,0.01,0.13,-0.01,1.3345,8.278934562
1506,正道,0,71177,4.510761846,-0.027710207,7.8,0.05686626,0.01,1.53,-0.02,0.4473,2.713991184
1512,瑞利,-0.04,-2440,-0.973729543,0.155110106,-20.54,-0.639643988,0,5.57,0.04,3.0069,19.45323164
1513,中興電,0.06,5471429,1.30430388,-0.104104404,-10.06,0.00000378,0.02,-1.15,0,2.7014,17.34326905
1514,亞力,0.05,225040,-0.563259793,-0.072105395,-5.1,0,0.01,-0.23,0.03,4.4673,29.98170278
1515,力山,-0.04,-1874042,5.716587161,-0.110205074,-7.06,0,-0.01,-0.38,-0.02,2.7352,17.57517244
1516,川飛,0.07,233320,3.808639558,-1,-314.52,0,0,0.06,-0.5,2.4202,15.42867684
1517,利奇,0.11,839380,0.370125524,-0.120337607,111.24,0,0.02,-0.75,-0.03,1.321,8.192412468
1519,華城,0.03,837816,1.343633037,-0.143831473,6.67,0,0,-1.99,0.09,5.2509,35.94239253
1521,大億,0.03,443204,3.993003999,-0.146952079,10.84,0,0,-0.33,0.04,-1.8351,-10.51765207
1522,堤維西,0.04,1378369,0.391018926,0.047557779,8.2,0,0.01,1.02,0.02,1.8797,11.82166247
1524,耿鼎,0.06,682062,1.133750868,-0.094194634,-8.1,0,0.01,0.93,0.01,1.0632,6.551182055
1525,江申,0.05,-72099,-1.267374979,-0.159356252,80.81,0,0.01,0.24,0.01,10.519,82.23075732
1526,日馳,0.13,269748,-0.301091316,-0.011034588,-12.72,0,0.02,-0.99,-0.03,0.8604,5.274725361
1527,鑽全,0.14,1334347,0.780244954,0.506829786,53.3,0,0.01,0.71,-0.08,0.833,5.103246615
1528,恩德,0.03,123936,-0.215679326,-0.118123303,-6.2,0,0,0.22,0.03,2.4898,15.90011686
1529,樂事綠能,0.02,-73015,-2.338963159,1.296181035,97.91,0,0,-3.21,0,5.7172,39.59630145
1530,亞崴,0.05,221887,-0.380428895,-0.012267248,2.01,0,0,0.59,-0.02,1.535,9.57075115
1531,高林股,0.04,161575,-0.1431473,-0.234711741,61.61,0,0,-0.34,-0.04,1.0471,6.449376989
1532,勤美,0.02,1222236,0.221448166,0.054374557,-1.35,0,0,0.74,-0.02,0.437,2.650812805
1533,車王電,-0.01,-390225,7.471182025,0.004887848,-13.14,0,-0.01,-1.54,0.02,0.3984,2.414335233
1535,中宇,0.06,-17389,-1.039981238,-0.056280225,0.93,0,0.01,0.13,0.05,1.1292,6.969368063
1536,和大,0.03,-150905,-1.239510456,0.072951049,6.45,0,0,-0.37,-0.01,2.1386,13.5375202
1537,廣隆,0.15,854399,-0.018762288,0.047302523,41.62,0,0.02,-0.7,-0.05,-0.0148,-0.08876715
1538,正峰,-0.1,-18462,-0.389585055,-0.104348098,8.51,0,-0.02,-2.12,0.12,0.5195,3.157763538
1539,巨庭,0.1,552205,0.988716781,-0.097922089,42.83,0,0.01,-0.39,-0.08,2.2731,14.4375418
1540,喬福,0.08,88476,-0.291364314,-0.315203504,-12.69,0,0,-1.83,0.01,1.2012,7.427129973
1541,錩泰,0.08,1144939,3.210511025,-0.083079352,23.43,0,-0.01,1.13,-0.03,-0.2886,-1.719154477
1558,伸興,0.04,1195062,1.175906049,-0.080224715,33.28,0.099115231,0.01,1.8,0.03,0.0103,0.061815916
1560,中砂,0.13,1949833,0.529387542,-0.267522378,-30.65,0.000145429,0.02,-0.83,-0.02,0.4695,2.850272252
1568,倉佑,0.06,372480,1.233361314,-0.122090963,2.76,0,0.01,0.28,-0.02,2.0907,13.21841998
1582,信錦,0.04,2348763,4.618835164,-0.036654694,11.05,0,0,0.79,-0.06,0.1682,1.013453215
1583,程泰,0.06,394967,-0.566220111,0.815730542,11.74,0,0.01,0.99,-0.01,0.3003,1.815381298
1587,吉茂,0.04,366719,1.933048068,-0.101146639,-0.06,0,0.01,0,-0.02,0.6689,4.081115661
1597,直得,0.09,432264,0.246551008,0.046206177,-4.5,0,0.02,0.67,-0.01,1.317,8.166787359
1598,岱宇,-0.01,626766,-10.07922298,0.401565915,-0.87,0,0,2.44,0.01,2.1506,13.61757909
1603,華電,0.04,105973,-0.682428423,-0.009804447,9.57,0,0.01,-1.43,0.03,0.7368,4.503035549
1604,聲寶,0.05,421350,-0.422340552,0.011823145,-12.48,-0.007747934,0,-0.34,-0.05,0.3697,2.238803054
1605,華新,0.05,13865100,0.195583143,0.274247874,-25.55,0,0,-0.54,-0.06,2.865,18.46928914
1608,華榮,0.04,-161865,-1.307571427,-0.011714103,3.52,0,0.01,0.49,-0.03,1.576,9.836488384
1609,大亞,0.01,-295066,-1.632281124,0.044711716,-8.56,0,0,0.46,-0.02,3.2337,21.04001227
1611,中電,0.02,195626,0.66290664,-0.027015129,-1.52,0,0,0.15,0,0.004,0.0240024
1612,宏泰,0.05,491169,0.121372489,0.027852323,-103.26,0,0.01,-0.5,0.01,2.6311,16.8621581
1614,三洋電,0.04,-40270,-1.137599945,0.008991214,59.32,0,0.01,0.83,-0.05,1.3606,8.446374114
1615,大山,0.11,128807,-0.678646096,-0.012518315,6.04,0,0.04,1.67,0.05,0.5599,3.406775723
1616,億泰,0,-15107,1.409794226,-0.009878758,11.68,0,0.02,0.62,0.02,0.8149,4.990098226
1617,榮星,0.01,338011,8.950572581,-0.027665415,-11.83,0,-0.01,-0.33,-0.02,0.723,4.417169327
1618,合機,0.05,-99039,-1.435160287,-0.087014636,123.86,0,0.02,1.62,0.04,6.4365,45.39300412
1701,中化,0.04,167272,-0.639959362,0.168172373,10.93,0,0.01,0.29,0.01,4.8777,33.07575152
1702,南僑,0.02,1427614,1.033111074,0.103324468,26.44,0,0,-0.88,0.01,0.6977,4.259900618
1707,葡萄王,0.14,2990437,0.379455937,-0.105624303,6.25,0,0.04,0.29,0.01,2.7814,17.89277051
1708,東鹼,0.09,1732791,0.428364997,0.008867317,5.15,0,0.01,-3.26,0.01,1.4674,9.133778767
1709,和益,0.07,1127623,0.163972704,0.304647931,15.06,0,0,-1.91,-0.02,0.4248,2.57602206
1710,東聯,-0.05,-1045600,-0.443795172,0.008978165,-1.22,0,-0.02,-0.09,-0.02,-0.2407,-1.435537367
1711,永光,0.03,853174,1.158371407,-0.066781019,23.53,0,0.01,0,-0.02,-2.6488,-14.87681689
1712,興農,0.11,2225304,0.220620791,-0.184734133,6.86,0,0.02,-0.1,-0.02,0.9613,5.908204182
1713,國化,0.1,110737,-0.612683101,0.0344621,41.59,0,0.03,-2.78,-0.03,2.0124,12.69841051
1714,和桐,0.03,229183,-0.645252815,-0.089707759,0.75,0,0.01,0.09,0.03,1.1921,7.369183992
1717,長興,0.04,6581357,1.491860339,0.115105198,29.15,0,0.01,-0.13,0.01,-1.3814,-8.007377942
1718,中纖,0,1421290,-0.483975086,0.004078658,1.28,0,0,-1.51,0,0,0
1720,生達,0.11,1227834,0.058440176,-0.067812245,14.44,0,0.02,0.2,0.02,10.0509,77.64851909
1721,三晃,0.02,294144,3.457875513,0.043236223,2.51,0,-0.01,-1.18,-0.02,-1.4772,-8.542257875
1722,台肥,0.03,5578896,1.14144716,-0.02300036,-42.35,0,0.01,2.7,0,2.0154,12.71829751
1723,中碳,0.15,2629469,0.520325011,0.026179047,72.94,0,0.04,0.01,-0.01,1.7584,11.02521384
1725,元禎,0.04,457446,0.667101561,-0.102812984,-11.81,0,0,0.04,-0.1,-1.1563,-6.74031087
1726,永記,0.07,579814,-0.238480623,-0.00081605,16.43,0,0.02,0.4,0.02,-0.2688,-1.602000749
1727,中華化,0.02,338140,6.738819975,-0.057535341,9.83,0,0.01,0.83,0.01,2.1189,13.40619213
1730,花仙子,0.11,350007,0.257715029,-0.10428284,8.16,0,0.02,-0.31,-0.03,0,0
1731,美吾華,0.06,147884,-0.08564009,0.613029006,-10.71,0,0.01,-0.31,-0.01,2.0921,13.22773588
1732,毛寶,0.01,27537,4.302715194,0.194661207,-43.44,0,-0.01,0.1,-0.03,1.2357,7.647052036
1733,五鼎,0.08,26616,-0.873814761,-0.01596209,40.48,0,0.03,1.56,-0.01,3.1247,20.27522802
1734,杏輝,0.03,425298,1.577797982,-0.074042785,-25.64,0,0,-0.83,0.01,4.0295,26.74740218
1735,日勝化,0.01,345305,8.658070651,-0.043933477,4.69,0,0.01,0.19,0.01,-5.6285,-29.36090147
1736,喬山,0.01,392453,-0.135564175,-0.00895172,5.6,0,0.01,1.53,0.11,0.9121,5.598916981
1737,臺鹽,0.05,580689,0.353092225,-0.056624064,22.4,0,0.01,0.65,-0.02,0.0018,0.010800486
1752,南光,0.08,369186,0.323555667,-0.051438628,7.77,0,0.03,0.55,0.03,1.9186,12.07808354
1760,寶齡富錦,0.09,489872,0.816028975,0.063927972,-4.52,0,0.01,0.29,-0.04,2.6053,16.68600392
1762,中化生,0.1,733779,0.604786503,0.067166126,6.5,0,0.01,-1.09,-0.01,3.8311,25.30394089
1773,勝一,0.13,2272050,0.24571589,0.044937562,-10.41,0,0.02,-0.05,-0.06,-0.7663,-4.510612457
1776,展宇,0.01,92655,3.223493482,-0.02908988,-13.4,-0.000454964,0,-0.39,-0.03,9.952,76.69277882
1783,和康生,0.1,268338,0.939166631,28.78947368,-71.48,0.09999974,0.02,1.87,0.01,4.7213,31.88947794
1786,科妍,0.05,181989,0.608415527,-0.410680393,-207.29,0,0.02,1.79,0.03,3.0902,20.03400396
1789,神隆,0.03,773791,0.982407149,-0.010271366,-110.1,0,0.01,-0.99,0.02,0.3527,2.134947576
1795,美時,0.09,3719418,0.361711397,0.202829465,-19.3,0,-0.01,-2.55,-0.06,0.5104,3.101743171
1802,台玻,-0.01,6710097,-6.947481221,-0.375159622,-20.66,0,-0.01,-3.45,0.03,-0.5675,-3.357055544
1805,寶徠,-0.06,105737,-2.205694543,0.000751535,-10.53,0,-0.02,-3.57,-0.08,-1.6741,-9.633475047
1806,冠軍,-0.01,405522,-5.470088956,-0.011609062,14.88,0,0,0.64,0.01,0.9648,5.93023505
1808,潤隆,0,-7768654,-54.33086655,-0.00298919,-3.27,0.150000025,0,7.47,0.03,2.3696,15.08693868
1809,中釉,0,-49264,-10.21166791,1.036575674,4.08,0,-0.01,-0.26,-0.01,10.0936,78.06248864
1810,和成,0.02,105134,-0.33863013,-0.066762905,12.87,0,0,0.16,0.01,-0.7464,-4.395660072
1817,凱撒衛,0.11,354159,0.211197521,-0.006620428,41.16,0,0.03,0.04,0.02,0.7823,4.786562154
1903,士紙,0.02,276502,0.247398077,0.018127257,16.45,0,-0.01,-6.04,0,0.5692,3.464168703
1904,正隆,0.04,4902987,0.830671578,0.075714261,6.27,0,0,0.14,-0.02,-0.1596,-0.953787297
1905,華紙,0.02,482053,-0.141794805,0.933627985,112.97,0,0,-0.43,-0.01,3.2045,20.83473802
1906,寶隆,0.05,191377,-0.424817567,0.151479001,1.17,0,-0.01,-0.32,-0.06,0.627,3.821464658
1907,永豐餘,0.01,8149592,3.223177336,0.318873815,44.28,0,0,-0.51,0,-2.0623,-11.75311097
1909,榮成,-0.01,2888482,-3.937541887,0.299028432,11.58,0.039133255,-0.01,-0.69,0.02,0.3121,1.887271905
2002,中鋼,0.03,24343185,0.369455584,0.033423852,7.04,0,-0.01,-2.86,-0.01,0.6897,4.210212478
2006,東和鋼鐵,0.07,6865439,0.785278647,-0.163991964,5.24,0,0.02,0.27,0,1.9216,12.09787928
2007,燁興,-0.06,1050375,-2.517532074,0.000108824,-9.39,0,-0.02,-2.38,-0.02,5.2471,35.91294663
2008,高興昌,0.02,124547,0.101445046,-0.039014999,4.9,0,0,0.76,-0.01,0.7656,4.682424176
2009,第一銅,0.03,-7178,-1.032880302,0.006686919,2.48,0,0,1.36,-0.02,0.3113,1.882396629
2010,春源,0.03,2593341,3.034231232,0.096194878,12.71,0,0.01,0.06,-0.01,0.9217,5.659206524
2012,春雨,0.05,1613601,1.657931539,-0.005010843,33.64,0,0.01,-0.21,-0.01,2.7616,17.75656963
2013,中鋼構,0.03,1084244,1.328262699,0.551016816,18.63,0,0.01,1.19,0.13,1.3907,8.639742751
2014,中鴻,-0.03,27529,-1.027731356,0.0772178,7.47,0,-0.03,-1.9,-0.07,1.2535,7.760665711
2015,豐興,0.12,4199982,0.36442481,-0.040937504,45.38,0,0.03,0.08,-0.05,-0.7326,-4.315876655
2017,官田鋼,0.03,1062929,2.581345436,0.232204771,8.93,0,0,-2.89,-0.03,0.8511,5.216496604
2020,美亞,0.06,1135420,1.54628145,-0.031560737,4.4,0,0.01,0.29,0.01,0.6522,3.977562293
2022,聚亨,0,859933,-1882.691466,0.369926867,16.34,0,0.01,-0.37,-0.04,8.9804,67.52915023
2023,燁輝,0.01,1893901,2.525766997,-0.013051742,-2.22,0,0,-0.39,-0.04,1.6411,10.25953055
2024,志聯,0.02,-252631,-6.346235239,1.384830794,5.9,0,0,-1.36,-0.02,0.515,3.130057989
2025,千興,0.12,169210,-0.085751644,-0.266283269,1876.06,0,-0.03,-5.99,-0.03,0.7726,4.726064322
2027,大成鋼,0.1,4093811,-0.719514921,-0.077229159,-29.95,0,0.01,-2.12,-0.05,1.027,6.322392519
2028,威致,0.09,1209525,0.616495532,-0.037397194,16.88,0,0.01,-1.79,0.12,-0.3854,-2.290234185
2029,盛餘,0.05,1423828,1.915063939,-0.554428227,-93.39,0,0,-0.3,-0.11,1.1719,7.240649723
2030,彰源,0.06,2652888,2.570374199,-0.116350867,-1.73,0,0,-1.33,-0.05,0.901,5.529242936
2031,新光鋼,0.03,1337778,1.054185445,-0.026022988,0.7,0,0.01,-1.11,-0.01,-0.9961,-5.829729701
2032,新鋼,0.02,256562,5.724556391,-0.059415646,714.43,0,0,0.21,-0.03,1.0908,6.72589379
2033,佳大,-0.01,12742,-1.995935595,0.002034647,20.85,0,-0.01,-1.2,0,-0.3167,-1.885218545
2034,允強,0.03,1610396,1.998919909,0.121613058,12.17,0.000057,-0.03,-3.05,-0.04,1.2094,7.479367354
2038,海光,-0.01,45670,-1.402982441,-0.049949636,-3.35,0,0,0.34,-0.01,0.9928,6.106619517
2049,上銀,0.09,6077540,0.363957599,0.221821126,48.38,0,0.01,-0.93,-0.03,2.5618,16.38950085
2059,川湖,0.21,3938303,-0.029005549,0.02961155,-15.32,0,0.03,0.6,-0.01,0.8813,5.405681527
2062,橋椿,0.05,2454083,2.739104931,-0.031852278,27.51,0,0,-0.23,-0.02,0.9136,5.608335332
2069,運錩,0.02,2138703,9.965514589,-0.262598676,-14.65,0,0,-1.72,-0.08,1.5545,9.697071479
2101,南港,-0.03,-2961909,2.026160438,0.062491627,3.5,0,-0.01,-1.86,-0.01,-0.2604,-1.552264022
2102,泰豐,-0.07,-63696,-0.911423474,0.023296539,19.82,0,-0.03,-4.27,0,-0.2436,-1.452727714
2103,台橡,0.06,2237174,0.080484785,0.007949756,-6.44,0,0,-1.63,-0.03,1.1162,6.886890107
2104,國際中橡,0.02,1037032,0.024336375,0.291575595,32.31,0,0,-0.55,0,-0.2497,-1.488878566
2105,正新,0.03,14524653,1.998575514,0.005817757,24.19,0,0.01,0.17,-0.01,-1.2337,-7.177618491
2106,建大,0.01,1317701,2.898293,-0.058652758,13.24,0,-0.01,-0.76,-0.01,-0.32,-1.904705379
2107,厚生,0.05,-21411,-1.029231551,-0.069271639,-203.11,-0.01460596,0,-0.34,-0.01,1.147,7.082385439
2108,南帝,0.08,313748,-0.7720615,0.02967069,77.12,0,0.01,-0.98,-0.05,0.8735,5.356792066
2109,華豐,0.05,888266,1.093515345,-0.041245403,22.56,0,0.01,-0.44,-0.01,-0.3466,-2.061663325
2114,鑫永銓,0.17,824232,0.351696361,-0.192732275,-30.27,0,0.03,-0.09,-0.02,1.432,8.905530025
2201,裕隆,0,-29978623,96.30696923,-0.03449776,-0.72,0,0,-0.81,0.01,1.2722,7.880131512
2204,中華,-0.16,1763661,-1.230870762,-0.181150386,-17.15,0,-0.07,-0.96,0.02,2.6975,17.31653551
2206,三陽工業,0.05,2033829,-0.238078523,0.210983319,10.91,-0.000188055,0,-0.4,-0.04,8.2805,61.1764237
2207,和泰車,-0.04,-41885605,1.853908306,0.374313129,-2.56,0,-0.02,-3.15,-0.01,1.1524,7.116691275
2208,台船,-0.08,-7818793,1.215130601,0.206168042,6.31,0,-0.03,2.03,0.08,0.3729,2.258362159
