code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
3055,蔚華科,-0.02,-537552,8.315357155,0.189540618,-43.1,0,-0.02,-1.19,-0.05,-10.4322,-28.14521056
3056,富華新,0.04,-1590482,-4.741773534,-0.018868359,4.74,0,0.04,-2.84,0.37,-4.6199,-13.22925619
3057,喬鼎,-0.12,-124398,-0.455910075,0.182791006,-27.5,0,-0.04,-0.27,-0.01,0.5196,1.566913553
3058,立德,-0.01,131910,-4.560804427,-0.018027793,-3.55,-0.015695177,0,0.46,0.01,1.4179,4.314298273
3059,華晶科,0,928742,84.59834101,-0.445693291,-43.85,0.005291753,0,0.34,0,-2.9441,-8.574820121
3060,銘異,-0.06,-296539,-0.182283954,-0.125819276,-0.4,0,-0.02,0.41,0.03,-0.2358,-0.705733262
3062,建漢,0.01,1051679,21.91589131,-0.037633185,-12.89,0,0,0.28,0.01,-9.2173,-25.18145033
3090,日電貿,0.07,1088122,1.009752115,1.432272543,26.77,0,0.03,-0.31,0.04,-1.9343,-5.691378227
3092,鴻碩,0.06,269055,0.261238668,-0.137599671,0.52,0.049999859,0.02,-0.87,0.01,0.7557,2.284275631
3094,聯傑,0.01,68155,3.38324008,-0.004949572,1080.39,0,0.01,1.17,0.02,-4.0549,-11.67810073
3130,一零四,0.09,269487,0.210834685,-0.104239352,38.39,-0.0000301,0.04,0.15,0.05,-4.6715,-13.37000721
3138,耀登,0.04,50366,0.175484865,0.109757096,-11.74,0.002001753,0.02,0.99,0.01,0,0
3149,正達,-0.04,229222,-2.514415962,0.993246676,22.55,0,-0.01,1.64,0.05,-2.1412,-6.287039561
3164,景岳,0.03,56965,0.032591948,0.041550932,449.08,0.000253059,0.01,1.12,0.01,-0.0582,-0.174498403
3167,大量,0.03,284778,1.498271778,-0.036982545,44.04,0,0.01,-0.97,0.01,-0.3808,-1.138055263
3168,眾福科,#DIV/0!,,#DIV/0!,-1,-168.9,-1,#DIV/0!,-17.81,-1.63,0,0
3189,景碩,-0.05,1329561,-1.654845511,-0.142171203,0.17,-0.000309106,-0.01,2.1,0.03,6.4831,20.73746642
3209,全科,0.02,465395,1.110060754,-0.497178091,-16.89,0.019999988,0.01,0.26,0.25,2.5945,7.987189377
3229,晟鈦,-0.09,-86846,0.007529264,-0.039360207,-32.34,0,-0.03,1.49,0.1,-0.8678,-2.580873047
3231,緯創,0.01,3291877,-0.330735261,0.055933994,0.69,-0.000531258,0.01,0.17,-0.03,1.8099,5.528565016
3257,虹冠電,0.02,58823,1.069119561,-0.034288502,966.99,0,0.03,6.75,0.09,2.4504,7.532805138
3266,昇陽,0.02,265919,0.242623763,-0.248131008,-1.05,0,0.02,2.67,0.05,-0.0936,-0.280537253
3296,勝德,0.02,319073,7.241160214,-0.223290338,-0.57,0,0,0.01,0.02,-1.0975,-3.256497007
3305,昇貿,0.02,174775,0.767778935,0.185889624,38,0,0,-0.83,0.04,0.9646,2.921803346
3308,聯德,-0.03,-10358,-0.820888812,-0.19552777,0.76,0,0,1.27,0.03,7.5732,24.48363559
3311,閎暉,-0.01,-77093,1.355423159,-0.085819609,-173.36,-0.665521636,0,1.48,0.1,-1.9789,-5.81999359
3312,弘憶股,0.03,-55223,-1.452180535,-0.119945082,-8.13,0.069999746,0.01,-0.07,0.02,-4.2486,-12.21195092
3321,同泰,-0.12,105635,-1.316262039,-0.049923717,-5.2,-0.20758847,-0.03,4.22,0.01,3.0383,9.394642743
3338,泰碩,0.06,128187,-0.440326757,0.84412582,15.48,0,0.02,0.23,0.06,-13.1048,-34.38738282
3346,麗清,0,629195,-141.6336612,-0.027114545,4.11,0,0,0.6,0.08,6.6295,21.23614494
3356,奇偶,0.02,234111,4.015338803,-0.117924195,-3.85,0.002317554,0,1.23,0,-0.1568,-0.469662798
3376,新日興,0.05,1278305,0.417750706,0.131527411,11.53,0.001352044,0.02,0.17,0.04,3.0628,9.472695449
3380,明泰,0.01,12181,-0.93697679,0.00718427,-7.61,-0.000350607,0.01,-0.38,0.03,-1.8128,-5.340408415
3406,玉晶光,0.09,1470368,-0.038491896,0.30144781,22.23,0.000367186,0.07,6.26,0.27,3.8283,11.93018714
3413,京鼎,0.06,653403,0.525024857,-0.036572746,33.08,0,0.03,0.84,0.06,-3.5095,-10.1633248
3416,融程電,0.07,348847,0.867979288,-0.044762344,-23.58,0,0.02,0.11,0,4.6751,14.69121496
3419,譁裕,-0.01,13311,-1.427786348,4.602691955,-18.53,0,0,0.3,0.03,-2.4444,-7.155407811
3432,台端,-0.01,-34301,0.186229077,-0.032795409,-18.92,0,0,0.09,0,2.4753,7.611229946
3437,榮創,-0.04,-375684,1.233010978,-0.025010638,-5.96,0,0,3.5,0.04,-4.6933,-13.42942602
3443,創意,0.05,385839,0.079466197,0.097874006,-6.95,0,0.01,0.54,-0.07,-4.5327,-12.99105152
3447,展達,#DIV/0!,,#DIV/0!,-1,-142.05,-1,#DIV/0!,-10.83,-0.95,0,0
3450,聯鈞,0.06,736518,0.649340616,-0.001636518,44.7,0,0.02,1.08,0.03,1.7403,5.312286398
3454,晶睿,0.05,871817,2.666377893,-0.039050878,22.73,0.030247897,0.01,0.97,-0.04,-5.608,-15.89814705
3481,群創,-0.03,1065289,-1.089443997,0.005582968,-0.14,0,-0.01,-0.26,0.02,2.0008,6.12329698
3494,誠研,-0.05,-1507,-0.992183732,0.04339244,11.37,0,0,4.11,0.01,-5.5664,-15.78690312
3501,維熹,0.06,749883,0.693663356,-0.027623877,34.7,0,0.02,-0.54,0.02,0.2039,0.612948104
3504,揚明光,0.01,443072,7.250721588,-0.06673711,-15.76,0,0,1.02,-0.02,-1.1971,-3.548480098
3515,華擎,0.04,852957,0.917136422,-0.16226532,24.81,-0.000154104,0.02,0,0.14,7.2095,23.22527945
3518,柏騰,-0.04,-23824,-0.74392433,0.147168388,-3.96,0,-0.02,0.46,0.01,-1.1782,-3.493118895
3528,安馳,0.04,-4612,-1.035808009,-0.030220762,13.75,0,0.01,-0.71,0.1,1.6629,5.072116923
3530,晶相光,0.04,299898,2.034790528,-0.156317198,-71.56,0.000384488,0.02,0.43,0.09,-10.7686,-28.95179326
3532,台勝科,0.09,3598407,0.849969436,-0.002560266,287.55,0,0.02,-4.43,-0.01,2.6334,8.110070076
3533,嘉澤,0.1,2456077,0.588266981,-0.041302682,26.13,0,0.05,2.73,0.06,-6.3986,-17.99373474
3535,晶彩科,0.08,-83041,-1.448853287,-0.025962746,4.71,0,0,0.06,-0.24,-6.0473,-17.06691976
3543,州巧,0.01,365459,6.991318989,-0.062890073,-15.45,0,0.01,0.73,0.01,0,0
3545,敦泰,-0.02,333205,-2.298331132,0.701375766,-10.42,0.000154622,0.01,0.45,0.07,-2.0375,-5.988803662
3550,聯穎,0.01,302616,12.27787284,-0.04286907,-7.18,0,0,0.43,0.03,3.5601,11.06504154
3557,嘉威,0.01,-150987,-7.122004622,1.206560119,-894.95,0,0.02,33.06,0.22,0.5577,1.682448225
3563,牧德,0.26,45947,-0.941158918,0.437789917,102.18,0,0.12,-1.47,0.1,-0.9412,-2.797107654
3576,聯合再生,-0.05,-2038011,-0.30650743,-0.03132967,3.16,-0.00036062,-0.02,-2.75,-0.01,-5.4617,-15.50648734
3583,辛耘,0.08,254760,-0.107067124,0.012543969,29.16,0,0.03,-0.51,0.01,-2.0103,-5.910473241
3588,通嘉,0.01,-92013,-7.497634348,-0.205848939,59.64,0,0.01,-0.01,0.03,0.2721,0.818523167
3591,艾笛森,0,130630,12.55364183,-0.005738958,48.26,0.016259978,0,-0.19,0,4.6752,14.69154367
3592,瑞鼎,#DIV/0!,,#DIV/0!,-1,-179.92,-1,#DIV/0!,-25.11,-1.73,0,0
3593,力銘,-0.15,-75240,-0.546052393,-0.209891517,-0.36,0.158623151,-0.06,-2.29,-0.07,-0.3157,-0.944113152
3596,智易,0.04,1585073,0.604027796,-0.006670347,1.53,0,0.01,0.23,-0.07,-3.0229,-8.797324571
3605,宏致,0.02,284830,0.2760286,0.185686379,-25.82,0,0.02,1.72,0.03,-7.2946,-20.32627976
3607,谷崧,-0.11,7099,-1.010797172,-0.594834954,-4.43,0,-0.05,1.17,0.04,-1.6114,-4.756720119
3617,碩天,0.06,16749,-0.972120825,0.051721383,7.13,0,0.03,0.78,0.03,-2.0943,-6.152235805
3622,洋華,0.02,-25244,-1.236433455,0.008845262,78.04,0,0.02,1.89,0.02,-2.6489,-7.73805851
3645,達邁,0.02,220926,1.55565324,0.001048095,-5.61,0.051373708,0.01,0.67,-0.01,-1.1056,-3.280264602
3652,精聯,0,43626,-7.494863778,0.024947266,-10.18,0,0.01,0.43,0.02,-1.334,-3.948850713
3653,健策,0.08,750978,0.377024111,0.065692302,82.55,0.006210591,0.03,0.78,0.03,-4.4736,-12.82936015
3669,圓展,0.01,185916,8.425877104,-0.010836335,13.27,0,0.01,1.45,0.02,0.9892,2.997052294
3679,新至陞,0.03,323871,0.406111205,0.007026172,5.27,0,0.02,4.07,0.05,-2.624,-7.667245443
3686,達能,-0.03,-33370,-0.075495221,-0.02346674,828.29,-0.675329237,0,0.88,0,-0.2539,-0.75976768
3694,海華,-0.02,211840,-2.74148944,-0.055145299,1.36,-0.000398254,0,0.64,0.11,-3.6955,-10.68184523
3701,大眾控,0.02,708027,3.47249332,-0.02453566,-10.4,0,0.01,0.84,-0.01,2.9306,9.051969412
3702,大聯大,0.02,-2411991,-1.514376032,-0.368420322,-0.79,0,0.01,-0.06,0,1.4511,4.416776293
3703,欣陸,0,206061,-7.54827126,-0.019975295,-2.48,0,0,-0.97,-0.01,1.2514,3.801376028
3704,合勤控,0.02,1957522,4.891377167,-0.013614859,11.04,0,0,1.19,-0.05,-6.2096,-17.49596971
3705,永信,0.04,381221,-0.294364482,-0.125453332,-3.49,0,0.01,0.41,0.02,-0.2468,-0.738574196
3706,神達,0.03,1010352,-0.444619246,-0.012881504,11.41,0.150000048,0.02,1.15,0.02,-1.4672,-4.337335565
3708,上緯投控,0,352934,9.171301767,-0.057868167,-25.92,0,0,-2.69,-0.04,1.7865,5.455817644
3711,日月光投控,0.02,40719570,3.596782196,0.008236646,-5.46,0.000264238,0.01,0.84,0.05,-3.8602,-11.13931782
3712,永崴投控,-0.02,160182,-1.502908848,0.036171946,2.53,0,0,0.43,0.04,-4.5499,-13.03807132
3714,富采,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0
3715,定穎投控,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0
4104,佳醫,0.03,345731,-0.246101646,-0.57936375,-9.86,0,0.01,-0.77,0.01,-1.5054,-4.448554283
4106,雃博,0.02,80262,0.163790853,-0.063221359,2.71,0,0,-0.1,0,-3.4945,-10.12142141
4108,懷特,-0.06,-88351,-0.225351372,-0.137994912,-597.71,0,-0.03,-0.45,-0.01,-4.4183,-12.67788388
4119,旭富,0.12,545119,0.144755853,-0.02151604,115,0,0.04,-0.59,0.02,2.1929,6.724018836
4133,亞諾法,0,53039,44.48799314,-0.2188916,240.57,0,0,2.81,-0.01,9.0029,29.51323675
4142,國光生,-0.04,-312667,0.10465864,-0.003042207,554.6,0.001263686,0.01,98.94,0.09,-5.7741,-16.34134406
4155,訊映,0.04,33178,-0.604100043,0.592150617,54.15,0,0.02,0.25,-0.02,0.7151,2.160677608
4164,承業醫,0.03,367142,0.209295125,-0.014133182,22.46,0.008879746,0.01,0.63,0.04,-2.3839,-6.982565389
4306,炎洲,0,700185,-6.163758518,-0.005260405,4.87,0.078805642,0,0.65,0,2.2022,6.753158543
4414,如興,0,-46885,0.284379794,-0.08280013,-1.85,0,0,0.38,0.07,0.6103,1.842096714
4426,利勤,0.06,541705,0.612433213,0.156674031,65.56,0.084000124,0.02,1.51,0,-5.1523,-14.67419154
4438,廣越,0.08,-1119338,-2.035648297,-0.106478758,27.1,0,0.05,0.74,0.44,3.872,12.07157657
4440,宜新實業,#DIV/0!,,#DIV/0!,-1,-196.22,-1,#DIV/0!,-12.91,-0.74,0,0
4526,東台,0.01,360611,1.171531286,-0.026773598,-0.08,0,0,0.05,-0.01,-1.8526,-5.455472033
4532,瑞智,0.02,710553,0.359475536,0.323436414,19.49,0,0,-0.24,-0.07,1.1439,3.471104896
4536,拓凱,0.08,1514097,0.745242099,-0.05706794,9.61,0,0.04,0.53,0.03,-3.3199,-9.632707026
4540,全球傳動,0,-174908,6.121081345,-0.029140906,77.97,0,-0.01,0.89,0,4.1918,13.10990111
4545,銘鈺,0,197607,-131.7789543,-0.050823967,4.34,0,0.01,2.31,0.01,4.2403,13.26792844
4551,智伸科,0.06,673385,-0.005686349,0.006017563,7.48,0,0.02,0.21,0.02,-15.714,-40.1221316
4555,氣立,0.01,197739,2.675651059,-0.043180278,-7.02,0,0,-0.22,0,3.9713,12.39329994
4562,穎漢,0,-198780,-59.48190644,-0.030706291,3.96,0,-0.01,-3.14,-0.02,-0.8834,-2.626857073
4564,元翎,0.06,700700,0.583792739,-0.001204222,39.22,0,0.02,-1.49,-0.01,-2.6314,-7.688294073
4566,時碩工業,0.04,333644,0.707361257,1.345622152,51.43,0.001882801,0.01,0.35,0.01,-2.1351,-6.269513757
4572,駐龍,0.08,88847,-0.523644338,0.00644298,816.35,0.193333333,0.01,-0.26,-0.08,-2.07,-6.082339974
4576,大銀微系統,0.01,133081,2.482975215,-0.021751363,44.67,0.108074276,0,-0.98,-0.04,3.3041,10.24341942
4583,台灣精銳,#DIV/0!,,#DIV/0!,-1,-774.89,-1,#DIV/0!,-51.38,-0.41,0,0
4588,玖鼎電力,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0
4720,德淵,0.01,95643,1.235746511,-0.045226792,-0.89,0,0,0.36,0.02,0.3951,1.189989288
4722,國精化,0.06,306176,0.529488166,-0.088948433,36.96,0,0.02,0.46,-0.02,1.5652,4.769478982
4736,泰博,0.06,728857,0.696598456,1.013502149,153.73,0.022524071,0.02,0.68,0,9.0644,29.73257657
4737,華廣,0.01,300592,4.852989855,0.007628844,2.72,0,0,1.72,0,1.3533,4.115090473
4739,康普,0.02,593908,4.02413481,0.017853977,10.43,0,0.01,0.95,0.05,-3.8597,-11.13793138
4746,台耀,-0.01,199090,-4.380135823,-0.049654939,-18.86,0,0.01,4.34,0.02,-13.9666,-36.32026329
4755,三福化,0.06,513516,0.875521824,-0.100514098,9.32,0,0.03,1.45,0.02,0.5995,1.809303554
4764,雙鍵,0.04,343310,0.833078821,-0.602051566,-105.16,0.100000287,0.01,-1.48,0,0.9019,2.730176071
4766,南寶,0.05,1270003,0.332189611,0.053709661,12.21,0,0.02,0.55,0.03,-0.3561,-1.064500299
4770,上品,#DIV/0!,,#DIV/0!,-1,-198.78,-1,#DIV/0!,-43.24,-0.71,0,0
4771,望隼,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0
4904,遠傳,0.05,17606568,1.464173713,-0.035194811,0.93,0,0.02,-0.5,0.02,-0.6722,-2.003074788
4906,正文,0,1971016,-364.9918744,0.005800013,24.99,0,0,0.53,0.03,-2.8664,-8.355067637
4915,致伸,0.03,-704204,-1.373569151,0.07665053,-2.4,-0.000107429,0.02,0.19,0.11,-2.5409,-7.430655265
4916,事欣科,-0.01,597927,-9.560280033,-0.310009381,-1.59,0.011075614,-0.01,0.13,0.06,1.4106,4.291774451
4919,新唐,0.06,607044,0.490552741,0.554066892,19.02,0,0.02,0.17,0.06,-2.746,-8.013855146
4930,燦星網,0.03,-110280,-1.294209452,-0.043652877,11,0,0.01,0.85,0.05,-5.8023,-16.41643386
4934,太極,-0.02,304202,-5.138239695,0.058754123,9.19,0,0,1.68,0.02,-2.9027,-8.4577757
4938,和碩,0.01,41971709,4.518799841,-0.17577679,-7.09,-0.0000734,0.01,0.35,-0.01,-3.8981,-11.24436773
4942,嘉彰,0.05,1047832,1.110471065,-0.007412702,3.72,0,0.02,1.14,0.02,4.3879,13.74975831
4952,凌通,0.07,210010,0.070234625,-0.000333454,101.19,0,0.03,-0.59,0.08,0.557,1.680324751
4956,光鋐,-0.03,68067,-1.927280158,-0.022922368,10.95,0,-0.01,1.01,0,-3.1043,-9.026791159
4960,誠美材,-0.03,-571329,-0.163490934,-0.035519575,-2.91,0,-0.01,-0.35,-0.01,16.6731,58.82256719
4961,天鈺,0.04,352070,0.389302133,-0.046619023,37.19,-0.000628842,0.02,-0.18,0.09,-3.5709,-10.33471357
4967,十銓,0.02,-569580,-17.47613538,-0.197596402,-4.67,0,0.02,1.9,-0.27,4.708,14.79939333
4968,立積,0.07,161827,0.112419487,0.107917755,3.48,0.017010042,0.04,-0.37,0.12,-3.5534,-10.28588721
4976,佳凌,-0.02,83697,-2.646055815,-0.061940138,18.45,0,-0.01,-1.67,-0.01,-0.8841,-2.62892012
4989,榮科,0.02,-202020,-4.839735427,-0.019284551,243.27,0,0,-1.21,0.08,-0.9339,-2.775616376
4994,傳奇,0.17,567283,0.536161674,-0.310854133,-6.67,0,0.06,2.3,0.07,-2.3829,-6.979706689
4999,鑫禾,0.04,285529,0.983680587,-0.001534543,185.13,0,0.02,2.13,0.02,2.2606,6.936264608
5007,三星,0.08,827255,0.283684389,-0.047806745,197.52,0,0.03,0.57,0.03,8.668,28.32315307
5203,訊連,0.03,-8165,-1.042713581,0.019088738,73.11,0.005910932,0.01,-1.17,0,-7.537,-20.94962389
5222,全訊,#DIV/0!,,#DIV/0!,-1,-221.4,-1,#DIV/0!,-49.62,-0.69,0,0
5234,達興材料,0.12,522115,0.084139337,-0.010338161,34.14,0,0.05,0.58,0.04,0.5496,1.657878406
5244,弘凱,#DIV/0!,,#DIV/0!,-1,-298.63,-1,#DIV/0!,-40.38,-0.52,0,0
5258,虹堡,-0.05,298123,-2.994387247,0.240125407,0.5,0,0.02,-0.36,-0.02,-3.6971,-10.68629695
5269,祥碩,0.22,1144503,0.581582933,72.25445293,83.71,0,0.08,0.86,0.04,0.3247,0.977266326
5283,禾聯碩,0.12,487413,-0.264564227,-0.108435891,70.18,0,0.05,0.59,0.15,0.806,2.437541441
5285,界霖,0.04,264733,0.29641437,0.193175904,90.2,0.001561095,0.01,-0.79,0.01,0.6151,1.856673712
5292,華懋,#DIV/0!,,#DIV/0!,-1,-140.6,-1,#DIV/0!,-19,-0.84,0,0
5306,桂盟,0.07,1194930,0.578440541,-0.231499607,-10.47,0,0.03,-0.27,0.01,0.3611,1.087216505
5388,中磊,0.03,730577,0.097667871,4.118306635,17.92,0,0.01,-1.25,0.07,-0.4977,-1.48568117
5434,崇越,0.07,971857,-0.261315432,-0.067046617,-0.94,0,0.02,0.08,0,2.9559,9.132403016
5469,瀚宇博,0.04,3948596,0.505859112,0.066327619,-0.8,0.019955545,0.03,1.34,0.01,-7.1728,-20.01183159
5471,松翰,0.07,329567,0.28760246,0.051724988,122.54,0,0.03,0.84,0.05,-1.6234,-4.791565009
5484,慧友,-0.09,-27167,-0.620105717,-0.253707627,-6.96,-0.410299209,-0.04,-0.66,-0.02,-1.8566,-5.467031056
5515,建國,0.01,431033,2.882200886,-0.092406728,-67.03,-0.19999994,0,-0.05,-0.03,5.1715,16.33066324
5519,隆大,0.04,-619489,-2.558141465,0.311830351,84.15,0.048096786,0.01,1.05,-0.09,5.7439,18.24042211
5521,工信,0,-1787,-0.922267171,-0.311447545,-3.42,0,0,0.62,0.02,2.4551,7.547605296
5522,遠雄,0.03,1126051,-0.460210288,-0.03065565,4.18,0,0.01,2.84,0.02,10.8203,36.09994964
5525,順天,0.02,-919120,-4.387711474,-0.023893182,-9.87,0.100000045,0,-0.06,-0.03,0.0433,0.129956255
5531,鄉林,-0.03,966460,-2.068187797,-0.114078363,-10.67,0.00999993,-0.01,-11.26,0.03,-1.6439,-4.851072032
5533,皇鼎,0.01,178451,0.85224666,-0.046292456,2.66,0,0,-1.82,-0.01,4.691,14.7434872
5534,長虹,0.07,1665709,-0.230432428,-0.014658976,7.31,0,0.02,1.81,-0.01,5.2309,16.5278824
5607,遠雄港,0.05,823393,0.29766689,0.014632141,25.34,0,0.04,12.43,0.07,-0.8825,-2.624204542
5608,四維航,-0.01,740996,-3.313205321,-0.017200707,-0.45,0,0,0.05,0,0.0624,0.187316837
5706,鳳凰,0.06,361812,1.320185198,-0.029092108,-0.57,0.003828983,0.03,-1.34,0.17,-2.1341,-6.266640467
5876,上海商銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.8828,-5.542719365
5880,合庫金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,2.0248,6.198224582
6005,群益證,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,5.4809,17.36037271
6024,群益期,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.3214,-3.912047791
6108,競國,0.04,1102326,1.935496756,-0.103290769,3.36,0,0.02,-0.24,0.06,-1.3445,-3.979512635
6112,邁達特,0.04,-470287,-2.610902925,0.04137586,91.46,0.693344385,0.01,0.2,-0.03,1.0799,3.274811457
6115,鎰勝,0.05,918013,1.223303181,0.004394745,27.43,0,0.02,1.09,0.03,3.0016,9.277792399
6116,彩晶,0.01,539473,-0.191225216,-0.040349507,18.06,0,0,0.42,0.01,-5.9316,-16.76015331
6117,迎廣,-0.05,34046,-1.240061486,-0.056517914,-0.92,0,-0.01,0.9,0.05,-0.742,-2.209523932
6120,達運,0,486021,-8.220635864,0.043662062,15.6,0,0,-0.03,0.02,-3.5019,-10.14209538
6128,上福,0.04,558160,1.105779424,-0.080069031,0.16,0,0.01,0.43,-0.01,0.8864,2.682840794
6133,金橋,0.01,58605,5.214740191,-0.146050096,0.64,0,0.01,0.89,0.04,-3.0243,-8.801274428
6136,富爾特,0.03,135011,0.565599054,-0.001931212,546.46,0,0.03,1.81,-0.01,1.0773,3.266842287
6139,亞翔,0,-1619538,-20.63147751,0.113848328,2.7,0,0,-0.81,-0.06,-4.4041,-12.63895933
6141,柏承,0.04,446457,2.118304429,-0.06426344,-0.1,0,0.01,-1.3,0.01,-8.2489,-22.76149857
6142,友勁,-0.05,-311558,0.263844943,-0.010006614,-8.21,0,0,2.54,0.05,0.1452,0.436232797
6152,百一,0,153513,-9.675991862,-0.11672199,2.6,0,0.01,1.28,0.1,3.6225,11.26592882
6153,嘉聯益,0.01,685536,0.724566806,0.016217133,21.4,0.251843939,0.01,1.72,0.02,-7.1571,-19.97123917
6155,鈞寶,0.03,127335,0.68557397,0.045518463,9.86,0,0.01,1.22,0.02,-5.654,-16.02104307
6164,華興,-0.01,50705,-2.872276789,-0.106781338,-9.67,0,-0.01,-1.07,0,-0.4466,-1.333825361
6165,浪凡,-0.02,-1473,-0.863850633,-0.112021858,-44.9,0,-0.01,-0.5,0,-3.0966,-9.005101362
6166,凌華,0.05,854194,1.209806311,-0.016232597,10.37,0,0.02,0.08,-0.02,0.5713,1.723710157
6168,宏齊,0.01,382465,6.499313725,-0.186637979,35.9,0,0,-0.07,0.01,-3.1905,-9.269368995
6176,瑞儀,0.1,5630915,0.106297958,-0.050706552,25.68,0,0.05,0.98,0.07,-0.9676,-2.874803099
6177,達麗,0.04,-120655,-1.151040024,0.055728402,-3.12,0.049991049,0,0.19,-0.12,2.0685,6.334745815
6183,關貿,0.08,300019,0.424720179,-0.01384305,67.82,0,0.03,-0.26,0.03,-1.3306,-3.938920691
6184,大豐電,0.05,174258,-0.552098166,0.0000121,25.31,0,0.02,5.78,0.01,0.255,0.766952408
6189,豐藝,0.04,37476,-0.92024754,-0.117158111,-4.32,0,0.01,-0.09,0,2.2666,6.955088727
6191,精成科,0.02,683389,0.124964608,-0.17533488,-5.83,0,0.01,0.92,0.03,-7.8684,-21.79656306
6192,巨路,0.08,555780,-0.116312866,0.0000102,41.13,0,0.03,-0.99,0.04,-2.6695,-7.79661544
6196,帆宣,0.02,-124066,-1.276143438,-0.007209575,2.38,0.004752754,0.01,0.68,0.02,-3.2093,-9.322217258
6197,佳必琪,0.05,343467,0.447359106,0.181172385,41.92,0,0.03,0.66,0.06,-1.4437,-4.268872815
6201,亞弘電,0.06,212055,-0.001586689,-0.058567624,90.48,0,0.03,0.73,0.06,2.2889,7.025071065
6202,盛群,0.13,685805,0.00135645,-0.023040402,149.67,0,0.06,0,0.06,-2.3134,-6.780883503
6205,詮欣,0.05,116341,0.161029889,-0.020169809,71.61,0,0.03,-0.4,0.01,1.7514,5.346759284
6206,飛捷,0.1,683527,0.192993816,-0.06866201,136.92,0,0.03,-0.04,0.01,1.7569,5.36384323
6209,今國光,-0.03,69910,-1.550182187,-0.08655229,-15.59,0,0,1.23,0.03,-4.6223,-13.23580613
6213,聯茂,0.08,1360596,-0.23124393,-0.15261408,-9.84,0,0.03,0.86,0.01,-6.1825,-17.42443237
6214,精誠,0.03,-50339,-1.077147893,-0.053042876,19.09,0,0.01,-0.85,0.05,1.9295,5.900907455
6215,和椿,0.01,125147,3.542211092,-0.028572667,6.82,0,0.01,1.42,0.05,0.8902,2.694444226
6216,居易,0.06,185743,0.554620934,-0.143417825,27.32,0.007730101,0.02,0.47,0.02,0.8469,2.562277931
6224,聚鼎,0.09,347663,0.359104467,-0.014606337,103.57,0,0.05,3.73,0.09,0.117,0.35141083
6225,天瀚,-0.23,-14574,2.147732181,-0.016270338,158.46,0.033861015,-0.11,-0.72,-0.1,10.3574,34.40158181
6226,光鼎,0.01,33984,0.478400835,-0.021897485,22.58,0,0,-0.08,0.03,0.2479,0.745545156
6230,尼得科超眾,0.09,789633,0.201284298,0.045432902,13.45,0,0.04,0.15,0.04,-7.4092,-20.62138639
6235,華孚,-0.12,2756,-1.005197176,0.123986521,-5.46,0.002517179,-0.05,1.3,0,-5.2016,-14.80717451
6239,力成,0.05,11851517,1.337309011,0.001319648,33.67,0,0.02,1.28,0.04,-2.6387,-7.709055127
6243,迅杰,-0.04,-192980,4.469489556,-0.116904277,-6.91,0,-0.01,0.44,0.03,-1.6683,-4.921867579
6257,矽格,0.04,2150366,1.561688664,0.03752036,-1.9,0.017130231,0.02,1.71,0.01,-0.4642,-1.386145553
6269,台郡,0.05,-1231982,-1.825616742,0.153691703,-19.24,0.018259276,0.04,4.76,0.14,-1.7572,-5.179510025
6271,同欣電,0.04,965692,0.951208276,0.005266058,53.37,0,0.02,0.64,0.04,-6.8059,-19.05961687
6277,宏正,0.07,677583,0.536417129,-0.025423415,48.8,0,0.03,0.68,0.06,0.4896,1.476002981
6278,台表科,0.04,3244594,1.495094929,0.073595703,1.4,0,0.01,0.63,0.03,-6.2995,-17.73298774
6281,全國電,0.05,1356332,2.634914509,0.024022636,8.48,0,0.02,-0.56,0.22,0.3182,0.957640759
6282,康舒,-0.04,558120,-1.63134104,0.188891863,11.6,0,-0.02,0.3,-0.01,-2.5814,-7.54601137
6283,淳安,0.01,31616,0.043260188,0.013168367,-68.7,-0.000101274,0.01,1.29,0.02,-4.6886,-13.41661784
6285,啟碁,0.03,2897279,1.448742784,-0.008012064,2.21,-0.000204913,0.02,0.04,0.13,3.3694,10.45261092
6288,聯嘉,0.03,373584,1.347739199,-0.055097713,-7.31,0,0.01,0.92,-0.01,-5.4415,-15.45231457
6405,悅城,0,65532,19.01588271,-0.034514037,91.05,0,0.01,4.41,0.01,-1.9269,-5.670027139
6409,旭隼,0.15,2105561,0.303476911,0.014909616,8.42,0.058666612,0.05,0.77,-0.04,-4.8377,-13.8223216
6412,群電,0.06,1734660,0.184537223,-0.069315331,-1.27,0,0.03,0.99,0.05,3.6073,11.21697244
