code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
2206,三陽工業,0.05,2520126,-0.088160024,0.033755013,-2.6,0,0.02,0.46,0.03,0.7943,3.215255601
2207,和泰車,0.03,-17445148,-2.26698499,-0.018548939,0.99,0,0.02,0.19,0,2.7461,11.44520419
2208,台船,-0.06,-125734,-0.953165398,-0.127655193,-9.16,0.001853749,-0.03,9.4,0.02,-4.3021,-16.129423
2211,長榮鋼,0.07,1212060,-0.553926577,-0.036256606,-113.93,0,0.05,-0.93,0.03,0.0187,0.074820984
2227,裕日車,0.02,-199167,-1.405653614,-0.003055212,-105.48,0,0.01,1.17,-0.06,0.0168,0.067216936
2228,劍麟,0.04,416796,0.984138167,0.05363902,-83.45,0,0.02,-1.14,0.01,-2.3248,-8.979915021
2231,為升,0.02,-223685,-1.940853092,0.022091113,-25.03,0,0.01,2.67,-0.05,1.4441,5.902734462
2233,宇隆,0.05,271876,0.18933485,-0.072621433,-67.41,0,0.03,0.88,0.01,-4.1733,-15.67698429
2241,艾姆勒,-0.05,19295,-1.150773991,-0.016955337,-21.79,0,-0.02,2.36,0.03,-2.515,-9.686809668
2247,汎德永業,0.04,529934,-0.441776929,-0.025864125,11.19,0,0.02,-0.19,0.27,-0.3287,-1.308331573
2301,光寶科,0.03,10755547,0.957296706,-0.00820693,6.13,0.002690605,0.02,2.34,0.03,-4.6104,-17.20499998
2302,麗正,0.02,80923,0.908156288,-0.004145091,12.85,0,0.02,1.35,0.04,-1.3497,-5.29047877
2303,聯電,0.06,40724027,0.277761006,-0.055170331,-61.34,-0.000128735,0.03,0.26,0.01,0.7422,3.002015493
2305,全友,0,-12262,5.884896126,-0.047797902,93.15,0,0,-0.24,0.01,-1.3932,-5.457417542
2308,台達電,0.04,31428482,0.765368548,0.0034204,-34.34,0,0.02,0.88,0.02,-1.2318,-4.836905443
2312,金寶,0.01,11442781,14.14009921,-0.029278019,1.52,0.000385624,0,-0.22,0.03,-0.8616,-3.40211402
2313,華通,0.01,6261591,5.431161434,0.091127263,18.94,0,0.01,-1,0.02,-4.8409,-18.00236933
2314,台揚,-0.03,-74749,-0.599398688,-0.105106878,-6.78,0,-0.02,-1.7,-0.04,-3.2903,-12.52576676
2316,楠梓電,0,196682,-6.181159611,-0.084171029,-23.32,0,0,1.85,0.01,-0.9594,-3.782725482
2317,鴻海,0.01,220125017,3.049842561,0.09807908,-1.73,0,0.01,0.17,-0.1,1.6029,6.567411231
2321,東訊,-0.01,17554,-1.875773299,-0.010166501,9,0,0,-2.7,0.04,1.9198,7.903181777
2323,中環,0.02,588896,0.335328744,-0.192937141,-3.46,0,0.02,1.37,0,0.8374,3.391909704
2324,仁寶,0.01,-7572446,-2.675308051,0.053763307,1.23,0,0.01,-0.06,0.12,-3.1246,-11.92471952
2327,國巨,0.03,13341316,0.783080158,0.049907666,5.94,0.001549397,0.01,0.09,0,-1.7264,-6.728821884
2328,廣宇,0.03,2157429,2.116649596,-0.002664877,-7.86,0,0.02,-1.54,0.02,1.6889,6.928678085
2329,華泰,0.04,467460,-0.327257263,-0.011293194,-54.33,0,0.03,4.77,0.04,-0.7588,-3.000827782
2330,台積電,0.07,552492724,0.430995809,0.049368591,13.14,0,0.03,-1.08,-0.02,0.1472,0.590101347
2331,精英,0.02,1908557,3.690481691,0.121179337,4.07,0,0.02,4.02,0.17,-0.2904,-1.156549859
2332,友訊,0.01,45984,-0.784752356,0.965241464,43.6,0,0,0,-0.1,4.6946,20.1426281
2337,旺宏,0,-931038,2.274014319,0.270535874,-3.18,0,0,1.62,0.01,-4.1693,-15.66290416
2338,光罩,0.01,621506,2.56339514,0.09519058,8.94,0,0.01,-0.57,0.01,8.5076,38.62470373
2340,台亞,0,-44434,-2.41356493,0.385715599,-121.66,0,0.01,2.65,0.03,-2.6261,-10.09781262
2342,茂矽,-0.01,65776,-2.425543443,-0.047302753,-18.3,0,0,3.15,-0.01,-2.564,-9.868253414
2344,華邦電,0,92986,0.108031459,0.023581585,11.63,0,0,1.86,0.02,-3.7056,-14.0186765
2345,智邦,0.09,5844028,0.366335013,-0.006549031,-25.9,0,0.04,0.23,-0.02,-1.2972,-5.088706632
2347,聯強,0.02,23370485,5.404348235,0.007437228,-4.1,0,0.01,-0.22,0.06,4.1947,17.86436324
2348,海悅,0.01,-678804,-3.421117959,0.021902017,-36.39,0,0.01,12.63,0.05,-1.117,-4.393694571
2349,錸德,-0.01,726582,-6.965712315,0.067544928,11.69,0,0,-0.67,0.01,-0.0236,-0.094366588
2351,順德,0.03,916112,1.15873734,-0.105590622,-33.87,0,0.02,-2.51,0.03,-3.7694,-14.24631836
2352,佳世達,0.01,9877961,5.016224624,-0.095459942,-3.85,0,0.01,0.23,0.04,-2.6663,-10.24618218
2353,宏碁,0.01,4979426,2.665479788,0.00733791,-3.19,0,0,0.27,0.01,-3.529,-13.38619428
2354,鴻準,0.02,-5221350,-3.58903969,-0.021612977,21.95,0,0.01,1.02,-0.08,4.1335,17.58769096
2355,敬鵬,0.01,1056796,4.516356518,0.002333341,-1.34,0,0.01,1,0.01,-2.3143,-8.940770386
2356,英業達,0.01,14746356,5.954309507,0.001200979,0.22,0,0.01,-0.17,0.08,-1.9305,-7.501254154
2357,華碩,0,26482739,19.80612162,0.022673578,-4.37,0,0,2.22,0.01,-0.7695,-3.042654092
2358,廷鑫,-0.05,-77630,-0.625350495,-0.027585678,-10.14,0,-0.03,-0.14,0.05,7.5032,33.56281617
2359,所羅門,0.02,-335939,-2.804387176,-0.501697579,6.87,0,0.02,0.95,0.06,8.0914,36.51003168
2360,致茂,0.06,1105405,-0.461267638,-0.021745412,6.98,-0.00000611,0.03,0.76,-0.01,-0.3465,-1.378812891
2362,藍天,0,-646835,-3.922979941,-0.001385866,4.88,0,0,0.24,0.01,1.8227,7.49256733
2363,矽統,0.04,-1148623,-2.501279578,-0.096171694,-1600.74,0,0.05,18.48,0,-3.1745,-12.10604778
2364,倫飛,0.04,45425,0.050459034,-0.057885951,4.34,0,0.02,1.2,0.03,-4.6994,-17.51356396
2365,昆盈,0.01,97271,1.869181759,0.138528755,-424.78,0,0.01,-2.42,0,2.6398,10.98471943
2367,燿華,-0.01,304115,-1.947242356,0.113138974,11.33,0,0,4.69,0.06,-0.5178,-2.05516845
2368,金像電,0.05,2490711,0.673221719,0.384912888,28.09,0,0.04,1.78,0.05,-0.2199,-0.87670289
2369,菱生,-0.01,230242,-3.265737707,-0.042435575,-14.94,0,0,2.92,0.04,-7.467,-26.68605821
2371,大同,0.01,1636619,0.336248945,0.008616444,0.68,0,0.01,0.6,0.02,-3.7371,-14.13112678
2373,震旦行,0.03,692630,0.335151755,0.075681354,11.88,0,0.02,1.5,-0.01,-0.5337,-2.117770584
2374,佳能,0,108172,-5.613862231,0.559441317,-24.77,0,0.01,1.31,0.03,-0.8271,-3.267580193
2375,凱美,0.02,655164,1.400026375,-0.180936799,-1.62,0,0.01,2.03,0.02,-4.3972,-16.46231266
2376,技嘉,0.03,-88961,-1.047463434,0.090885842,-9.39,0,0.01,-0.4,-0.01,-5.0948,-18.87400528
2377,微星,0.05,1448918,-0.690567234,0.002259049,6.98,0,0.02,-0.08,-0.05,-2.2428,-8.673878237
2379,瑞昱,0.04,6100455,0.387689789,0.121086307,-27.31,0,0.02,-0.82,0.1,-3.0842,-11.77770726
2380,虹光,-0.05,24469,-1.172354528,0.004748392,-3.57,0.017413849,-0.02,1.17,0.07,-1.6927,-6.600817785
2382,廣達,0.02,73053523,3.464412344,-0.004033123,4.03,0,0.02,0.92,-0.02,-3.5754,-13.5527099
2383,台光電,0.03,2497412,0.711874073,0.032448279,0.08,0,0.02,3.41,0.06,-3.0183,-11.53750776
2385,群光,0.04,8505950,1.457928035,-0.019911721,4.28,0,0.02,0.52,0.05,-0.9656,-3.806816253
2387,精元,0.03,2322517,3.404863237,-0.256510186,-15.36,0,0.03,0.81,0.14,0.8187,3.315236131
2388,威盛,0,882036,25.67340027,-0.063457442,-2.73,0.001552772,0.01,-0.18,0.09,-4.64,-17.30771941
2390,云辰,0,-10107,-0.324804596,-0.159594096,11.96,0,0,-0.23,0.01,2.5549,10.61796431
2392,正崴,0,2046073,8.897176551,-0.075720711,-12.24,0,0.01,0.54,-0.03,-0.0048,-0.019198618
2393,億光,0.04,1182152,0.26022952,-0.027742231,-38.91,0,0.02,-1.49,-0.01,0.6127,2.473416222
2395,研華,0.08,857552,-0.853133856,-0.100146438,18.51,0.000655932,0.04,0.72,-0.01,-0.8763,-3.459394474
2397,友通,0.02,909729,2.74985161,-0.10116623,3.6,0,0.01,-0.57,0.01,1.6534,6.779439348
2399,映泰,0.01,-77710,-3.927922836,0.103557263,83.12,0,0.01,-0.72,-0.1,0.2103,0.843857288
2401,凌陽,-0.01,266139,-2.859785328,-0.02461224,-198.34,0,0,-0.12,0.03,-6.0541,-22.10468727
2402,毅嘉,0.02,522805,1.417092397,-0.090343687,-7.64,0,0.02,2.15,0.02,-1.8769,-7.298867116
2404,漢唐,0.05,-498853,-1.21081847,-0.164743574,-1.71,0,0.02,-0.25,-0.11,-2.93,-11.2148938
2405,輔信,0,99995,-9.438396624,-0.044138449,-78.53,0,0,-0.2,-0.01,-0.2052,-0.818277032
2406,國碩,-0.04,541395,-1.961902004,0.17539908,7.5,0,-0.02,-0.58,-0.04,4.3142,18.40600463
2408,南亞科,-0.01,-5785516,1.27047434,-0.031032238,55.29,0,0,-1.35,0.01,-5.442,-20.05466781
2409,友達,-0.04,-2158437,-0.860936275,0.069766521,-0.26,0,-0.01,6.99,0.05,-1.2332,-4.842300924
2412,中華電,0.04,28464947,0.411385782,-0.002593941,-60.96,0,0.02,0.09,0,-0.4156,-1.652065282
2413,環科,0.01,8458,-0.822154001,0.067927562,5.56,0,0,0.91,0,7.1241,31.68877111
2414,精技,0.02,1076436,4.27243428,-0.048649411,-13.27,0,0.01,0.29,0.02,-0.6015,-2.384378784
2415,錩新,0,-688894,51.47916508,-0.046140619,-5.86,0,0,2.04,0,-5.4248,-19.99648406
2417,圓剛,-0.01,174643,-3.463681634,0.009522536,-5.9,-0.000189587,0,1.11,0.06,-0.4944,-1.962982397
2419,仲琦,0.01,-497738,-5.170581088,0.04753461,11.98,0,0.01,-1.72,0.02,-0.0849,-0.339167764
2420,新巨,0.05,419826,0.514043161,-0.011458517,-121.78,0,0.03,1.59,-0.01,0.2239,0.898612365
2421,建準,0.06,229099,-0.674791935,1.475854647,25.57,0,0.03,0.88,0,-3.7498,-14.17643266
2423,固緯,0.05,63488,-0.624553519,0.0372969,14.43,0,0.02,1.25,0,2.33,9.650823208
2424,隴華,-0.16,-68340,-0.25437783,0.440144614,5.83,0,-0.09,-7.32,-0.03,-9.3966,-32.61271153
2425,承啟,0.03,-199585,-2.834235509,0.156623579,-43.08,0,0.02,0.78,0.1,-0.2838,-1.13037659
2426,鼎元,-0.02,-28399,-0.65272207,-0.076253919,-20.96,0,0,2.59,0.03,-2.227,-8.614821612
2427,三商電,0.02,-450521,-4.980148774,0.664484964,11.45,0,0,-0.85,-0.08,0.3924,1.578862858
2428,興勤,0.05,1014287,0.602407354,0.042865204,-156.41,0,0.02,-0.91,0.01,-3.0768,-11.75075934
2429,銘旺科,-0.04,14760,-1.421112696,-0.037133252,-27.89,0,-0.02,2.5,0.09,9.806,45.37987316
2430,燦坤,0.01,658420,3.254705947,-0.025601106,1.05,0,0,-0.75,0.02,-0.004,-0.01599904
2431,聯昌,-0.02,-38212,0.076849373,-0.550288363,-6.09,0,-0.01,-1.55,-0.01,1.8123,7.448657615
2433,互盛電,0.02,704150,2.822539493,-0.011554729,11.87,0,0.01,1.04,0,-0.5823,-2.308934465
2434,統懋,-0.06,-4300,-0.888857298,0.176642947,5.36,0,-0.04,-42.63,0.01,8.0086,36.09223527
2436,偉詮電,0,338280,27.22057229,-0.007195077,-19.84,0,0.01,2.35,0.05,-5.0472,-18.7111268
2438,翔耀,-0.02,-10145,-0.355136028,-0.065178756,-170.17,0,-0.01,2.54,0.02,0.2454,0.985219185
2439,美律,0.01,1390754,2.663503888,-0.009701939,6.24,-0.0000367,0.01,0.21,0.08,-0.0109,-0.043592872
2440,太空梭,-0.03,-103287,0.508918789,-0.048242491,-36.35,0,-0.02,-0.36,0.04,-1.9908,-7.728543257
2441,超豐,0.04,2113882,1.217206018,-0.023451996,-106.03,0,0.02,2.86,0.03,0.1182,0.473638935
2442,新美齊,0.01,784590,3.98563894,0.006514445,0.19,0,0.01,1.86,0.15,-2.4513,-9.450523411
2443,昶虹,-0.05,-10914,-0.592411398,-0.050925181,68.81,0,0,6.7,0,-5.0478,-18.71318142
2444,兆勁,-0.02,159969,-5.195578053,0.311560732,84.76,-0.037780321,-0.02,-2.96,-0.02,-3.8375,-14.48880379
2449,京元電子,0.04,6517478,1.317884276,-0.07747114,-59.76,0,0.02,0.19,0.02,-4.4865,-16.77399683
2450,神腦,0.04,814833,1.227756149,0.064086006,3.96,0,0.02,0.31,-0.26,-0.3959,-1.574220588
2451,創見,0.03,1358504,1.180402278,-0.110189708,-1.6,0,0.02,1.21,-0.02,-1.133,-4.45555878
2453,凌群,0.03,46181,-0.609680855,-0.091660928,-22.27,0,0.01,0.2,0.07,-1.8571,-7.224020803
2454,聯發科,0.05,49589596,0.575248042,-0.001697784,0.75,0.00000988,0.02,-0.24,-0.02,-2.3545,-9.090570081
2455,全新,0.03,269464,1.285355656,0.015643335,-73.89,0,0.02,0.38,0.09,6.0823,26.64023533
2457,飛宏,0.01,1111080,5.741744839,0.002778092,-17.1,0,0.01,0.61,-0.01,-4.9667,-18.43511259
2458,義隆,0.05,1493811,1.170454545,0.44400358,23.98,0,0.03,1.87,0.09,-3.0802,-11.76314158
2459,敦吉,0.03,522530,1.117778183,0.001649912,2.46,0,0.01,-0.76,0.04,-0.3612,-1.436990906
2460,建通,-0.02,307629,-5.500724203,0.06902235,10.82,0,-0.01,-1.57,0.02,0.4393,1.768813018
2461,光群雷,0,53856,1.229508197,-0.336921396,-21.3,-0.023046761,0,-0.18,0.01,1.0105,4.10368039
2462,良得電,0.02,235774,1.831405892,-0.063942131,-0.49,0,0.01,-0.59,-0.01,-0.615,-2.4373994
2464,盟立,0,-112822,-5.077707098,-0.095467879,0.94,0,0,1.24,-0.03,-1.8678,-7.264473679
2465,麗臺,-0.06,13952,-1.110387607,-0.122282482,-9.99,0,-0.02,0.99,-0.03,1.5088,6.173167728
2466,冠西電,-0.01,-201531,3.397071979,-0.057761074,-30.98,0,0,-6.14,0.06,-0.3802,-1.51214884
2467,志聖,0.03,358943,0.709358198,0.004615893,9.47,0,0.01,0.55,-0.05,1.5264,6.246821788
2468,華經,0.02,65492,0.648219454,-0.061454105,12.11,0,0.01,-0.75,0.31,-2.0957,-8.122944892
2471,資通,0.03,3860,-0.915641323,-0.026845529,-79.91,0,0.02,3.59,-0.03,-0.0411,-0.164298675
2472,立隆電,0.04,658717,0.23479648,0.006858163,-23.24,0.000627488,0.02,0.18,0.02,-3.0387,-11.61191625
2474,可成,0.02,4577028,-0.143730592,0.129448939,-44.93,-0.047732079,0.02,6.62,0.02,-1.5694,-6.131359135
2476,鉅祥,0.04,447791,0.299862696,-0.036670741,-57.48,0,0.02,-0.04,0.01,-1.4115,-5.527580966
2477,美隆電,-0.01,-96503,0.88008728,-0.070951897,-17.19,0,0,7.2,0.07,0.236,0.947347021
2478,大毅,0.02,616080,1.816236972,-0.298994295,-46.7,0,0.01,-0.18,0.01,0.637,2.572449695
2480,敦陽科,0.06,-128985,-1.320703442,-0.0000567,12.28,0,0.03,-1.52,0.08,-0.9269,-3.656369181
2481,強茂,0.02,260696,-0.431302614,0.09202395,20.37,-0.00182856,0.01,0.21,0.05,5.1658,22.32018225
2482,連宇,0.1,209794,0.141978434,0.198961092,-72.31,0.001220481,0.05,0.81,-0.08,4.4978,19.24181812
2483,百容,0.01,-53529,-2.767041891,0.067901103,7.31,0,0.01,-0.64,0.03,-1.0672,-4.200949933
2484,希華,0.03,255360,0.621570134,-0.093468108,-105.48,0,0.01,-2.39,-0.01,-1.3807,-5.409469246
2485,兆赫,-0.01,544846,-9.3848261,-0.009109996,-12.37,0,0,2.03,-0.01,-5.3802,-19.84546427
2486,一詮,0.01,633993,9.834338739,-0.142788734,-50.13,0,0.01,0.55,0.02,-3.5744,-13.54912374
2488,漢平,0.04,-40489,-1.334313151,0.029064921,-165.03,0,0.03,2.98,0.2,0.019,0.076021663
2489,瑞軒,0.01,-918092,-6.173515158,-0.135502407,-31.75,0,0.01,-0.67,0.05,-2.1693,-8.398909476
2491,吉祥全,0,-48796,-286.3567251,-0.113544159,-121.48,0,0.03,7.84,0.01,-1.4285,-5.592725107
2492,華新科,0.01,4642071,2.491063781,-0.378353169,-50.11,0,0.01,1.96,0.01,-1.685,-6.571552076
2493,揚博,0.07,140347,-0.586749191,0.009882343,10.3,0,0.03,-1.02,-0.02,-2.2695,-8.773611398
2495,普安,0.02,67655,-0.341691722,-0.002228969,-7.15,0,0.01,-1.65,-0.02,-0.966,-3.808370341
2496,卓越,0.03,132438,2.653058973,-0.143912954,7.11,0,0.01,1.37,0,-0.0107,-0.042793131
2497,怡利電,0.02,269451,1.971252454,0.018591704,-14.84,0,0.01,-1.28,0.05,-4.0356,-15.19126034
2498,宏達電,-0.03,-2205064,0.46558923,-0.017635562,-9.89,0.000416199,-0.01,0.33,0.01,-3.6056,-13.66095954
2501,國建,0.01,-709721,-2.181491895,0.027929095,0.91,0,0.01,0.45,0.02,0.9578,3.886595159
2504,國產,0.04,522624,-0.637582859,0.147106242,-12.5,0,0.02,0.32,0.01,-0.6202,-2.457816393
2505,國揚,0.01,-344643,-3.453813402,-0.274860051,-6.03,0,0,1.01,-0.03,0.2774,1.11422559
2506,太設,0,-57202,1.098693866,-0.029069068,-4.87,0,-0.01,-6.99,-0.01,1.8798,7.73388839
2509,全坤建,-0.01,-799281,5.966929614,0.017003981,-17.09,0,-0.01,-0.49,-0.01,2.7591,11.50161753
2511,太子,0.01,616953,1.280601947,0.220802207,62.57,0,0,0.14,0,-1.3817,-5.413305781
2514,龍邦,-0.01,198067,-2.004467863,0.236718094,32.67,0,0,1.02,0.06,0.632,2.552066574
2515,中工,0.01,-2865965,-12.07615043,0.131832671,-8.94,0,0,1.05,0.03,0.9657,3.919115695
2516,新建,0.01,134679,0.579664078,-0.012171488,1.17,0,0.01,0.23,-0.04,-2.8748,-11.01276668
2520,冠德,0.02,1451216,0.397757372,-0.01308393,-6.72,0,0.01,-0.59,-0.01,0.893,3.620132425
2524,京城,0,-943192,-20.5003308,0.14421261,32,0,0,-3.36,0.01,0.9657,3.919115695
2527,宏璟,-0.01,-1786885,11.81279354,0.181766013,0.63,0,0,9.57,0.01,-0.2186,-0.871537019
2528,皇普,0.02,103933,-0.670547624,0.0000621,-7.36,0,0,-0.28,-0.19,2.3903,9.909507514
2530,華建,0,-1809491,59.0541303,-0.302749748,-18.64,0,0,-1.78,0,7.0172,31.16390428
2534,宏盛,0.01,-113100,-1.387027893,-0.580526107,-50.52,0,0,0.24,-0.05,-0.0154,-0.061585772
2535,達欣工,0.02,-3164290,-8.345677149,-0.128153337,-4.87,0,0.01,1.92,0.05,-5.2526,-19.41221768
2536,宏普,0,-517602,1.624224295,0.0000111,-3.74,0,0,-1,0.01,-0.4797,-1.905037376
2537,聯上發,0,-170419,2.198854998,-0.000923573,-3.13,0,0,-7.6,0.01,0.3472,1.396049627
2538,基泰,-0.01,-1086515,7.441311745,-0.486135276,-2.48,0,0,1.51,0,-2.6969,-10.35899704
2539,櫻花建,0.02,-105854,-1.237656795,-0.171957355,-43.42,0.002067597,0,0.23,-0.14,2.6739,11.13228267
2540,愛山林,0.01,-1685097,-4.811022607,0.011478869,-3.48,0,0.01,3.62,0.03,-1.1686,-4.593098926
2542,興富發,0.01,2567780,-0.235380385,-0.146281193,-2.7,0,0.01,2.88,-0.01,-0.4989,-1.980715536
2543,皇昌,0.01,878207,5.989645347,-0.021874874,-3.03,0,0.01,0.71,0.08,-6.8122,-24.58873332
2545,皇翔,-0.01,-1200515,3.269104939,-0.042352886,-12.76,0,0,-6.33,0,0.2621,1.052528991
2546,根基,0.04,343191,-0.348404099,-0.015067815,-6.42,0,0.03,2.91,0.09,-1.2246,-4.809153628
2547,日勝生,0,-1336084,9.343849435,-0.018247829,-5.36,0,0,-10.03,0.03,-0.5578,-2.212600875
2548,華固,0.04,576200,-0.611032842,0.244432666,-11.53,0,0.01,0.05,-0.15,-0.3227,-1.284565314
2597,潤弘,0.03,1003917,0.550932413,0.02053945,-16.52,0,0.02,1.18,0.06,2.4641,10.22672879
2601,益航,-0.01,963281,-4.134211177,-0.114050741,-9.2,0,-0.01,-1.43,-0.01,-0.2697,-1.074443556
2603,長榮,0.01,-16739634,-2.334180883,0.14652188,-126.04,0,0.01,-0.84,0,-2.299,-8.883708459
2605,新興,0.01,1174448,4.984570386,-0.181741789,-24.19,0,0.01,9.69,-0.01,-1.2194,-4.789106875
2606,裕民,0.01,2638468,1.884939961,0.12319645,9.25,0,0.01,5.06,0.01,-0.6758,-2.67592091
2607,榮運,0.04,2566170,0.582529684,-0.018565195,-99.69,0,0.03,-1.4,0.03,-4.6162,-17.22513497
2608,嘉里大榮,0.02,1059800,0.7077435,-0.094507925,-29.74,0,0.01,-1.3,0,-1.873,-7.284128243
2609,陽明,0.01,-17222451,-6.146124044,-0.017249852,-194.08,0,0,0.43,0,-4.9811,-18.4845381
2610,華航,0.02,34746319,5.236165732,-0.101938359,-12.25,0.001684732,0.01,2.51,0.03,-1.8352,-7.141183466
2611,志信,0.05,-40507,-1.190707331,-0.021204973,-125.66,0,0.06,7.32,0.01,-1.9458,-7.558964233
2612,中航,0,483371,3.302444191,0.227747125,10.21,0,0,-1.52,-0.01,1.913,7.874387835
2613,中櫃,0,300778,9.802643393,-0.026388743,-12.29,0,0,2.21,0.02,0.2299,0.922776104
2614,東森,0,512982,16.92076856,0.068216078,17.15,0,0,1,-0.01,-1.6066,-6.273182283
2615,萬海,-0.02,-7546115,0.34992026,0.001467346,-88.7,0,-0.01,2.3,-0.01,-2.5548,-9.834207291
2616,山隆,0.01,-76149,-2.200614899,0.070014973,-7.59,0,0,-0.64,-0.01,0,0
2617,台航,0.01,902715,1.917612039,-0.013384434,-93.26,0,0.01,3.49,0.01,-1.2714,-4.989431975
2618,長榮航,0.03,38792592,2.461867697,-0.094692451,-8.28,0.001163179,0.02,1.29,0.03,0.1263,0.506157908
2630,亞航,0,-591069,20.91010861,-0.129577465,-3.25,0.051287336,-0.01,-1.36,0.03,-4.503,-16.83149125
2633,台灣高鐵,0.01,13048345,2.39157312,0.00374241,3.86,0,0,-1.02,0,0.3231,1.298677119
2634,漢翔,0.03,-5716826,-5.406408564,0.006122803,-8.14,0,0.02,1.49,-0.04,-1.4177,-5.551343322
2636,台驊投控,0.04,-371536,-1.494616327,0.136092417,7.53,0,0.03,-1.72,0.01,-1.5728,-6.144328144
2642,宅配通,0.01,154084,2.402840043,-0.013246129,-10.84,0,0.01,0.95,0.03,-1.1276,-4.434682967
2645,長榮航太,0.04,535885,-0.419251606,-0.04185069,5.61,0,0.03,3.05,0.04,-0.1991,-0.794024707
2701,萬企,0.01,85479,0.090863845,0.014598334,-485.97,0,0.01,1.27,0,-0.4141,-1.646139646
2702,華園,0,-5461,-0.425218398,0.015684796,15.32,0,0,1.3,0.01,1.1154,4.536803653
2704,國賓,-0.01,118737,-1.410410179,0.025738256,19.31,0,-0.01,-3.77,-0.02,2.6233,10.91337064
2705,六福,-0.01,92959,-1.651315467,0.029998189,3.11,0,-0.01,-3.55,0,1.3983,5.711612003
2706,第一店,0.01,85325,-0.212156747,0.013158464,-931.56,0,0.01,-2.16,0,-1.0199,-4.017611516
2707,晶華,0.07,1609127,1.090875071,-0.03970698,9.02,0,0.04,-0.39,-0.02,2.8852,12.04993904
2712,遠雄來,0.01,47775,1.829099307,-0.025003871,-11.93,0,0,-2.82,-0.01,-0.456,-1.811561724
2722,夏都,0.01,63455,0.723150034,-0.298446475,-67.61,0,0.01,2.96,0.01,2.6886,11.19594034
2727,王品,0.05,2223840,1.890341095,0.003611914,3.02,0,0.02,0.37,-0.03,6.6237,29.24537068
2731,雄獅,0.04,712263,1.149630895,-0.219654305,-9.43,0.047290463,0.03,-2.23,0.5,2.8809,12.03120808
2739,寒舍,0.01,495092,3.07697882,-0.024766829,0.14,0,0,-0.61,-0.01,3.3004,13.86965709
2748,雲品,0.02,140274,0.174735573,-0.022759706,5.99,0.011836967,0.01,-3.4,-0.07,3.3751,14.19938647
2753,八方雲集,0.05,530966,0.95336637,0.04112759,9.58,0,0.02,0.05,0,5.158,22.28389703
2801,彰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.8392,-3.31478051
2809,京城銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.6086,-6.280802628
2812,台中銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.9539,3.870543532
2816,旺旺保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-5.5513,-20.42366403
2820,華票,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.3432,-1.365748981
2832,台產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.3747,-1.490397018
2834,臺企銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.4018,-1.597539327
2836,高雄銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.8424,-3.32726035
2838,聯邦銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.7982,-7.001103959
2845,遠東銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.269,-4.980193166
2849,安泰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.678,2.739705918
2850,新產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,2.252,9.316884371
2851,中再保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.1884,0.75573235
2852,第一保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.3297,1.325336473
2855,統一證,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.0658,-0.262940336
2867,三商壽,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.3727,5.604896502
2880,華南金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.9029,3.660808797
2881,富邦金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.7582,7.220459617
2882,國泰金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.4001,5.719118479
2883,開發金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,2.104,8.685354165
2884,玉山金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.6087,2.457121292
2885,元大金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.6206,2.505604418
