code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
2204,中華,0,979448,4.877487338,-0.008531549,-73.11,0,-0.01,0.4,-0.01,1.6811,6.8958742
2206,三陽工業,0.01,-1076202,-3.770503282,0.185213497,-3.25,0,0,0.26,0.02,-1.6418,-6.407232493
2207,和泰車,0.03,6164576,-0.042585734,-0.00000273,-3.56,0,0.01,-1.03,0.09,-3.3111,-12.60099715
2208,台船,-0.02,-1867855,1.373950354,-0.0130276,-15.9,0,-0.01,-3.88,-0.05,-2.6514,-10.19121092
2211,長榮鋼,0.03,499286,0.04120953,#DIV/0!,206.74,#DIV/0!,#DIV/0!,22.55,0.45,0,0
2227,裕日車,0.1,-4015197,-2.306718482,0.103247353,-91.72,0,0.05,-1.64,-0.16,-2.5371,-9.768678382
2228,劍麟,0.06,512056,0.763156807,0.048133719,-139.84,0,0.03,0.85,0.01,-7.3106,-26.18913694
2231,為升,0.08,356573,-0.393732838,-0.066664566,-6.09,0.066438597,0.04,-1.46,0.02,-3.7279,-14.09829557
2233,宇隆,0.04,374019,1.324008774,-0.027551986,-40.12,0,0.02,-0.67,-0.03,-2.1179,-8.206249792
2241,艾姆勒,0.02,-2654,-1.060571481,0.065055021,42.8,0,0.02,4.54,0.07,0,0
2247,汎德永業,0.02,735036,1.522161335,-0.059951163,-34.95,0,0.01,-0.18,0.2,0,0
2301,光寶科,0.02,5302867,0.569856983,-0.038963727,-9.42,0,0.01,1.36,0.01,-0.5375,-2.132727656
2302,麗正,0.01,37677,2.50125453,0.040568625,2.78,0,0.01,-2.73,0.03,-0.2558,-1.019280672
2303,聯電,0,20451183,72.87605796,-0.187077447,-83.51,-0.032991545,0,4.59,0.02,-5.2969,-19.56283019
2305,全友,0,8615,1.213514902,-0.016301452,1.91,0,0,-0.09,0,-2.5971,-9.990665703
2308,台達電,0.02,12656073,0.721545323,0.184045298,-48.8,0,0.01,0.38,0.05,-3.6574,-13.84639598
2312,金寶,0,5086580,9.69451774,-0.078382237,-4.13,0,0,0.64,0.02,-2.2433,-8.67574665
2313,華通,0.02,4772029,3.932085023,0.116775466,12.14,0,0.01,2.32,0.05,-1.0844,-4.267553284
2314,台揚,0,85120,-15.36382045,-0.046825892,-0.17,0,0,2.74,-0.06,-4.223,-15.85178295
2316,楠梓電,0.02,319258,0.141075175,-0.022133668,-56.11,0,0.01,2.87,0.01,-2.8061,-10.76072448
2317,鴻海,0.01,131781852,3.642909407,-0.043591702,-10.72,0,0,-0.11,0.05,-2.0477,-7.942632365
2321,東訊,-0.02,-113842,1.611893727,0.196637792,8.92,0,0,0.59,-0.02,-8.5667,-30.1095916
2323,中環,0.01,-687644,-4.152233606,0.383217093,-7.85,0,0.01,3.82,0.01,0,0
2324,仁寶,0.01,-6599545,-2.873093428,-0.252580005,-6.88,0,0,-0.11,0.13,-1.365,-5.349220349
2327,國巨,0.03,6597027,0.757571487,0.007863018,-30.59,0,0.01,-5.6,-0.03,-0.2534,-1.009753811
2328,廣宇,0.01,738818,1.50012859,-0.043704851,-9.6,0,0.01,2.28,0.11,-6.0252,-22.00879321
2329,華泰,0.02,1078039,2.982471112,-0.077019903,5.03,0,0.01,2.63,0.07,-4.368,-16.36020611
2330,台積電,0.06,270431306,1.107239547,-0.045479247,-99.73,0,0.03,0.9,0.01,-0.3175,-1.263964417
2331,精英,-0.01,1006389,-5.331125571,-0.17401332,-10.59,0,-0.01,2.73,0.07,-1.9035,-7.399346927
2332,友訊,-0.02,-108070,-0.7123051,0.037826853,-5.64,0,-0.01,-1.03,-0.02,-4.0437,-15.21989029
2337,旺宏,0.01,635920,0.594955694,0.498509121,-14.94,-0.0000715,0,0.76,0.03,-1.6621,-6.484474455
2338,光罩,0.01,165028,3.732935643,0.129390949,-18.1,0,0,2.78,-0.05,-7.8799,-27.98588914
2340,台亞,0.02,710623,1.719338594,0.327625576,18.96,0,0.01,2.38,0.05,-3.1274,-11.93490167
2342,茂矽,-0.03,-4461,-0.954735934,-0.034172899,190.02,0,-0.03,-6.33,-0.01,-7.0113,-25.23114931
2344,華邦電,0.01,4846240,3.540653987,0.164486132,-56.15,0,0.01,-2.84,0.01,-3.0793,-11.75986406
2345,智邦,0.08,2807978,0.316698475,0.386060001,-26.87,0.00036759,0.05,1.61,0.09,-2.0897,-8.100420325
2347,聯強,0.02,12555327,2.744614963,-0.027359037,-3.12,0,0.01,-0.19,-0.04,-2.8576,-10.94971458
2348,海悅,0.08,-36528,-1.173536286,0.200714286,-45.49,0,0.06,-5.78,0.03,-3.6577,-13.84746906
2349,錸德,-0.02,648783,-2.638100985,0.023141898,4.45,0,-0.01,0.28,0,-3.5274,-13.38044808
2351,順德,0.03,283686,-0.146305792,0.086182205,-8.76,0,0.02,0.75,0.01,-4.6427,-17.31708433
2352,佳世達,0.02,2644003,0.324772925,0.229327797,6.6,0,0.01,0.36,0.03,-2.3231,-8.973578175
2353,宏碁,0.01,-595249,-1.602709946,0.211992497,-3.39,0,0,0.11,-0.04,-2.7825,-10.67401887
2354,鴻準,0.01,140799,-0.939605719,-0.151781697,-63.84,0,0.01,2.2,0.1,-3.4625,-13.14712653
2355,敬鵬,0.01,818353,4.066730644,-0.008415034,-8.6,0,0.01,0.45,-0.01,-5.832,-21.36545344
2356,英業達,0.01,1727792,-0.189210319,-0.006923384,-5.55,0,0.01,-0.32,0.05,-2.9443,-11.26720024
2357,華碩,0.02,9823330,0.881562646,-0.00375925,-11.33,0,0.01,1.3,-0.07,-3.5559,-13.48275955
2358,廷鑫,-0.01,-64366,3.093748012,0.0000702,-19.22,0,-0.01,-1.83,0.02,-2.2009,-8.517203317
2359,所羅門,0.01,857334,12.0721049,-0.05997556,8.51,0,0,0.32,-0.04,-4.9532,-18.38875576
2360,致茂,0.03,770682,0.008026996,0.497499944,-67.51,0.001595566,0.02,0.69,0.03,-9.1598,-31.90545428
2362,藍天,0,241462,-1.770498813,0.016110452,21.22,0,0,1.08,-0.01,-2.2804,-8.814302945
2363,矽統,-0.03,-169393,-0.066849191,-0.318663068,-500.26,0,-0.01,1.17,0,-4.8665,-18.09057077
2364,倫飛,-0.04,-1259,-0.973283253,-0.030594188,-3.13,0,-0.03,-0.93,-0.03,4.0573,17.24388798
2365,昆盈,0,-11949,-1.603423897,-0.031821103,5.44,0,0,0.82,0.01,-0.6261,-2.480977947
2367,燿華,0.03,2104029,1.853338523,0.062675687,5.99,0,0.02,3.03,0.05,2.6158,10.88095075
2368,金像電,-0.01,862876,-4.745121528,0.108045619,4.27,0,0,1.56,0,-1.1939,-4.690754848
2369,菱生,-0.04,226176,-1.643060634,0.069250921,-43.48,0,-0.02,5.24,0.03,-5.1093,-18.92357294
2371,大同,-0.06,-2017019,-0.725988974,-0.615947506,-25.05,0,-0.04,0.15,0.02,-0.0844,-0.337172839
2373,震旦行,0.03,-229356,-1.376533552,0.145202943,-32.78,0,0.02,0.58,0.02,-2.0325,-7.885478108
2374,佳能,-0.01,41207,-1.409181181,-0.03457665,-9.35,0,0,1.71,0.02,-2.9544,-11.30413002
2375,凱美,0,837164,135.3237258,0.06868412,-18.7,0,0,-0.38,0.02,0.143,0.57322811
2376,技嘉,0.02,1733888,1.73632381,-0.015305357,-3.37,0,0.01,2.16,-0.14,-3.474,-13.18850442
2377,微星,0.05,4374275,0.66897373,0.105866529,-21.98,0,0.02,0.57,-0.11,-1.2916,-5.067165258
2379,瑞昱,0.05,5791896,0.796635343,0.04444062,-16.19,0,0.02,0.19,0.02,-4.9106,-18.24234464
2380,虹光,-0.07,-181227,-0.184635458,-0.012162613,-3.28,0,-0.03,-3.76,0.05,0.6864,2.773998277
2382,廣達,0.01,13471588,0.730166436,0.349626418,-2.44,0,0.01,0.15,0.03,-2.5504,-9.817920953
2383,台光電,0.05,910939,-0.199395508,-0.374401361,-66.24,0,0.03,1.82,0.05,-4.7703,-17.75875717
2385,群光,0.02,-293786,-1.223881132,0.297961514,-5.98,0.005637614,0.02,0.98,0.08,-4.5562,-17.01666435
2387,精元,0,500362,-17.86594533,0.00883106,-15.9,0,0,0.6,0.11,-6.6376,-24.02196994
2388,威盛,0,-318004,-15.07844873,-0.024675604,-11.17,0,0,-0.29,0.04,-4.871,-18.10606757
2390,云辰,-0.03,-48172,-0.406960568,-0.170807863,-21.28,0,-0.02,-0.48,-0.02,-3.1301,-11.94471934
2392,正崴,0,-369510,-3.901531213,0.144674186,-2.3,0,0,0.32,0.01,-1.422,-5.567821033
2393,億光,0.01,544525,1.162151967,-0.53219428,-40.46,0.0000923,0.01,0.53,-0.01,-3.272,-12.45953833
2395,研華,0.07,906219,-0.734773115,-0.000324687,-48.41,0.000543871,0.04,0.16,0.04,-0.3809,-1.514916995
2397,友通,0.06,749386,1.036507816,-0.558195849,-92.87,0,0.03,1.04,0.09,-1.7172,-6.693890209
2399,映泰,-0.02,114367,-2.647678322,-0.191994302,-2.53,0,-0.02,-6.6,-0.24,-8.1398,-28.79515481
2401,凌陽,0,183082,3.537348203,-0.014914446,-130.65,0,0.01,-0.37,0.05,-3.2654,-12.43564345
2402,毅嘉,0.01,777252,10.26125761,-0.105416644,-1.6,0,0.01,4.15,0.05,-9.1318,-31.82145936
2404,漢唐,0.07,3270650,1.158433144,0.003545083,-11.54,0,0.03,1.62,-0.09,-0.9404,-3.708870746
2405,輔信,-0.01,91142,-3.103293102,0.022490267,35.31,0,0,-1.09,0.03,-3.3119,-12.60388966
2406,國碩,-0.03,-144674,-0.691780326,-0.353344924,-10.48,0,-0.03,0.83,0.04,-1.4105,-5.523747909
2408,南亞科,0.03,7506642,0.20804075,-0.057098172,-279.88,0.0000291,0.01,-3.03,0.01,-6.8715,-24.78050183
2409,友達,-0.02,6918856,-1.873129465,0.28918125,25.59,0,-0.01,1.26,0.01,-1.8268,-7.109395526
2412,中華電,0.04,29173502,0.690330108,0.003386528,-49.97,0,0.02,0.41,-0.01,0.4596,1.851112807
2413,環科,-0.01,-25458,-0.628545582,0.049502461,-0.88,0,-0.01,0.22,-0.02,0.8077,3.270153954
2414,精技,0.02,-125614,-1.862212399,-0.032530546,-27.24,0,0.01,-0.25,-0.15,-1.1249,-4.424243778
2415,錩新,0.01,94616,1.169693634,-0.053734926,-12.91,0,0,-1.28,0.01,-2.5464,-9.803113277
2417,圓剛,-0.01,45662,-2.105296282,0.09124722,-51.13,0,0.01,5.89,0.03,-7.076,-25.43902395
2419,仲琦,0.02,-163029,-2.065263557,-0.368715621,0.46,0.013840427,0.01,1.61,0.1,-1.8555,-7.217970637
2420,新巨,0.04,272838,0.153141959,-0.009181529,-43.8,0,0.02,-0.4,0,-0.8436,-3.331939979
2421,建準,0.02,573134,1.818336046,0.098359557,-10.77,0,0.02,1.17,0.07,-4.7755,-17.77671877
2423,固緯,0.05,-189,-1.001261026,0.004503814,-68.63,0,0.02,0.4,-0.01,-2.0825,-8.073385377
2424,隴華,-0.09,-13743,-0.69221294,0.079762603,-133.15,0,-0.05,-59.6,0.05,-3.0803,-11.76350575
2425,承啟,0.03,16451,-0.77143135,-0.168122849,-31.97,0,0.02,1.84,0.46,-5.7125,-20.96554135
2426,鼎元,0,285170,12.67328347,-0.044591281,-66.99,0,0,0.92,0.08,-1.9296,-7.497858602
2427,三商電,0.01,-289286,-10.88538819,-0.103049744,-6.78,0,0.01,0.92,0,0.4684,1.886805068
2428,興勤,0.06,879555,0.736459621,0.039215962,-108.9,0,0.03,-0.99,-0.01,-3.7681,-14.24168441
2429,銘旺科,-0.02,553,-1.037385073,-0.07711208,9.27,0.240640919,-0.01,0.13,0.01,-9.2924,-32.30217669
2430,燦坤,0.01,958371,9.012965846,-0.039700028,-1.04,0,0,-0.47,-0.02,-2.0227,-7.848614545
2431,聯昌,-0.02,-252367,5.756452131,-0.090158263,-2.91,0,0,0.42,-0.01,-5.8241,-21.33906269
2433,互盛電,0.03,749225,1.893386215,-0.02340766,-11.95,0,0.01,-0.13,0.01,-2.0306,-7.878331955
2434,統懋,-0.11,-15425,-0.819849807,1.140311632,27.25,0,-0.07,-17.74,0.02,3.4934,14.72303271
2436,偉詮電,0.01,161270,2.240305405,0.105443532,-157.49,-0.000168497,0.02,1.26,0.04,-5.0377,-18.67859021
2438,翔耀,0.01,29158,2.090080543,-0.042220956,23.34,0,0.01,0.2,0.01,-2.6648,-10.2406493
2439,美律,0.04,-554299,-1.475996606,-0.025557572,-26.31,0.00549508,0.03,1.61,0.14,-3.8937,-14.68852896
2440,太空梭,-0.01,126397,-4.430413071,-0.099657402,-0.23,0,-0.01,-0.38,0.11,-6.1098,-22.28925783
2441,超豐,0.04,1938125,1.333881242,-0.006144813,-128.67,0,0.02,2.47,0.03,-0.5588,-2.216534252
2442,新美齊,0,-492831,37.84229193,0.002624976,-45.17,0,0,-1.55,-0.01,-3.4899,-13.2456895
2443,昶虹,-0.08,63519,-1.389567617,-0.022284258,-8.83,0,-0.03,6.74,0.04,-0.3869,-1.538641647
2444,兆勁,-0.03,-278239,4.131288728,-0.22475,-37.56,0,-0.01,1.58,0.03,1.3657,5.575730555
2449,京元電子,0.02,3692972,2.807595866,0.113938781,-73.56,0,0.01,1.88,0.02,-1.3867,-5.432486704
2450,神腦,0.02,-491041,-4.170522415,-0.030908007,-3.76,0,0.01,0.76,-0.15,-1.4614,-5.71870248
2451,創見,0.04,1548607,0.936417132,0.115164999,-599.72,0,0.02,1.3,-0.06,-1.6521,-6.446430205
2453,凌群,0.01,-524324,-11.45886859,-0.025230657,-17.03,0,0,-4.77,0.26,-5.1138,-18.93895139
2454,聯發科,0.02,15825889,0.777921289,0.093909135,-23.35,-0.003850783,0.01,0.62,0.02,-1.3649,-5.348836506
2455,全新,0.05,185124,-0.210858139,-0.012078504,-40.13,0,0.03,-1.14,0.06,-2.9479,-11.28036465
2457,飛宏,-0.01,-495005,6.499393994,0.08280743,-4.36,0,0,0.55,0,-4.2387,-15.90694451
2458,義隆,0.06,667634,-0.04240677,0.002170043,-93.33,0,0.03,0.37,0.03,0.3433,1.380287491
2459,敦吉,0.02,298884,0.943594379,0.272903068,-1.13,0,0.01,0.29,0.04,-0.6131,-2.429938546
2460,建通,-0.01,-302926,8.663019554,0.006246326,3.58,0,0,-0.69,0.06,-2.9962,-11.45684556
2461,光群雷,0,261095,27.96228508,0.00889615,8.87,0,0,1.25,0.01,-4.2711,-16.02069537
2462,良得電,0,263450,13.20368773,-0.242153453,-11.87,0,0.01,1.98,0.1,-0.7041,-2.786793971
2464,盟立,0.04,766368,0.660757124,-0.011168825,-2.51,0,0.02,0.75,0.06,-2.1657,-8.385425687
2465,麗臺,-0.02,-138890,3.600529977,-0.145827178,-4.49,0,-0.03,-1.5,0.03,-1.7861,-6.955259803
2466,冠西電,0,-197419,-81.25162602,5.554560589,91.34,0,0.01,4.72,0.03,-1.2022,-4.722775829
2467,志聖,0.03,286620,0.435533229,-0.015545893,-15.62,-0.060090271,0.02,-2.22,0.06,-1.3072,-5.127164252
2468,華經,0.01,-197219,-11.69865466,-0.090613572,-60.05,0,0.01,-0.35,0.02,-1.5969,-6.236217016
2471,資通,0.03,38551,0.07357487,-0.023443438,-88.77,0,0.02,9.06,0,-1.8301,-7.121884619
2472,立隆電,0.03,489610,0.599938566,0.006122855,-21.63,0,0.01,-0.77,0.03,-4.346,-16.2832147
2474,可成,0.02,8336910,0.88132432,0.297960443,-8.53,0,0.01,-1.15,0,-3.5034,-13.29422069
2476,鉅祥,0.02,215650,0.264905829,-0.014263482,-49.63,0,0.01,1.05,-0.01,-0.6231,-2.469201401
2477,美隆電,0.02,228097,0.774397312,0.053636071,-12.35,0,0.01,0.08,0.09,-0.0676,-0.270125938
2478,大毅,0.02,678890,2.57197727,-0.257820297,-61.72,0,0.01,-5.18,0.03,-3.9876,-15.02145259
2480,敦陽科,0.05,242203,0.059213777,-0.035673255,-32.04,0,0.02,-0.23,-0.09,-0.2226,-0.887431364
2481,強茂,0.02,656290,1.619595978,0.002809755,-1.61,0,0.01,-0.07,0.04,-7.6492,-27.26178359
2482,連宇,0,35506,5.55213139,-0.023090432,5.79,0,0.01,1.15,0.06,-7.7841,-27.68585815
2483,百容,0,146166,-23.49399815,-0.306716969,-11.97,0,0,-0.64,0.01,-0.9677,-3.814975004
2484,希華,0.02,156426,1.101680796,-0.057855046,-124.28,0,0.01,0.98,0,0.9369,3.800596625
2485,兆赫,0,169361,9.706852952,0.020117023,-43.35,0,0.01,2.24,0.06,-5.0991,-18.88870702
2486,一詮,-0.01,51859,-1.92812528,-0.005348529,-5.75,0,0,3.27,0.05,-3.2615,-12.42152144
2488,漢平,0.03,140626,0.273693935,0.027995899,-117.15,0,0.02,0.33,0.05,-3.9424,-14.86131729
2489,瑞軒,0,-890573,-40.33278862,0.004186863,-15.65,0,0,1.95,0.14,-4.8103,-17.89684761
2491,吉祥全,0,-8547,0.318371124,35.71221099,226.44,0,-0.01,-2.67,-0.01,-1.8608,-7.238010677
2492,華新科,0.06,7379880,0.869791956,0.036126457,-55.38,0,0.03,-2.76,-0.01,0.7448,3.012649194
2493,揚博,0.04,41438,-0.738422887,-0.00587431,-47.13,0,0.02,-1.81,0.04,-2.6797,-10.29559786
2495,普安,0,81600,6.130997116,0.00228122,-71.03,0,0,2.41,0,-0.6228,-2.468023688
2496,卓越,0.02,111922,2.402608458,-0.066954623,-6,0,0.01,-0.17,-0.01,-0.4602,-1.828131898
2497,怡利電,0.01,116929,2.715216217,-0.058712387,0.74,0,0,-1.44,0.03,-2.6975,-10.36120803
2498,宏達電,-0.08,-5356643,0.156048455,0.335842269,-4.02,0,-0.04,2.76,0,-6.061,-22.12756931
2501,國建,0.01,1444031,2.098001146,-0.081688673,-19.69,0,0.01,2.61,0.06,-3.5297,-13.38870816
2504,國產,0,-667824,-9.549788759,-0.017547614,-5.83,0,0,1.99,0.03,1.8388,7.560569488
2505,國揚,0,-536545,-24.74513188,-0.086802086,-6.01,0,0,-13.59,0.07,-0.6711,-2.657498183
2506,太設,0,-164912,1.073843058,-0.043099915,-10.56,0,0,-3.32,0.01,1.2997,5.301034251
2509,全坤建,0.04,-136770,-1.438880225,0.200716846,-2.59,0,0.01,0.43,-0.11,-2.6862,-10.3195608
2511,太子,0.01,1888173,3.046472305,0.004415813,-12.5,0,0,-1.11,0.01,-1.3424,-5.262442109
2514,龍邦,-0.01,-3536251,16.05565363,0.144781169,20.11,0,-0.01,-2.15,0.19,4.1325,17.58317422
2515,中工,0,-775091,-5.030403877,-0.025290746,-26.78,0,0,-0.62,-0.03,-3.1179,-11.90035149
2516,新建,0,-692132,-30.14853653,0.021719067,1.54,0,0,1.18,-0.04,-1.6644,-6.493222991
2520,冠德,0.01,1496592,4.004604689,-0.041827515,-3.37,0,0,-0.34,0,-5.7034,-20.93502542
2524,京城,0.02,423338,-0.472602851,-0.39710631,-37.76,0,0.01,-8.59,0.01,-1.373,-5.379924019
2527,宏璟,0.01,390802,2.126516049,-0.118551338,-11.48,0,0.01,0.07,0.04,-1.1411,-4.486866087
2528,皇普,-0.01,-1158336,15.03033532,0.168672122,-64.14,0,-0.01,-20.49,0,-2.1861,-8.461814146
2530,華建,-0.01,-23946,-0.297462227,-0.000125801,-10.54,0,0,16.56,0,-0.9548,-3.764848761
2534,宏盛,0.02,1141324,1.237175177,0.000278962,0.2,0,0.01,0.16,0.04,-0.0228,-0.091168814
2535,達欣工,0.02,-742468,-3.399028069,0.043336972,0.32,0.029933527,0.01,-0.47,0.04,-0.4826,-1.91647074
2536,宏普,0,-302081,-4.597015992,0.068822466,-55.09,0,0,4.27,0.03,-2.8657,-10.97941189
2537,聯上發,0,75345,-7.295012115,-0.00135258,0.47,0,0,-0.26,0.02,-2.765,-10.60968367
2538,基泰,0,-334038,-11.6564793,-0.003644128,-5.98,0,0,-24.78,0,0.3642,1.464777839
2539,櫻花建,0.02,-1040813,-4.531495676,-0.040523299,-9.38,0,0.02,6.17,0.18,-1.3758,-5.390668539
2540,愛山林,0.01,117008,0.854561593,0.298024869,20.44,0,0,-11.61,0.06,-0.8747,-3.453161102
2542,興富發,0.01,-6058152,-4.082139657,0.134549856,-8.58,0.00000189,0,-0.67,-0.07,0.0944,0.378135018
2543,皇昌,0,473181,-195.7246914,0.395603604,-2.56,0,0,-0.12,0.08,3.2251,13.53800244
2545,皇翔,0,187727,-36.93549005,0.028865221,-3.57,0,0,9.96,0.02,4.3908,18.75417948
2546,根基,0.04,1217313,3.69244083,0.118992952,-11.35,0,0.02,0.77,-0.05,-1.3902,-5.445911614
2547,日勝生,0,-1097843,8.101062771,0.038594023,-7.79,0,0,-2.4,-0.01,-0.8245,-3.257435721
2548,華固,0.01,-252584,-1.447034712,-0.017744502,-17.98,0,0.01,0.71,0.08,-1.674,-6.529731991
2597,潤弘,0.02,-142056,-1.839653868,-0.057499783,-26.98,0,0.01,0.32,0.16,-0.508,-2.016568532
2601,益航,0,-119689,-1.91236803,-0.116117918,1.67,0,0,0.44,-0.01,-2.1235,-8.227254691
2603,長榮,0,7959591,485.6168001,0.015690483,-6.89,0,0,0.19,0,-2.7655,-10.6115223
2605,新興,-0.01,709112,-3.233479899,-0.016217657,-8.09,0,-0.01,-6.66,-0.01,-3.9653,-14.94247605
2606,裕民,0,2506789,21.3525074,0.02880526,-3.24,0,0,0.97,0,-2.2059,-8.535910193
2607,榮運,0.01,1502858,2.338334274,-0.041365823,-25.38,0,0.01,0.21,0.01,-3.5366,-13.41348485
2608,嘉里大榮,0.03,982108,0.854871335,-0.064582276,-19.42,0,0.01,0.95,0.01,-1.1779,-4.629004881
2609,陽明,-0.01,5251155,-3.851257372,-0.018548822,3.5,0.119805393,-0.01,-0.84,0.05,1.4979,6.127571637
2610,華航,0,20542399,-45.3239956,-0.033180023,-3.43,0,0,-0.21,0.03,-0.7723,-3.053597061
2611,志信,0,44330,4.590163934,-0.127128675,-16.33,0,0,0.95,0.01,-0.5465,-2.168145463
2612,中航,0.01,601272,2.060422361,-0.062816409,-34.09,0,0,-2.41,0,-4.1188,-15.48499077
2613,中櫃,0,153591,-18.0089701,-0.018276138,-2.99,0,0,2.33,0.01,1.3681,5.585729628
2614,東森,-0.01,521599,-5.222140377,-0.02372384,1.89,0,-0.01,8.59,0.01,-2.8624,-10.96731388
2615,萬海,0.01,4264814,4.793411388,0.108333464,8.61,0,0,-1.47,0.02,-4.3658,-16.35250936
2616,山隆,0.01,237248,1.124184118,0.04530042,-0.14,0.0000401,0.01,-0.32,0.08,0,0
2617,台航,0.02,721981,1.661838118,0.080280815,-36.14,0,0.01,-0.35,0,-3.4288,-13.02578612
2618,長榮航,0.01,23374105,10.97666626,0.002543796,-14.4,0.006584451,0,-2.78,-0.01,-1.4367,-5.624135527
2630,亞航,0,-428728,-23.37503262,0.024722055,-17.27,0,0,0.4,-0.01,0.2804,1.126326274
2633,台灣高鐵,0.01,13280205,2.134934171,0.003993213,-157.15,0,0,-0.3,0,-0.5567,-2.208274022
2634,漢翔,0.02,-675794,-1.789021782,-0.012069916,-6.83,0,0.01,0.03,0.04,-1.3857,-5.428650752
2636,台驊投控,0.02,337942,2.117344821,-0.580098659,-17.42,0,0.01,0.32,0.08,-1.4847,-5.807844205
2642,宅配通,0.02,172899,1.217592058,-0.014667484,-11.62,0,0.01,0.01,-0.01,-1.4651,-5.732862257
2645,長榮航太,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0
2701,萬企,0.02,64130,-0.655938323,0.01783255,-481.54,0,0.01,-3.69,0,-0.7605,-3.007473988
2702,華園,0,121974,-8.34561879,0.453333161,-37.24,0,0,1.07,0.02,-3.5214,-13.35889726
2704,國賓,0.01,120238,-0.147411489,0.542099475,22.42,0,0,-1.51,-0.03,-1.1647,-4.578038573
2705,六福,-0.04,-288918,-0.349005205,-0.042366802,-8.86,0,-0.03,-36.24,-0.02,-3.4838,-13.22375391
2706,第一店,0.02,75546,-0.715842925,0.017697632,-1025.99,0,0.01,-0.81,0,-1.653,-6.449854663
2707,晶華,0.04,192988,-0.623429966,0.314372024,27.14,0,0.02,0.04,-0.04,0.7242,2.928420141
2712,遠雄來,-0.01,9690,-1.504950495,-0.184989629,5.82,0,0,1.81,0.01,7.0105,31.13106038
2722,夏都,0,55299,26.37574257,-0.044970099,1.39,0,0.01,5.41,0.02,5.305,22.96909303
2727,王品,0.02,871662,2.275385627,0.027961113,2.71,0,0.01,-0.12,-0.02,-1.2585,-4.939765453
2731,雄獅,0.01,1588259,13.62646885,-0.030079501,-8.19,0,0,-1.23,0.06,-1.0492,-4.131211542
2739,寒舍,0,299915,8.344601963,-0.016561686,1.74,0,0,-0.43,-0.01,0.0016,0.006400154
2748,雲品,0.02,288715,1.74084376,-0.064097422,-14.77,0,0.01,-1.93,-0.05,-2.1614,-8.3693181
2753,八方雲集,0.07,480315,0.963940352,#DIV/0!,91.84,#DIV/0!,#DIV/0!,41.34,1.62,0,0
2801,彰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,2.0966,8.653849652
2809,京城銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-2.2082,-8.544514392
2812,台中銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.2649,-4.964408641
2816,旺旺保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.192,-4.683423609
2820,華票,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.3361,1.351192992
2832,台產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.4796,-1.904643104
2834,臺企銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.3882,1.561865378
2836,高雄銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.8318,-3.285916253
2838,聯邦銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.9036,-3.565704869
2845,遠東銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-2.0739,-8.041085817
2849,安泰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.9017,-7.392550119
2850,新產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-2.3209,-8.965377059
2851,中再保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.5495,2.216183475
2852,第一保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0
2855,統一證,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.5133,-5.917176371
2867,三商壽,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-3.9528,-14.89818261
2880,華南金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.4098,-5.521064699
2881,富邦金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-3.4427,-13.07584993
2882,國泰金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-3.633,-13.75908479
2883,開發金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.9926,-7.735321561
2884,玉山金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.3928,-1.561966708
