code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
2206,三陽工業,0,-777559,-5.006383965,-0.188970165,-5.97,0,0.01,0.51,-0.03,-1.8094,-7.043523118
2207,和泰車,0.01,3564004,0.224343522,-0.084896999,-1.18,0,-0.04,1.64,-0.11,4.1004,17.43825597
2208,台船,-0.01,-2676390,8.262114957,0.461433492,15.61,0.268102409,0.13,14.81,-0.09,-0.3896,-1.549316342
2211,長榮鋼,#DIV/0!,,#DIV/0!,-1,-264.58,-1,#DIV/0!,-19.52,-0.62,0,0
2227,裕日車,0.05,-2430890,-2.61069721,0.398696381,40.95,0,-0.17,-0.03,0.09,-1.8398,-7.158587689
2228,劍麟,0.02,297799,1.504722654,0.020194333,67.48,0,-0.08,-1.19,0.01,-5.4755,-20.16789972
2231,為升,0.04,296412,0.024325006,0.199131092,12.49,0.001991463,-0.11,6.94,-0.03,-0.5728,-2.271589076
2233,宇隆,0.02,184308,0.929926702,0.880668161,-5.18,0,-0.09,-2.23,-0.07,3.5512,14.97953403
2241,艾姆勒,0,-17435,-2.987574099,0.028344701,-3.68,0,-0.02,-2.18,0.06,0,0
2247,汎德永業,0.01,151109,0.37164824,26.11773626,14.27,0,-0.06,-0.02,-0.63,0,0
2301,光寶科,0.01,5046944,3.410025996,0.473669895,7.3,0,-0.05,0.04,-0.2,4.2579,18.15058923
2302,麗正,0,26000,-8.826610476,0.040457029,5.02,0,-0.02,3.06,-0.04,1.0142,4.11893444
2303,聯電,0,8183111,-9.710088792,0.032446787,-4.12,-0.024146193,-0.01,-8.16,-0.05,2.9783,12.45606227
2305,全友,0,14637,0.665945823,2.590810054,-7.61,0,0.02,-3.07,-0.05,0.1767,0.708675581
2308,台達電,0.01,6401995,0.817937222,0.097128138,16.17,0,-0.06,-0.48,-0.1,4.6898,20.12059659
2312,金寶,0,1768446,35.28995916,0.028197274,0.05,-0.000841531,-0.01,-0.45,-0.06,1.4754,6.033497711
2313,華通,0.01,4623337,13.25978805,-0.025679378,2.66,0,-0.04,-3.88,-0.16,3.0442,12.74419953
2314,台揚,0,97651,56.10584795,1.01557688,11.11,0,-0.01,1.01,-0.21,1.6093,6.594264633
2316,楠梓電,0.01,114571,0.140089359,0.047202601,23.3,0,-0.01,-3.72,-0.07,5.6068,24.38486322
2317,鴻海,0,131057964,8.448377613,0.294340304,24.43,0,-0.03,-0.74,-0.25,4.1718,17.76078007
2321,東訊,-0.01,-88114,1.502314486,0.476899934,-8,0,0.01,-1.38,-0.33,2.6428,10.99769563
2323,中環,0,-996607,-43.40159122,-0.642753512,39.33,-0.027117572,0.02,10.56,-0.04,-1.3231,-5.188287803
2324,仁寶,0,7385412,3.977225997,0.200097754,2.68,0,-0.01,0.48,-0.41,0.5495,2.216183475
2327,國巨,0.02,7214842,1.897593238,-0.296817836,-1.4,0.000192722,-0.25,-18.47,-0.43,8.7135,39.67989883
2328,廣宇,0,865436,-57.78341316,1.126688053,27.56,0,-0.05,-3.25,-0.24,2.8175,11.75530786
2329,華泰,0,457744,5.893008267,0.180544735,3.27,0,0.01,4.03,0.03,-2.0161,-7.82378183
2330,台積電,0.03,152670278,1.465380546,-0.089299366,-17.39,0,-0.14,-6.97,-0.1,1.1312,4.602157443
2331,精英,0,427129,-6.054422171,1.107804032,1.36,0,0,-0.97,-0.31,-0.0553,-0.221016582
2332,友訊,-0.01,-34730,-0.773988872,1.498412173,6.48,0,-0.01,-0.46,-0.14,3.5701,15.06350054
2337,旺宏,0,249352,0.854359401,0.047917694,-16.87,-1.20E-05,-0.15,-12.29,-0.32,3.9679,16.84149032
2338,光罩,0,48224,2.930236349,6.003773224,-18.69,0,-0.05,-0.04,-0.14,-5.7416,-21.06306598
2340,台亞,0.01,385326,2.356088979,0.725754128,27.68,0,-0.05,-3.1,-0.09,-1.8863,-7.334384357
2342,茂矽,-0.01,-8294,-0.714069018,2.503541974,1.68,0.007734834,-0.05,-12.55,-0.19,-0.0236,-0.094366588
2344,華邦電,0,2040763,3.346987854,0.130255969,3.44,0,-0.08,-5.73,-0.11,-2.7804,-10.66630048
2345,智邦,0.03,1077559,0.422020782,11.02840349,8.87,0.000173066,-0.1,-0.06,-0.14,4.8862,21.02453015
2347,聯強,0.01,10494937,5.086950243,1.023622343,4.99,0,-0.03,0.74,-0.42,0.7031,2.842200252
2348,海悅,0.02,-5552,-1.108986691,0,3.83,0,-0.17,4.76,-0.22,-2.5244,-9.72163846
2349,錸德,-0.01,142999,-1.612688307,0.042163307,15.53,0,0.04,1.81,-0.06,-2.1461,-8.31198783
2351,順德,0.01,268381,0.666072781,0.11093897,17.83,0,-0.06,-1,-0.14,4.2013,17.89422958
2352,佳世達,0.01,416382,-0.465998238,-0.142280462,-5.28,0,-0.03,0.99,-0.06,2.8108,11.72618102
2353,宏碁,0,1075017,1.002990464,0.223956524,2.21,0,0,-0.11,-0.12,0.5857,2.363463156
2354,鴻準,0,118894,-0.817675762,0.908363744,54.71,0,-0.05,-1.4,-0.42,1.4366,5.871419386
2355,敬鵬,0,-46367,-2.123422092,0.531896712,7.24,0,-0.02,-3.1,-0.03,3.0882,12.93689055
2356,英業達,0,6736408,5.944614487,0.174855582,3.87,0,-0.02,-0.01,-0.18,-0.8203,-3.241046811
2357,華碩,0.01,-4379952,-2.596520568,0.068188451,7.37,0,-0.03,-1.87,-0.01,-0.0576,-0.230201011
2358,廷鑫,0,-133344,-1050.952756,-0.24822097,-111.94,0,-0.03,1.67,-0.56,2.9794,12.4608673
2359,所羅門,0.01,694020,14.8293039,3.882141446,-1.98,0,-0.03,-0.99,-0.04,1.6423,6.732808043
2360,致茂,0.01,499797,0.697524344,0.111251684,18.99,-0.00014876,-0.1,3.97,-0.28,1.6932,6.946765505
2362,藍天,0,73525,14.58723765,-0.096956748,-30.86,-0.01471101,0,-4.25,0.02,-0.7866,-3.109469924
2363,矽統,-0.01,-100437,0.125344538,0.642065792,658.16,0,0.01,19.65,0.01,0.6483,2.61852674
2364,倫飛,-0.01,1778,-1.098728414,4.713756764,-4.71,0,0.01,1.8,-0.17,-2.9674,-11.35164643
2365,昆盈,0,-56668,-9.18428654,0.149066098,-2.17,0,-0.02,6.03,-0.11,1.385,5.656159876
2367,燿華,0.01,105774,-0.503585575,0.106034592,0.61,0,-0.02,1.81,-0.01,12.0578,57.67700689
2368,金像電,-0.01,342153,-2.831820883,0.065403326,0.51,0,-0.03,-7.57,-0.14,6.6892,29.56325031
2369,菱生,-0.03,141303,-1.649376373,0.150165371,-14.72,0,0,-14.58,-0.11,-0.6751,-2.673177265
2371,大同,-0.02,-270233,-0.919464621,0.058976585,7.84,0,0.15,-1.03,-0.09,1.7533,7.199809004
2373,震旦行,0.02,-426402,-2.614626998,0.149583734,7.68,0,-0.07,-1.02,-0.1,-0.2029,-0.809133235
2374,佳能,-0.01,-3320,-0.963911474,0.05926507,1.45,0,0.03,2.36,0.06,2.7384,11.41180023
2375,凱美,0,263607,5.728788033,0.298527643,4.2,0,0.01,5.77,0.03,3.7305,15.77795788
2376,技嘉,0,-434647,-3.267068985,0.125608931,-29.07,0,-0.07,-3.72,0.08,-1.0584,-4.166860364
2377,微星,0.02,2234691,0.726361987,0.393028833,10.69,0,-0.08,-0.8,-0.14,1.931,7.950619659
2379,瑞昱,0.02,1810093,0.313204133,0.869754279,-0.32,0,-0.05,-0.68,0.02,-1.1839,-4.652164634
2380,虹光,-0.04,-181846,0.345313309,0.922312506,-2.79,0,0.11,5.16,-0.16,-5.5422,-20.39299132
2382,廣達,0.01,-3665452,-2.134924488,0.085414837,2.82,0,-0.02,0.2,-0.23,-0.2232,-0.889815351
2383,台光電,0.02,308693,-0.33483808,-0.002735875,19.06,0,-0.06,1.19,-0.15,-4.9423,-18.3513125
2385,群光,0,-797543,1.474236751,-0.405702909,5.14,0,-0.06,0.64,-0.15,-1.6054,-6.268609853
2387,精元,-0.01,465958,-6.053061933,0.161652611,0.21,0,-0.02,-2.4,-0.04,11.8338,56.42001678
2388,威盛,0,-271865,28.36858593,0.042331707,-36.42,0,-0.02,5.04,0,-0.9863,-3.887215576
2390,云辰,-0.01,-34076,-0.040193786,0.297789362,-16.25,0,0.06,2.79,0.02,-0.0053,-0.021198315
2392,正崴,0,-801944,85.75292081,0.063966171,8.09,0,0,0.21,-0.18,1.2667,5.163887291
2393,億光,0,219861,2.232631997,0.15931989,27.29,0.000116704,-0.03,-1.77,0,-1.4117,-5.528347564
2395,研華,0.03,1041841,-0.315436246,0.210108823,5.47,0.000670269,-0.11,0.11,-0.07,-0.9489,-3.741916277
2397,友通,0.03,403873,1.424353202,2.437012774,31.07,0,-0.11,-0.77,-0.06,0.8413,3.407905826
2399,映泰,0,-20016,2.214388951,-0.049463123,44.43,0,-0.02,1.3,-0.12,0.4164,1.676032247
2401,凌陽,0,29715,-1.914786196,0.611401605,60.49,0,0.01,2.71,-0.09,-1.7604,-6.857832104
2402,毅嘉,0,447516,-55.04782609,-0.087810956,4.76,-0.030671269,-0.02,1.16,-0.14,2.4101,9.994548366
2404,漢唐,0.03,424458,-0.418431981,0.041782778,6.01,0,-0.08,-1.13,0.28,1.6282,6.673595709
2405,輔信,-0.01,-48201,0.760059885,3.754255495,-16.76,0,0.02,4.96,-0.2,2.4448,10.14370362
2406,國碩,0,-334452,7.33400613,0.2052915,11.54,0,0.03,12.2,0.02,3.0001,12.55131809
2408,南亞科,0.02,5915615,0.649641662,-0.107812403,44.35,-0.016055161,-0.2,-14.28,-0.26,-2.4889,-9.590051353
2409,友達,-0.01,-305928,-0.937596852,0.431962554,14.42,0,-0.03,-8.78,-0.07,1.3191,5.381722623
2412,中華電,0.02,13218715,0.548964214,0.344849439,16.69,0,-0.06,-0.47,-0.04,0.4823,1.943201727
2413,環科,0,-27227,117.8951965,-0.122061789,-9.49,0,0,-2.95,-0.03,2.8175,11.75530786
2414,精技,0.01,262023,2.399408399,0.197390891,9.64,0,-0.03,0.84,-0.04,-0.4764,-1.89202578
2415,錩新,0,67828,2.273236174,0.096573224,1.01,0,-0.02,0.04,-0.03,0.767,3.103478173
2417,圓剛,-0.02,-76909,-0.022620697,1.926602244,19.21,0,-0.03,-8.19,-0.03,0.876,3.550312037
2419,仲琦,0,-595027,-15.72839109,0.595193414,7.31,0.001763756,-0.03,-1.7,-0.05,0.0452,0.180922619
2420,新巨,0.02,195411,0.561077514,-0.012125108,19.95,0,-0.07,0.63,0,-0.2979,-1.186285902
2421,建準,0.01,183083,2.794938231,0.513091026,5.42,0,-0.06,-0.71,-0.25,3.4716,14.62640154
2423,固緯,0.02,10841,-0.847264684,0.0067544,25.28,0,-0.09,1,-0.09,0.9375,3.803064737
2424,隴華,-0.04,-21493,0.099105088,109.1629701,-1177.42,0,0.09,28.87,-0.01,1.4889,6.089934558
2425,承啟,0.01,63492,3.018226695,53.89825581,-271.82,0,-0.12,-3.66,-0.59,-0.6329,-2.507667501
2426,鼎元,0,147164,7.921733859,0.130998645,-3.97,0,-0.01,-2.41,-0.11,0.7358,2.975843737
2427,三商電,0,-341309,-84.73626104,-0.01019385,-8.15,0,-0.03,4.73,-0.22,1.4576,5.959119105
2428,興勤,0.03,465417,0.831362612,0.093163878,28.52,0,-0.09,1.89,-0.09,0.231,0.927206593
2429,銘旺科,-0.01,50621,-6.910215995,-0.003268053,0.11,0,0,-1.73,-0.08,3.6843,15.57183262
2430,燦坤,0.01,513577,5.568404763,9.346009656,-15.88,-0.005937427,-0.02,1.27,-0.47,-0.773,-3.056332659
2431,聯昌,-0.02,-91967,1.515233563,0.737701144,-8.65,0,0.07,3.86,0.17,1.8888,7.771962021
2433,互盛電,0.02,359717,1.722612434,0.018668984,5.55,0,-0.05,2.45,0.01,0.3089,1.241336952
2434,統懋,-0.04,-10156,-0.689940467,-0.092968628,-12.75,0,0.17,-4.12,-0.13,8.5011,38.59149022
2436,偉詮電,0,112126,-7.777032336,0.403101353,150.5,0,-0.07,-1.33,-0.1,-2.3822,-9.193682662
2438,翔耀,0,16835,2.998812352,0.062201737,0.28,0,-0.05,-5.86,-0.01,-0.5476,-2.172473647
2439,美律,0.01,108119,-0.67450409,-0.021837198,40.12,0.02901897,-0.05,-0.02,-0.14,0.8273,3.350492476
2440,太空梭,0,185488,298.1741935,7.446674446,-1.03,0,0.02,-0.1,-0.42,-0.4429,-1.759865089
2441,超豐,0.02,1037358,2.032713942,0.038791056,41.85,0,-0.11,-6.36,-0.13,0.5139,2.071499949
2442,新美齊,0,-175218,124.424481,0.178299158,40.03,0,-0.11,-8.5,-0.26,-0.0417,-0.166695696
2443,昶虹,-0.06,-13193,-0.870952912,0.543473761,-11.15,0,0.13,-23.81,-0.3,0.7716,3.122306102
2444,兆勁,-0.02,-54669,0.691072754,165.6666667,-37.63,0,0.05,-4.55,-0.01,0.7417,2.999970645
2449,京元電子,0.01,2063720,4.562812513,0.023254841,18.29,0,-0.03,-4.42,-0.03,-0.712,-2.817727481
2450,神腦,0.01,34785,-0.454233086,3.386227873,-10.64,0,-0.03,-1.23,-0.05,0.6383,2.577749804
2451,創見,0.02,1110125,2.065618951,0.222587827,75.65,0,-0.08,-0.95,-0.12,0.1094,0.438318625
2453,凌群,0.01,-123362,-5.128995548,0.677197793,-7.09,0,-0.01,2.83,-0.26,1.6439,6.73952873
2454,聯發科,0.01,1690839,-0.489276041,0.674833535,16.07,0.001362734,-0.03,2.2,-0.09,-2.5731,-9.901919985
2455,全新,0.02,51431,-0.435196574,-0.195890364,25.07,0,-0.08,5.88,-0.1,1.4979,6.127571637
2457,飛宏,-0.01,-655434,7.812557983,0.026302159,28.05,0,0.03,1.98,-0.07,-2.6884,-10.32767025
2458,義隆,0.03,514745,0.7038556,0.472765377,14.53,0,-0.12,-0.18,-0.12,4.2704,18.20726208
2459,敦吉,0.01,220949,2.232753449,-0.406225542,-45.91,-0.013047457,-0.04,0.22,-0.24,0.8186,3.314826226
2460,建通,0,-148356,4.076686172,-0.225991732,-10.11,0,0.01,4.01,-0.11,0.4135,1.664287245
2461,光群雷,0,13039,-3.260183741,0.150809025,-4.66,0,0,1.09,-0.05,9.5904,44.24143965
2462,良得電,0,141131,-13.35498556,-0.103865176,-2.49,0,0.01,-1.33,-0.08,2.2826,9.447800091
2464,盟立,0.02,868685,3.094577078,0.227705833,-0.61,0,-0.06,-0.75,-0.18,0.2148,0.861972309
2465,麗臺,0,-89004,-28.14364135,3.183787652,-0.93,0,0.02,0.39,0.03,-3.4572,-13.12805174
2466,冠西電,-0.01,-59006,0.690086787,0.200183672,-2.02,0,0.01,-2.1,0.03,-1.0512,-4.138962132
2467,志聖,0.01,-76296,-1.829647028,-0.169372007,-5.1,0,-0.08,1.48,-0.24,1.2561,5.119862465
2468,華經,0,-74034,-11.44792549,1.084836016,15.62,0,-0.02,0.12,-0.05,0.3669,1.475696711
2471,資通,0.01,19856,1.896571845,0.10145928,15.37,0,-0.04,-4.13,-0.03,-1.144,-4.498073005
2472,立隆電,0.01,28288,-0.822515576,1.248095494,41.04,0,-0.07,-2.22,-0.19,-1.2791,-5.019068607
2474,可成,0.01,2765817,0.679333541,-0.16417197,12.53,0,-0.1,-15.13,-0.16,2.9256,12.22603762
2476,鉅祥,0.01,65000,0.160299893,0.139170234,36.95,0,-0.05,-1.74,-0.04,0.0129,0.051609985
2477,美隆電,0.01,136498,1.875155345,-0.018425559,1.78,0,-0.02,1.74,-0.08,-0.3751,-1.49197909
2478,大毅,0.01,445412,3.003595409,-0.384586755,24.31,0.010434095,-0.15,-6.27,-0.27,8.7014,39.61772276
2480,敦陽科,0.03,11281,-0.908042323,0.801284092,28.01,0,-0.06,-3.81,0.15,1.7494,7.183374933
2481,強茂,0.01,311469,1.847143889,-0.02898465,3.02,0,-0.05,-0.99,-0.12,-1.9784,-7.681838122
2482,連宇,-0.01,3194,-1.292732105,0.010383579,-26.42,0,-0.02,-0.66,-0.13,0.4599,1.852329434
2483,百容,0,124358,-14.22816722,-0.034527393,-6.51,0,-0.04,-2.38,-0.04,1.709,7.013245968
2484,希華,0.01,96984,2.099322511,0.08665988,12.71,0,-0.06,-2.19,-0.12,-3.2954,-12.54421717
2485,兆赫,-0.01,-10342,-0.821471111,-0.178025712,11.95,0,-0.01,-4.19,-0.09,-1.2645,-4.962868582
2486,一詮,-0.01,88890,-2.531371671,3.198646967,95.26,0,0.01,-2.54,-0.08,-0.3839,-1.526779857
2488,漢平,0.01,21728,-0.417854464,-0.010441912,20.16,0,-0.1,-0.87,-0.09,0.6571,2.6544205
2489,瑞軒,0,464842,-8.483811762,0.055367095,10.61,0,-0.01,1.32,-0.22,0.9306,3.774684098
2491,吉祥全,0.01,19365,0.715690618,0.082360322,-0.55,0,0.03,2.3,-0.01,1.623,6.651764755
2492,華新科,0.04,7220786,2.046945706,-0.06092311,24.99,0,-0.29,-17.7,-0.44,6.8767,30.47645334
2493,揚博,0.02,58692,-0.208362557,0.087689342,-5.9,0,-0.09,-3.3,-0.05,0.3643,1.465182226
2495,普安,0,3926,-1.862288601,0.225893226,23,-0.011539577,-0.03,1.29,-0.02,-0.3767,-1.498307188
2496,卓越,0.01,-41647,-2.907874845,35.43645543,-10.64,0,-0.08,-3.25,-0.1,-2.8772,-11.02156199
2497,怡利電,0.01,-17585,-1.858223524,-0.055910506,-2.7,0,0.09,10.15,0.08,0.1877,0.752916524
2498,宏達電,-0.04,-2897798,0.215781423,1.321666254,-1.01,-1.95E-06,0.23,12.49,-0.17,0.2807,1.127536402
2501,國建,0,186904,24.1147541,0.984528366,-0.25,0,-0.04,-3.58,-0.13,-0.1554,-0.620152551
2504,國產,0,-306895,5.617967352,0.189091476,4.97,0,-0.01,-2.94,-0.05,0.3707,1.491065505
2505,國揚,0,-448454,7.524606991,34.75132649,-3.85,0,0,7.93,-0.03,0.0576,0.230599142
2506,太設,0,-76210,2.004178493,0.025391882,-3.04,0,-0.02,2.97,-0.07,2.1451,8.860456646
2509,全坤建,0.03,-82253,-1.313393711,-0.69138997,30.64,0,-0.08,4.19,-0.1,0.5159,2.079624163
2511,太子,0,1175304,3.804414831,0.375135496,29.28,0,-0.02,0.4,-0.01,-1.2969,-5.087552723
2514,龍邦,0,-879611,44.13371646,0.209958716,-724.94,0,0,-35.09,0.14,1.0125,4.111925614
2515,中工,0,-419634,-3.892591265,0.403111359,40.83,0,-0.01,2.51,0.05,0.0384,0.153688496
2516,新建,0,-465355,62.68619132,0.132376507,-0.1,0,-0.01,-0.26,-0.03,-0.0042,-0.016798942
2520,冠德,0,441704,1.44510872,0.371259768,-1.48,0,-0.02,-3.27,-0.06,-5.5334,-20.36332137
2524,京城,0.01,474173,0.005321596,0.249027468,23.01,0,0,24.07,0.03,1.3604,5.553651785
2527,宏璟,0,7569,-0.6623394,-0.021425501,0.35,0,-0.02,1.72,-0.1,0.2335,0.93727643
2528,皇普,0,-470420,26.48743719,0.128353336,-55.72,0,0.01,38.96,-0.05,0.207,0.83057449
2530,華建,0,-18596,0.100224825,-0.015314682,25.51,0,-0.01,35.15,-0.22,0.3071,1.234070219
2534,宏盛,0.01,456208,0.755442855,0.828810383,20.38,0,-0.09,-9.01,-0.11,0.028,0.112047049
2535,達欣工,0.01,-185137,-2.20173571,-0.426117744,-17.77,0.051583702,-0.03,3.48,-0.33,0.5336,2.151544591
2536,宏普,0,71278,4.439822941,0.296332046,5.1,0,-0.03,0.09,-0.15,0.4805,1.935897243
2537,聯上發,0,76807,-5.846479051,0.067497172,0.68,0,-0.01,-1.14,-0.13,0.6,2.42168653
2538,基泰,0,-110533,-2.722798049,0.000493178,-1.7,0,0,1.56,0,0.4141,1.666717162
2539,櫻花建,0,-678891,42.43512476,-0.147157043,-24.55,0,-0.04,0.84,-0.26,-0.8339,-3.294108118
2540,愛山林,0,-146117,-7.337207789,0.854136972,9.73,0,-0.01,6.11,-0.06,2.3882,9.900490923
2542,興富發,0.01,-3000965,-2.746723328,0.037572849,-5.39,0,-0.05,0.4,-0.08,0.0015,0.006000135
2543,皇昌,0,259380,-90.93758669,2.639448182,-3.53,0,0.08,12.13,-0.13,-1.9331,-7.511063001
2545,皇翔,0,-32838,-0.443951504,0.051619117,-0.85,0,-0.01,-13.7,-0.03,-0.789,-3.11884482
2546,根基,0.02,582812,4.151929282,0.067142074,7.46,0,-0.04,0.83,-0.09,2.4898,10.33735848
2547,日勝生,0,-939915,-31.53456566,0.108549406,-6.31,0,-0.07,20.9,-0.4,-0.3604,-1.433825418
2548,華固,0,-181717,-2.7848289,-0.013713134,0.77,0,-0.02,-2.02,-0.03,0.1193,0.478054629
2597,潤弘,0,135507,2.228894131,0.018948045,-3.27,0,-0.07,-3.76,-0.13,-0.609,-2.413837349
2601,益航,0,-380386,-3.142476555,0.947794068,0.74,0,-0.01,-4.46,0,-0.8431,-3.329990154
2603,長榮,0,2881561,5.214573476,0.508092654,-23.13,0,0,3.06,-0.09,1.0221,4.151509506
2605,新興,0,383463,-4.600354906,0.152692776,26.96,0,-0.01,-12.25,-0.01,-1.1763,-4.622828234
2606,裕民,0,734963,12.11216371,0.019392178,6.17,0,-0.02,-5.95,-0.07,-0.3984,-1.584101915
2607,榮運,0.01,854169,3.395795487,0.154555235,-43.87,0,-0.02,0.37,-0.01,1.8349,7.544093955
2608,嘉里大榮,0.01,523404,1.296225778,1.142633119,-10.47,0,-0.07,-1.41,-0.11,-2.0257,-7.859900484
2609,陽明,0,2237049,-4.353846269,0.722440182,-12.93,0,0.04,4.4,-0.21,-0.7289,-2.88387691
2610,華航,0,8704359,-56.5979471,0.567446523,-15.94,0,-0.01,0.35,-0.14,1.5819,6.479334142
2611,志信,0,41529,-9.677183452,2.306316419,7.46,0,-0.01,0.5,-0.03,0.1352,0.541897731
2612,中航,0.01,296951,1.377833652,-0.000487598,-12.92,0,-0.02,0.52,0,-1.7405,-6.782339435
2613,中櫃,0,50514,-3.169472599,2.297787303,-2.19,0.202554619,-0.01,-1.25,-0.16,0.7407,2.99588104
2614,東森,0,-70350,0.92507662,0.268400706,124.54,0,0.04,-8.72,-1.02,-0.4231,-1.681689448
2615,萬海,0.01,1967824,2.673787756,0.272762706,-0.28,0,0,3.79,-0.01,-4.025,-15.15378305
2616,山隆,0.01,73943,0.560308082,1.158752004,-8.68,0.001001904,-0.03,1.15,-0.5,0.8402,3.403393912
2617,台航,0.01,280823,0.669002365,-0.001232488,12.42,0,-0.03,1.27,-0.02,-1.355,-5.310830255
2618,長榮航,0.01,11242929,4.754941741,0.862581966,-8.32,0.068459991,-0.02,3.51,-0.17,0.0334,0.133666949
2630,亞航,0,-114670,-23.4754998,1.271672315,-1.34,-0.017085625,0,-1.6,-0.03,-1.5292,-5.977917758
2633,台灣高鐵,0.01,6947189,2.036676034,0.006469336,217.07,0,-0.02,2.28,0.01,-1.3161,-5.161381704
2634,漢翔,0.01,328447,-0.207557048,0.555687016,-0.53,0,-0.04,-0.78,-0.19,-3.1205,-11.90980834
2636,台驊投控,0.01,272754,7.150425818,0.355340965,-5.87,-0.010038405,-0.06,0.68,-0.33,-0.1898,-0.757041291
2642,宅配通,0.01,88218,1.481728416,38.01205046,-25.52,0,-0.02,1.74,-0.18,-0.8643,-3.41263683
2645,長榮航太,#DIV/0!,,#DIV/0!,-1,-296.09,-1,#DIV/0!,-5.08,0,0,0
2701,萬企,0.01,54824,-0.289457995,0.012317957,-51.25,0,-0.03,7.9,0,0.0084,0.033604234
2702,華園,0,69554,25.41625522,0.030742075,-4.13,0,0.03,2.43,-0.03,0.3928,1.580481777
2704,國賓,0.01,10364,-0.899447953,-0.039040979,33.89,0,-0.02,1.02,0.02,-0.225,-0.896967054
2705,六福,-0.01,-175680,1.590500907,1.397219325,-13.24,0,0.02,4.04,-0.04,1.5405,6.305856376
2706,第一店,0.01,61056,-0.44476879,0.022325085,-132.44,0,-0.03,2.75,0,0.001,0.00400006
2707,晶華,0.02,3541,-0.987276366,9.514015307,3.19,0,-0.09,0.18,-0.19,-2.2669,-8.763903146
2712,遠雄來,-0.01,-8340,-0.306214125,-0.05556545,-2.83,0,0.01,-1.75,-0.01,6.1375,26.90403049
2722,夏都,-0.01,-5349,-0.61168784,0.34985205,-1.44,0,-0.01,-4.78,-0.03,-2.297,-8.876247402
2727,王品,0.01,315157,1.160933332,8.731129213,-20.49,0,-0.04,-0.2,-0.22,-0.1009,-0.402989562
2731,雄獅,0.01,1008880,8.764992838,10.47575059,-10.91,0,-0.03,1.19,-0.9,0.5642,2.275971239
2739,寒舍,0,79108,1.371058626,64.00734244,-15.71,0,-0.03,3.07,-0.73,1.0125,4.111925614
2748,雲品,0.02,112244,0.487621269,1.582733706,-11.04,0,-0.06,0.03,-0.02,0.9782,3.970587836
2753,八方雲集,#DIV/0!,,#DIV/0!,-1,-151.69,-1,#DIV/0!,-42.08,-1.91,0,0
2801,彰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.4462,-1.772889828
2809,京城銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.0273,-4.046311831
2812,台中銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.0301,0.120454372
2816,旺旺保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.7391,7.139981217
2820,華票,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.0096,-3.977653062
2832,台產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.4843,-1.923172592
2834,臺企銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.4507,1.815024491
2836,高雄銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.2042,-0.814301546
2838,聯邦銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.0739,-0.295272489
2845,遠東銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.7215,-2.854916228
2849,安泰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.1049,-0.418940221
2850,新產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.2509,-0.999829265
2851,中再保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.5602,2.259699863
2852,第一保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.037,4.212969359
2855,統一證,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.3914,-1.556432323
2867,三商壽,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.4275,5.833433086
2880,華南金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.0009,4.064110133
2881,富邦金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.5692,2.296313189
2882,國泰金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.4356,1.753817939
2883,開發金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.1753,-0.699358348
2884,玉山金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.2133,4.942242419
2885,元大金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.9296,-7.497858602
