t,1101,1102,1103,1104,1108,1109,1110,1201,1203,1210,1213,1215,1216,1217,1218,1219,1220,1225,1227,1229,1231,1232,1233,1234,1235,1236,1240,1259,1264,1268,1301,1303,1304,1305,1307,1308,1309,1310,1312,1313,1314,1315,1316,1319,1321,1323,1324,1325,1326,1336,1339,1342,1402,1409,1410,1413,1414,1416,1417,1418,1419,1423,1432,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1449,1451,1452,1453,1454,1455,1456,1457,1459,1460,1463,1464,1465,1466,1467,1468,1470,1471,1472,1473,1474,1475,1476,1477,1503,1504,1506,1512,1513,1514,1515,1516,1517,1519,1521,1522,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1535,1536,1537,1538,1539,1540,1541,1558,1560,1565,1568,1569,1570,1580,1582,1583,1584,1586,1587,1593,1595,1597,1598,1599,1603,1604,1605,1608,1609,1611,1612,1614,1615,1616,1617,1618,1701,1702,1707,1708,1709,1710,1711,1712,1713,1714,1717,1718,1720,1721,1722,1723,1725,1726,1727,1730,1731,1732,1733,1734,1735,1736,1737,1742,1752,1760,1762,1773,1776,1777,1781,1783,1784,1785,1786,1788,1789,1795,1796,1799,1802,1805,1806,1808,1809,1810,1813,1815,1817,1903,1904,1905,1906,1907,1909,2002,2006,2007,2008,2009,2010,2012,2013,2014,2015,2017,2020,2022,2023,2024,2025,2027,2028,2029,2030,2031,2032,2033,2034,2035,2038,2049,2059,2061,2062,2063,2064,2065,2066,2067,2069,2070,2073,2101,2102,2103,2104,2105,2106,2107,2108,2109,2114,2201,2204,2206,2207,2208,2211,2221,2227,2228,2230,2231,2233,2235,2241,2247,2301,2302,2303,2305,2308,2312,2313,2314,2316,2317,2321,2323,2324,2327,2328,2329,2330,2331,2332,2337,2338,2340,2342,2344,2345,2347,2348,2349,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2362,2363,2364,2365,2367,2368,2369,2371,2373,2374,2375,2376,2377,2379,2380,2382,2383,2385,2387,2388,2390,2392,2393,2395,2397,2399,2401,2402,2404,2405,2406,2408,2409,2412,2413,2414,2415,2417,2419,2420,2421,2423,2424,2425,2426,2427,2428,2429,2430,2431,2433,2434,2436,2438,2439,2440,2441,2442,2443,2444,2449,2450,2451,2453,2454,2455,2457,2458,2459,2460,2461,2462,2464,2465,2466,2467,2468,2471,2472,2474,2476,2477,2478,2480,2481,2482,2483,2484,2485,2486,2488,2489,2491,2492,2493,2495,2496,2497,2498,2501,2504,2505,2506,2509,2511,2514,2515,2516,2520,2524,2527,2528,2530,2534,2535,2536,2537,2538,2539,2540,2542,2543,2545,2546,2547,2548,2596,2597,2601,2603,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,2617,2618,2630,2633,2634,2636,2640,2641,2642,2643,2645,2701,2702,2704,2705,2706,2707,2712,2718,2719,2722,2727,2729,2731,2732,2734,2736,2739,2740,2743,2745,2748,2752,2753,2754,2755,2756,2801,2809,2812,2816,2820,2832,2834,2836,2838,2845,2849,2850,2851,2852,2855,2867,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891,2892,2897,2901,2903,2904,2905,2906,2908,2910,2911,2912,2913,2915,2916,2926,2937,2941,2945,2947,2948,2949,3002,3003,3004,3005,3006,3008,3010,3011,3013,3014,3015,3016,3017,3018,3019,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030,3031,3032,3033,3034,3035,3036,3037,3038,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3054,3055,3056,3057,3058,3059,3060,3062,3064,3066,3067,3071,3073,3078,3081,3083,3085,3086,3088,3090,3092,3093,3094,3095,3105,3114,3115,3118,3122,3128,3130,3131,3138,3141,3147,3149,3152,3162,3163,3164,3167,3168,3169,3171,3176,3178,3188,3189,3191,3202,3205,3206,3207,3209,3211,3213,3217,3218,3219,3221,3224,3226,3227,3228,3229,3230,3231,3232,3234,3236,3252,3257,3259,3260,3264,3265,3266,3268,3272,3276,3284,3285,3287,3288,3289,3290,3293,3294,3296,3297,3303,3305,3306,3308,3310,3311,3312,3313,3317,3321,3322,3323,3324,3325,3332,3338,3339,3346,3349,3354,3356,3357,3360,3362,3363,3372,3373,3374,3376,3379,3380,3388,3390,3402,3406,3413,3416,3419,3426,3430,3432,3434,3437,3438,3441,3443,3444,3447,3450,3454,3455,3465,3466,3479,3481,3483,3484,3489,3490,3491,3492,3494,3498,3499,3501,3504,3508,3511,3512,3515,3516,3518,3520,3521,3522,3523,3526,3527,3528,3529,3530,3531,3532,3533,3535,3537,3540,3541,3543,3545,3546,3548,3550,3551,3552,3555,3556,3557,3558,3563,3564,3567,3570,3576,3577,3580,3581,3583,3587,3588,3591,3592,3593,3594,3596,3597,3605,3607,3609,3611,3615,3617,3622,3623,3624,3625,3628,3629,3630,3631,3632,3645,3646,3652,3653,3663,3666,3669,3672,3675,3679,3680,3684,3685,3686,3687,3689,3691,3693,3694,3701,3702,3703,3704,3705,3706,3707,3708,3709,3710,3711,3712,3713,3714,3715,4102,4104,4105,4106,4107,4108,4109,4111,4113,4114,4116,4119,4120,4121,4123,4126,4127,4128,4129,4130,4131,4133,4138,4142,4147,4153,4155,4160,4161,4162,4163,4164,4167,4168,4171,4173,4174,4175,4183,4188,4192,4198,4205,4207,4303,4304,4305,4306,4401,4402,4406,4413,4414,4416,4417,4419,4420,4426,4430,4432,4433,4438,4440,4502,4503,4506,4510,4513,4523,4526,4527,4528,4529,4530,4532,4533,4534,4535,4536,4538,4540,4541,4542,4543,4545,4549,4550,4551,4554,4555,4556,4558,4561,4562,4563,4564,4566,4568,4572,4576,4577,4580,4583,4584,4588,4609,4702,4706,4707,4711,4712,4714,4716,4720,4721,4722,4726,4728,4729,4735,4736,4737,4739,4741,4743,4744,4746,4747,4754,4755,4760,4764,4766,4767,4768,4770,4771,4806,4903,4904,4905,4906,4907,4908,4909,4911,4915,4916,4919,4923,4930,4931,4933,4934,4938,4939,4942,4945,4946,4950,4951,4952,4953,4956,4960,4961,4967,4968,4972,4973,4974,4976,4979,4987,4989,4994,4995,4999,5007,5009,5011,5013,5014,5015,5016,5201,5202,5203,5205,5206,5209,5210,5211,5212,5213,5220,5222,5228,5230,5234,5236,5244,5245,5251,5258,5263,5269,5272,5274,5278,5283,5285,5287,5289,5291,5292,5299,5301,5302,5306,5309,5310,5312,5314,5315,5321,5324,5328,5340,5344,5345,5347,5348,5351,5353,5355,5356,5364,5371,5381,5383,5386,5388,5392,5398,5403,5410,5425,5426,5432,5434,5438,5439,5443,5450,5452,5455,5457,5460,5464,5465,5468,5469,5471,5474,5475,5478,5481,5483,5484,5487,5488,5489,5490,5493,5498,5508,5511,5512,5514,5515,5516,5519,5520,5521,5522,5523,5525,5529,5530,5531,5533,5534,5536,5548,5601,5603,5604,5607,5608,5609,5701,5703,5704,5706,5864,5876,5878,5880,5902,5903,5904,5905,6005,6015,6016,6020,6021,6023,6024,6026,6101,6103,6104,6108,6109,6111,6112,6113,6114,6115,6116,6117,6118,6120,6121,6122,6123,6124,6125,6126,6127,6128,6129,6130,6133,6134,6136,6138,6139,6140,6141,6142,6143,6144,6146,6147,6148,6150,6151,6152,6153,6154,6155,6156,6158,6160,6161,6163,6164,6165,6166,6167,6168,6169,6170,6171,6173,6174,6175,6176,6177,6179,6180,6182,6183,6184,6185,6186,6187,6188,6189,6190,6191,6192,6194,6195,6196,6197,6198,6199,6201,6202,6203,6204,6205,6206,6207,6208,6209,6210,6212,6213,6214,6215,6216,6217,6218,6219,6220,6221,6222,6223,6224,6225,6226,6227,6228,6229,6230,6231,6233,6234,6235,6236,6237,6239,6240,6241,6242,6243,6244,6245,6246,6248,6257,6259,6261,6263,6264,6265,6266,6269,6270,6271,6274,6275,6276,6277,6278,6279,6281,6282,6283,6284,6285,6287,6288,6290,6291,6292,6294,6405,6409,6411,6412,6414,6416,6417,6418,6419,6425,6426,6432,6435,6438,6441,6442,6443,6446,6449,6457,6461,6462,6464,6465,6469,6470,6472,6477,6482,6485,6486,6488,6491,6492,6494,6496,6499,6504,6505,6506,6508,6509,6510,6512,6515,6516,6517,6523,6526,6527,6530,6531,6532,6533,6535,6538,6542,6546,6547,6548,6552,6556,6558,6560,6561,6568,6569,6570,6574,6576,6577,6578,6579,6581,6582,6584,6585,6588,6589,6590,6592,6593,6596,6603,6605,6606,6609,6612,6613,6615,6624,6625,6640,6642,6643,6649,6651,6654,6655,6657,6658,6661,6662,6664,6667,6668,6669,6670,6674,6679,6680,6683,6684,6689,6690,6691,6692,6693,6695,6697,6698,6703,6706,6708,6712,6715,6716,6719,6721,6727,6728,6732,6733,6735,6742,6743,6747,6751,6752,6753,6754,6756,6761,6762,6763,6767,6770,6776,6782,6785,6788,6789,6790,6791,6792,6796,6799,6803,6804,6805,6806,6811,6821,6823,6829,6830,6834,6835,6840,6841,6843,6844,6846,6855,6856,6859,6861,6865,6870,6874,6875,6877,6894,6895,6899,6901,6904,6906,6914,6916,6922,6929,6937,7402,7556,8011,8016,8021,8024,8027,8028,8032,8033,8034,8038,8039,8040,8042,8043,8044,8046,8047,8048,8049,8050,8054,8059,8064,8066,8067,8068,8069,8070,8071,8072,8074,8076,8077,8080,8081,8083,8084,8085,8086,8087,8088,8089,8091,8092,8093,8096,8097,8099,8101,8103,8104,8105,8107,8109,8110,8111,8112,8114,8121,8131,8147,8150,8155,8163,8171,8176,8182,8183,8201,8210,8213,8215,8222,8227,8234,8240,8249,8255,8261,8271,8277,8279,8284,8289,8291,8299,8341,8342,8349,8354,8358,8367,8374,8383,8390,8401,8403,8409,8410,8415,8416,8420,8421,8422,8424,8431,8432,8433,8435,8436,8438,8440,8443,8446,8450,8454,8462,8463,8464,8472,8473,8476,8477,8478,8481,8489,8905,8906,8908,8916,8917,8921,8923,8924,8926,8927,8928,8929,8930,8931,8932,8933,8935,8936,8937,8938,8940,8941,8942,8996,9902,9904,9905,9906,9907,9908,9910,9911,9912,9914,9917,9918,9919,9921,9924,9925,9926,9927,9928,9929,9930,9931,9933,9934,9935,9937,9938,9939,9940,9941,9942,9943,9944,9945,9946,9949,9950,9951,9955,9958,9960,9962
2020/12/1,0.5811,0,0.5479,1.7392,0,1.4599,1.1429,1.1615,0,0.5379,-0.1197,-0.4211,1.6781,-0.1207,-0.4255,0.2561,0.404,0.1564,-0.6431,0.8459,1.547,0.4024,-0.2782,0,0.5935,-0.367,-0.5296,1.5748,0.2035,0,2.778,2.7652,1.4963,-2.7691,-0.2191,-1.0336,-1.3878,-0.8535,0.639,-1.1494,0.5479,-1.1065,1.2073,-1.5152,-1.8019,-0.3017,0.9756,-0.4706,2.4376,-1.6888,0.2336,0.1609,0.3643,-1.2024,-0.5961,-0.1157,-2.2839,0.8403,0.432,0.8415,0.1187,-0.9631,-1.1696,1.2966,-0.7762,-2.1211,-0.2039,0,0.5231,-2.712,-6.5597,-1.8945,1.4889,0.813,-0.9174,0,-0.3674,-6.1014,1.1834,-0.2972,-0.6897,-0.7186,-1.3926,9.4029,-0.6645,0,-1.0526,-0.8197,-0.2635,0.3839,-0.5618,-1.0695,0.409,0.2774,-1.0084,0,0,0.3854,4.091,-0.1251,1.3459,-0.8987,0,-0.4819,-0.2301,-0.8584,-1.2762,-0.6473,-1.7053,-0.995,0.5613,0.1781,-1.1403,0,-0.5722,0,-0.2323,0.2404,-1.7291,0.1641,0.8097,-0.8671,-0.2981,-0.1448,-1.3327,1.0657,-1.456,0.7528,0,2.1422,0,1.4481,-0.8658,-2.3858,0,0,1.2564,-0.4635,0.995,8.6328,0,1.2693,-0.3356,-0.4843,4.129,-2.4898,-0.8876,0.1768,-1.6902,-1.0363,-1.2121,-2.3698,-1.2793,1.6667,1.6939,-0.2081,-2.1774,-2.034,-4.0521,-0.8511,-0.1108,-2.5176,-0.4415,0.3396,-0.5634,-1.1696,-0.9569,-1.0753,0.4914,0.2869,0,-0.3854,-0.464,-1.8657,-0.9804,0.6645,0.4175,-1.7858,0.2789,-0.8708,-0.9174,0.197,-0.9375,0.2911,0.9685,-0.4598,0.2497,1.2707,-2.1887,0.4743,-0.4796,0,0.1329,0,-0.6403,1.0076,0.8386,0.4648,-0.409,-2.0479,-0.8299,4.4784,-0.7989,-3.6884,-0.4963,-2.1113,0.3257,9.273,-5.3359,0,-0.7663,-0.1516,-0.3306,0.4706,-1.4599,-0.319,2.6945,1.8206,1.3072,1.1887,-4.0521,-1.8349,9.531,-1.8417,2.2924,0.1556,-1.2526,0.3407,-0.995,-0.2774,-4.0491,-2.0619,-0.9983,-1.2618,-0.5352,-4.15,-0.7491,-1.2423,-3.2704,-4.4997,-4.5746,-1.3739,0,-3.1416,2.7443,0,0,-1.232,1.8988,0,6.9435,-0.3442,0.6557,-0.5935,0,,-0.3462,1.7306,0.6586,0.8584,2.3257,0,-0.2002,-1.3115,-0.7813,0.1194,-0.5141,0.6205,-1.77,1.3943,0,,-1.2097,0,-1.1976,-0.3591,0.2317,1.1229,1.0028,0.3591,-0.789,1.6512,-1.0257,2.5596,0,1.1074,6.0888,0.3117,6.131,-0.1606,0.7264,-1.227,1.6242,0,2.6787,-0.9479,3.3523,1.9578,2.0087,1.6495,2.8171,-3.4462,3.5287,-0.8487,8.6328,1.6598,-0.3376,-1.3956,3.5718,-1.1357,1.4784,-0.6501,-0.381,0.3221,0.2144,-0.201,-0.316,-0.2685,5.8269,-0.4914,2.369,1.9636,-1.6807,0.213,-2.1548,2.7292,-1.9185,0,0,2.2141,0.3814,1.9803,2.0014,0.4563,0.6473,0.639,0.7001,-2.0058,7.1667,-1.3115,1.1588,0.8075,0.9725,-1.0456,1.0989,2.2188,-0.545,-0.6586,1.1128,-2.8749,6.03,7.4986,0.4598,-3.4265,0,-1.218,-1.5216,1.5103,-0.3026,-1.6115,1.0515,4.5041,1.519,0.5952,1.2959,-1.0327,-1.5831,0.2614,2.7835,-0.3929,0,1.7911,3.2335,2.7876,0.3945,1.4441,-2.9476,4.5985,1.3468,0.4228,0.1699,0.4633,0.2894,-0.9993,0.7671,9.2146,0,-0.7613,-1.2423,3.3726,1.3986,-0.3482,0.7782,0.1609,-0.9908,0,0.8439,0.6908,1.8446,-0.5063,1.6807,1.4277,-0.5952,2.655,0.4684,-0.2561,-0.2176,-0.5249,1.2579,-0.3373,2.5752,1.7858,3.7836,-0.2976,1.5565,0,9.4665,0,-1.9185,-0.5561,-1.7258,-5.6414,-5.4323,-2.1053,0,1.2162,0.5676,-0.2663,0.7595,0,-0.4024,-2.6757,-1.3245,0.3717,-0.2081,0,-4.879,-0.1612,0.7273,0,-1.9596,-1.0127,0.4044,-2.2642,0.678,-0.4535,-0.312,-0.3203,-1.6327,-0.6329,-1.4435,1.5552,-0.3621,-1.5209,0.6116,0.1361,0.1784,-2.1391,-0.8785,-6.134,-0.4691,-3.8715,2.3439,0.6116,-1.1191,-0.524,-1.368,0.2356,-0.59,-0.5961,-0.3846,,0.4175,-0.5865,0,-1.3986,0,-1.0695,-0.1053,0.4474,0.6349,-0.5479,-1.5326,-1.6,-1.6785,-0.7843,0.4124,-0.3361,0.3929,1.9252,-1.2346,-1.7192,-1.4185,0,,-3.0546,,,-0.2813,0.7823,0.4577,0.4988,-1.005,0.7435,-0.4028,-0.4866,0.4796,0,0.6431,-0.1285,-0.4444,0,0.316,-0.8079,0,1.1223,0.7398,-0.4494,0.5946,1.3004,2.4307,-0.3752,0.3486,0.4158,1.3423,1.297,0.4684,0.3026,-0.4008,-0.2051,-0.3922,-1.1723,0.3396,1.7425,0.2632,0.738,3.4159,-5.3776,0.2869,0,0.5013,2.3989,,,,,,-0.3929,0.5797,-0.5324,-0.312,9.441,3.6534,0.9015,1.9955,0,0,6.0846,-0.1491,-1.9126,-0.7782,-1.0989,0.3384,0.5179,3.0305,0,9.5168,0.8547,-1.9231,0,-0.6365,-0.1765,0.3431,-0.6667,-0.2561,1.3289,0.1042,0.9926,-5.9582,3.2348,-0.7547,4.7553,1.4889,-7.6207,0.4073,1.2283,-3.7979,2.927,-0.2181,1.7938,3.2348,5.3653,9.4975,1.4691,-0.1476,0.1262,8.5445,4.9248,0,0.6944,1.9109,0.1519,-1.4657,-0.995,0.2068,,1.4599,2.3278,-0.1708,1.77,-3.363,-0.5786,0.209,3.9221,-0.6761,-1.0788,7.7349,0.4468,0,-1.3606,-0.834,1.8462,0.381,-1.6208,0.5369,,0.2538,0.6601,3.3387,1.9134,0,-0.6623,-1.7168,0.7923,,-0.6309,-0.2317,-0.4938,-0.3057,9.301,-5.5538,-1.4742,-0.6543,-0.2721,0.1519,-0.9804,0.4283,-0.3595,-1.1162,0.8547,-1.5293,0.1273,-0.6487,0,0.1674,-0.2535,9.531,0.7491,-1.757,2.6448,-0.5682,-1.4501,0.818,0.8511,-0.2747,-3.9984,9.531,2.7725,0.9017,0,-1.5083,-1.2146,0,-1.8019,0.9615,-1.8349,-4.1127,-0.6885,0,1.4642,3.5268,0.349,0.7874,0,0,0.7702,0.2601,-1.9387,-1.9418,2.3933,3.2391,1.9513,3.774,2.1238,0.7671,1.2793,4.2111,0.565,-1.5977,-7.4691,2.7108,,-1.1516,5.3776,,0.639,1.328,2.9237,4.5746,-0.4657,0.5556,0.3454,0,-0.8584,0.2985,1.3289,0.3236,0.7831,0.4878,-0.8141,0.8584,0,,1.5267,1.6864,2.9981,1.1173,3.8534,-0.1516,-2.5211,,0.9979,0,-0.8382,-0.6944,-0.7752,-1.5804,9.0323,-0.2924,4.6272,0,1.5175,0.135,0.936,4.0005,0,-1.7168,0.6244,-1.0101,2.1391,0,0,2.367,-0.982,-1.0499,-1.4225,-0.8299,9.3569,-3.9688,0,1.065,0.4728,0.8688,4.8427,0,-1.7272,2.0023,-2.3925,-1.194,-1.3015,-0.6667,9.1226,-1.3606,0,-0.5714,0.3466,-0.1867,1.5221,0,0,0.4577,-0.5184,0.9836,-1.6065,0.3683,0.1241,0,-0.1691,0.3454,2.2361,-0.1614,0.3302,-1.3837,2.6938,,0.4124,-0.5865,-0.3104,2.2417,-0.6329,5.1672,-2.0959,-1.0363,-2.9476,0.4745,2.6297,4.3217,7.2907,-3.9111,-1.5654,0,-0.6667,-0.6997,2.278,1.1599,0.4866,0.2478,0.7143,2.5908,9.5055,-2.6288,-1.1148,-0.5333,0,-1.377,0.8746,-3.3379,-2.2815,-0.9331,3.1297,-4.0052,0.7968,-0.5865,-0.3854,-2.0131,-1.0194,1.9608,-1.8713,0.5072,-1.6885,-3.3286,0.2139,9.309,0.1305,-3.2625,0,,,0,-0.1744,0.4307,-0.3295,0,0.6079,-2.5901,-0.4158,-1.7331,-0.1959,4.8637,-0.3976,0,-0.2574,1.3423,-0.565,0,-4.919,0.8368,-0.9449,0,-2.0619,-0.201,-1.4118,0.4614,0,-0.8811,0.2047,0.3906,-0.1646,3.4233,-0.3688,0.153,0.9756,-1.6902,-0.2039,0.4228,0.5634,-0.4773,1.7479,-0.813,9.4548,1.2295,0,0,0,0,-0.8811,0,-0.3676,-0.4896,-0.627,0,1.2195,-0.303,8.0043,-0.2086,-1.1834,0,-0.8969,0.9132,0,,-0.4065,0,0,1.2685,-1.6092,-0.6969,0,0.1771,-1.5409,9.4452,0.6734,4.2161,0.8658,0.4684,2.0166,-2.4244,0.315,2.2023,-0.5391,0.9434,-0.6473,0.7189,-1.0582,1.3275,-1.0444,0.1959,-0.3066,3.8638,,0.1978,0,-1.5504,-0.6462,-0.3752,0.4389,-0.367,-0.869,,0,,,,-2.5318,1.3072,-0.5865,2.1599,-1.4035,1.6457,-1.5326,5.3169,-1.2423,-0.7981,0,-0.6689,-0.8439,0.7547,-3.089,-6.3084,-0.7168,-0.6745,0,-4.2864,-1.634,0.1998,0.1341,-0.2367,-1.1679,5.2355,0,0.321,0,,,,-2.1506,0,-1.2987,0.1929,0.6601,-1.1447,0.1554,0.2635,-0.5602,0,-1.001,0.6615,,0,0,0.3711,-1.5776,0.3058,0.2706,0,4.1061,3.4067,9.5099,,-0.8658,-0.5168,1.087,3.8282,0.4651,6.172,1.3343,-0.5186,5.7158,-0.552,1.2786,-2.3195,-0.1022,2.3982,-0.9402,-0.507,-0.1045,0.3057,0.6098,0.659,-0.349,0,0,0.7905,0,-3.1952,0,-10.254,-1.1111,0.9407,-2.3982,0.3284,-1.3553,-1.9691,-0.6857,,,0.3738,1.4423,,,6.3716,0.7782,-1.2552,-0.8065,0,0.5277,-1.789,0,-0.464,-2.634,0.2291,2.4244,-0.2073,,0.8772,-2.8868,3.1476,-1.5915,2.415,-7.3612,0,1.158,2.0135,-4.135,-0.8547,0.8172,-1.5171,-2.7996,-0.1157,1.8868,4.0822,5.7708,0.2946,0.1537,0.1843,-4.6929,1.8349,-2.0409,4.4452,0,-0.7624,1.6807,-1.7053,-0.1837,0,-1.7762,-0.9479,1.1588,0.4107,-0.4073,-1.7493,-3.3429,-0.2581,0.4193,0,0,0.4474,3.0191,-0.2677,9.3685,1.6584,1.0409,-1.6111,-2.1165,0,-4.4452,0.6944,0.8163,0,1.055,0.3436,-0.1837,-0.1213,0.3384,7.0417,0.1604,-2.7909,1.0309,0.3781,-0.3478,-0.9449,-0.1067,-2.5752,1.5209,-1.3606,0.692,-1.355,0.3717,7.4503,-1.2233,0,-0.2587,,-2.0277,-3.1905,0.2915,-1.0222,-1.3193,-0.7722,-7.2473,-5.3192,-2.9544,-0.9274,0,2.2815,-0.2181,-0.4938,0.8837,0,0.3339,0.4301,1.6529,1.3793,0.489,-0.3565,1.1111,0.1963,-0.2649,0.4667,2.2942,2.0101,1.0753,0.4808,-0.8333,-1.0974,0.2472,-0.4515,0.6795,0,7.1973,-1.77,-0.4376,4.2864,-0.3021,0.4246,0,-1.0946,2.5886,-0.4098,1.8182,0.1762,1.1615,0.8439,0.2356,9.1808,0.5698,-0.2339,-1.426,0.2372,0.5133,8.1234,1.5121,0,0,1.39,1.2461,0.4938,-0.6674,2.4693,-0.6734,0.7752,5.6271,2.2285,-0.3072,-1.2371,1.6529,-1.2903,0.9428,1.7872,-1.4599,0.4112,1.6751,-0.8857,-2.4939,0,2.306,0,0.7353,1.2848,-2.5684,-0.4542,-0.607,2.4854,0.3203,-0.1161,1.0811,0.3284,-1.4832,-1.788,0.1409,-0.292,2.0878,0.7305,-1.1561,2.2273,0.8889,0,-10.9242,1.6807,0.9662,-0.5587,-0.1217,-0.8368,-1.3395,0.1596,0.5946,-0.3894,-0.4222,-0.5057,0,-0.7326,-0.4745,1.8462,-2.0736,-0.5857,0,2.099,-0.1738,-1.9803,0,1.7168,-2.1787,0,1.3261,-0.703,0.1301,3.617,0.209,-0.995,-1.4685,0.2157,0.2999,0.1001,2.1553,1.0811,4.5985,2.7828,0,-2.6977,-2.9296,0,0.6452,-1.003,-0.1108,-1.356,-1.6103,0.7981,0.5831,1.1887,-0.5063,2.0619,0.2635,-1.0127,0,-3.4928,1.1019,0.4796,1.6261,1.3187,0.1394,-1.0204,2.2532,6.2636,-0.4848,8.0668,-0.7138,-1.288,0,0.424,-0.4124,3.8417,-2.6668,-1.7544,4.5033,0,-1.1976,0,0,3.3902,-7.4108,0.7752,1.7162,3.774,4.5268,-6.2867,1.2579,0.2245,0.5731,0.905,-1.5748,4.879,-1.9915,-0.9009,1.6831,0.5043,0.1635,0.5698,-2.9437,-1.0194,-1.4963,0.2545,9.4006,0.3906,1.3668,-0.127,0,0.9434,0.7742,2.4019,0.311,-0.4955,-0.8969,-0.6473,0,,-0.2509,,-0.5658,,-0.2999,0.267,-6.8053,-1.1997,0.9569,-0.2857,-1.7011,0.404,,-3.81,-3.4191,0.5296,1.0268,-2.1622,-3.9029,-0.6601,-1.0734,0,0,0.1747,0.4938,-0.5666,-0.7802,-0.6752,-1.1727,-1.2699,,,0,-0.5877,0.9606,0,0,-0.186,0.813,0.3824,,0.823,-0.1601,-0.3591,0,1.1236,-0.597,-0.7621,-0.8439,0.2874,0.1622,,0.3788,-0.5602,,,,0,0.3257,0.3003,-1.411,-0.5882,1.1628,7.6161,1.4052,1.6529,2.7996,,,-1.0257,,,,,0.1305,-0.3697,0.4376,2.374,,,1.9268,-0.5839,,,19.7048,,-1.0554,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,-1.7938,5.7732,0.3565,-0.7519,1.9478,-1.4022,1.4185,0,0.4494,9.309,1.1863,0.9001,2.6433,-0.1159,1.3378,0,-3.3711,-1.7778,0.1729,1.9371,-0.5,4.0308,2.0791,-0.7168,-1.1956,-0.3079,0,3.5932,5.3435,-0.4211,0,0,-0.3515,-4.4548,-2.4625,0.6154,0.7528,0.7283,-0.7283,1.6327,0,9.4789,-1.8756,0,0.2436,0,2.2223,0,-2.0762,-2.4204,-0.1564,1.7094,6.0871,-0.5666,0.1491,4.7068,-1.1111,0,0.5096,7.556,0.6734,-0.1265,0.4699,-1.2423,1.0327,-0.5155,0.1101,0.1756,2.0888,2.425,-0.9368,0.1096,5.9423,0.738,,0.2139,-0.3125,0,3.31,0.8899,5.8194,9.4794,-0.4454,-0.9756,-0.4301,0,2.144,1.1124,-0.3795,3.0185,-0.597,-1.9824,0.185,0.5644,-1.0708,9.4329,2.1979,-0.4289,-1.9258,-1.9252,0.7533,0,-0.203,-1.7463,0.6116,0.1963,-0.1455,0.1688,2.3782,-0.396,-1.13,,0,1.3921,0.4684,0.203,0.1612,0.9217,-0.1367,-1.3463,-2.7453,-1.0339,-0.7186,-0.6277,-1.6026,0.8219,-1.5504,0,0,0.3802,-0.3776,-1.0272,0,0.3328,-1.2658,-0.8969,-0.2782,-0.5168,-0.8791,-1.1516,4.2293,-0.2317,0.7663,-0.1278,-3.5457,2.9501,-0.5865,9.4616,0.905,-0.6473,2.1859,-0.4556,-0.8032,-0.6459,2.3122,-1.7316,0.1436,2.1564,-0.396,-0.3992,0.7968,-1.0198,-0.2714,-1.5548,1.5804,-0.4372,0,0.7507,-0.493,0,-0.3854,-0.6608,0.2384,-0.3839,-0.312,-1.0728,0.5028,0.2663,-0.3328,-1.8137,-0.4938,0.1467,-0.1581,-0.4515,-0.9558,3.3523,1900/1/0,###############################################################################################################################################################################################################################################################,0.1142,9.1667,-1.5444,0.3578,-1.0695
