code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
2114,鑫永銓,0.03,156188,0.655463343,-0.102734941,-31.08,0,-0.15,-4.29,-0.12,0.5534,2.232042979
2201,裕隆,0.01,-4053495,-2.84602111,-0.22725197,-1.95,0,0.01,0.82,-0.02,2.7051,11.26742541
2204,中華,0.03,569291,-0.652640686,-0.346889177,-56.42,0,0.19,0.27,0.19,2.245,9.286952844
2206,三陽工業,0.02,850881,-0.401920168,-0.022105367,3.76,0,-0.02,1.56,0.09,4.6812,20.08113105
2207,和泰車,0.01,-11118986,-2.878934864,-0.019057231,0.16,0,0.05,18.25,0.01,-4.7392,-17.65127155
2208,台船,-0.04,645307,-1.375138575,-0.007446913,-8.17,0,0.04,-11.21,0,1.7307,7.104601923
2211,長榮鋼,0.02,633012,0.022714164,-0.045326664,-7.29,0,-0.08,7.89,-0.03,2.1306,8.798656695
2227,裕日車,0.01,114448,-0.693701023,0.016893402,2.18,0,-0.08,-0.44,0.18,-1.004,-3.955922843
2228,劍麟,0.02,928299,8.474855831,0.031807311,88.33,0,-0.05,-2.27,-0.01,0.9657,3.919115695
2231,為升,0.01,-45407,-1.345140277,-0.048233418,3.23,0.000113341,-0.03,-0.13,0.1,0.7334,2.966030614
2233,宇隆,0.02,112490,0.211537012,-0.060044491,35.22,0,-0.1,-5.04,-0.05,1.97,8.115927211
2241,艾姆勒,-0.02,56199,-1.814915244,-0.019160338,20.34,0,0.05,-6.39,-0.01,9.189,42.13975228
2247,汎德永業,0.02,866960,1.135774519,-0.012783718,-15.08,0,-0.05,-0.82,0.1,-5.1756,-19.14992752
2301,光寶科,0.01,7270658,2.14474555,-0.023613532,0.48,-0.000459569,-0.04,-0.39,-0.2,-5.4371,-20.03809544
2302,麗正,0,53504,15.62131097,0.001409507,-86.8,0,-0.08,-6.86,-0.1,0.2122,0.851505554
2303,聯電,0.03,26964199,0.721943053,-0.009444731,-3.94,0,-0.14,-9.66,-0.16,-2.065,-8.007650566
2305,全友,0,-13647,0.03315921,0.034024237,69.85,0,-0.02,0.16,-0.04,-1.2284,-4.823801175
2308,台達電,0.02,16319757,0.968828469,0.001247212,11.05,0,-0.07,-1.28,-0.1,0.9577,3.886183556
2312,金寶,0,5001752,12.21236455,-0.039102452,-0.45,0.001245302,-0.01,0.97,-0.27,6.3939,28.13474683
2313,華通,0,2819098,6.870552204,-0.173194397,-26.99,0,-0.1,-5.9,-0.31,0.8726,3.536352195
2314,台揚,-0.01,-142271,0.918484857,-0.068239145,-3.12,0,0.06,3.17,0.07,1.0379,4.216682571
2316,楠梓電,0,67379,-2.742905921,-0.067218442,-39.94,0,-0.04,-13.02,-0.13,-6.3946,-23.22786579
2317,鴻海,0,140319309,7.50911056,-0.11750903,8.06,0,-0.03,0,-0.15,-0.4468,-1.775257824
2321,東訊,-0.01,5704,-1.39235108,-0.008890952,20.29,0,-0.02,2.22,-0.11,-1.6621,-6.484474455
2323,中環,0,18216,-1.171032618,-0.159462313,-17.9,0,0.01,1.18,-0.03,2.419,10.03278987
2324,仁寶,0,9726843,4.184688106,0.002318183,-1.58,0,-0.02,0.7,-0.31,-6.691,-24.19564787
2327,國巨,0.01,6410748,0.599207923,0.06086877,-1.93,0.000459098,-0.07,-5,-0.1,-2.7708,-10.63101004
2328,廣宇,0.01,1371462,3.150700478,0.008728336,22.46,0,-0.05,0.96,-0.08,-0.0667,-0.266533185
2329,華泰,0.01,-268596,-2.496298194,-0.025029791,32.84,-0.0000389,-0.07,-6.36,-0.12,0.4244,1.70843753
2330,台積電,0.04,385244745,0.870901259,0.018672127,11.16,0.0000652,-0.16,-3.23,-0.11,-0.9182,-3.622523465
2331,精英,0,587268,-36.45447959,-0.013508658,1.93,0,-0.04,1.35,-0.54,-1.1928,-4.686510498
2332,友訊,0.01,-91536,-1.49512641,-0.096417554,-2.31,0,0,-0.01,-0.04,2.3954,9.931407259
2337,旺宏,0,-425010,0.195947942,-0.217523298,-40.51,-0.000000808,-0.11,-19.1,-0.2,-2.9078,-11.13364499
2338,光罩,0,431887,7.535484891,-0.032616168,-24.31,0,-0.06,0.2,-0.11,0.1357,0.543905869
2340,台亞,0,80546,-3.882820329,0.368262239,29.82,0,-0.04,-7.94,-0.09,3.0568,12.79935401
2342,茂矽,-0.01,36938,-1.746901223,-0.028467608,4.29,0,-0.15,-24.13,-0.14,0.6378,2.575711276
2344,華邦電,0,488753,-1.668203811,-0.061053679,-54.05,0,-0.09,-17.8,-0.18,-0.9753,-3.844497576
2345,智邦,0.04,3925428,0.927133337,-0.461490377,2.19,0.0000339,-0.13,0.5,-0.19,-1.2885,-5.055238992
2347,聯強,0.01,20227925,9.803414827,-0.117509494,-3.49,0,-0.03,0.63,-0.35,-0.0474,-0.189465237
2348,海悅,0,-944103,42.26976488,-0.064794005,-29.99,0,-0.04,-16.28,-0.11,2.2195,9.177968545
2349,錸德,0,375358,-5.753412861,-0.045992121,-2.04,0,-0.01,1.01,-0.04,0.9435,3.827748286
2351,順德,0.02,402988,0.750918934,-0.113464771,-1.3,0,-0.06,2.71,-0.07,1.8951,7.798619567
2352,佳世達,0,5318294,6.843582422,0.081700432,-7.53,0,0,1.44,-0.24,-2.68,-10.29670395
2353,宏碁,0,742335,0.127724801,-0.003767151,-5.38,0,-0.01,-0.58,-0.25,-3.7806,-14.28623388
2354,鴻準,0,-4900654,-8.015024463,-0.006951778,-3.09,0,-0.02,-1.88,0.08,-0.7098,-2.809113827
2355,敬鵬,0,380944,9.848778265,-0.00734748,20.26,0,-0.02,0.25,-0.06,-1.9493,-7.572162089
2356,英業達,0,14482133,17.53131882,-0.501140202,-10.07,0,-0.02,0.13,-0.18,-5.9288,-21.68828478
2357,華碩,0,17389862,-43.90614853,0.00166696,1.98,0,-0.02,-4.18,-0.15,-6.3501,-23.08177178
2358,廷鑫,-0.03,-78126,-0.23504876,0.097876996,-4.54,0.0000483,-0.02,-14.65,-0.26,-1.4516,-5.681190498
2359,所羅門,0,-287276,-29.10369791,0.124469605,-16.03,0,-0.07,0.92,-0.2,-1.8823,-7.319271885
2360,致茂,0.03,545473,-0.45437095,-0.190573083,-43.71,-0.0000705,-0.11,9.29,-0.17,-4.7351,-17.63709357
2362,藍天,0,-150901,-2.441242765,0.021143489,0.72,0,-0.01,-2.27,-0.01,-0.1208,-0.482325147
2363,矽統,0,-87016,-0.066932596,-0.110147621,205.46,0,-0.03,-7.17,0,13.4375,65.58713304
2364,倫飛,0.01,39247,1.2732117,0.02897828,4.59,0,-0.05,2.21,0.05,1.7223,7.069231392
2365,昆盈,0,6687,-0.284736335,-0.026133673,259.78,0,-0.01,11.63,-0.09,4.1185,17.51995351
2367,燿華,-0.02,-186006,-0.529421587,-0.061430781,-7.27,0,-0.04,-10.03,-0.15,3.0608,12.8168676
2368,金像電,0.02,1605526,2.656684872,-0.427860484,-30.76,0,-0.15,-6.26,-0.32,3.0419,12.73413383
2369,菱生,-0.01,29432,-1.285033605,-0.195124852,-20.49,0,-0.04,-9.09,-0.08,-3.5295,-13.38798991
2371,大同,0,242091,-0.442500069,-0.034440265,-6.24,0,0.04,-2.88,0.06,-0.717,-2.837301836
2373,震旦行,0.01,285807,0.440261841,0.061222693,-22.37,0,-0.07,-0.03,-0.03,0.014,0.056011761
2374,佳能,-0.01,-104629,0.426201576,-0.01225288,12.33,-0.000125182,-0.03,-0.76,-0.17,-0.2834,-1.128790165
2375,凱美,0,399266,6.908919834,-0.213659479,-0.32,0,-0.03,-4.54,-0.07,-0.7044,-2.787968796
2376,技嘉,0.02,997942,0.003060618,0.036251494,-0.85,0,-0.09,-2.84,0.11,-9.4708,-32.83318881
2377,微星,0.03,4099280,0.661974481,0.127433687,-28.75,0,-0.1,-0.32,0.02,-2.7967,-10.72619676
2379,瑞昱,0.02,896765,-0.49384525,-0.0000808,4.49,0,-0.13,-5.73,-0.33,-1.5484,-6.05122664
2380,虹光,-0.04,20010,-1.208433158,-0.068757768,2.12,0,-0.03,-7.38,-0.45,-1.8762,-7.296221807
2382,廣達,0.01,37533908,4.781786696,-0.107195894,-0.13,0,-0.03,1.06,-0.27,-4.6696,-17.41034324
2383,台光電,0.01,2091182,3.401728544,-0.010975326,-30.17,0,-0.11,-3.75,-0.31,7.3264,32.68635049
2385,群光,0.02,3765277,1.813130713,0.089914625,-7.73,0.010915527,-0.08,-0.87,-0.29,-1.4981,-5.859081623
2387,精元,0,1692491,106.9876858,-0.128028363,6.9,0,-0.07,-0.74,-0.29,-0.3772,-1.500284657
2388,威盛,-0.01,275376,-3.107722099,0.175954651,-16.33,0.000980866,-0.02,-7.1,-0.07,-8.7949,-30.80471612
2390,云辰,0,-31249,1.829244002,-0.086988747,69.24,0,0.02,4.49,0.04,7.1898,32.01213121
2392,正崴,-0.01,1662411,-3.830628271,-0.125489303,0.72,0,-0.03,-1.28,-0.24,-0.414,-1.645744594
2393,億光,0.02,495574,0.092537682,0.021356701,30.95,0,-0.04,2.79,-0.01,0.3696,1.486616464
2395,研華,0.04,-1020171,-1.356718987,0.386668298,-52.35,0.000171628,-0.12,1.74,-0.09,-2.1354,-8.27187813
2397,友通,0.01,512275,2.686333348,-0.053083053,-5.58,0,-0.04,1.59,-0.07,0.9497,3.853259244
2399,映泰,0,-50341,-6.252608514,-0.136211558,-0.49,0,-0.03,-2.32,0.25,0.0943,0.377733885
2401,凌陽,-0.01,-153608,0.284487444,0.057389301,56.49,0,-0.04,-1.85,-0.11,5.0846,21.942839
2402,毅嘉,0,336732,7.401916263,-0.4162556,-30.4,0,-0.04,-2.11,-0.02,9.0043,41.18043682
2404,漢唐,0.03,479182,-0.570998326,-0.028493056,-10.96,0,-0.1,-2.31,0.14,2.5227,10.47910322
2405,輔信,-0.01,-8163,-0.644251721,-0.086335112,82.88,0,-0.02,-1.25,0,-4.5929,-17.14422558
2406,國碩,-0.02,417084,-2.583246026,-0.044366994,48.46,0,0.01,-11.89,-0.15,2.4556,10.19015752
2408,南亞科,-0.01,-2208884,0.25762586,0.101968532,-149.49,0.0000113,-0.08,-46.1,-0.16,-5.5075,-20.27594918
2409,友達,-0.03,-10095340,-0.090752376,0.175043696,-0.62,0,0.02,-10.13,-0.08,-3.1442,-11.99597607
2412,中華電,0.02,11206028,0.129738771,0.001564075,32.27,0,-0.05,1.04,-0.01,-2.1432,-8.301118277
2413,環科,0.01,50573,0.552176048,-0.106340748,-0.91,0,-0.04,-4.83,-0.01,0.2261,0.907471899
2414,精技,0.01,871102,7.611982205,-0.052249805,13.9,0,-0.04,-0.4,-0.33,3.2909,13.82777487
2415,錩新,0,-591999,276.0233973,0.120184583,3.71,0,0,-3.67,-0.03,-3.7047,-14.01546201
2417,圓剛,-0.01,15456,-1.248604655,-0.077093487,7.76,0,-0.04,2.38,-0.18,2.6155,10.8796541
2419,仲琦,0,-197231,-5.353020371,4.510265907,4.41,0,-0.05,-2.09,-0.13,0.5158,2.079217941
2420,新巨,0.02,259840,0.983844615,-0.01172819,38.68,0,-0.1,-2.37,-0.07,1.7879,7.345691474
2421,建準,0.02,-80756,-1.291400096,0.110713177,17.45,0,-0.07,3.9,-0.15,-4.3271,-16.21702965
2423,固緯,0.02,-10008,-1.123734283,0.061819588,-11.6,0,-0.08,-0.87,-0.03,-0.0339,-0.135531063
2424,隴華,-0.07,-30828,-0.14980695,0.01124515,-16.42,0,0.24,41.65,0.03,-10.4582,-35.71594235
2425,承啟,0.01,77875,1.368533106,-0.125122231,-40.82,0,-0.1,-0.92,-0.46,1.4388,5.880604422
2426,鼎元,-0.01,-32327,-0.473613079,-0.008522195,20.03,0,-0.04,-11.41,-0.02,10.5758,49.49971352
2427,三商電,0.01,-440823,-6.181824594,-0.146928515,-3,0,-0.02,6.45,-0.1,1.7722,7.279477809
2428,興勤,0.02,450716,0.464324005,0.01601825,169.11,0,-0.08,2.6,-0.05,4.1355,17.59672483
2429,銘旺科,-0.03,11259,-1.509019395,-0.03990991,-19.43,0,0.04,-5.83,0,-4.8463,-18.02098025
2430,燦坤,0.01,-277013,-3.701406226,0.013162467,-5.69,0,-0.03,-0.07,-0.09,0.7939,3.213617181
2431,聯昌,-0.01,-57956,2.039756635,0.009826938,81.75,0,-0.04,-5.8,-0.17,2.6883,11.19464093
2433,互盛電,0.01,328750,2.830602876,0.252824621,-9.71,0,-0.06,1.6,-0.04,-0.0086,-0.034395563
2434,統懋,-0.02,5824,-1.486265342,0.021531628,-43.34,0,0.09,34.55,-0.08,9.7356,45.00740155
2436,偉詮電,-0.01,151422,-3.916223712,0.082128358,30.27,0,-0.08,-6.22,-0.13,-3.8024,-14.36388663
2438,翔耀,-0.01,-5675,-0.362359551,-0.078706877,101.46,0,0.02,-9,-0.11,0.586,2.36468437
2439,美律,0,995747,28.61945981,-0.023052193,5.32,-0.000149231,-0.05,-0.85,-0.14,0.4987,2.009771774
2440,太空梭,-0.01,-13940,-0.376537412,-0.026981915,-4.25,0,0,-3.39,-0.15,1.0217,4.149859952
2441,超豐,0.01,900978,1.551268728,-0.199164759,12.3,0,-0.12,-8.74,-0.14,2.7786,11.58627769
2442,新美齊,0,-101184,90.65217391,-0.018406812,-8.75,-0.000248705,0,-6.38,-0.03,2.1686,8.960671094
2443,昶虹,-0.05,44153,-2.618867786,2.100523821,159.62,0,-0.12,135.89,-0.02,-6.895,-24.8563965
2444,兆勁,0,173972,41.1137739,-0.015283603,-8.47,0,-0.05,-6.32,-0.08,12.2065,58.5156199
2449,京元電子,0.02,3819092,2.12597055,-0.069743043,3.28,0,-0.08,-2.84,-0.08,-1.0361,-4.080433558
2450,神腦,0.02,-511454,-3.60045048,0.024130564,-10.42,0,-0.04,-0.2,0.32,1.6015,6.561537726
2451,創見,0.01,952454,3.195074898,-0.011243987,-716.18,0,-0.04,-1.27,-0.07,0.0719,0.287910325
2453,凌群,0.02,238917,1.883764439,0.590434964,15.8,0,-0.04,1.24,-0.21,-2.464,-9.497669249
2454,聯發科,0.03,2857540,-0.829314174,0.115076973,-92.21,0.00012123,-0.16,-1.36,-0.23,3.0268,12.66806706
2455,全新,0,120159,9.226297872,-0.001113506,16.32,0,-0.12,-2.78,-0.2,-3.4522,-13.11005377
2457,飛宏,0,108987,1.489993146,0.009334868,2.09,0,0,8.5,-0.23,3.1157,13.0574478
2458,義隆,0.02,481979,1.322152469,-0.03822477,-141.17,0,-0.17,-5.19,-0.14,4.8244,20.73954669
2459,敦吉,0.01,453399,3.109219935,-0.619865408,-43.35,0,-0.06,-5.96,-0.17,0.1744,0.699427044
2460,建通,-0.01,211024,-6.389314537,-0.079937917,-11.57,0,0.01,0.33,-0.08,0.7918,3.205015794
2461,光群雷,0,-225516,-17.75204279,0.03436454,-15.91,0,0.01,3.98,-0.11,3.889,16.4872154
2462,良得電,0.01,122584,1.67335456,0.339624362,6.54,0,-0.02,6.33,-0.17,-0.2178,-0.86835792
2464,盟立,0,-554003,-46.01161846,-0.230755338,-7.69,0,-0.04,-1.46,-0.14,-1.6113,-6.291089357
2465,麗臺,-0.04,-60720,-0.121807295,0.191048384,-2.5,0,0.06,-2.19,-1.04,-0.2685,-1.069682203
2466,冠西電,-0.01,-4426,-0.831100935,0.084938136,20.19,0.0000506,-0.01,4.72,-0.18,0.8175,3.310317358
2467,志聖,0.02,-77052,-1.555105687,0.132329937,-0.69,0,-0.07,1.81,-0.21,0.4345,1.749360262
2468,華經,0.01,-39787,-4.257758127,-0.121378965,-2.21,0,-0.02,1.54,-0.23,4.1744,17.77253717
2471,資通,0.01,-48404,-6.653352021,-0.058743597,14.82,0,-0.1,-8.75,-0.01,-2.1462,-8.312362625
2472,立隆電,0.02,648439,1.896601478,-0.767693288,-14.18,0.003688934,-0.1,-3.33,-0.16,2.6014,10.81872448
2474,可成,0,2765460,2.145055635,0.00851543,-69.74,0,-0.05,-8.95,-0.05,-1.1563,-4.545594834
2476,鉅祥,0.01,49421,-0.638359994,-0.000986686,42.87,0.004584152,-0.09,-1.78,-0.14,-0.8074,-3.190696425
2477,美隆電,-0.01,-6821,-0.900561265,-0.073433016,-20.65,0,-0.03,-12.19,-0.22,-1.7054,-6.649072178
2478,大毅,0.01,436331,4.18404857,0.015483144,-29.74,0,-0.06,-1.84,-0.05,1.4761,6.036423513
2480,敦陽科,0.03,96092,-0.545696523,-0.024169379,-21.55,0,-0.08,0.1,-0.04,3.3074,13.90052507
2481,強茂,0,-488379,-5.015416112,-0.094943399,-27.5,0,-0.05,-5.47,-0.07,-2.1019,-8.146215929
2482,連宇,0.05,48043,-0.4485549,0.057153932,-27.52,0.002956389,-0.06,1.12,0.32,-3.7298,-14.1050767
2483,百容,0,31758,-6.588245645,-0.051351447,-14.32,0,-0.04,-3.55,-0.11,-0.5529,-2.19332561
2484,希華,0.02,153983,0.762908433,-0.158919673,2.18,0,-0.12,-6.01,-0.12,0.5856,2.363056087
2485,兆赫,-0.01,99671,-2.017590967,-0.113320544,29.85,0,0,-2.84,-0.06,21.7181,119.4929916
2486,一詮,0,205942,-101.655914,-0.013810164,25.13,0,-0.01,2.22,-0.06,2.8865,12.05560235
2488,漢平,0.01,-53849,-2.901582033,-0.017192246,117.65,0,-0.1,2.59,-0.45,2.9495,12.33031243
2489,瑞軒,0,-628800,6.805265575,0.126201454,37.09,0,-0.06,0.67,-0.03,-2.7923,-10.71003141
2491,吉祥全,-0.03,-16713,-0.582592408,-0.106016926,66.96,0,0.36,134.32,-0.05,3.5466,14.95910469
2492,華新科,0,2384297,7.626099383,-0.076786373,-24.08,0,-0.02,-4.43,-0.04,0.4802,1.934679868
2493,揚博,0.04,-85576,-1.482142757,0.005968872,-29.32,0,-0.1,6.8,-0.09,1.3805,5.637402819
2495,普安,0.01,27877,-0.609259363,-0.092543941,-8.65,0,-0.05,2.34,-0.02,-1.3398,-5.252454946
2496,卓越,0.01,-14994,-1.820375335,-0.069601112,-8.79,0,-0.04,-0.58,-0.04,0.9599,3.895239113
2497,怡利電,0.01,83798,0.848784362,0.006724365,-7.15,0,-0.06,-2.28,-0.27,0.9909,4.022903112
2498,宏達電,-0.02,-1372841,0.674794774,0.164944192,13.3,0.001900869,0.05,1.53,-0.02,0.3873,1.558223338
2501,國建,0,-1654765,-10.73150751,-0.018789982,4.41,0,-0.01,2.3,-0.08,0.037,0.14808216
2504,國產,0.02,-6485,-1.009743074,0.12806222,22.26,0,-0.06,2.51,-0.05,-0.0029,-0.011599495
2505,國揚,0.01,-96176,-2.086194434,-0.222274994,-1.25,0,-0.02,14.66,-0.17,1.3038,5.318083085
2506,太設,0,-8376,-1.150834669,0.127556884,5.48,0,0.01,109.9,0.02,-0.1109,-0.442862617
2509,全坤建,-0.01,-379032,6.504841105,-0.011930742,-15.48,0,0.01,-7.34,0,-0.2939,-1.170427514
2511,太子,0,85422,-0.312150225,-0.025327488,7.49,0,-0.04,-3.59,-0.08,-5.0479,-18.71352385
2514,龍邦,0,44018,-4.571440162,-0.160787555,-7.71,0,-0.01,3,-0.08,-0.6024,-2.387914164
2515,中工,0,-1944483,-22.20136292,0.025807927,-14.29,0,-0.07,-2.21,0.02,0.9976,4.050510463
2516,新建,0.01,-134794,-4.463627721,0.028871561,1.47,0,0.13,12.4,0.16,0.0868,0.347652316
2520,冠德,0.01,391743,-0.353541271,-0.021489674,6.31,0,-0.05,0.41,-0.06,5.0229,21.65669814
2524,京城,0,-383884,-7.288129208,0.025270204,-0.19,0,-0.03,-4.35,-0.06,-2.5484,-9.810517343
2527,宏璟,0,-562927,4.549413933,0.031523808,-2.68,0,-0.02,-11.99,-0.05,-0.2194,-0.874716041
2528,皇普,0.02,825852,1.444795737,-0.000167602,3.87,0,0.01,1.64,0.28,-0.1649,-0.657970272
2530,華建,0,-1165460,100.9293336,0.222871289,-9.29,0,-0.02,12.21,-0.11,1.6247,6.658901429
2534,宏盛,0.01,124702,-0.647055494,-0.000876842,18.97,0,-0.05,0.28,-0.06,-0.5532,-2.19450581
2535,達欣工,0.01,-1819577,-15.24359868,0.002063187,-13.98,0,-0.06,-3.72,-0.24,0.9077,3.680534985
2536,宏普,0,-310523,1.831430656,0.140167996,0.95,0,0,2.34,-0.02,2.4758,10.27708296
2537,聯上發,0,-29019,-0.158772032,-0.000918765,0.21,0,-0.01,6.54,-0.09,0.411,1.654163059
2538,基泰,-0.01,-151669,-0.014950867,0.03640257,24.76,0,-0.01,14.23,-0.01,0.4497,1.810970223
2539,櫻花建,0.02,778928,0.649690999,0.004104646,12.62,0.000810703,-0.05,3.36,0.05,2.0603,8.499406438
2540,愛山林,0,-289744,-3.087778586,-0.047338968,7.59,0.090198776,-0.01,4.21,0.01,1.7317,7.108813284
2542,興富發,0.01,224890,-0.868711641,-0.041448944,-1,0,-0.01,0.26,0.04,-0.5772,-2.288887219
2543,皇昌,0,111807,3.496923139,-0.035323015,-2.77,0,-0.02,1.03,-0.13,0.6107,2.465268514
2545,皇翔,0,-716669,7.267699549,-0.029673244,-3.31,0,-0.03,-4.14,-0.09,-1.1177,-4.396401758
2546,根基,0.01,-139413,-1.834323776,-0.000290662,6.48,0,-0.08,-2.69,-0.22,1.2077,4.919019076
2547,日勝生,0,-1469263,16.18034378,0.014386587,-0.1,0,0,3.67,-0.02,0.1172,0.469624795
2548,華固,0.03,886779,-0.246928793,-0.073845151,11.44,0,-0.04,5.75,0.1,0.446,1.795970486
2597,潤弘,0.01,100669,-0.58655797,0.253650431,12.99,0,-0.08,-2.1,-0.34,-0.0476,-0.190264098
2601,益航,0,755966,14.44048203,0.045392577,-6.18,-0.01197926,0.01,-0.57,0,-0.2539,-1.01173863
2603,長榮,0.01,19335380,2.173015116,-0.01753037,-9.01,0,-0.38,-41.37,-0.54,2.9722,12.42941894
2605,新興,0,620962,-28.27465191,-0.074546564,-19.77,0,-0.02,-6.74,-0.01,-3.3732,-12.82531459
2606,裕民,0.01,956898,1.358762368,0.08984552,-8.43,0,-0.05,-19.47,-0.05,-4.5734,-17.07646614
2607,榮運,0.01,1088166,1.789418234,-0.121577746,-16.53,0,-0.07,0.27,-0.11,2.486,10.32099554
2608,嘉里大榮,0.01,476015,0.613336723,0.052488314,25.97,0,-0.04,0.6,-0.05,-0.0157,-0.062785212
2609,陽明,0.01,7796653,1.259778244,-0.052869224,15.37,0,-0.35,-51.98,-0.55,2.0598,8.497280272
2610,華航,0,14117026,9.183725114,-0.052665319,-3.65,0,0,4.64,0.07,-5.0943,-18.87229564
2611,志信,-0.01,-28820,0.562652497,0.035600502,-69.54,0,-0.05,-11.28,-0.05,-0.3945,-1.568686719
2612,中航,0,244205,1.408262083,0.174029464,-25.19,0,-0.04,-7.87,-0.04,0.2754,1.10615907
2613,中櫃,0,140287,-13.63277803,-0.023495513,-11.64,0,-0.02,-6.75,-0.02,0.9865,4.0047759
2614,東森,0,124719,-5.009483701,-0.003683031,-0.42,0,0.02,-3.89,-0.01,-2.571,-9.894151614
2615,萬海,-0.01,-585766,-0.766607286,-0.084295242,22.15,0,-0.26,-55.88,-0.54,-1.023,-4.029635404
2616,山隆,0,-30614,-1.90067667,-0.051142731,-3.5,0,-0.03,0.65,-0.24,0.6301,2.544321785
2617,台航,0.01,294491,1.065009466,-0.059860571,-20.58,0,-0.07,-2.03,-0.01,-0.4887,-1.940516968
2618,長榮航,0.01,17148016,2.611048264,-0.048648264,0.09,0.000888725,-0.01,6.48,0.12,-4.7214,-17.58970506
2630,亞航,0,-278871,-121.8803641,0.032611266,-5.26,0,0,-0.13,0.05,-0.1697,-0.677074069
2633,台灣高鐵,0.01,7137311,2.317779913,-0.030055112,-14.68,0,0,15.66,0.03,-0.3473,-1.381979704
2634,漢翔,0.01,-4107680,-8.555507323,-0.161765619,-17.88,0,-0.03,-0.26,0.19,2.9284,12.23825016
2636,台驊投控,0.01,-1069257,-6.395655245,-0.034079686,-5.21,0,-0.14,3.33,-0.87,2.239,9.261302143
2642,宅配通,0,86538,48.22525597,-0.021799085,15.68,0,-0.04,-3.35,-0.06,0.2382,0.956209764
2645,長榮航太,0.01,29989,-0.897249033,-0.049733939,-60.64,0.061688136,-0.06,0.42,0.04,8.3734,37.94018205
2701,萬企,0,50336,1.155163555,-0.00737439,-65.2,0,-0.02,4.54,0,-0.0621,-0.248168711
2702,華園,0,-55372,0.365322024,0.133732467,168.06,0,0.02,-1.47,-0.01,-3.3603,-12.77875282
2704,國賓,0,-129617,1.541061381,-0.000489629,272.56,0,0.03,35.84,0,-1.9366,-7.524265986
2705,六福,0,16867,-1.338898935,0.009166892,0.52,0,0.02,8.93,0.01,-1.0498,-4.133536768
2706,第一店,0,59755,0.947622307,-0.006332668,-164.66,0,-0.02,-11.7,0.01,-1.2833,-5.03523112
2707,晶華,0.04,1384089,2.480986585,-0.029268963,-20.19,0,-0.06,4.17,0.14,-4.4242,-16.55664305
2712,遠雄來,0.01,-3208,-1.229865291,-0.023021583,-3.11,0,-0.01,2.54,0.02,0.9772,3.966469361
2722,夏都,0,6427,-0.535990181,0.074003816,66.03,0,-0.05,-9.77,-0.05,-5.2133,-19.27842738
2727,王品,0.03,1169885,1.953486846,0.187846288,11.26,0,0,3.57,0.2,-1.6921,-6.598537587
2731,雄獅,0.01,463672,3.671052234,-0.128181534,29.28,0.126611127,0.13,-0.08,1.32,-3.4618,-13.14460739
2739,寒舍,0.01,118625,0.442915876,-0.024270749,-2.93,0,0.03,13.42,0.1,-3.3098,-12.59629668
2748,雲品,0.02,19488,-0.765037798,-0.019636239,65.57,0.101610177,-0.02,3.82,0.09,-4.4345,-16.59260729
2753,八方雲集,0.02,212469,0.624045495,-0.066627434,-16.47,0.000286465,-0.09,-1.61,-0.02,-0.009,-0.03599514
2801,彰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.6153,-2.438577391
2809,京城銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.9526,-3.756298144
2812,台中銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.6511,2.629946461
2816,旺旺保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-3.059,-11.68591339
2820,華票,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.0164,-4.0040348
2832,台產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.2176,0.873245109
2834,臺企銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.9318,-3.675427786
2836,高雄銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,2.0153,8.308176544
2838,聯邦銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.9439,-3.72247876
2845,遠東銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.7025,-6.638055106
2849,安泰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.9773,3.966881203
2850,新產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.4597,-5.712196102
2851,中再保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-2.6853,-10.31624314
2852,第一保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.6125,2.472601429
2855,統一證,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.1089,-0.434888964
