code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1516,川飛,0.06,-22621,-1.789481032,0,0.18,0,0.01,-0.09,-0.07,-0.6001,-3.547012274
1517,利奇,0.03,11077,-0.911949636,-0.00016866,-18.92,0,0.01,1.63,0.04,5.9975,41.83183903
1519,華城,0.05,216077,-0.52694987,-0.056768784,17.55,0,0.02,-0.99,0.14,1.7797,11.16472517
1521,大億,0.04,192408,0.203490227,-0.022126245,-1.05,0,0.02,0.13,0.19,1.2522,7.752364702
1522,堤維西,0.01,2857953,10.89926263,0.089217953,16.42,0,0,-0.46,0,-2.1636,-12.29935573
1524,耿鼎,0,377386,25.77066042,-0.017860856,-0.37,0,0,0.39,0.02,-4.7847,-25.48556023
1525,江申,0.06,-122962,-1.379727994,0.063738327,59.43,0,0.02,0.55,0.01,0.5003,3.039596405
1526,日馳,0.1,444578,1.512052345,-0.320819966,-21.83,0,0.01,0.85,0.01,-0.5321,-3.150430546
1527,鑽全,0.08,368082,-0.092971851,0.125990797,-28.77,0,0.02,-0.99,0.01,-2.3978,-13.55146421
1528,恩德,-0.02,127929,-2.058068945,0.285706855,2.61,0,-0.01,-1.38,0,-2.163,-12.29612863
1529,樂事綠能,0.03,272829,4.379863151,-0.021341232,-31.09,0,0,1.03,-0.07,-0.8548,-5.020438739
1530,亞崴,0.01,403636,4.094227226,0.071376893,14.91,0,0,-0.19,0.02,-0.309,-1.839736721
1531,高林股,-0.01,226011,-5.021905864,-0.017917009,-141.97,0,0,0.42,0.02,-0.3431,-2.041022929
1532,勤美,0.02,2689653,2.213306238,0.072308781,14.54,0,0.01,1.84,0.06,0.3681,2.229024671
1533,車王電,0,413186,-231.7012842,0.067742421,-3.26,0,0.01,-2.44,0.06,-2.9036,-16.20487206
1535,中宇,0.03,1293462,5.58877405,0.061209309,-11.35,0,0.01,0.09,0,5.3171,36.45622467
1536,和大,0.02,1095372,2.869669971,-0.025777383,-2.92,0,0.01,0.35,0.02,2.365,15.05591342
1537,廣隆,0.16,1274928,0.456240084,-0.052212063,30.92,0.003460275,0.04,0.47,0.02,-1.3395,-7.772619753
1538,正峰,-0.36,-68491,-0.587853004,-0.021656741,3.49,0.233530277,-0.11,-1.11,0.02,1.4185,8.818590861
1539,巨庭,0,35881,-3.075966212,-0.034008195,-3.92,0,-0.01,-0.61,0.05,-1.1364,-6.627599459
1540,喬福,-0.01,27656,-2.290828471,-0.085118945,-16.94,0,0.01,0.82,0.03,-1.9751,-11.28063034
1541,錩泰,0.12,185361,-0.592572892,-0.042815347,4.55,0,0.03,-0.37,0.05,-2.1546,-12.25093894
1558,伸興,0.11,769248,-0.088082508,-0.009203517,5.99,0,0.03,0.63,0.03,1.3915,8.644886034
1560,中砂,0.06,970733,0.79573825,0.625951246,90.46,0,0.01,-0.08,-0.02,-2.1207,-12.06836903
1568,倉佑,0,366747,407.8595318,-0.100156285,-10.24,0,0,1.67,0.04,-2.8079,-15.70810929
1582,信錦,0.08,644333,-0.285693539,0.397094115,-14.03,0,0,-0.54,-0.02,0.1357,0.816967176
1583,程泰,0.01,785337,5.119524986,-0.027255715,10.21,0,0,-0.08,0.02,1.4041,8.725919509
1587,吉茂,0.03,275336,2.7866652,-0.011303336,3.47,0,0.01,0.58,0.03,-2.7029,-15.16025075
1597,直得,0.06,347646,0.638726525,-0.021364329,13.14,0,0.02,-0.69,0,-5.7107,-29.72926932
1598,岱宇,0.1,1275268,-0.032887797,-0.139382724,0.37,0.084042254,0.04,-0.44,0.16,0.7697,4.707982994
1603,華電,0.02,-102021,-1.658914178,-0.010526935,15.87,0,0,-1.91,0,5.9107,41.13639841
1604,聲寶,0.04,377240,-0.185548692,0.074959969,22.08,0,0.01,0.11,-0.03,-1.5754,-9.087845334
1605,華新,0.04,7147930,0.124434317,-0.043290546,-16.81,-0.018259281,0.01,-0.17,0,6.2959,44.24443953
1608,華榮,0.03,456322,0.422246187,0.003836608,6.47,0,0.01,0.94,-0.01,-0.1411,-0.843619231
1609,大亞,0.02,587493,0.121792828,0.284073192,12.32,0,0.01,1.04,0.03,1.357,8.423266183
1611,中電,0.01,119216,1.049758429,-0.008760923,33.87,0,0,-1,0,-3.1513,-17.47932469
1612,宏泰,0.04,395556,0.486298307,0.066779686,-4.28,0,0.01,0.09,-0.03,3.0876,20.01584111
1614,三洋電,0.05,679193,0.920474242,0.012432303,45.43,0,0.01,0.87,-0.05,0.2963,1.791021196
1615,大山,0.1,200748,-0.391993313,-0.205950408,-5.28,0,0.03,1.22,0.01,-1.7115,-9.839514097
1616,億泰,0,-66166,-13.03674732,0.097687585,-6.45,0,0,-0.99,0.01,0.9177,5.634082396
1617,榮星,0.05,58443,-0.587808387,0.363391896,-0.89,0,0,-0.97,0.05,3.727,24.55205697
1618,合機,0.05,413289,0.81596049,-0.127458121,100.77,0,0.01,0.47,-0.05,1.6867,10.55666294
1701,中化,0.04,897071,0.618908145,-0.015093662,-2.24,0,0.01,-0.67,0,-1.658,-9.544658362
1702,南僑,0.04,2545972,1.561365809,-0.270380145,-28.98,0,0.01,0.57,0.02,-2.3508,-13.30138937
1707,葡萄王,0.14,2719190,0.434512411,-0.013472463,20.81,0,0.04,0.14,0.02,0.6229,3.796086301
1708,東鹼,0.01,888960,4.153660191,-0.051315599,1.22,0,0.01,0.58,0,-0.0906,-0.542370232
1709,和益,0.05,1443644,1.508168325,0.01876622,4.33,0,0.02,0.91,-0.02,5.2079,35.60949909
1710,東聯,-0.04,751601,-1.508815232,-0.008806704,-7.04,0,-0.02,-1.94,0.04,-2.1685,-12.32570662
1711,永光,0.02,1405990,5.234518905,-0.099057316,-2.18,0,0.01,0.94,0.02,-2.6056,-14.64992271
1712,興農,0.04,2242900,2.774413619,0.304840228,12.34,0,0.01,-0.4,-0.03,-0.427,-2.534805861
1713,國化,0.04,52572,-0.454833926,-0.022953497,326.15,0,0.02,-0.1,0,1.9482,12.27352898
1714,和桐,0.12,6168961,1.136793397,-0.020550221,-9.06,0,0.01,-1.5,-0.05,-4.3943,-23.63353039
1717,長興,0.05,4148034,0.562537528,-0.046132579,-15.66,0,0.02,-0.04,0.04,5.7809,40.10174561
1718,中纖,0,23747927,12.11061578,-0.004321852,0.52,0,0,1.63,0,4.7628,32.20338765
1720,生達,0.09,922580,0.475098971,0.0000933,13.34,0,0.02,0.24,0,-0.3845,-2.284937324
1721,三晃,-0.05,249459,-2.146848292,-0.041150056,-49.24,-0.150000022,-0.01,-2.65,0,0.9236,5.671142229
1722,台肥,0.02,1324066,-0.053447524,0.014185375,27.23,0,0,0.77,-0.01,-1.3564,-7.867367423
1723,中碳,0.06,1019537,0.396683425,0.614967869,43.27,0,0.02,1.26,0.01,-1.347,-7.814677552
1725,元禎,0.03,288559,0.576583911,-0.000214219,18.2,0,0.01,0.09,0.07,-1.5334,-8.854831258
1726,永記,0.08,1242193,0.527683423,-0.001704259,-96.03,0,0.02,0.59,0.01,0.0007,0.004200074
1727,中華化,0.06,422685,1.867021637,-0.00733031,5.27,-0.01814059,0.08,2.74,-0.02,-1.1505,-6.707472022
1730,花仙子,0.09,17396,-0.923550532,0.182893584,1.03,0,0.02,-0.76,0.01,0.2836,1.71371006
1731,美吾華,0.06,240462,0.747099212,0.000929989,12.67,0,0.01,-0.64,0,-3.8112,-20.79601361
1732,毛寶,0.06,48539,0.250360639,-0.018173985,-15.85,0,0.02,0.03,-0.04,1.7061,10.68327669
1733,五鼎,0.03,280603,2.194733187,-0.034530573,7.21,0,0.01,0.28,-0.03,-0.6515,-3.845882528
1734,杏輝,-0.03,146392,-1.847661565,-0.008580494,3.23,0,-0.01,-1.4,-0.01,-2.1122,-12.02254232
1735,日勝化,0.03,319219,2.071599022,1.009789748,18.86,0,0.03,-0.51,0.06,2.6904,17.26787979
1736,喬山,0.02,2941790,2.996291416,-0.093412777,0.67,0,0.02,-0.25,0.11,-1.4792,-8.553396791
1737,臺鹽,0.05,339356,-0.090622605,-0.027628979,-78.64,0,0.02,0.21,0.01,-1.4493,-8.386752053
1752,南光,0.06,151007,-0.208268233,0.191482397,12.87,0,0.01,-0.31,0,-1.8993,-10.86820805
1760,寶齡富錦,0.01,-14555,-1.658358965,5.449539152,-59.22,0,0.01,0.91,-0.11,-9.8095,-46.17738833
1762,中化生,0.06,138235,-0.236021687,0.012464273,-0.84,0,0.03,1.53,0.06,-2.1949,-12.46756525
1773,勝一,0.14,1412556,0.203804297,0.533982074,28.5,0,0.03,-0.09,-0.02,0.0556,0.334064048
1776,展宇,0.03,114792,1.065867617,-0.011442784,-2.12,0,0.01,1.5,0.03,-0.7624,-4.488093179
1783,和康生,0.07,74563,0.17772583,-0.063415107,-1.94,0,0.02,1.43,0.01,3.1487,20.44327421
1786,科妍,0.07,126470,0.022806308,0.022169502,64.93,0,0.02,1.09,0.01,-0.6814,-4.019383637
1789,神隆,0.02,946312,2.396096136,-0.004251611,176.84,0,0,-5.15,0.01,-3.5585,-19.53931247
1795,美時,0.05,1948682,0.883998674,-0.030685174,-4.26,0.000203829,0.01,-0.15,0.02,-3.7594,-20.53974922
1802,台玻,0.02,4553463,1.153051604,-0.080043754,3.55,0,0.02,3.71,0.03,4.3759,29.30085592
1805,寶徠,-0.04,-23077,-0.626434642,-0.001263649,-9.58,0,-0.01,-4.14,0.03,-2.3511,-13.3029875
1806,冠軍,-0.04,331348,-1.878508687,-0.000515318,1.58,0,0.01,7.77,-0.01,0.625,3.809084326
1808,潤隆,0.01,-4268952,-16.20038455,-0.230879892,-11.08,0.2,0.01,3.38,0.02,4.0865,27.16465914
1809,中釉,-0.02,179971,-2.752122357,0.008577616,19.46,0,-0.01,-0.05,0.02,-5.0982,-26.94554612
1810,和成,0,647466,-98.48057814,-0.082888057,10.62,0,0,0.78,0.01,-6.8661,-34.74004996
1817,凱撒衛,0.09,170612,-0.224688261,-0.012834012,19.04,0,0.02,0.37,0.03,1.3123,8.136684319
1903,士紙,-0.02,-97711,-0.280160601,-0.000119019,36.92,0,0,4.62,0,-2.6783,-15.03146721
1904,正隆,0.06,7518686,1.06904498,0.014292006,-0.42,0,0.02,0.06,0.02,-0.428,-2.540678703
1905,華紙,-0.01,268561,-2.154515128,0.625664642,-3.35,0,0,0.83,-0.01,-3.3522,-18.50108338
1906,寶隆,0.01,98018,0.090106321,-0.004707105,-3.13,0,0,0.25,-0.04,-2.6085,-14.66516979
1907,永豐餘,0.06,8068377,0.110217514,0.176508946,18.49,0,0.02,0.76,0.02,-1.6656,-9.586593311
1909,榮成,0.02,3922047,2.486130752,0.059593249,3.05,0.049273799,0.01,0.97,0.04,-0.8088,-4.755728151
2002,中鋼,0,63215359,35.07659563,0.041501592,10.14,0,0.01,2.22,0.01,3.9273,26.00212445
2006,東和鋼鐵,0.08,9330257,1.621588482,-0.14151136,22.13,0.041276657,0.03,1.2,0.06,2.0202,12.75012279
2007,燁興,-0.04,-332199,-0.319265739,-0.728094405,-3.95,0,-0.02,0.89,0.06,13.2411,110.8746992
2008,高興昌,0,73514,-3.241690553,2.76402967,-8.35,0,0,2.15,0,12.1507,98.9811478
2009,第一銅,0.01,14635,-0.787504356,-0.014079389,-8.55,0,0.01,3.7,-0.02,3.377,22.05162015
2010,春源,0.03,416476,-0.179051903,0.002403487,9.45,0,0.01,0.45,0.05,5.5583,38.34208735
2012,春雨,0.02,733055,1.805672928,-0.045001974,-5.29,0,0.01,0.22,0.02,7.149,51.33128969
2013,中鋼構,0.01,-72752,-1.385285925,-0.00168052,4.04,0,0.01,0.72,0.05,3.6985,24.34686664
2014,中鴻,0.02,4741654,9.33652622,-0.04685221,25.7,0,0.02,1.95,0.03,16.7951,153.832798
2015,豐興,0.11,5046816,0.927436088,-0.080040084,-28.25,0,0.03,-0.3,0.01,4.2479,28.35236966
2017,官田鋼,0.01,109605,0.67012053,0.320743218,19.71,0,0.01,2.11,0,7.3228,52.81006768
2020,美亞,0.04,-47906,-1.166876252,0.037694741,12.39,0,0.01,1.22,0.01,0.0964,0.579795737
2022,聚亨,-0.02,127975,-1.639727863,-0.54611532,9.39,0,-0.01,0.34,-0.02,18.1262,171.6923438
2023,燁輝,0,1846136,-8.236230225,-0.031094738,0.23,0,0.01,0.06,0.03,12.6665,104.5355574
2024,志聯,0.01,185809,6.66760203,-0.165251827,3.25,0,0.01,1.67,0.04,5.7408,39.78338426
2025,千興,-0.12,-217707,0.007772141,-0.548756535,-211.29,0,-0.01,3.05,-0.02,0.2541,1.534317897
2027,大成鋼,0,4071623,-20.88495255,-0.177613843,24.15,0.317847309,0.01,1.34,0.04,5.5916,38.60414687
2028,威致,0.09,512696,-0.11065625,-0.074683006,5.71,0,0.04,1.11,0.1,12.6749,104.627071
2029,盛餘,0.03,1171795,3.580133129,0.051214919,-125.48,0,0.02,2.23,0.02,2.8957,18.68159003
2030,彰源,0.01,-209785,-2.966451698,0.259171721,17.27,0,0.01,1.2,0.01,3.4391,22.49218995
2031,新光鋼,0.02,-274276,-1.618475616,0.284651186,14.34,0.00336895,0.01,2.33,0,9.1952,69.52013458
2032,新鋼,0.04,-102772,-2.371372146,-0.034240274,124.97,0,0.01,0.09,0.05,2.0619,13.02692016
2033,佳大,0.02,53457,1.564253849,0.006350267,37.75,0,0.01,0.72,-0.01,-0.2274,-1.356666864
2034,允強,0.03,1751279,3.125762709,1.20898397,91.24,0.073686411,-0.01,-0.01,-0.07,3.3747,22.03532814
2038,海光,0.02,-55019,-1.345822648,0.020701611,-1.87,0,0.01,0.37,-0.01,11.2376,89.45656599
2049,上銀,0.03,5251431,2.862902846,-0.017595489,23.18,0.037633328,0.01,-0.08,0.02,1.525,9.50601853
2059,川湖,0.09,1593044,0.367902324,0.2593538,-71.31,0,0.02,-1.25,0,1.7034,10.66564796
2062,橋椿,-0.01,853415,-13.42903747,0.062913312,9.66,0,0.01,1.61,0.03,0.0936,0.562915785
2069,運錩,0,-56538,-2.467109531,-0.005869304,2.27,0,0.01,1.09,0.05,7.5255,54.54993415
2101,南港,0.01,1376883,2.227369576,0.001400285,-1.87,0,0,2.43,-0.01,-1.0818,-6.317767901
2102,泰豐,0.01,593978,4.708966485,-0.025602924,-28.46,0,0,0.33,-0.02,-10.9199,-50.03289645
2103,台橡,0.03,2363983,1.695229387,-0.326891757,-27.13,0,0.01,0.1,0.01,3.8004,25.08181157
2104,國際中橡,0.01,3264025,3.742044352,-0.447941762,-38.31,0,0.01,1.66,0.02,8.1781,60.26404365
2105,正新,0.04,18400102,2.047424452,-0.036774408,12.72,0,0.02,1.35,0.02,-4.1498,-22.45422505
2106,建大,0.02,2789179,1.760814393,0.000821106,9.46,0,0.01,1.11,0.02,-2.6913,-15.09954383
2107,厚生,0.07,2073605,1.30184949,0.018838473,57.08,0,0.01,-2.77,0,-2.1284,-12.10986547
2108,南帝,0.25,3929564,0.084670253,-0.036228084,-80.41,0,0.11,7.88,0.08,3.7318,24.58664309
2109,華豐,0.07,934528,0.60587273,0.006158981,-3,0,0.03,1.8,0.01,0.2869,1.733794074
2114,鑫永銓,0.15,428595,0.001724875,-0.15860241,34.18,0,0.03,1.01,-0.02,-4.5505,-24.37908178
2201,裕隆,0,4165473,26.33016869,0.029542287,2.46,0,-0.01,-2.39,0.02,-0.0795,-0.476052967
2204,中華,0.06,2991339,-0.12652556,0.076739702,-9.54,0,0.01,-2.19,-0.01,0.2014,1.214500657
2206,三陽工業,0.04,4892394,1.957583972,0.198448838,6.06,-0.002366511,0.01,-0.49,0.06,-1.7125,-9.845017784
2207,和泰車,0.06,13581210,-0.177118641,0.023483177,0.93,0,0.01,0.01,-0.02,0.0697,0.418929391
