code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
6141,柏承,0,180301,6.691037836,0.395817059,0.55,0,-0.05,-6.85,-0.1,1.9195,7.901911334
6142,友勁,-0.01,-283805,3.31380149,0.01668751,-31.54,0,0.06,1.16,-0.03,5.2682,22.79729146
6152,百一,0,248418,64.92834395,0.078309681,6.56,0,0,-1.34,-0.41,-2.3651,-9.130038692
6153,嘉聯益,-0.01,108480,-1.732908596,-0.011936055,0.43,0,0.01,-1.38,-0.05,-0.4147,-1.648509932
6155,鈞寶,0.03,76622,0.118945047,0.025634228,17.36,0,0,-3.14,-0.01,-2.5331,-9.753864642
6164,華興,0,-37985,4.645808561,-0.117711915,-3.34,0,-0.01,-3.8,-0.04,-0.3637,-1.446882565
6165,浪凡,0,5117,-2.905772812,0.270503024,2.82,0,-0.03,0.44,-0.19,2.721,11.33634362
6166,凌華,0,-88180,-2.648501617,0.1781157,12.12,0,-0.01,-3.56,-0.1,0.7139,2.886324989
6168,宏齊,0.03,104468,-0.118220031,0.025825137,-45.9,0,-0.06,1.59,-0.09,-1.9203,-7.462765759
6176,瑞儀,0.02,1811864,0.041419656,0.387262821,6.63,0,-0.05,-0.33,-0.09,4.7846,20.55628028
6177,達麗,0.02,1853517,1.9185751,-0.078662848,2.62,0,-0.02,0.79,0.18,-0.5183,-2.057137528
6183,關貿,0.05,201243,0.211971381,-0.059299268,51.59,0,-0.06,8.41,0.03,0.3401,1.367355829
6184,大豐電,0.02,285243,0.707459131,0.000107768,-41.12,0,-0.05,9.55,-0.01,-1.2247,-4.809539111
6189,豐藝,0.02,-314017,-1.97578688,0.007581481,2.46,0.023536547,-0.04,0.54,-0.19,-0.1186,-0.473556709
6191,精成科,0.02,1036953,0.526812454,-0.058227386,4.09,0,-0.07,-0.85,-0.11,-0.8543,-3.373659155
6192,巨路,0.02,115158,-0.452410842,-0.003003774,-18.55,0,-0.07,-0.34,-0.03,0.2963,1.190478034
6196,帆宣,0.01,-1241371,-3.661630163,-0.035575466,-2.27,0.011734512,-0.03,0.85,-0.13,2.6003,10.81397216
6197,佳必琪,0.01,138552,1.370476826,-0.198253547,-59.56,0,-0.07,-1.56,-0.01,0.0558,0.223386888
6201,亞弘電,0.02,69703,-0.127338057,0.017149204,-41.29,0,-0.06,-0.44,-0.28,-2.8052,-10.75741907
6202,盛群,0.06,246329,-0.526769076,-0.006224845,27.16,0,-0.18,1.1,-0.1,-4.2264,-15.86373107
6205,詮欣,0.02,75626,0.026982985,-0.130257092,-32.49,0.010533968,-0.02,3.33,0.06,-2.0891,-8.09816764
6206,飛捷,0.04,-17410,-1.065578093,-0.385891506,41.48,0,-0.07,0.43,0.1,3.6663,15.49159863
6209,今國光,0,140044,-13.47163594,-0.036214492,21.32,0.000469144,0.03,3.83,0,-3.4073,-12.9483067
6213,聯茂,0.02,-32943,-1.040646635,0.020962595,4.26,0,-0.06,-3.28,-0.13,-5.7153,-20.97492909
6214,精誠,0.01,-814387,-3.660152282,-0.005719705,7.45,0,-0.03,-0.46,-0.06,-0.5598,-2.220467511
6215,和椿,0.03,109416,0.826461456,0.104261007,31.69,0,-0.05,0.55,-0.01,-0.4115,-1.635867908
6216,居易,0.03,57118,-0.044977261,0,-135.86,0,-0.06,-2.77,0.1,1.0744,4.367357541
6224,聚鼎,0.01,-81922,-2.317243375,0.000062,2.96,0,-0.07,-7.65,-0.09,-3.2526,-12.3892879
6225,天瀚,-0.02,3136,-9.385026738,0.009430894,-10.17,0,0.14,0.92,0.26,4.8178,20.70914133
6226,光鼎,0,-28397,-6.933347263,0.010615951,-4.87,0,0.01,-5.27,0.01,0.2778,1.115838952
6230,尼得科超眾,0,627817,66.80613457,0.014682215,0.22,0,-0.03,-0.48,-0.27,-6.1159,-22.30945117
6235,華孚,0.02,204959,1.289558641,0.09305561,1.31,0.007503197,-0.01,-2.85,0.13,2.7166,11.31726871
6239,力成,0.03,6041869,0.931727831,0.009433055,3.25,-0.02566911,-0.07,-1.06,-0.04,-5.1813,-19.16936572
6243,迅杰,0.03,-9985,-1.344345967,-0.50432,10.66,0.022110516,-0.03,-1.52,-0.07,-1.5483,-6.050844934
6257,矽格,0.02,1444708,0.538425824,0.071559081,-26.44,0.001292476,-0.05,0.69,-0.01,-2.8867,-11.05637034
6269,台郡,0.02,3663103,3.559205777,-0.420439332,-63.94,-0.002644231,-0.04,-1.91,0.01,1.2674,5.166795077
6271,同欣電,0.03,1080268,0.349899657,-0.005638552,10.87,-0.000042,-0.07,0.49,-0.03,-4.7986,-17.85647416
6277,宏正,0.02,33880,-0.767446649,-0.060435703,-20.89,0,-0.06,0.58,-0.03,-1.4264,-5.584679714
6278,台表科,0.02,3315791,1.720311986,-0.087127315,8.73,0,-0.05,0.39,-0.12,-9.5756,-33.14366844
6281,全國電,0.02,165446,0.076393588,0.019975525,0.81,0,-0.05,1.09,-0.26,-1.1329,-4.455172222
6282,康舒,0,-382203,-4.445008292,0.827135965,39.97,0,-0.01,-1.71,0,2.576,10.7090281
6283,淳安,0,13058,-1.895242013,-0.069332124,2.19,0,0.12,-7.18,-0.16,-2.4891,-9.590793092
6285,啟碁,0.01,-56921,-1.190378241,0.038625848,-3.39,0,-0.02,-0.31,0.05,1.1456,4.661747078
6288,聯嘉,0,-153683,52.81057423,-0.018504296,-4.36,0.000269317,0,-4.82,-0.02,0.4156,1.672792145
6405,悅城,0.01,40562,0.172617155,-0.076346742,37.66,0,0.01,-0.73,-0.03,2.0486,8.449662325
6409,旭隼,0.03,718771,0.436364181,5.152515732,-1.84,-0.002210036,-0.14,-0.34,-0.17,-2.28,-8.812809917
6412,群電,0.03,1485516,0.857257165,0.038279016,-8.32,0,-0.07,-1.08,-0.08,0.2419,0.971116602
6414,樺漢,0.01,-3483311,-5.246557523,-0.016602497,3.65,0.047931482,-0.02,-0.84,-0.15,2.0257,8.35234942
6416,瑞祺電通,0.01,14911,-0.785326596,-0.603071158,25.99,0,-0.03,-0.88,-0.01,-1.0656,-4.194752506
6426,統新,0.02,66545,1.709817975,9.203621908,113.53,0,0.01,0.61,0.15,-6.5524,-23.74424809
6438,迅得,0.02,-162399,-2.05789124,0.086086404,-18.98,0.026247091,-0.08,-0.55,-0.12,-0.7976,-3.152432612
6442,光聖,0.02,-159109,-3.099561901,0.022193061,5.05,0,-0.01,7.19,-0.03,8.2345,37.23435987
6443,元晶,0,149075,4.649134109,-0.28413586,-38.51,0,0,0.5,0.16,-3.1432,-11.99234157
6446,藥華藥,-0.1,-799021,0.477321219,0.034915273,97.14,0.001918357,0.36,9.75,0.06,-5.6809,-20.85953601
6449,鈺邦,0.02,128392,0.511436543,2.240582271,5.14,0,-0.05,-3.45,-0.03,-2.0911,-8.105676427
6464,台數科,0.01,399658,0.483445429,-0.009865269,6.98,0,-0.04,0.55,0,-1.9415,-7.54274779
6472,保瑞,0.02,62648,-0.650661061,0.012514131,-10.62,0.000964739,-0.08,0.74,-0.08,-0.8921,-3.52093281
6477,安集,0,-18943,-1.960744535,-0.027041977,-10.64,0,-0.02,-9.89,0.2,2.7486,11.45605124
6491,晶碩,0.04,468660,0.274682594,0.014816946,-11.01,0,-0.11,0.33,-0.07,-0.0519,-0.207438439
6504,南六,0,272000,22.23793251,-0.130291103,-11,0,-0.01,-3.84,-0.13,-0.5411,-2.146895933
6505,台塑化,0.03,1789145,-0.868305673,-0.001993419,29.57,0,-0.08,-0.59,0.12,-0.8122,-3.209433748
6515,穎崴,0.03,279403,1.419806868,-0.019676778,-87.88,0.000796672,-0.1,-4.56,-0.11,-1.9142,-7.439742451
6526,達發,0.06,913521,-0.124391114,0.201558802,-113.47,1.121912592,-0.13,4.69,-0.43,0,0
6531,愛普*,0.05,242440,-0.563532142,-0.023482969,73.6,0.08460819,-0.26,0.97,-0.62,-3.012,-11.51451918
6533,晶心科,0.02,235554,0.893140446,0.021787203,-1177.92,0,-0.01,0.02,-0.08,-0.8342,-3.295278342
6552,易華電,0.01,268330,3.73662842,-0.025144859,-82.03,0,-0.06,-3.8,-0.16,-1.4017,-5.49001197
6558,興能高,0,-10882,-2.187861587,-0.000103971,1.96,-0.002017267,0,-4.04,-0.2,-2.2832,-8.824753621
6579,研揚,0.02,199566,-0.175847729,0.079618887,-12.66,0.000808089,-0.03,-0.88,0.1,-2.8111,-10.7790862
6581,鋼聯,0.03,167353,0.066594861,0.361307589,-60.6,0,-0.1,6.29,0,0.1979,0.793952966
6582,申豐,0.02,112792,-0.171177262,0.010798429,-220.39,0,-0.38,-29.62,-0.78,0.3889,1.564698143
6585,鼎基,0.01,50735,-0.017220673,-0.049983119,-46.44,0,-0.05,-2.93,-0.05,-4.0204,-15.13751545
6592,和潤企業,0,-7597968,-8.853700185,0.037872108,-0.31,0,-0.01,1.45,0,-0.9994,-3.938070261
6605,帝寶,0.01,817071,0.772715143,0.348717079,61.12,0,-0.02,-1.16,-0.02,-2.3466,-9.061146435
6606,建德工業,0.01,130520,4.026573211,-0.082064971,-32.08,0,-0.05,-8.1,0.01,0,0
6625,必應,-0.03,-25045,-0.151707086,-0.092477766,7.94,-0.014074987,0.05,-1.7,0.04,-0.6684,-2.646913732
6655,科定,0.02,38196,-0.571649658,-0.205306562,-55.44,0,-0.07,-4.14,-0.07,5.0141,21.6159282
6657,華安,-0.04,-23405,-0.235755102,-0.206267162,1182.49,0.00165735,0.1,7.66,-0.01,0,0
6658,聯策,0.01,13495,-0.513623585,0.1053859,3.28,0,-0.01,3.15,-0.03,0,0
6668,中揚光,-0.02,-34233,-0.669332638,-0.018670273,-8.36,-0.0000715,0.04,-28.31,-0.08,-1.7344,-6.759189279
6669,緯穎,0.03,-248403,-1.101491382,0.001316264,2.06,0,-0.07,-0.39,-0.43,-1.8034,-7.020800373
6670,復盛應用,0.06,453852,-0.571013353,-0.07353716,10.92,0,-0.09,-0.59,0.33,-4.1044,-15.4342075
6674,鋐寶科技,0,-164627,17.01762066,-0.051966272,0.21,-0.000744847,0,-2.15,-0.02,1.3127,5.355098655
6689,伊雲谷,0.01,94804,1.425895599,0.186847228,5.71,0,-0.04,1.76,-0.71,0,0
6691,洋基工程,0.03,218832,-0.312413397,0.067542734,-1.77,0,-0.07,3.84,-0.37,-3.9137,-14.75952106
6695,芯鼎,0.01,-130955,-11.05103999,-0.098115492,113.97,0.009153846,-0.07,-0.54,-0.39,0,0
6698,旭暉應材,0,25398,1.245821912,-0.108850331,-19.22,0,-0.02,-5.37,0.04,-4.9609,-18.41519874
6706,惠特,0.04,210091,-0.447242408,-0.174524111,-4.91,0.006557821,-0.07,-3.45,0,-5.0779,-18.81620463
6715,嘉基,0.02,203271,1.322592808,2.815031661,93.91,0.061403509,-0.04,2.62,-0.04,-2.4327,-9.381441935
6719,力智,0.04,129108,-0.677961028,-0.874140526,323.55,0.106914041,-0.18,2.77,-0.57,-4.8931,-18.18214218
6742,澤米,0.01,52024,3.350560294,-0.010172518,-99.21,0,-0.01,-0.1,-0.05,0,0
6743,安普新,0,365559,9.123203456,-0.020415001,-5.28,0,0.01,-1.74,-0.03,-1.666,-6.499308567
6753,龍德造船,0.01,7100,-0.901936411,0.04679082,3.72,0,-0.03,-2.03,0.11,0,0
6754,匯僑設計,0.01,-151337,-3.56533826,0.021782033,-0.24,0,-0.04,-0.99,-0.07,-0.3104,-1.235831064
6756,威鋒電子,0.06,319790,0.166439913,-0.20293765,-170.2,0.009140741,-0.15,-0.13,-0.03,-0.1031,-0.411762662
6770,力積電,0.05,7468963,0.104712438,0.042344266,0.89,0.01626798,-0.07,8.75,-0.01,-10.7655,-36.59388002
6776,展碁國際,0.02,33525,-0.69885741,-0.055912039,1.33,0,-0.04,1.4,-0.3,-2.1057,-8.160476637
6782,視陽,0.05,99434,-0.356655754,0.210667494,7.61,0,-0.1,2.93,0.07,0,0
6789,采鈺,0.03,867562,0.53542372,-0.061024315,-48.01,0.00053529,-0.11,-1.56,-0.09,18.5052,97.21939868
6790,永豐實,0.03,374559,0.635550257,-0.205651505,33.46,0,-0.11,-0.47,-0.05,-0.3067,-1.221167638
6792,詠業,0.03,101354,0.219252238,-0.100459202,-65.53,0,-0.08,-2,-0.14,6.1605,27.01406668
6796,晉弘,0.02,34391,1.423608175,-0.013855966,22.47,0,-0.07,-3.7,-0.1,9.5463,44.0094044
6799,來頡,0.08,109399,0.255281064,0.226990939,-37.4,0,-0.19,-0.85,-0.14,-7.6244,-27.18361926
6805,富世達,0.03,1159794,5.969999639,-0.01277731,-23.57,0,-0.09,-1.4,-0.15,0,0
6806,森崴能源,0,-2375081,-52.87352029,0.055559069,-82.21,0,-0.04,-8.6,-0.23,-3.1394,-11.97852948
6830,汎銓,0.01,146200,2.40150299,0.171139718,20.07,0,-0.07,-2.53,-0.05,21.9136,120.9065653
6834,天二科技,0.03,74836,0.313350064,0.067681208,1.66,0,-0.06,-2.45,-0.06,0,0
6835,圓裕,0.02,19865,-0.703445496,-0.861436029,-19.09,0,-0.04,-1.09,-0.03,0,0
6861,睿生光電,0.02,-301839,-9.280678171,-0.011564726,7.6,0,-0.09,-0.24,0.07,0,0
6901,鑽石投資,0.21,-8905,-1.003127902,-0.107476776,-2074.37,0,-0.06,0.45,0.67,0,0
6906,現觀科,0.08,46851,-0.039938525,-0.069109683,46.92,0,0,6.32,0.18,0,0
6916,華凌,0.01,-17049,-1.913371906,-0.120200025,2.16,0,-0.03,-0.94,0.01,0,0
6937,天虹,#DIV/0!,,#DIV/0!,-1,-167.12,-1,#DIV/0!,-40.01,-0.71,0,0
8011,台通,-0.01,37605,-1.512595076,-0.023602933,-23.86,0.00618386,0.02,-7.8,0.02,-0.9737,-3.838282862
8016,矽創,0.06,1776868,0.067871041,0.10364686,-98.63,0,-0.24,-1.66,-0.3,1.6251,6.660580698
8021,尖點,0.02,122894,-0.005390094,0.036841698,23.43,0,-0.05,-1.53,-0.06,-2.3043,-8.903478044
8028,昇陽半導體,0.01,157487,1.233224617,0.013426347,6.18,0,-0.02,1.91,0,-4.1743,-15.68050405
8033,雷虎,0,-84439,21.48708389,0.41022207,-26.62,0,-0.02,0.14,-0.22,-0.0314,-0.125540855
8039,台虹,0.02,-24113,-1.106911825,-0.076196247,-13.05,0,-0.04,-1.35,-0.11,-1.7909,-6.973447942
8046,南電,0.06,5771587,0.485148864,0.152822899,11.78,0,-0.13,8.53,-0.05,-2.9195,-11.17647226
8070,長華*,0.03,1082329,0.293349282,-0.230498802,-39.84,0,-0.05,3.14,-0.04,-3.9526,-14.89747378
8072,陞泰,0.01,-13739,-1.537793087,0.029485978,34.65,0,-0.01,1.08,-0.03,0.0192,0.076822121
8081,致新,0.07,427925,-0.400525893,-0.02488922,18.45,0,-0.16,0.51,-0.09,-3.4906,-13.24820643
8101,華冠,-0.09,-117134,0.404619148,-0.074750831,-13.73,0,0.44,16.52,0.1,4.9712,21.41732146
8103,瀚荃,0.02,199706,1.312509408,-0.01405217,13.93,0,-0.05,-1.78,-0.1,-1.6869,-6.578774124
8104,錸寶,0,-28393,0.241658285,3.963159983,64.28,0.085124028,-0.05,-7.84,-0.26,-2.0929,-8.112433943
8105,凌巨,0.01,-278877,-2.530147321,-0.026794485,7.92,0,0,1.33,-0.02,-1.777,-6.920770803
8110,華東,0,398635,4.510575062,-0.014272209,1.35,0,0,2.02,0.02,-3.6598,-13.85498038
8112,至上,0.02,265525,-0.72431347,0.203466194,14.13,0,-0.04,0.28,-0.32,-3.858,-14.56169786
8114,振樺電,0.02,-121351,-1.500746885,-0.014333968,-4.51,0,-0.02,-0.22,0.06,3.5124,14.80730235
8131,福懋科,0.03,708067,0.556492245,0.000991227,-23.25,0,-0.08,-0.96,0,-0.496,-1.969287789
8150,南茂,0.03,3240680,1.651504986,0.001887069,73.23,0,-0.09,-1.52,-0.07,-6.7684,-24.44685453
8163,達方,0.01,17878,-0.937094039,0.017246643,-5.22,0,-0.03,-0.19,-0.1,-1.9292,-7.496349438
8201,無敵,-0.02,-29092,0.500593181,-0.033744645,213.11,0,0.12,-0.67,-0.06,-3.6177,-13.70430254
8210,勤誠,0.01,-475695,-4.762368015,0.157007334,-1.2,-0.000155644,-0.05,-1.37,-0.25,0.3051,1.225996529
8213,志超,0.01,552796,0.118848112,-0.361375732,0.57,0,-0.03,0.07,-0.01,-0.591,-2.343125588
8215,明基材,0.02,390498,0.457223462,-0.187184815,3.28,0,-0.06,-0.42,-0.07,-3.2985,-12.5554307
8222,寶一,-0.01,4213,-1.585138889,0.028661825,25.9,0,0.07,10.78,0.04,-4.0906,-15.38551872
8249,菱光,0,-99179,-5.613191311,-0.087061802,2.74,0,-0.02,-1.44,-0.14,0.7468,3.020829525
8261,富鼎,0.07,261455,-0.086572222,0.048778799,25.2,0,-0.11,8.44,-0.11,-3.9995,-15.06357451
8271,宇瞻,0.03,-257134,-2.51754298,-0.123093877,-32.97,0,-0.07,4.03,-0.12,-1.1914,-4.681108393
8341,日友,0.03,307023,0.019671206,-0.048434213,-27.01,0,-0.07,-2.82,0.05,1.3934,5.691179733
8367,建新國際,0.01,6650,-0.886590378,0.017506159,71,0.081349013,-0.03,-3.62,-0.07,-0.4928,-1.956676702
8374,羅昇,0.01,-142349,-5.207401058,0.587695511,-53.79,0,-0.04,0.33,-0.11,-1.3833,-5.419443993
8422,可寧衛,0.03,317272,0.223184338,1.700961411,-76.14,0,-0.12,-22.97,0.11,3.4436,14.50237769
8438,昶昕,0.01,26624,-0.364172617,6.597701583,53.94,0.125025835,-0.07,-2.38,-0.24,-1.87,-7.272789453
8443,阿瘦,0,9296,1.483569329,-0.077162406,5.62,0,0.13,3.72,0.22,-2.1802,-8.439726317
8454,富邦媒,0.04,447060,-0.457748905,0.108189203,5.48,0,-0.1,0.24,-0.33,3.2171,13.50280951
8462,柏文,0.01,317295,3.944060956,0.038528319,6.07,0,0.03,14.58,0.1,-2.6567,-10.21076734
8463,潤泰材,-0.01,1124,-1.017203379,0.014196383,-18.15,0,-0.02,-9.24,-0.15,-5.2305,-19.3370024
8464,億豐,0.03,1703755,1.03958489,0.056647399,28.19,0,-0.16,-1.93,-0.09,-7.158,-25.70185861
8473,山林水,0.01,-342378,-4.025422606,-0.025719043,3.01,0,-0.02,8.15,-0.04,-1.7921,-6.97799456
8476,台境,0.02,-308327,-11.0272204,-0.051638743,23.72,0,0.03,-1.65,0.5,-1.0388,-4.090900899
8478,東哥遊艇,0.05,302946,-0.217891027,-0.018746908,11.42,0,-0.07,6,0.06,3.066,12.83963832
8481,政伸,0.04,16231,-0.834684565,-0.077798245,-160,0,-0.1,-0.91,-0.01,-0.9646,-3.802930951
8926,台汽電,0.01,87846,-0.677166136,-0.10003326,-12.54,0,-0.03,-2.35,-0.12,-0.2698,-1.074840328
8940,新天地,0.03,37978,-0.290608189,-0.017623083,21.43,0,0.1,12.1,0.33,-5.9544,-21.7734952
8996,高力,0.01,-66171,-2.345869097,-0.008106639,-11.5,0,-0.03,1.34,-0.03,8.1121,36.61463092
9902,台火,0,23444,-9.55620438,0.018735363,340.82,0,0.01,10.52,-0.27,-1.7866,-6.957154526
9904,寶成,0.02,-6786741,-2.281073591,-0.020117829,-2.07,0,-0.03,-0.21,0.1,-3.0202,-11.54443995
9905,大華,0.01,-589427,-7.062379792,0.005908344,1.58,0,-0.05,-3.15,-0.13,-0.1902,-0.758632189
9906,欣巴巴,0.01,208560,0.388973987,-0.02196282,2.05,0,-0.01,-2.31,0.18,-0.6495,-2.572798404
9907,統一實,0.02,965460,0.591642336,-0.026893447,36.91,0,-0.03,2.01,-0.06,0.3022,1.214290538
9908,大台北,0.01,96701,-0.391499965,0.023133653,21.69,0,-0.04,-2.02,0.01,-0.1762,-0.702939401
9910,豐泰,0.04,2939846,0.329160876,-0.162853232,-7.5,0,-0.06,0.9,0.3,-3.4191,-12.9908367
9911,櫻花,0.04,470482,0.553263629,0.030636024,13.74,0,-0.09,0.12,0.03,-2.7599,-10.59092802
9912,偉聯,-0.01,-48544,9.397087171,-0.174449933,0.42,-0.001684223,-0.03,-0.68,-0.1,7.6125,34.10682582
9914,美利達,0.03,618786,-0.495531587,0.061743509,0.26,0,-0.1,0.9,-0.04,0.5332,2.149918851
9917,中保科,0.03,-949,-1.00130846,-0.236988825,-16.97,0,-0.08,-3.14,0.01,-3.4088,-12.95371392
9918,欣天然,0.03,150949,0.099273943,0.058798903,28.72,0,-0.02,6.93,0.14,-2.8204,-10.81323148
9919,康那香,0,111496,-9.087625127,0.021237916,-7.44,0,-0.02,-6.26,-0.05,-4.7802,-17.79295077
9921,巨大,0.02,-1566169,-1.810388515,0.036675952,-0.66,0,-0.06,-1.24,-0.07,-1.2153,-4.77329855
9924,福興,0.01,49270,-0.590821513,-0.025092708,22.81,0,-0.07,-3.8,-0.09,-0.2876,-1.145446683
9925,新保,0.01,279920,0.361405761,-0.029685807,3.53,0,-0.05,0.85,-0.01,1.3852,5.656993581
9926,新海,0.02,254265,1.124238703,0.030643552,7.17,0,-0.04,-0.26,0.04,-4.7807,-17.79467743
9927,泰銘,0.03,-756186,-4.36320333,0.035484821,-414.53,0,-0.09,-1.09,0.01,-0.6894,-2.729214494
9928,中視,0,49323,-12.34383625,0.014566887,-0.98,-0.597115534,0.01,1.14,0,0.0945,0.378536153
9929,秋雨,-0.09,-12382,-0.906996658,-0.388375249,75.8,0,-0.1,-2.59,0.05,7.6225,34.15668082
9930,中聯資源,0.01,261685,0.396808028,-0.097548911,-4.89,0,-0.04,0.1,0.02,-0.076,-0.303653616
9931,欣高,0.01,115051,1.071125113,0.001056871,-1.5,0,-0.04,0.52,0.02,-0.3861,-1.535478608
9933,中鼎,0.01,841673,-0.348701036,0.002272785,0.07,0.024494029,0,0.32,0.1,-2.5155,-9.688662517
9934,成霖,0,-234892,2.269745817,0.048906573,5.97,0,0,-2.44,0.1,-0.8125,-3.21060474
9935,慶豐富,0,-185312,26.99274924,0.039967802,-2.65,0,-0.01,-2.22,-0.05,-0.865,-3.415364826
9937,全國,0.01,2358062,11.4520098,-0.043630237,20.53,0,-0.05,-0.7,0.05,-2.2529,-8.711614624
9938,百和,0.02,-102970,-1.192859136,-0.127006486,-33.96,0,-0.07,-1.58,-0.02,-1.1867,-4.662971075
9939,宏全,0.02,661134,0.156619297,-0.021972616,-21.34,0,-0.05,-0.92,0,-3.0299,-11.57982423
9940,信義,0.01,-1317069,-3.726128479,-0.009458542,34.65,0,-0.06,-0.81,-0.12,-0.4956,-1.96771147
9941,裕融,0.01,-6651962,-4.907586118,0.100621765,0.86,0,-0.02,5.05,-0.01,-5.1242,-18.97448433
9942,茂順,0.03,83522,-0.413444387,-0.003718484,62.42,0,-0.08,-2.47,-0.05,-0.2827,-1.126013873
9943,好樂迪,0.03,164875,0.146549746,-0.031146211,21.66,0,0.01,6.4,0.2,-1.463,-5.724825823
9944,新麗,0.01,-53634,-1.888980972,0.082128202,-2.64,0,0.05,6.14,0.01,4.8574,20.89165963
9945,潤泰新,0.03,1670825,-0.662343633,-0.078491913,-23.58,0,-0.06,1.86,-0.01,-12.7537,-42.05872166
9946,三發地產,0,-52603,-4.381959625,0.552150681,30.84,0,-0.01,5.91,-0.08,-0.0045,-0.017998785
9955,佳龍,-0.01,98428,-7.315965092,0.043284602,1.85,0,0.03,1.03,0.01,-5.447,-20.07157574
9958,世紀鋼,0.01,1107760,1.825644453,0.10295588,-9.72,0,-0.04,0.87,-0.13,2.4021,9.960182486
