code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1308,亞聚,0.02,315540,0.200342368,0.003648657,127.67,0,0.01,-2.54,0.02,0.5481,1.653328874
1309,台達化,-0.02,149902,-1.92952681,-0.406862579,-74.31,0,-0.01,-0.36,0.05,1.007,3.051523585
1310,台苯,-0.03,-329069,0.066363136,-0.009699977,2.67,0,0,3.54,-0.02,0.2742,0.824857631
1312,國喬,-0.02,-429040,-0.579340793,-0.077110146,-101.94,0,0,2.22,-0.01,1.8373,5.613790351
1313,聯成,0,-609618,6.115056022,-0.051180146,-3.08,0.000237362,0.01,1.31,0.03,-1.6744,-4.939560977
1314,中石化,-0.02,-4381874,0.802894589,0.055121264,4.56,0,0,1.41,0.01,-1.0616,-3.151109805
1315,達新,0.03,579608,0.487066599,0.035864311,-121.41,0,0.01,-0.69,0,0.4147,1.249266415
1316,上曜,-0.01,-608872,2.517011125,-0.085691633,10.15,0.273900063,0,2.34,-0.01,5.4048,17.10654432
1319,東陽,0.07,4662226,1.005224859,-0.04508868,22.3,0,0.03,0.85,0.02,0.0389,0.116745402
1321,大洋,0.01,-47591,-1.333116347,0.028506612,12.07,0,0.01,-0.22,-0.02,-1.2443,-3.686644178
1323,永裕,0.02,333486,1.567133158,0.035975243,96.35,0,0.01,-0.55,0.01,-0.4829,-1.441715489
1324,地球,0.03,35279,0.097086171,0.033944275,11.73,0,0.01,0.15,0,-0.9075,-2.69786805
1325,恒大,0.01,120466,1.822539831,0.119539861,1267.78,0,0.01,-0.48,0,10.1921,33.79854149
1326,台化,0.01,13169985,0.769922095,0.212285669,17.52,0,0.01,1.99,0.01,1.6996,5.185950158
1339,昭輝,0.06,512754,0.511812834,-0.072004344,21.65,0,0.03,1.91,0.02,-0.033,-0.098967334
1342,八貫,0.13,339699,-0.148958931,-0.044341398,3.65,0.007106065,0.04,0.98,-0.01,-1.2104,-3.587425287
1402,遠東新,0.02,34218587,2.295547293,-0.012180048,2.38,0,0.01,0.07,0,3.7341,11.62581173
1409,新纖,0.01,-6207443,-6.982005154,-0.007306128,-0.29,0,0,-1.06,0.01,-1.2839,-3.802459662
1410,南染,0.01,16301,0.917990352,-0.001359203,739.08,0,0.01,0.9,0,0.7557,2.284275631
1413,宏洲,-0.04,-25523,-0.767577609,-0.022161956,-10.86,0,-0.02,-0.24,0.03,1.2809,3.892131302
1414,東和,0,27212,1.401553261,0.000329349,0.91,0,0,1.07,0,0.506,1.525694035
1416,廣豐,0.03,180549,0.510693308,0.03414652,219.16,0,0.03,0.44,0,-0.8442,-2.511279955
1417,嘉裕,0,308219,-46.15367712,0.0129391,52.91,0,0,-3.5,-0.01,-2.9959,-8.721126441
1418,東華,-0.02,-79535,-0.005800073,-0.00101507,-2.12,0,-0.01,-6.04,0,5.3608,16.95995126
1419,新紡,0.03,16777,-0.966876408,0.079961227,-5.16,0,0.02,-0.33,0,0.0099,0.02970294
1423,利華,0.02,144318,1.361262455,0.004903924,-1254.74,-0.28,0.01,15.85,0,0.9686,2.934036451
1432,大魯閣,0.01,344548,4.580538054,-0.027355486,3.75,0,0.01,1.21,0.01,4.654,14.62187191
1434,福懋,0.01,3664106,5.220354435,0.113648135,80.38,0,0,-0.19,0.01,-0.1764,-0.52826704
1435,中福,-0.03,9402,-1.240012253,-0.0000112,106.83,0,-0.01,-0.68,0,11.6003,38.99401051
1436,華友聯,0,-1544006,45.80791851,1.077624908,34.71,0.000703581,0,2.91,0.02,0.4601,1.3866605
1437,勤益控,0.03,352790,-0.12231032,-0.63701181,-139.94,0,0.02,0.26,0.02,3.4858,10.82615958
1438,三地開發,0,-621388,15.02961434,-0.000345968,-21.37,0,0,0.23,-0.01,5.8726,18.67267601
1439,雋揚,0.03,27681,-0.805225235,-0.006803962,4.19,0,0.01,1.06,0,-2.721,-7.942899355
1440,南紡,-0.01,111099,-1.197573611,0.046812857,5.49,0,0,1.05,-0.02,-1.3061,-3.867345891
1441,大東,-0.17,-65039,-0.800336462,-0.093828483,-8.22,0,-0.05,3.16,0.02,0,0
1442,名軒,0.01,-296356,-2.175358232,-0.117252025,-29.85,0,0,-0.86,0,2.654,8.175180882
1443,立益物流,0.02,198243,0.63934738,-0.01335108,-0.21,0,0.01,-2.25,0,-0.8812,-2.620373023
1444,力麗,0,1529407,-21.14896252,0.115995779,2.59,0.039999983,0.01,0.65,-0.02,-0.4212,-1.258285189
1445,大宇,0.02,41153,0.018134587,-0.005988476,-147.01,0,0,-0.22,-0.1,4.3552,13.64289385
1446,宏和,-0.01,-42605,0.661791091,-0.004506053,-145.93,0,0,-1.08,0,-2.8014,-8.170963236
1447,力鵬,-0.01,404289,-2.924819082,0.0283099,7.8,-0.004828936,0,0.32,-0.06,-0.538,-1.605332252
1449,佳和,0,244562,-13.49997444,-0.01093648,3.39,0.001362039,0.01,1.48,0.04,2.4505,7.533120021
1451,年興,-0.03,443540,-2.679668565,-0.009225251,143.37,-0.000290627,0,1.41,0.02,-0.7905,-2.35280269
1452,宏益,0,142284,-18.79217206,0.022964929,881.36,0,0,-0.49,0.02,-0.3157,-0.944113152
1453,大將,-0.01,-136219,6.831828897,0.438625367,-99.95,0.029999952,0,-73.29,0,1.6614,5.067466087
1454,台富,0.01,126049,3.868824597,0.266821796,93.79,0,0.01,-0.23,0.04,-4.2961,-12.34253483
1455,集盛,-0.02,-117742,-0.438315452,-0.001613435,-12.08,0,-0.01,-0.55,0.02,-3.7251,-10.76417799
1456,怡華,0,-1043887,-21.21939645,-0.106959357,-1.98,0,0,0.33,-0.01,6.4754,20.71127603
1457,宜進,-0.01,83744,-1.399547703,-0.035286302,-12.83,0,0,0.86,0.01,0.7154,2.161590529
1459,聯發,0.01,14867,-0.6970617,-0.271426443,-18.45,0,0,-0.66,0.01,2.0111,6.15544909
1460,宏遠,-0.04,1166262,-3.144490761,-0.120101252,-6.75,0,-0.03,-7.97,0.03,-0.6865,-2.045393886
1463,強盛,0.01,9729,-0.661057692,0,31.03,0,0.02,8.13,0.01,0.9264,2.805026014
1464,得力,0,739361,12.10505512,0.056408629,4.39,0.059999891,0,-0.36,0.02,-1.9183,-5.645209664
1465,偉全,0.04,101034,0.246517711,0.075984729,120.3,0,0.02,0.76,0,-0.4444,-1.327284036
1466,聚隆,-0.04,42479,-1.301442673,-0.01259795,-10.29,0,-0.01,1.99,0.04,4.8712,15.33701635
1467,南緯,-0.02,96555,-1.612045031,-0.013317283,-2.67,0,0,1.49,0.04,0.4834,1.457221563
1468,昶和,0.01,64891,1.085990742,-0.014159679,2.34,0,0.01,1.99,-0.02,-0.6942,-2.068176045
1470,大統新創,0.04,135573,2.280097745,0.452680653,83.97,0,0.01,-0.57,-0.04,-1.5773,-4.657656154
1471,首利,0.02,93351,1.520207338,0.017320177,26.63,0,0.01,4.75,0.01,-4.3386,-12.45926324
1472,三洋實業,0.03,-11167,-1.152358993,-0.082885498,105.83,0.700333359,0.02,1.57,0.16,3.2024,9.918145151
1473,台南,0.05,658467,1.516104256,0.024963693,9.18,0,0.02,0.44,-0.01,-0.7925,-2.358708086
1474,弘裕,-0.02,-109286,0.909826468,-0.0559282,-9.72,0,-0.01,-0.15,0.04,1.2108,3.676558607
1475,業旺,0.15,234887,0.017443472,1.361363636,68.71,0.768734049,0.05,-0.72,-0.05,-2.9941,-8.716045057
1476,儒鴻,0.12,3069629,-0.187287051,-0.796882567,75.43,0,0.06,1.14,0.07,2.3696,7.278580656
1477,聚陽,0.13,3650032,0.20134734,-0.111686013,7.98,0,0.05,0.72,0.03,3.057,9.454214313
1503,士電,0.04,3615637,0.807648581,-0.01678836,2.98,0,0.01,0.03,-0.02,9.1887,30.17664845
1504,東元,0.04,2107359,-0.564862264,0.106324115,36.52,0,0.01,-0.16,0.01,4.6103,14.47834511
1506,正道,0.02,153199,1.322111741,-0.008155689,-24.98,0,0.01,0.47,0,0.6154,1.857584821
1512,瑞利,-0.02,-100404,1.026971373,0.077202989,25.1,0,-0.01,-1.13,-0.04,-7.138,-19.92183754
1513,中興電,0.02,3823761,3.785587523,-0.026153345,8.88,0.016704375,0.02,-0.28,0,9.6214,31.73040673
1514,亞力,0.04,-445203,-1.943512547,2.33795662,22.25,0.030000042,0.01,0.4,-0.03,1.6355,4.987183281
1515,力山,0.02,1131734,5.422278969,-0.265188379,7.36,0,0.03,5.26,0.2,3.0843,9.54122126
1516,川飛,0.04,-142284,-8.973325862,10.04054054,10588.29,0.087882032,0.02,-0.04,0,-1.6936,-4.995237343
1517,利奇,-0.02,428132,-6.027265682,-0.049392458,-25.07,0,-0.01,-2.8,-0.02,0.0168,0.050408468
1519,華城,0.1,2195629,0.512724605,0.210790479,9.28,0,0.05,1.69,0.09,3.1307,9.689206962
1521,大億,0.03,346268,2.612188481,-0.000025,11.07,0,0.02,0.24,0.06,-2.4421,-7.14884086
1522,堤維西,0.04,2844692,2.097497343,0.034884673,5.58,0,0.02,0.66,0,2.5759,7.928467001
1524,耿鼎,0.05,663561,1.549568899,-0.010166984,15.31,0,0.03,2.05,0.01,-0.0458,-0.13733708
1525,江申,0.06,103091,-0.690397893,0.02198525,38.19,0,0.01,-0.87,-0.02,-0.9046,-2.689324989
1526,日馳,0.03,-206159,-3.780634197,1.022999681,244.85,0,0,-0.08,-0.04,-0.4012,-1.198777615
1527,鑽全,0.06,485230,0.480908389,-0.137855842,235.2,0,0.03,1.06,0.01,-0.8551,-2.543426644
1528,恩德,0.01,-203443,-6.093205488,-0.02173742,-4.3,-0.015437578,0,-0.1,-0.02,-4.53,-12.98366897
1529,樂事綠能,0.01,64959,0.52110994,-0.036289872,1.47,0.034999979,0.02,2.28,0.04,0.7188,2.171937342
1530,亞崴,0.02,306394,1.492284666,0.016611573,10.89,0,0.02,1.44,0.01,-0.3019,-0.902968443
1531,高林股,0,219142,-12.44822903,0.057011333,239.5,0,0,-1.88,0,-1.5068,-4.452628724
1532,勤美,0.02,1738202,0.789492432,-0.21810204,-12.56,0.003782251,0.01,0.82,0.04,1.9776,6.050900473
1533,車王電,-0.02,-565190,2.225546875,0.000880389,0.36,0,0,1.03,0,-1.3067,-3.869099168
1535,中宇,0.06,-166061,-1.432565421,-0.016684383,-1.33,0,0.02,0.25,-0.02,8.7716,28.69051854
1536,和大,0.02,822460,1.029282302,0.077779472,11.01,0,0,-1.41,-0.01,-0.8296,-2.468210011
1537,廣隆,0.08,584967,0.245851188,-0.059867357,140.1,0,0.04,0.18,0.07,-1.4835,-4.384803317
1538,正峰,-0.07,2046,-1.074275757,-0.268183867,-21.89,-0.290088213,-0.08,-3.77,0.01,2.671,8.228932786
1539,巨庭,0.02,239135,2.969572723,-0.052860596,27.64,0,0.02,0.93,0.03,-2.0663,-6.071694356
1540,喬福,0.05,103102,0.157110311,0.283586869,47.12,0,0.02,-1.6,-0.01,-1.8676,-5.498813513
1541,錩泰,0.02,91637,0.19710251,0.023507753,22.65,0,0.02,0.01,0.01,-1.3973,-4.133599397
1558,伸興,0.04,1423894,2.011358998,0.235399569,44.73,0,0.02,1.71,0.02,0.6724,2.030794053
1560,中砂,0.07,850101,0.215360619,-0.11675158,12.86,0.004076894,0.03,1.11,0.02,3.3955,10.53629742
1568,倉佑,0.05,251667,0.990926135,-0.147034938,55.24,0,0,-0.89,0,-1.2645,-3.745733381
1582,信錦,0.03,715077,0.80258637,-0.667423256,-40.82,0,0.02,2.56,0.03,4.7088,14.80202465
1583,程泰,0.03,859652,1.098892996,-0.026674272,11.37,0,0.02,1.15,0,0.9478,2.870434888
1587,吉茂,0.01,241232,5.229039172,-0.055006424,-1.49,0,0,0.96,-0.04,7.4716,24.13125426
1597,直得,0.03,17406,-0.836382095,0.15726777,53.13,0,0.01,-0.65,-0.01,-1.1746,-3.482571503
1598,岱宇,-0.01,258850,-2.864819498,0.157059226,11.54,0,0,0.84,-0.01,-2.1092,-6.195076586
1603,華電,0.03,-775559,-3.24507525,-0.001109337,1.3,0,0.02,0.71,0.03,1.6922,5.162990794
1604,聲寶,0.05,980496,0.514347361,-0.044356351,-2.6,0,0.02,-0.42,-0.02,1.9042,5.822069788
1605,華新,0.02,9321943,1.015122155,0.008716261,-4.64,0,0,-0.12,-0.03,2.3962,7.362229077
1608,華榮,0.03,571555,0.370277314,0.001634197,6.66,0,0.02,0.39,0.01,-2.6463,-7.730666068
1609,大亞,0.01,1789650,2.908266618,0.108370277,14.73,0.049709698,0.01,0.24,0.01,1.011,3.063766966
1611,中電,0.02,164888,0.797164002,0.159070792,16.71,0,0.01,-0.31,0,-0.606,-1.807005175
1612,宏泰,0.05,96624,-0.770421146,0.015160925,303.39,0,0.02,-1.44,0.05,2.9442,9.095201534
1614,三洋電,0.04,772154,1.999296937,0.021917772,41.95,0,0.01,0.53,0.02,-0.1378,-0.412830596
1615,大山,0.07,-237501,-1.683944225,-0.014198456,-14.48,0.100000067,0.03,1.4,0.04,2.9545,9.127951111
1616,億泰,0.04,159258,0.247585251,-0.003592128,3.14,0,0.01,-0.41,0.01,-6.5646,-18.42927027
1617,榮星,0.01,22809,0.029612242,-0.035535727,20.26,0.000372768,0.01,0.42,0.04,-4.3604,-12.51909782
1618,合機,0.04,349281,0.412035091,0.03678056,-4.33,0,0.01,-0.68,0.12,-0.3213,-0.960806306
1701,中化,0.02,241560,0.139971685,0.070097478,4.89,0,0,-0.17,0,-1.0465,-3.106759741
1702,南僑,0.03,1868112,1.438046913,-0.03396311,-15.62,0,0.01,1.13,0,-0.85,-2.528386412
1707,葡萄王,0.1,872533,-0.394885327,-0.034813192,38.33,0,0.04,-0.85,0.04,-1.8814,-5.538675974
1708,東鹼,-0.01,627132,-5.923122817,0.026414137,5.74,0,0.01,5.67,-0.02,0.9362,2.834976168
1709,和益,0.03,554965,0.714246441,-0.01875435,12.33,0,0.01,0.46,-0.01,-0.4624,-1.380795474
1710,東聯,-0.02,447279,-1.613060319,-0.009566834,3.45,0,-0.01,-0.82,0,-0.8102,-2.410960462
1711,永光,0.01,778680,6.573897735,-0.011278733,9.17,0,0,-0.31,0.02,-0.8903,-2.647191546
1712,興農,0.06,1680705,0.806529801,0.010289045,6.11,0,0.02,-0.65,0,-0.3356,-1.003424959
1713,國化,0.1,101813,-0.657383322,0.001859867,523.99,0,0.04,0.16,0,-0.4417,-1.319255651
1714,和桐,0.03,1026904,0.498937363,0.793413252,129.21,0,0.01,0.19,0,0.1142,0.342991398
1717,長興,0.02,4716269,3.323262796,0.04196374,4.92,0,0.01,0.69,0.01,0.2914,0.876749893
1718,中纖,0,4973808,0.597545069,-0.025460754,-0.86,-0.000180286,0,1.66,0,-1.2851,-3.805967772
1720,生達,0.09,910300,-0.036803156,-0.039687257,27.09,0,0.03,-0.51,0.03,-1.7836,-5.255930535
1721,三晃,-0.06,155861,-1.732322829,0.16439518,7.42,0,-0.02,-0.79,0,-3.1422,-9.133499801
1722,台肥,0.05,5873868,0.580480386,-0.008067864,138.03,0,0.01,-4.04,-0.03,0.5923,1.787445358
1723,中碳,0.11,1043780,-0.069123249,0.253025791,48.58,0,0.03,-0.48,-0.05,-4.2028,-12.08591779
1725,元禎,0.03,197455,0.002167205,0.012570817,-10.53,0,0.02,0.4,-0.01,-0.9842,-2.923635845
1726,永記,0.05,1076020,0.754092535,-0.027233011,93.18,0,0.02,0.21,-0.01,0.8976,2.717042891
1727,中華化,0.01,204137,4.152632642,-0.253938202,-29.62,0.09435843,0,-0.58,0,-0.46,-1.373661734
1730,花仙子,0.08,330460,0.659593915,-0.24081019,66.89,0,0.03,0.46,0.01,0.7006,2.116559599
1731,美吾華,0.05,178615,0.27343828,0.414256076,60.91,0,0.01,-0.45,-0.02,-4.0813,-11.75098793
1732,毛寶,0,14117,-13.53730018,0.015881525,-20.43,0,0,1.17,-0.04,10.482,34.85733789
1733,五鼎,0.05,122825,0.157863479,-0.008881009,108.18,0,0.02,1.03,0.01,0.6071,1.832379488
1734,杏輝,0.04,155564,-0.320583315,0.107567144,11.41,0,0.01,0.89,-0.01,0.4793,1.444802866
1735,日勝化,0.02,384700,6.463815917,-0.043745487,1.03,0,0.01,0.6,0.02,-0.3173,-0.948882816
1736,喬山,0,1244450,14.81016872,-0.254825843,-22.06,0,0.01,0.69,0.05,-0.943,-2.802406386
1737,臺鹽,0.03,313099,0.331344743,0.011521302,41.08,0,0.02,3.37,0.01,-0.8779,-2.610646408
1752,南光,0.06,177515,-0.227702053,0.002324074,-22.44,0,0.02,-0.74,-0.01,0.5536,1.670011155
1760,寶齡富錦,0.01,19158,-0.562462888,0.027303671,7.04,0,0.01,-0.01,0.03,-1.8019,-5.30887974
1762,中化生,0.04,-96698,-1.45150536,0.000324805,-21.66,0,0,-1.89,-0.09,-1.0154,-3.015373577
1773,勝一,0.08,1156999,-0.00818824,0.104887607,4.8,0,0.02,-0.64,-0.01,-9.9996,-27.099028
1776,展宇,0.01,101469,9.979117074,-0.006374508,-51.28,-0.145000306,0,0.67,0.02,-0.6554,-1.953341678
1783,和康生,0.09,114376,-0.149930509,0,53.13,0.050000531,0.03,0.1,0,0.3541,1.066066044
1786,科妍,0.06,190356,0.415570412,-0.044073699,213.28,0.004362496,0.03,1.08,0.04,3.9824,12.42930118
1789,神隆,0.01,172655,0.158727282,-0.005334729,288.82,0,0,-0.78,-0.01,0.2154,0.647592914
1795,美時,0.11,1600956,-0.558170117,0.053980641,24.89,0.009014008,0.03,-0.46,-0.01,3.1975,9.902489313
1802,台玻,-0.01,1882978,-3.876716807,-0.097925634,-0.67,0,0,2.7,0.02,-0.2253,-0.674378341
1805,寶徠,-0.02,65785,-2.963496896,-0.76829294,-68.24,-0.299999801,0,0.73,0.02,-5.9042,-16.68739446
1806,冠軍,0,209316,71.40262885,-0.732135983,-117.51,0,0.01,0.99,0.01,-1.8068,-5.323054047
1808,潤隆,0.14,11455310,0.802130342,-0.001167103,23.43,0,0.09,-9.38,0.38,0.0665,0.199632697
1809,中釉,-0.01,107891,-3.756822363,-0.016840786,-4.39,0,0,-0.17,0.02,-8.301,-22.89300134
1810,和成,0,1200410,-67.97968977,0.12736436,-0.78,-0.003219137,0,-0.57,-0.01,-3.9083,-11.27262559
1817,凱撒衛,0.05,191400,0.38622323,-0.030618565,49.76,0,0.02,-0.04,0.04,-0.9437,-2.804466952
1903,士紙,0.01,167441,0.601202999,0.03182479,-11.19,0,0.02,2.12,0,-0.9669,-2.872743527
1904,正隆,0.01,2408158,4.047956634,0.001785728,-1.97,0,0,0.78,0,-1.0135,-3.009788637
1905,華紙,-0.02,164868,-1.233735965,-0.260674294,-6.31,0,0,-0.4,-0.01,0.3198,0.962471432
1906,寶隆,0.01,225854,3.604566769,-0.032463577,-2.11,0,0,-0.41,0.02,0.3136,0.943753433
1907,永豐餘,0.01,3880165,4.165962812,-0.088922153,-3.13,0,0.01,0.36,0,0.9023,2.731397819
1909,榮成,-0.01,1497269,-2.370643473,0.128249648,9.24,0,0,1.06,-0.02,1.0535,3.193912791
2002,中鋼,0,26015149,24.13557966,0.052813759,4.04,0,0,-0.42,-0.01,0.6147,1.85545891
2006,東和鋼鐵,0.06,3507769,0.11433804,-0.338384464,0.03,0,0.02,-0.07,-0.01,1.7309,5.283099025
2007,燁興,-0.06,-472272,-0.318719237,-0.031130078,-22.07,0,-0.02,-0.62,-0.04,3.5135,10.91517777
2008,高興昌,0.01,113409,0.092730163,0.042873947,4.81,0,0.01,1.28,0,-1.8217,-5.366146821
2009,第一銅,0,90749,7.444909734,0,6.45,0,0.01,1.18,0.02,0.7039,2.126599133
2010,春源,0.03,1205797,0.925937935,0.079000659,-1.51,0,0.01,0.2,0.02,-1.2574,-3.724967159
2012,春雨,0.02,918244,3.937167314,0.003889381,35.71,0,0,0.04,0.02,2.9877,9.233557465
2013,中鋼構,0.03,-45111,-1.127588265,-0.205604452,-3.25,0,0.01,0.27,-0.08,5.0073,15.78664643
2014,中鴻,0,1233057,16.31456856,0.126031523,3.52,0,0,-1.5,-0.01,0.423,1.274375439
2015,豐興,0.07,1378093,-0.204664002,0.218599872,13.69,0,0.02,-0.12,-0.04,-1.3154,-3.894519286
2017,官田鋼,-0.01,381991,-3.234858768,0.116556508,19.76,0.233167715,0,-1.04,0.01,-0.7159,-2.132361306
2020,美亞,0.09,1130547,0.753579915,-0.027722282,16.62,0,0.04,-0.79,0,1.5063,4.587309961
2022,聚亨,0,970890,29.14343817,-0.041280454,-7.96,0,0,-0.42,0.02,3.1749,9.830299996
2023,燁輝,0,199667,-1.4922453,-0.042787333,-6.84,-0.005071703,0,0.25,0.02,-1.0707,-3.17783079
2024,志聯,-0.02,200947,-6.151958773,-0.035771693,16.39,0,-0.01,-0.46,0.02,0.2372,0.71328925
2025,千興,-0.06,-637836,5.173701786,-0.059744681,-2403.42,0,-0.02,2.49,0.15,6.8559,22.01002598
2027,大成鋼,0.04,19241849,2.490484808,-0.053203666,13.23,0.2,0.01,-0.65,-0.03,-0.6937,-2.066696792
2028,威致,0.04,552854,0.853467033,0.11640393,-4.87,0,0,-1.87,-0.18,-3.1196,-9.06987884
2029,盛餘,0.04,254738,-0.442886324,0.02400485,284.73,0,0.02,0.68,0.03,-0.1643,-0.492090609
2030,彰源,0,134382,1.448785466,0.464974821,55.61,0,0,-0.56,-0.04,-1.2927,-3.828183821
2031,新光鋼,0.02,-557997,-1.999536055,0.216062845,11.82,0,0,-0.99,0.01,0.8482,2.56624432
2032,新鋼,-0.01,31104,-3.556002958,-0.0041273,177.47,0,0,1.48,0.01,-0.9967,-2.960396687
2033,佳大,-0.01,68975,-10.34747256,-0.006685769,26.75,0,0,0.54,-0.01,-0.5857,-1.746828757
2034,允強,0.01,376230,2.613218601,0.104317591,6.87,0,-0.01,0.45,0.02,0.1745,0.524414039
2038,海光,0,-187647,-14.2313496,-0.101111012,-5.23,0.049999862,0,-0.16,-0.03,-0.8068,-2.40092473
2049,上銀,0.03,3736100,1.093386287,-0.008997081,25.23,0,0.02,0.4,0.01,-5.5426,-15.72321465
2059,川湖,0.11,2299863,0.067799065,-0.005074836,334.08,0,0.05,-0.11,0.02,4.592,14.41827682
2062,橋椿,0.02,718863,2.423271252,0.242985371,25.23,0,0.01,1.2,0.01,3.2542,10.08374067
2069,運錩,-0.02,-874955,4.025444416,-0.056910822,-2.09,0,0,0.15,-0.01,-0.3611,-1.079392912
2101,南港,0,-2445672,171.9123303,0.0580369,5.73,0,0,2.15,0,-3.3531,-9.725771596
2102,泰豐,-0.07,-363103,-0.637071206,0.191111952,10.3,0,0.02,-11.73,-0.03,0.5797,1.749201044
2103,台橡,0.02,1606651,1.50234948,-0.005558546,1.51,0,0.01,-0.23,-0.02,-1.4724,-4.352480358
2104,國際中橡,-0.01,2162168,-6.911940262,0.157339569,12.51,0,0,0.15,0.01,2.6798,8.256764293
2105,正新,0.04,15427627,1.717367725,0.177468266,99.2,0,0.01,0.94,0.01,2.5465,7.835691187
2106,建大,0.01,4185085,8.546706054,0.004153027,19.03,0.050010446,0.01,2.19,0.02,1.3627,4.144061585
2107,厚生,0.03,643654,0.30499856,0.033436376,87.31,-0.1,0.01,0.12,-0.01,-1.2312,-3.648311029
2108,南帝,0.05,1004013,0.28257887,-0.002428232,97.58,0,0.01,-0.84,0,-0.8832,-2.626267626
2109,華豐,0.01,480610,8.69890824,-0.74832947,-65.84,0,0.02,3.42,0.01,-1.7144,-5.05552887
2114,鑫永銓,0.09,298638,-0.12416196,1.552524754,422.13,0,0.04,-0.1,0.01,-1.399,-4.138557782
2201,裕隆,0.02,-15764286,-3.376274526,-0.058026585,-0.45,0.07,0.01,-0.13,0,1.8331,5.600723637
2204,中華,0.09,3418033,-0.258944398,-0.05149836,-4.84,0,0.03,-0.19,-0.01,2.418,7.430815458
2206,三陽工業,0.07,5517564,0.343517079,0.012154534,9.01,0,0.02,-0.11,0.02,-2.0295,-5.965769817
2207,和泰車,0.04,-20041923,-1.960211623,0.019242138,2.69,0.020000029,0.01,-0.09,-0.01,0.8868,2.684062166
