code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
2206,三陽工業,0.01,334926,0.356557875,-0.035864357,-2.74,0,-0.01,1.61,-0.06,0.7766,3.142774167
2207,和泰車,0.02,8531607,1.096829984,-0.013175022,1.67,0,-0.04,-0.68,0,-3.3345,-12.68557333
2208,台船,-0.01,-4846152,20.89618839,0.159277823,12.99,0,0.04,4.98,0.06,2.1727,8.978162403
2211,長榮鋼,0.02,-151,-1.000515781,0.880758109,-39.42,0,-0.06,-3.75,0.06,0,0
2227,裕日車,0.01,-1887994,-10.62481456,0.002575536,147.73,0,-0.23,-0.54,-0.14,-0.0173,-0.069182045
2228,劍麟,0.01,419082,5.601171912,0.710490672,146.82,0,-0.12,-3.93,-0.19,1.4673,5.999646413
2231,為升,0.01,322928,2.7697489,0.593382128,3.49,0,-0.12,-15.08,-0.11,0.1394,0.558767026
2233,宇隆,0.02,170100,1.218628129,-0.02918269,0.95,0,-0.06,-1.18,-0.06,4.6492,19.93436795
2241,艾姆勒,0.01,-284,-1.015896116,-0.002722593,33.73,0.004228341,-0.03,-2.61,0.05,-3.6589,-13.8517613
2247,汎德永業,0.01,316075,2.398144365,-0.014708509,-6.06,0,-0.04,-1.41,-0.38,0,0
2301,光寶科,0.01,4629589,3.094618857,-0.097254432,-4.79,0,-0.04,-0.88,-0.21,7.221,32.16589872
2302,麗正,-0.01,18378,-2.174163046,-0.011911444,-6.89,0,-0.01,-9.13,-0.05,-1.3679,-5.360351293
2303,聯電,0.01,14731890,5.23946035,-0.01912183,49.74,0.00423698,-0.01,4.84,0.06,-0.3493,-1.389896403
2305,全友,0,-5062,-0.543058314,-0.013274804,60.09,0,0.01,-0.61,-0.07,1.919,7.899793955
2308,台達電,0.01,8944433,1.887352851,0.019526406,2.99,0,-0.05,-1.3,-0.22,-1.9484,-7.56876849
2312,金寶,-0.01,2335023,-5.141999102,-0.07105075,-2.33,0.004671292,-0.01,-0.25,-0.22,0.0962,0.385355623
2313,華通,0.02,3487288,2.646638823,0.012677939,12.34,0,-0.05,1.06,-0.15,-0.894,-3.528331008
2314,台揚,0,-143510,10.1032882,0.404546048,31,0,0,0.29,-0.33,8.2098,37.10913072
2316,楠梓電,0.01,155478,1.190849268,-0.046695691,-36.12,0,-0.04,-1.95,-0.07,8.1303,36.70664705
2317,鴻海,0,132211973,54.26708809,0.037045983,11.29,0,-0.04,-1.41,-0.42,1.0171,4.130891488
2321,東訊,-0.01,8551,-1.304132878,-0.00802354,-3.19,0,0.05,0.72,-0.24,11.9921,57.30754497
2323,中環,0,103255,-2.179625737,0.022829528,-57.85,0,0,1.82,0.14,0.2743,1.10172269
2324,仁寶,0,20781440,71.08119151,0.017416627,1.29,0,-0.02,-0.19,-0.54,-1.8296,-7.119992413
2327,國巨,0.02,2999740,0.435762487,-0.39956931,-21.4,0.002818567,-0.06,4.52,0.02,-2.8713,-10.99993903
2328,廣宇,0,66152,3.984703489,-0.055150185,10.41,0,-0.05,-4.96,-0.24,-0.5261,-2.087851297
2329,華泰,0,-264820,-36.06156494,-0.008441946,-0.4,0,-0.03,-4.02,-0.13,2.8862,12.05429541
2330,台積電,0.05,203029442,0.735673495,0.477647408,-3.12,0,-0.1,5.72,0.05,-3.6314,-13.75335715
2331,精英,-0.01,930061,-6.399201203,-0.053001316,0.04,0,-0.01,-3.02,-0.5,0.2975,1.195320915
2332,友訊,-0.01,5286,-1.035098669,0.034794429,16.76,0,0.01,1.55,-0.03,1.8016,7.403495315
2337,旺宏,0.02,1876268,0.535193958,0.053562911,38.11,0,-0.03,3.8,0.05,-0.9208,-3.632639211
2338,光罩,0,407819,25.41143708,0.409829149,8.75,0,0.01,-1.06,0.04,-1.857,-7.223642676
2340,台亞,0.01,191075,0.572116176,-0.029674015,-65.54,0,-0.05,-0.48,-0.08,-1.1056,-4.349597997
2342,茂矽,0.01,19452,0.040102663,-0.00923598,5.89,-0.00079633,0.05,7.88,0.17,0.3084,1.239318375
2344,華邦電,0,1714803,-57.92292116,-0.001593189,3.71,0,-0.01,-2.35,-0.04,-4.6865,-17.46889305
2345,智邦,0.03,-207538,-1.201209752,0.255662849,11.61,0.000831465,-0.13,-0.55,-0.56,-2.9285,-11.20940577
2347,聯強,0.01,7471381,3.197985227,-0.013364195,-3.56,0,-0.03,0.59,-0.35,-0.7336,-2.902267493
2348,海悅,0.03,-232374,-2.566020824,0.201692978,-16.31,0.006249159,-0.09,6.59,-0.07,4.6615,19.99076409
2349,錸德,-0.01,64319,-1.31192229,-0.045361472,-1.88,0,0.05,-1.24,-0.04,1.9752,8.137982553
2351,順德,0.01,380835,5.074795425,-0.00020377,-1.81,0,-0.05,-4.25,-0.07,2.8378,11.84359263
2352,佳世達,0,3649677,16.67535015,-0.042894115,1.38,0,-0.03,-0.15,-0.16,-1.4277,-5.589660256
2353,宏碁,-0.01,2588945,-3.071329992,-0.182550659,-0.7,0,-0.03,-0.42,-0.2,-0.7708,-3.047734872
2354,鴻準,0,-4554806,-9.415734676,-0.177678064,39.25,0,-0.04,-2.06,-0.32,-0.294,-1.170823997
2355,敬鵬,0,287327,8.987035106,-0.00498255,-3.15,0,-0.03,-1.12,-0.05,3.0697,12.85584266
2356,英業達,-0.01,18471050,-10.38441818,0.055744633,-1.38,0,-0.03,0.17,-0.69,-2.0931,-8.113184755
2357,華碩,0,-16912706,-122.9469893,-0.003646392,11.61,0,-0.04,2.11,-0.16,-0.7057,-2.793059582
2358,廷鑫,0,30672,8.230213662,-0.031773842,-28.19,0,0,6.15,-0.36,1.008,4.093374549
2359,所羅門,0,1815,-0.926357218,-0.046767426,28.06,0,-0.01,2.85,-0.16,1.0757,4.372727058
2360,致茂,0.02,619299,0.282219094,0.089136329,-13.59,0.000547346,-0.05,4.48,-0.04,-2.8493,-10.91927629
2362,藍天,0,-567459,6.743497721,-0.014454405,-2.35,0,0.01,4.6,-0.07,-0.2538,-1.011341669
2363,矽統,-0.02,-105180,-0.086820629,-0.055184184,-163.24,0,0.01,-4.05,-0.01,1.2237,4.985381711
2364,倫飛,-0.01,-67295,4.809807476,-0.067810939,-1.66,-0.015117774,0.06,1.26,-0.11,2.8682,11.97590013
2365,昆盈,0,8099,-0.514884696,0.584342233,140.32,0,-0.01,2.62,-0.02,1.4013,5.724123018
2367,燿華,0,-466143,-6.06858982,0.055614789,0.32,0,-0.07,-8.66,-0.36,1.093,4.444202668
2368,金像電,0.02,94854,-0.78783568,-0.124165977,0.61,0,0.01,7.38,0.05,2.5587,10.63436027
2369,菱生,-0.01,7278,-1.124369863,-0.078799346,8.77,0,0.06,4.89,0.05,-1.7446,-6.797896953
2371,大同,0,330406,-5.571385088,0.002677646,-0.51,0,0.08,20.35,0.04,-12.3229,-40.90582053
2373,震旦行,0.01,-421137,-4.66674793,0.014104859,11.28,0,-0.07,0.93,-0.21,1.3451,5.489934387
2374,佳能,-0.02,-327329,0.641635572,0.031835388,-6.87,0,0.01,-3.43,-0.32,3.2252,13.5384424
2375,凱美,0.01,34616,-0.671153755,1.971904117,-19.02,0,-0.02,-7.45,0,-1.0987,-4.322900556
2376,技嘉,0.02,-1055208,-2.496016843,0.33795959,-16.08,0,-0.03,0.68,0.09,-5.2129,-19.27706479
2377,微星,0.02,325134,-0.738008135,0.063829697,20.16,0,-0.07,0.29,-0.15,-2.4145,-9.313807829
2379,瑞昱,0.02,301012,-0.818726002,0.131359779,2.34,0,-0.07,-1.54,-0.07,0.3137,1.260716819
2380,虹光,-0.08,-216804,0.16821312,-0.002818354,-8.61,0.104651385,0.12,-12.32,-0.13,-2.8881,-11.06149913
2382,廣達,0,31829200,10.89156918,-0.280577393,1.34,0,-0.02,0.07,-0.32,-0.4846,-1.924355236
2383,台光電,0.03,1241343,0.686465271,0.066222687,12.23,0,-0.1,-0.32,-0.12,3.199,13.4232157
2385,群光,0.02,1698850,0.171781507,-0.167802939,-11.88,0,-0.05,-2.05,-0.24,-0.0346,-0.138328187
2387,精元,-0.01,-153273,0.890112465,0.277256917,1.71,0,-0.02,-2.29,-0.2,11.3621,53.79763175
2388,威盛,0,-143111,2.280782192,0.059695114,7.28,0,-0.01,3.69,0.03,7.3478,32.7922084
2390,云辰,-0.02,-19864,-0.535345029,-0.017957654,48.49,0,0.06,-1.94,-0.03,-2.5789,-9.923372877
2392,正崴,0,-241703,5.863832567,0.075057403,15.45,0,-0.03,-1.69,-0.46,3.7174,15.71948313
2393,億光,0,-1272560,-28.61751812,-0.024337761,-2.26,0.000219066,-0.02,-2.23,-0.09,2.3385,9.687260152
2395,研華,0.03,-254896,-1.193522769,0.004008524,-68.43,0.000695791,-0.13,0.02,-0.25,-0.9687,-3.818859941
2397,友通,0.02,76864,-0.480683738,-0.015224544,6.29,0,-0.05,-0.96,-0.05,0.9199,3.73068505
2399,映泰,0,-35842,31.58363636,-0.058050819,62.46,0,0.01,0.14,-0.2,1.7296,7.099969569
2401,凌陽,-0.01,-182385,2.194468771,-0.002455365,54.05,0,-0.02,3.63,-0.1,-1.6179,-6.31623113
2402,毅嘉,0,209398,14.99556948,-0.138382498,-13.04,0,-0.02,-4.34,-0.15,4.0833,17.36111123
2404,漢唐,0.04,-820576,-1.981107802,-0.000813642,-15.6,0,-0.09,0.45,0.09,0.4945,1.992720243
2405,輔信,-0.01,-21278,-0.238548526,-0.050318493,77.88,0,-0.01,13.86,-0.3,-2.7398,-10.51697994
2406,國碩,-0.04,-421012,-0.262664385,-0.453098222,-47.24,0,0.02,0.43,0.07,1.7144,7.035974244
2408,南亞科,0.01,4079863,1.115810824,-0.072287315,63.19,0.000205638,-0.05,-8.06,0.05,-0.6291,-2.492753426
2409,友達,-0.02,-3727059,-0.379103731,0.053015001,9.36,0,0.03,-0.83,-0.12,1.5913,6.518752372
2412,中華電,0.02,13320552,0.555861887,-0.0061964,-51.68,0,-0.05,2.39,-0.05,2.1818,9.016992101
2413,環科,-0.01,94773,-4.387290468,0.124272344,3.31,0,0.03,-1.25,-0.11,8.1458,36.78504907
2414,精技,0.01,270845,1.969010348,0.103467215,6.59,0,-0.03,0.12,-0.05,0.7752,3.137042801
2415,錩新,0,-92011,-4.799595309,0.265768642,12.5,0,-0.01,1.33,-0.05,-1.9792,-7.684851892
2417,圓剛,0,-74604,-8.098382493,-0.047933884,75.35,0,0,2.2,-0.06,11.1161,52.443166
2419,仲琦,0,-287092,-236.1285831,-0.195593709,-6.31,0,-0.03,7.26,-0.44,1.1043,4.490908865
2420,新巨,0.02,135391,0.417914668,-0.011667205,9.72,0,-0.07,-1.11,-0.08,1.7311,7.106286453
2421,建準,0.01,201036,1.137725697,0.008837368,12.65,0,-0.06,-0.73,-0.28,7.4866,33.4803394
2423,固緯,0.02,97904,0.578867584,-0.078143943,-74.72,0,-0.08,2.18,-0.11,-0.5044,-2.002386105
2424,隴華,-0.07,-14388,-0.638419783,0.080589337,4.9,0,0.11,-395.09,-0.01,3.9767,16.8810539
2425,承啟,0,38689,-15.83473926,-0.116485103,-0.64,0,-0.05,-0.8,-1.29,-0.9949,-3.920603371
2426,鼎元,0,54703,-4.047181373,0.036280181,1.87,0,0.01,-2.16,-0.07,3.7824,16.0098429
2427,三商電,0,-146332,-12.9542521,-0.020027275,-1.35,0,-0.02,5.84,-0.2,1.4646,5.988364449
2428,興勤,0.02,478323,1.435453157,0.042519545,45.21,0,-0.11,-1.52,-0.18,-4.1494,-15.59282929
2429,銘旺科,-0.01,-18788,0.692002882,-0.133395544,-12.82,0,0.08,3.62,-0.23,3.2792,13.77620948
2430,燦坤,0.01,291189,2.004736353,-0.00589897,2.58,0,-0.01,0.73,-0.33,4.0026,16.99755502
2431,聯昌,0.01,68427,1.587423429,-0.045678752,11.17,0,0.01,1.32,-0.18,0.9836,3.992829715
2433,互盛電,0.01,308452,2.029176937,-0.095805331,-3.04,0,-0.07,0.07,-0.03,1.3944,5.695349344
2434,統懋,-0.06,4711,-1.127589849,-0.040520252,-9.59,0,0.31,59.44,-0.02,-4.6187,-17.23381271
2436,偉詮電,0,14270,-0.183498312,-0.024058051,-99.9,-0.0000247,-0.02,0.06,-0.1,-0.8236,-3.253923987
2438,翔耀,0,21608,-241.0888889,-0.045060485,-82.82,0,-0.03,-10.64,0.02,4.5707,19.5749095
2439,美律,0,-65013,-3.510542169,0.034027985,-22.67,-0.00035463,-0.09,-3.1,-0.48,-0.1249,-0.498664779
2440,太空梭,-0.02,62514,-2.415304505,-0.189803907,33.43,0,0,-5.83,-0.26,11.0922,52.31205209
2441,超豐,0.03,1045160,0.918059111,-0.007938784,17.84,0,-0.07,0.26,0.03,0.1523,0.610593131
2442,新美齊,0,-494089,9.333563391,0.069579406,0.51,0.013564244,0,-3.73,-0.2,-0.0598,-0.238985523
2443,昶虹,-0.05,5833,-1.093106035,0.263060048,-37.36,0,0.21,10.42,0.06,1.6474,6.75423134
2444,兆勁,0,-40604,-59.67630058,0.402030839,-0.46,0,0.02,0.77,-0.14,2.3816,9.872156677
2449,京元電子,0.02,2814157,2.1527709,0.001730433,-11.24,0,-0.04,1.56,0,2.1298,8.795247808
2450,神腦,0.01,181557,1.020330496,-0.003905866,-5.72,0,-0.03,-0.05,-0.3,1.9972,8.23133096
2451,創見,0.02,1358851,1.986400389,0.004795408,-620.89,-0.003946498,-0.06,2.69,-0.04,4.9406,21.27580661
2453,凌群,0.01,-39293,-2.754621774,-0.146632913,26.93,0,-0.02,3.24,-0.49,2.199,9.090412838
2454,聯發科,0.01,1930884,-0.667086325,0.124723867,9.76,0.000210298,-0.04,1.26,-0.04,1.8629,7.662421829
2455,全新,0.03,242971,0.723051939,-0.000650907,25.2,0,-0.09,0.12,-0.01,2.3389,9.688975056
2457,飛宏,-0.02,89327,-1.54592847,-0.050335152,26.18,0,-0.02,-2.77,-0.37,10.5933,49.59437677
2458,義隆,0.04,507254,0.027739113,0.06757608,60.1,0,-0.12,0.76,-0.11,3.9423,16.72645337
2459,敦吉,0.01,480148,3.640545869,-0.427326665,-70.4,0,-0.04,2.36,-0.24,1.3511,5.514918163
2460,建通,-0.02,246004,-3.996467636,-0.117468923,0.47,0,0.02,-18.71,-0.22,5.2207,22.57580293
2461,光群雷,0,46149,-7.110022508,0.008710937,-0.8,0,0.03,-2.15,-0.1,3.3796,14.21927253
2462,良得電,0,300570,-15.06767762,-0.116857066,12.79,0,-0.02,-4.34,-0.36,-0.7802,-3.084466874
2464,盟立,0.01,187872,0.339111593,0.763414217,14.18,0,-0.05,1.03,-0.31,5.7387,25.00744153
2465,麗臺,-0.01,-46021,2.411237121,-0.150564604,-2.09,0,0.01,-1.07,-0.48,-0.8503,-3.358064782
2466,冠西電,-0.01,42283,-2.208016685,0.090082399,85.05,0,0.04,8.7,-0.41,0.1866,0.748491774
2467,志聖,0.01,506849,5.188405797,0.170264866,17.87,0,-0.04,21.9,-0.2,1.758,7.219616676
2468,華經,0.01,85565,4.97395797,-0.198251972,52.42,0,-0.02,1.45,-0.07,-0.4651,-1.847461116
2471,資通,0,-25964,-5.918355749,-0.029740655,18.48,0,-0.06,-11.43,0,-1.4507,-5.677744959
2472,立隆電,0.02,1091055,5.011984792,-0.006021418,6,0,-0.04,0.63,-0.05,1.3119,5.351771014
2474,可成,0.02,8007349,0.991625687,0.214621578,10.36,0,-0.03,0.06,-0.08,-1.8426,-7.169180367
2476,鉅祥,0.01,57727,-0.40362205,0.01825259,-2.02,0,-0.03,-0.91,-0.12,1.0126,4.112337888
2477,美隆電,0,107890,5.24652617,0.290088915,38.21,0,-0.05,0.55,-0.31,5.2446,22.68720915
2478,大毅,0.03,208203,-0.136882208,-0.115381428,10.95,-0.003314997,-0.02,-0.83,0.01,-1.8307,-7.124155227
2480,敦陽科,0.03,39405,-0.697210696,0.006337927,-24.27,0,-0.06,1.09,-0.07,1.0434,4.239376572
2481,強茂,0.01,218814,1.294080644,0.033942036,-10.03,0,-0.02,-1.21,-0.04,-0.9656,-3.806816253
2482,連宇,0.02,-11630,-1.566212269,-0.035841103,-11.59,0,0,4.78,-0.02,0.0269,0.107643424
2483,百容,0,50162,4.80713128,0.399172151,15.15,0,-0.01,0.12,-0.07,-0.0042,-0.016798942
2484,希華,0.01,58247,0.554745889,-0.114581517,8.85,0,-0.02,1.53,-0.02,2.3132,9.578833362
2485,兆赫,0,19460,0.991607819,-0.0264696,-36.92,0,0.01,-4.32,-0.21,7.5109,33.60108644
2486,一詮,-0.01,102572,-2.984905952,0.019158622,-3.08,0,0.02,-2.09,-0.03,10.9758,51.67469761
2488,漢平,0,59716,13.79217241,-0.012220557,-3.34,0,-0.08,-2.67,-0.58,4.2367,18.05451868
2489,瑞軒,-0.01,248139,-2.375851802,-0.018985369,15.35,0,0,-5.92,-0.13,0.4754,1.915203338
2491,吉祥全,0,-30989,-7.400041305,-0.399300204,302.66,0,0.14,32.34,-0.06,-2.556,-9.838648636
2492,華新科,0.01,1522540,0.849464246,0.000874541,-19.46,0,-0.1,-8.09,-0.07,-5.4637,-20.12802878
2493,揚博,0.03,-450,-1.004568018,0.025510972,-64.82,0,-0.06,2.97,-0.02,2.2365,9.250615683
2495,普安,0,10645,-1.637501497,-0.031080855,-22.69,0,-0.02,-8.57,-0.08,-0.0077,-0.030796443
2496,卓越,0.01,-47528,-4.3141343,-0.069373436,-1.86,0,-0.04,-0.33,-0.08,-0.0493,-0.197054219
2497,怡利電,-0.01,31067,-2.141204129,-0.043110878,-3.8,0,-0.01,-6.6,-0.18,8.9094,40.68942731
2498,宏達電,-0.03,-2966656,0.868560764,-0.033425574,6.62,-0.00000525,0.14,6,-0.06,9.8186,45.44661275
2501,國建,0,-2622486,13.96553771,0.091973783,-5.82,0,-0.03,-4.84,-0.17,0.2783,1.117855681
2504,國產,0.01,876542,2.132912772,-0.004474798,12.3,0,0,4.89,-0.08,0.6883,2.781756073
2505,國揚,0,-312305,10.47505144,-0.072283536,-1.79,0,0,-0.57,-0.06,-0.3936,-1.565129109
2506,太設,0,-235112,2.532862509,0.051381359,-0.29,0,0,7.24,-0.01,0.7004,2.831171286
2509,全坤建,0.01,109167,1.25654223,-0.130644868,14.7,0,-0.05,-4.19,-0.05,0.804,3.254993265
2511,太子,0,399244,-16.63455514,-0.071291283,15.64,0,-0.02,-6.93,-0.03,2.365,9.800915975
2514,龍邦,0,-626519,193.510711,-0.004215412,-16.54,0,0,1.09,-0.24,2.1638,8.940196139
2515,中工,0,-653074,-30.56156075,-0.068658758,-2.55,0,0,-1.43,-0.03,2.3005,9.524435998
2516,新建,0,-406033,-50.91186232,-0.095426996,2.51,0,0,-0.34,-0.33,0.3759,1.512099315
2520,冠德,0.01,-112725,-1.290931005,0.015393994,0.71,0,-0.02,-0.5,-0.01,-0.0972,-0.388233497
2524,京城,0.01,1305920,2.061084806,0.125201334,32.23,0,-0.03,-4.48,0.02,1.6041,6.572445857
2527,宏璟,0,106571,1.219628017,-0.018139792,2.6,0,-0.04,10.52,-0.18,-0.7806,-3.086029706
2528,皇普,-0.01,-1035360,14.09403155,-0.259088462,-654.37,0,0.01,-111.23,0,1.5747,6.449148855
2530,華建,0,47755,-4.514239458,0.79834523,-5.54,0,0.01,18.73,0,1.5544,6.364077671
2534,宏盛,0.01,-529222,-3.265223923,-0.791203573,-67.57,0,-0.03,18.51,-0.1,0.0148,0.059213144
2535,達欣工,0.01,-502700,-4.305736212,0.0103212,6.45,0.025434811,-0.03,3,-0.08,0.9347,3.791547254
2536,宏普,0.01,221451,0.233964661,-0.018492834,-5.68,0,-0.01,-3.13,0.05,0.836,3.386167959
2537,聯上發,0,-217586,-7.126939431,-0.001399013,-4.1,0,0.03,13.17,0.05,1.389,5.672834913
2538,基泰,0,15953,0.202729192,1.260175678,96.04,0,0.02,-20.98,0.01,-0.0837,-0.334379893
2539,櫻花建,0.01,-1501518,-16.00017982,0.398167038,3.89,0.001177351,-0.1,0.37,-0.37,-0.1518,-0.605818804
2540,愛山林,0.01,252938,0.79808205,-0.004252783,-0.68,0,-0.01,10.5,0.07,1.0363,4.210081375
2542,興富發,0,-11343440,74.82716115,-0.010653116,-7.38,0,-0.02,0.1,-0.12,2.7996,11.67750408
2543,皇昌,0,-20876,-5.219078416,0.02916747,0.66,0,0,-4.82,-0.12,1.0925,4.442136384
2545,皇翔,0,534906,2.132465068,-0.003646994,-0.25,0,0,8.4,0.02,-0.0144,-0.05758756
2546,根基,0.01,572332,4.69405257,0.039879484,-2.04,0,-0.04,0.48,-0.2,2.7373,11.40702885
2547,日勝生,0,-663127,44.25537433,0.001776973,-4.22,0,-0.01,-0.88,-0.02,0.007,0.02800294
2548,華固,0,-711327,-5.614332235,-0.075674283,-2.22,0,-0.08,-0.1,-0.4,-0.5616,-2.227547077
2597,潤弘,0.01,115441,0.921422746,0.02910094,7.68,0,-0.06,-2.37,-0.08,0.6441,2.601398946
2601,益航,0,-1122450,5.539635745,-0.053879154,-6.74,0,-0.02,-10.1,-0.09,0.9048,3.668616743
2603,長榮,0,2479889,-4.38177442,0.019822449,-4.53,0,0,-0.85,-0.14,5.7707,25.15883565
2605,新興,0,292084,4.55060621,-0.058179892,-18.02,0,0,-0.92,0.03,7.4064,33.08240522
2606,裕民,0,1089279,36.52252842,-0.059654432,-27.19,0,-0.02,-17.03,-0.04,5.2821,22.86216273
2607,榮運,0,918237,4.674224167,-0.035449929,-3.05,0,-0.02,-0.87,-0.02,4.2799,18.25034708
2608,嘉里大榮,0.01,461808,0.480196544,-0.009092897,12.58,0,-0.04,0.61,-0.09,0.9951,4.04020857
2609,陽明,0,3629516,-6.068193751,0.017596637,4.73,0,0.02,0.68,-0.17,10.8027,50.73058095
2610,華航,-0.01,-6738921,0.764585693,-0.00201857,3.86,0,-0.01,-9.23,-0.2,1.6151,6.618604911
2611,志信,-0.01,-41870,0.383034947,-0.044415444,-10.65,0,0.02,-16.95,-0.06,0.1958,0.785503262
2612,中航,0,128450,2.355713465,-0.36368964,-53.94,0,-0.01,-4.03,-0.03,3.3866,14.25021156
2613,中櫃,0,110244,-7.577019449,-0.012507142,-3.28,0,0,-3.85,-0.09,3.1762,13.32301347
2614,東森,0.01,303170,1.198971487,-0.041936544,-4.52,0,-0.02,0.97,0.09,1.2301,5.011935579
2615,萬海,0.01,954916,0.614577451,-0.007669083,-10.28,0,-0.02,-0.63,-0.06,2.0916,8.632566697
2616,山隆,0.01,252059,3.103791863,-0.014863161,-0.75,0,-0.01,1.39,-0.29,0.8445,3.421032236
2617,台航,0.01,177377,0.807534749,-0.129045636,-147.59,0,-0.02,-3.1,-0.04,4.8022,20.63729696
2618,長榮航,0,-5308607,3.44197724,-0.00134627,-7.99,0,-0.01,-3.79,-0.26,2.7436,11.43435792
2630,亞航,0,-268102,11.98251901,-0.006869912,-11.18,0,-0.01,-3.54,-0.28,4.3986,18.78967634
2633,台灣高鐵,0,3714863,2.265681564,-0.021569351,-5.85,0,-0.02,-11.53,-0.02,-0.4572,-1.816296274
2634,漢翔,0,-1684284,-32.63509326,0.062752354,4.14,0,-0.04,-8.4,-0.18,9.2932,42.6831102
2636,台驊投控,0.01,83460,1.468719496,0.041635957,0.59,0,-0.03,-1.36,-0.24,8.6638,39.42464693
2642,宅配通,0.02,75282,0.385056943,-0.025861179,-4.87,0,-0.03,1.43,-0.17,2.3161,9.591257648
2645,長榮航太,#DIV/0!,,#DIV/0!,-1,-245.11,-1,#DIV/0!,-5.92,-1.37,0,0
2701,萬企,0.01,55406,0.267378823,0.000846784,-57.48,0,-0.04,11.79,-0.01,2.0653,8.520669825
2702,華園,0,27071,-5.953522415,0.162292446,14.89,0,0,-5.42,-0.07,9.7555,45.11261562
2704,國賓,0,-188297,-5.123081302,-0.41509627,20.53,0,-0.02,0.28,-0.06,6.8291,30.2441658
2705,六福,-0.01,-103921,-0.430613542,0.022031803,-3.91,0,0.02,-10.88,-0.09,2.2456,9.289518163
2706,第一店,0,52734,0.081434694,-0.009514009,-127.76,0,-0.04,0.79,0,1.4276,5.833850463
2707,晶華,0.02,58202,-0.652378023,-0.013014158,-10.52,0,-0.08,-6.81,-0.19,2.4231,10.0504101
2712,遠雄來,0,-2856,-2857,-0.074238049,-17.9,0,0.01,2.08,-0.03,3.2275,13.54856192
2722,夏都,-0.01,-12408,-0.185185185,0.026200264,-0.45,0,-0.02,-11.39,-0.07,13.9014,68.31245269
2727,王品,-0.02,-6156,-0.97361507,-0.44286615,-24.17,0,-0.06,-3.84,-0.49,1.2226,4.980818273
2731,雄獅,0,-817119,-828.881459,0.00578808,17.44,0,-0.02,4.62,-1.69,3.6212,15.29075137
2739,寒舍,-0.01,177484,-1.914413486,-0.018747179,-10.64,0,-0.02,-19.22,-0.28,4.714,20.23170299
2748,雲品,0,-99956,-10.66505512,0.064124902,11.1,0,-0.04,-6.92,-0.2,0.5596,2.257259324
2753,八方雲集,0.05,255037,0.66412408,-0.001846472,16.62,0,-0.11,0.24,-0.24,0,0
2801,彰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.6189,-6.320040048
2809,京城銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.0644,-4.190104238
2812,台中銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.3363,-5.239009441
2816,旺旺保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.5152,-2.044928767
2820,華票,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.0078,-3.970668751
2832,台產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.0013,0.005200101
2834,臺企銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.02,-4.017999401
2836,高雄銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.2063,4.913213843
2838,聯邦銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,1.9046,7.838826804
2845,遠東銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.8989,-3.547408607
2849,安泰銀,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,2.4832,10.3089398
2850,新產,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.7256,-2.870962811
2851,中再保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0.7852,3.177986365
2852,第一保,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.722,-2.856873235
2855,統一證,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,4.3894,18.74780909
2867,三商壽,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.9563,-3.770678401
2880,華南金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.939,-7.533318644
2881,富邦金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-2.0055,-7.783888481
2882,國泰金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-1.6247,-6.342129483
2883,開發金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.0916,-0.365896874
2884,玉山金,#DIV/0!,,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,-0.552,-2.189784946
