code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1225,福懋油,0.03,157917,-0.379861613,-0.29210884,-11.99,0,0.01,0.81,0.01,0.1561,0.469031397
1227,佳格,0.1,1980542,-0.227286188,0.023971645,36.74,0,0.04,-0.26,0.12,-0.8012,-2.384393788
1229,聯華,0.05,2364831,-0.121281156,0.000737207,-4.31,0.160000014,0.02,-2.77,-0.01,1.7146,5.232499662
1231,聯華食,0.05,517805,0.294020772,-0.026827839,5.71,0.050000172,0.02,0.56,0.05,-0.1608,-0.481624717
1232,大統益,0.16,839547,-0.054933489,-0.02562861,148.74,0,0.08,0.61,0.3,-4.4067,-12.64608723
1233,天仁,0.02,196382,4.228209361,0.043372755,6.25,0,0.01,0.68,0.02,-0.0189,-0.056689284
1234,黑松,0.03,704608,-0.018683246,-0.002522837,51.49,0,0.02,3.4,0.04,-0.3248,-0.971238575
1235,興泰,0.02,75142,-0.085262825,0,-7.32,0,0.03,65.19,0.02,0.7016,2.119601813
1236,宏亞,-0.01,143834,-10.1871487,0.064460099,0.66,0,0.01,1.88,0.05,-2.5849,-7.555975914
1301,台塑,0.02,21609826,1.299233682,0.237287462,48.33,0,0.02,0.51,0.02,-4.7313,-13.53293512
1303,南亞,0.03,28380802,0.959244043,-0.079637775,-12.21,0,0.02,0.52,0.01,-6.0891,-17.17756248
1304,台聚,0.04,7852952,2.034408463,-0.003944259,24.47,0,0.02,1.95,0.02,-0.1799,-0.538729662
1305,華夏,0.05,1116427,0.705674393,0.017127372,17.21,0.050000009,0.03,3.15,0.02,7.6911,24.89338575
1307,三芳,0.01,1350470,7.804790747,-0.014582711,-13.68,0,0.01,1.74,-0.01,-2.976,-8.664938437
1308,亞聚,0.03,2128507,3.188069992,0.024876852,25.47,0.049999937,0.01,-1.06,-0.01,1.2192,3.702374687
1309,台達化,0.13,1647000,0.454502422,-0.007416097,43.14,0.030000168,0.07,3.92,0.1,2.0786,6.366315414
1310,台苯,-0.03,-481013,0.968734396,0.250798458,49.37,0,0,2.49,0.07,-2.1848,-6.412242351
1312,國喬,0.07,1724449,-0.246201499,0.072850592,-115.37,0,0.04,3.58,0.01,0.8605,2.603777524
1313,聯成,0.02,3248945,2.747596434,0.046926852,35.79,0,0.02,2.84,0.08,2.5537,7.858406876
1314,中石化,-0.01,-4624464,4.688084634,0.258321321,45.68,0,-0.01,-1.83,-0.02,-1.7166,-5.061904366
1315,達新,-0.03,220843,-1.596916532,-0.009388019,7.76,-0.3,0.01,1.09,0.02,1.415,4.305350065
1316,上曜,-0.02,93797,-1.697977438,-0.019824096,1.05,0,0,3.98,-0.05,-3.3391,-9.686535295
1319,東陽,0.02,3826863,5.816533045,-0.018806734,4.29,0,0.01,0.78,0.01,-0.4761,-1.421510656
1321,大洋,0.02,385212,0.677489592,0.001485727,6.03,0,0.01,1.86,0.03,-3.0385,-8.841330822
1323,永裕,0.05,446282,0.767460465,0.057173413,85.06,0,0.01,-1.07,0,0.4828,1.455404129
1324,地球,0.01,77638,6.042634253,0.006515542,48.45,0,0,0.37,0.01,-0.5922,-1.766099743
1325,恒大,0.36,1858678,0.274358939,-0.003214619,-79.95,0,0.11,3.62,0,4.3283,13.55503414
1326,台化,0.02,33615800,2.284967656,0.229283026,60.68,0,0.03,2.65,0.01,-5.5332,-15.69805155
1339,昭輝,0.03,524206,2.587577079,0.021595085,-0.11,0,0.01,0.23,0.03,-2.3647,-6.927668112
1342,八貫,0.09,209938,0.283993052,0.521884212,-19.45,0,0.04,2.34,0.06,0.8937,2.70513237
1402,遠東新,0.01,30583902,2.953519625,-0.082451405,-14.44,0,0.01,0.7,0,-3.2783,-9.516005745
1409,新纖,0.01,-3253995,-3.203776496,0.770713386,3.31,0,0,1.54,0,-0.6906,-2.057525086
1410,南染,0.03,60336,0.364450475,0.004547596,394.71,0,0.01,0.25,0.01,-0.157,-0.470260917
1413,宏洲,-0.05,-38442,-0.724188896,0.200736928,10.22,0,-0.01,0.55,-0.05,-2.0366,-5.986212542
1414,東和,0.01,64904,0.477037914,-0.001187378,7.91,0,0.01,1.64,-0.01,-3.4875,-10.10186204
1416,廣豐,0,130053,-10.46459501,-0.000189785,1.91,0,0,-17.63,0,-5.2064,-14.82011475
1417,嘉裕,-0.07,-4238,-0.980658647,0.250719641,-142.52,0,-0.04,-11.63,0.01,0.3918,1.180011232
1418,東華,-0.08,-143788,-0.230734662,-0.005251544,-73.28,0,-0.03,-24.95,-0.01,6.5321,20.90422129
1419,新紡,0.02,90688,-0.684023846,-0.010121522,5.32,0,0.02,1.24,-0.01,-4.7641,-13.62221345
1423,利華,-0.05,-30208,-0.736586472,-0.001700876,-848.11,0,-0.01,-12.17,-0.01,-7.6547,-21.25111932
1432,大魯閣,0,305175,-16.72013599,-0.12599175,26.68,-0.553405551,0,0.13,0.01,-3.2317,-9.385158604
1434,福懋,0.03,3627000,1.028509876,0.30248455,59.6,0,0,-1.06,0,-0.992,-2.946575699
1435,中福,-0.01,-3940,-0.60737419,-0.00026539,-1893.75,0,0,0.37,0,4.4106,13.82398188
1436,華友聯,0.02,-1249378,-6.435339465,0.023117612,5.26,0,0.02,1.13,0.06,-0.3938,-1.176753754
1437,勤益控,0.02,303824,0.248875772,0.002961158,23.68,0,0.01,-2.07,0,1.1317,3.433667289
1438,三地開發,0.05,-576560,-12.63850703,0,-17626.95,0,-0.03,0,-0.15,10.8661,36.26876223
1439,雋揚,0,-38974,7.174077181,0.251445087,9714.15,0,0.01,-0.24,0,-5.0046,-14.2749539
1440,南紡,0.01,700510,1.265343807,0.150302314,12.72,0,0.01,0.13,-0.01,-3.2086,-9.320249871
1441,大東,-0.1,34798,-1.135185113,-0.0649728,-0.59,0,-0.02,6.06,-0.01,-6.4414,-18.1061774
1442,名軒,0,-123187,-3.472889692,-0.124903828,-61.52,0.004521228,0,-5.65,0.12,-2.0031,-5.889731437
1443,立益物流,-0.01,158191,-6.268993771,0.488250753,0.8,0,0.01,0.95,0,-0.9237,-2.745582161
1444,力麗,-0.03,1096211,-3.135136293,-0.115689709,-1.55,0,-0.01,-0.59,0,-2.8474,-8.30127798
1445,大宇,-0.02,95919,-3.084697138,-0.005231625,8.18,0,-0.01,-2.38,-0.02,-4.3421,-12.46887155
1446,宏和,0,61035,-4.44791549,-0.005003346,109.4,0,0.01,6.46,0.01,4.6691,14.67149371
1447,力鵬,-0.03,704312,-2.504859783,1.576027521,14.42,0,0,1.48,0.07,-3.6662,-10.60029707
1449,佳和,-0.04,-329758,0.338205813,-0.004168982,7.29,-0.544520358,-0.02,-0.43,0,-3.7819,-10.92202614
1451,年興,-0.03,-221641,-0.269235081,0.29715662,86.48,0,0,5,0.09,-5.3698,-15.25984112
1452,宏益,0.01,256632,6.684283019,0.000691047,981.39,0,0.01,1.99,0.03,-1.5769,-4.656493706
1453,大將,0.02,-37718,-2.167125661,0,-1325.73,0.020000568,0.03,5.99,0.15,-1.8536,-5.458361877
1454,台富,-0.02,152756,-4.572571215,-0.020133722,38.9,0,-0.01,-1.83,-0.04,-1.1421,-3.387317202
1455,集盛,-0.03,665347,-3.569988914,-0.011521312,-8.82,0,0,3.36,0.04,-4.672,-13.37137033
1456,怡華,-0.01,-1541239,44.68393752,-0.009185511,-32.56,0,0,-0.43,0,-6.1279,-17.28017622
1457,宜進,-0.02,-368840,0.298723248,0.021200498,6.26,0,0,0.03,-0.01,1.5181,4.623788694
1459,聯發,-0.02,-4620,-0.95665594,0.220747371,7.52,0,0,-0.24,0,-4.4995,-12.90024446
1460,宏遠,-0.03,-405086,0.117299853,-0.019271224,-2.06,0,0,4.33,0.02,-6.0994,-17.20481099
1463,強盛,0.02,157558,1.687418981,-0.019161225,-40.39,0,0.01,-2.51,-0.03,7.6593,24.78277948
1464,得力,-0.01,350003,-3.445367466,0.053040421,5.97,0,0,-0.48,0,-1.9577,-5.758872627
1465,偉全,-0.01,-50740,0.893424882,-0.507879083,-23.82,0,-0.01,0.32,0.01,-0.8886,-2.642181866
1466,聚隆,0,429728,148.7310105,0.138035128,46.74,0,0.02,2.78,0.05,-6.2685,-17.65130873
1467,南緯,0.01,459310,2.905896559,0.008509326,12.06,0,0.06,13.95,0.4,-0.3492,-1.043946039
1468,昶和,0.02,158448,2.127366032,-0.013235245,8.49,0,0.01,-0.64,-0.01,-4.9438,-14.11024847
1470,大統新創,0.01,60121,3.004862776,-0.09821502,97.48,0,0.01,-0.2,0.02,0.5601,1.689728931
1471,首利,-0.05,-38855,-0.577736481,-0.255881694,64.69,0,0.02,9.37,0.07,1.8433,5.632458955
1472,三洋實業,-0.14,-46723,-0.712816699,-0.035554786,-5.51,0,-0.04,-0.78,0.05,-5.0394,-14.36913126
1473,台南,-0.03,11230,-1.069813995,0.103710381,9.32,0,-0.01,0.02,0.07,-2.6428,-7.72071408
1474,弘裕,0.01,63640,0.405414955,-0.012793792,-0.43,0,0.01,0.07,0.03,-3.581,-10.36288529
1475,業旺,-0.02,-17507,0.931913485,0.002769124,330.79,0,0.03,-1.64,-0.04,-5.0953,-14.520266
1476,儒鴻,0.11,2970253,0.116877897,6.247010345,38.58,0,0.05,1.36,0.08,-4.1466,-11.93110104
1477,聚陽,0.09,2099768,0.332747706,-0.006559982,11.5,0,0.05,1.47,0.18,-4.4064,-12.6452648
1503,士電,0.03,1331704,-0.03593462,-0.004269852,2.55,0,0.01,-0.13,-0.01,-4.5717,-13.09764183
1504,東元,0.03,3613343,0.334085662,0.061038599,23.93,0,0.01,-1.22,0.01,-6.3613,-17.89565759
1506,正道,-0.07,-43238,-0.714340455,-0.026038749,0.19,0,-0.01,1.97,0,-6.8015,-19.04815195
1512,瑞利,-0.05,106469,-2.028725748,0.042142179,4.12,0,-0.01,1.9,0.03,-5.7675,-16.32376336
1513,中興電,0.03,-1670315,-3.143355759,-0.10712305,-9.83,0,0.01,-1.72,-0.01,-3.7919,-10.94979702
1514,亞力,0.04,-288480,-2.066816561,0.012603834,5.54,0.050000241,0.01,-0.9,-0.02,-1.2503,-3.70419795
1515,力山,0.06,325815,-0.31948059,-0.031536748,-2.87,0,0.03,-0.66,0.27,-5.7635,-16.31310719
1516,川飛,0.05,-25848,-2.106459484,0,-81.8,0.031300505,0.01,-0.16,-0.11,-1.9171,-5.641746414
1517,利奇,0.01,-69981,-2.123903896,-0.077258475,-29.34,0,0.02,2.41,0.11,3.1204,9.656345186
1519,華城,0.03,-518430,-2.688048242,0.085357139,0.95,0,0.02,0.29,0.05,-0.763,-2.271579349
1521,大億,0.03,-32798,-1.332518883,-0.021496188,-1.22,0,0,0.94,-0.04,-1.2693,-3.759770825
1522,堤維西,0.01,1800784,11.90329607,-0.041224083,-3.1,0,0,-0.39,0.03,-5.9219,-16.73440046
1524,耿鼎,0,250229,9.233059338,-0.060501958,-16.17,-0.079999911,0,-0.11,0.02,-8.5292,-23.46723001
1525,江申,0.04,-100355,-1.499845596,-0.011317006,7.95,0,0.02,0.02,0.01,-4.0495,-11.66318704
1526,日馳,0.09,312960,1.057904877,-0.360893646,-6.75,0,0.03,2.61,0.09,-4.6488,-13.30810644
1527,鑽全,0.06,292544,-0.022948082,-0.023368415,15.64,0,0.02,0.12,0.02,-3.443,-9.977453948
1528,恩德,-0.01,25061,-1.357518867,0.407477908,3.78,0,0,-0.31,0.02,-4.5015,-12.90571655
1529,樂事綠能,0.03,284435,4.563411963,-0.028664853,48.47,0,0.02,4.5,0.06,-6.0774,-17.14660303
1530,亞崴,0.01,163131,1.630508748,-0.256446023,-7.81,0,0,-0.18,0.02,-0.4748,-1.417647652
1531,高林股,-0.01,134537,-3.666686488,-0.002453956,16.7,-0.007567236,0,1.62,0.03,-2.5075,-7.335449917
1532,勤美,0,610803,2.0287702,0.128240857,11.72,-0.023698768,0,1.1,0.03,1.0461,3.171244234
1533,車王電,-0.01,241001,-6.47804246,0.089492676,1.54,0,0,1.78,0.03,-11.9224,-31.67236066
1535,中宇,0.02,851082,5.579326979,-0.014355624,-9.61,0,0.01,-0.32,0.01,-2.3014,-6.746525664
1536,和大,0.01,232696,0.446259983,-0.06622134,-7.52,-0.001721862,0,-0.8,0.02,-2.1068,-6.188176938
1537,廣隆,0.12,1021596,0.579305696,0.076230591,114.59,0,0.05,1.1,0.08,-2.7868,-8.129576673
1538,正峰,-0.25,-52919,-0.539045147,-0.005590988,2.72,-0.618594551,-0.09,0.72,0.01,-6.4652,-18.16865944
1539,巨庭,0,92554,15.74579338,0.117422217,-3.04,0,0,-0.2,0.03,3.4117,10.58826202
1540,喬福,-0.02,1218,-1.033927577,1.297462273,170.72,0,-0.01,4.14,0,-0.0161,-0.048292224
1541,錩泰,0.09,84011,-0.74592628,-0.011126358,-0.97,0,0.02,-0.34,0.04,-2.0677,-6.075722522
1558,伸興,0.08,456523,-0.262790307,0.836152344,12.13,0,0.04,1.97,0.11,-1.951,-5.739550599
1560,中砂,0.05,613401,0.466119641,0.305363483,29,0.000549645,0.02,-0.26,0.01,-2.079,-6.108231364
1568,倉佑,0,197195,-53.76826331,-0.001212872,9.17,0,0.01,1.68,0.05,-0.349,-1.043350221
1582,信錦,0.07,598502,-0.202649035,-0.226873651,12.14,0,0.02,-0.21,0.06,-1.8216,-5.365857651
1583,程泰,0.01,160156,0.567421558,-0.263096458,-6.91,0,0,-0.46,0.02,-2.5651,-7.499595628
1587,吉茂,0.02,182168,3.558530604,-0.049753586,-0.52,-0.015070091,0.01,1.74,0.06,-0.9105,-2.706705174
1597,直得,0.04,211844,0.460137161,-0.031527897,6.5,0,0.01,-1,0,-0.198,-0.592824656
1598,岱宇,0.06,1218326,0.984431754,0.376025805,27.11,0.05109517,0.03,3.87,0.13,-7.4774,-20.79666195
1603,華電,0.02,-458063,-4.138707688,-0.004217993,-5.88,0,0.01,1.61,-0.02,-3.8277,-11.04916945
1604,聲寶,0.03,561108,0.594754523,-0.071774451,56.54,0,0,0.68,0.02,-0.3073,-0.919069903
1605,華新,0.03,5788403,0.300092469,0.086977887,29.88,-0.012026457,0.01,-0.45,0.02,-6.263,-17.63681165
1608,華榮,0.02,277716,0.213337644,-0.001519814,14.97,0,0.02,2.7,0.03,-4.5844,-13.13233321
1609,大亞,0.01,677438,1.316534216,0.280050049,6.58,0,0.01,1.19,0.01,-1.8163,-5.350530817
1611,中電,0.01,97106,0.468011127,-0.010928787,15.17,-0.099999916,0,0.25,0.01,-4.4651,-12.80608858
1612,宏泰,0.03,345028,0.798332117,-0.01456065,216.42,0,0.01,0.57,-0.03,1.5573,4.745033172
1614,三洋電,0.05,774062,1.561253392,0.015173989,50.44,0,0.02,1.27,0.07,-3.8028,-10.9800607
1615,大山,0.07,98180,-0.545260857,2.499005919,-0.53,0.100000179,0.03,1.85,0.04,-1.9323,-5.68560798
1616,億泰,0,23826,2.110443864,0.000256155,10.7,0,0,-0.58,0.03,-3.2865,-9.539017308
1617,榮星,0.05,115605,-0.112055855,-0.006066815,13.36,0,0.02,0.96,0.06,-1.6729,-4.935210345
1618,合機,0.04,318796,0.826534354,-0.028384966,76.24,0,0.03,6.9,0.21,0.9322,2.822750913
1701,中化,0.04,473988,0.032197089,0.004243275,8.19,0,0.01,-0.18,0.01,-1.1477,-3.403734718
1702,南僑,0.03,1409341,1.1241458,0.040259634,12.36,0,0.01,1.05,0.05,-0.9742,-2.894220489
1707,葡萄王,0.11,1300227,0.022245686,0.162440291,21.34,0,0.04,-0.05,-0.01,0.8144,2.463151436
1708,東鹼,0.01,509524,4.263786442,-0.041770405,0,0.079999887,0,0.99,0,0.9397,2.845674062
1709,和益,0.04,642732,0.632351821,0.026945696,6,0,0.02,1.99,-0.02,-5.8419,-16.52180325
1710,東聯,-0.02,753035,-2.021050562,0.005060916,0.69,0,-0.01,-0.21,-0.01,-1.2971,-3.841044181
1711,永光,0.01,906684,5.665127836,-0.013015285,22.32,0,0,-0.63,0,-2.4827,-7.264716308
1712,興農,0.03,1163538,1.518589549,-0.278390044,-5.61,0,0.02,0.1,-0.01,-0.2356,-0.705136087
1713,國化,0.02,49870,0.234742133,-0.009939186,1593.05,0,0.01,-1.11,0,0.1149,0.345096212
1714,和桐,0.11,4143293,0.569265701,-0.047373064,32.69,0,0.01,-2.09,-0.09,-6.2754,-17.66949358
1717,長興,0.03,4058609,1.370065392,0.150870535,46.65,0,0.02,0.59,0.04,-1.3297,-3.936292042
1718,中纖,0,17087775,12.4782679,-0.026773115,-0.03,0,0,0.55,0,-6.9991,-19.56196475
1720,生達,0.07,518989,0.163853401,0.14505058,11.24,0,0.02,-0.08,0,-1.0531,-3.126146203
1721,三晃,-0.03,201135,-2.222549097,0.025802834,-9.82,0,0,-0.55,-0.05,-2.7745,-8.094700261
1722,台肥,0.01,1324300,0.176171753,-0.006433103,117.51,0,0.01,0.88,0,-1.1157,-3.309895286
1723,中碳,0.05,713681,0.343136591,-0.051098741,1.84,0,0.01,0.53,-0.02,-2.2905,-6.715309978
1725,元禎,0.03,236015,0.577366233,-0.016994921,-0.48,0,0.02,0.72,0,-0.2741,-0.820048135
1726,永記,0.06,808969,0.373583067,0.016502843,203.41,0,0.02,0.69,0.03,-2.9439,-8.574254929
1727,中華化,-0.02,226913,-6.450054041,-0.008975685,-14.62,0,-0.01,0.1,0,-3.6535,-10.56493485
1730,花仙子,0.07,-1038,-1.005801411,-0.809447833,66.23,0,0.02,-1,0.12,-0.7101,-2.115208546
1731,美吾華,0.05,186052,0.564527115,-0.007557767,53.83,0,0.02,0.38,0.02,-0.0157,-0.047092606
1732,毛寶,0.04,18830,-0.251054013,-0.019622149,11.53,0,0,-0.85,-0.02,6.539,20.92771543
1733,五鼎,0.02,106420,0.719391217,-0.005696053,16,-0.00036005,0.01,0.48,0.01,-1.9653,-5.780786956
1734,杏輝,-0.01,82520,-1.991005056,0.074586132,19.99,0,-0.01,-1.18,0.01,-3.6415,-10.53151315
1735,日勝化,0.01,334662,12.99439659,0.223369394,-9.3,0,0.01,1.37,0.05,-0.8996,-2.674594398
1736,喬山,0.01,1557015,5.474344048,-0.033203592,2.19,0,0.02,0.54,0.07,-3.4035,-9.866928183
1737,臺鹽,0.03,288064,0.206439616,0.005307104,159.98,0,0.01,0.17,0.01,-2.1002,-6.169201163
1752,南光,0.04,110635,-0.238171639,-0.000079,13.25,0,0.01,-1.07,0.01,-2.7073,-7.90400011
1760,寶齡富錦,-0.01,16085,-2.146226751,-0.106443322,-1.23,0,0,0.1,0.04,-5.9617,-16.84003299
1762,中化生,0.03,154345,0.858704946,0.00085288,35.35,0,0.01,0.26,-0.02,-0.2116,-0.633457711
1773,勝一,0.11,1016832,0.200073645,-0.102273582,-3.09,0.2,0.03,0.57,-0.03,0.3493,1.051564577
1776,展宇,0.02,100536,2.081091021,0.430854903,27.69,-0.000186185,0.01,0.93,-0.01,-0.3077,-0.920262535
1783,和康生,0.05,7362,-0.828467578,-0.055499588,179.75,0,0.01,0.64,0.01,3.8763,12.08549546
1786,科妍,0.05,50109,-0.432854572,0.000717557,127.43,0.05,0.02,1.15,0.01,1.0753,3.260712436
1789,神隆,0.02,616383,1.25418832,-0.003511427,146.78,0,0.01,0.83,0.01,-3.9156,-11.29284567
1795,美時,0.04,1330289,0.863692784,-0.016308211,-3.32,0,0.01,0.3,0.03,1.6299,4.969830215
1802,台玻,0,1746120,10.48581803,0.103951172,13.15,0,0.02,5.2,0.05,5.201,16.42858094
1805,寶徠,-0.03,44314,-2.006953281,-0.044045222,-6.39,0,-0.01,1.31,-0.05,0.3377,1.01652509
1806,冠軍,-0.05,56987,-1.11498286,-0.05106143,-13.65,0,0.01,7.01,-0.01,10.886,36.34215442
1808,潤隆,0,-3889668,-260.0003995,-0.002146483,-8.96,0,0,1.09,0.08,-4.4963,-12.89148863
1809,中釉,-0.01,64241,-2.070790412,-0.108374607,-6.38,0,0,1.12,0.03,-0.5025,-1.499937501
1810,和成,0,300805,-7.592697306,-0.005415539,0.64,0,-0.01,-1.97,0.01,0.4394,1.324000654
1817,凱撒衛,0.06,53776,-0.656966434,0.039586594,15.37,0,0.03,0.91,0.03,1.4468,4.403499756
1903,士紙,-0.02,-13062,-0.869198185,-0.00000124,5.72,0,0,0.02,0,-5.5893,-15.84815289
1904,正隆,0.04,4902465,0.897210877,-0.012452126,0.09,0,0.02,-0.78,0.02,-2.772,-8.08761048
1905,華紙,-0.01,56149,-1.210126677,-0.054431217,-1.17,0,0,-0.84,0.01,-1.2564,-3.722042099
1906,寶隆,0.01,131453,0.412045889,-0.004715871,-4.78,0,0,0.3,-0.02,-4.0688,-11.71648195
1907,永豐餘,0.04,5422757,0.09684994,-0.178506658,-3.69,0,0.02,0.38,0.02,0.3889,1.171243178
1909,榮成,0.01,2499419,4.870943116,-0.009683168,2.79,0,0.01,0.96,0.05,-0.2934,-0.877620019
2002,中鋼,-0.01,41220866,-11.21526344,0.027955266,3.48,0,0,0.7,0.01,-4.3296,-12.43455294
2006,東和鋼鐵,0.05,5847616,1.903633554,-0.24755831,6.06,0.012678119,0.02,0.74,0.04,-2.1905,-6.428602358
2007,燁興,-0.02,-423318,0.016145293,0.042170759,4.24,0,0,0.91,-0.01,-0.1881,-0.563239217
2008,高興昌,0,31636,-2.717014925,0.000975287,7.03,0,0.01,9.64,-0.01,-9.0759,-24.83130114
2009,第一銅,0.01,13998,-0.497613322,-0.001074174,23.11,0,0.03,4.46,0,-5.1295,-14.61264352
2010,春源,0.02,-115301,-1.416142433,0.013988185,-2.4,0,0.01,0.37,0.04,-4.3853,-12.58740762
2012,春雨,0.02,577508,2.607350773,0.011000268,7.14,0,0,-0.59,0.02,-6.2504,-17.60359375
2013,中鋼構,0.01,61988,-0.329627547,-0.013321635,1.75,0,0,0.2,-0.02,7.7768,25.19179156
2014,中鴻,-0.01,3095726,-16.36866719,-0.029729567,7.02,0,0.01,0.95,0.06,5.7694,18.3259833
2015,豐興,0.09,3202658,0.672402773,-0.009203435,105.53,0,0.04,0.92,0.02,-3.2079,-9.318282456
2017,官田鋼,0,77789,-8.690459713,0.175203872,8.07,0,0.01,5.32,0.05,-4.8653,-13.8972824
2020,美亞,0.03,-233836,-2.133244807,-0.004455134,2.29,0,0.02,1.39,0,-0.348,-1.040371094
2022,聚亨,-0.02,-342857,1.213337207,-0.41813469,-4.25,0,0,1.02,-0.06,-2.4528,-7.179388825
2023,燁輝,-0.01,1088314,-2.641291299,0.005276966,2.11,-0.011894461,0,0.73,0.02,-1.9267,-5.669450038
2024,志聯,0,90072,21.15793358,-0.067085538,2.06,0,0,0.73,0.05,-1.5601,-4.607662354
2025,千興,-0.11,263641,-2.40650541,3.494357099,233.77,0,-0.02,7.8,0.01,11.4474,38.42349913
2027,大成鋼,-0.01,2578162,-3.677663994,-0.03387098,-16.57,0.019999998,0,1.15,0.01,1.7032,5.197120787
2028,威致,0.05,275533,-0.163253779,-0.069568971,0.93,0,0.03,2.03,0.02,-3.6483,-10.55045313
2029,盛餘,0.01,1077880,21.3117367,0.006356368,-68.17,0,0.01,2,0.01,-0.8445,-2.512164821
2030,彰源,0,-291320,-74.5099672,0.000970523,-1.28,-0.020940508,0.01,1.29,0.01,-1.26,-3.732572038
2031,新光鋼,0.01,-690756,-5.049715951,0.005804579,-0.49,0,0.01,2.27,0.02,-2.9366,-8.553623825
2032,新鋼,0.03,-146579,-3.441233782,-0.003609491,-149.81,0,0.01,0.71,0.05,1.3893,4.226072791
2033,佳大,0.01,47408,3.893476466,-0.005153782,38.63,0,0,0,0.02,-6.0861,-17.16962489
2034,允強,0.04,1583182,2.352941799,0.347036951,2.9,0,0.01,0.23,-0.06,-1.327,-3.928405805
2038,海光,0.01,304774,2.19630422,-0.021791401,-1.16,0,0,0.34,-0.05,-6.008,-16.9628046
2049,上銀,0.02,3552428,3.273638724,-0.052110896,6.35,0.030000107,0.01,0.7,0.04,-5.742,-16.25581478
2059,川湖,0.07,1100093,0.195748062,-0.010653915,282.61,0,0.02,-1.4,0.01,-1.3434,-3.97630074
2062,橋椿,-0.01,642133,-4.651906617,-0.069097022,-5.91,0,0,3.24,0.08,-0.4308,-1.286840336
2069,運錩,-0.01,71833,-2.290776446,-0.235583491,-9.81,0,0.01,2.1,0.01,-1.2982,-3.844259091
2101,南港,0.01,975012,2.636354143,-0.014056614,-2.64,0,0.01,2.71,0.04,-1.0378,-3.081200909
2102,泰豐,0.01,207783,0.953747496,-0.015781128,-23.8,0,0.01,2.54,0.06,-1.3506,-3.997322755
2103,台橡,0.02,1973026,3.551491384,-0.106326742,-4.81,0,0.01,0.69,0,0.4021,1.211157034
2104,國際中橡,0,2377183,13.94989623,-0.005555494,9.19,0,0.01,4.88,0.03,0.7612,2.301026869
2105,正新,0.02,15774811,4.503838777,-0.122627213,-0.98,0,0.02,2.75,0.07,-2.6151,-7.641925961
2106,建大,0.01,1828933,2.041034688,0.013999569,-17.31,0.040003202,0.02,1.87,0.03,1.913,5.849487146
2107,厚生,0.07,1371397,0.7127861,-0.005796873,383.53,0,0.03,3.53,0.01,-2.3789,-6.968271303
2108,南帝,0.15,2149006,0.303293582,0.030141736,171.8,0,0.07,5.67,0.1,8.0711,26.22015694
2109,華豐,0.04,642491,0.92114092,-0.016291929,-5.5,0,0.03,2.1,0.05,-2.9027,-8.4577757
2114,鑫永銓,0.12,161419,-0.474822765,0.000168703,193.47,0,0.05,1.84,0.03,-3.6089,-10.44067551
2201,裕隆,0.01,3334660,0.269012391,0.348209369,3.35,-0.364239717,0,-1.83,0.01,7.2836,23.48096497
2204,中華,0.05,1348541,-0.465715298,0.034009315,-9.02,0,0.02,0.13,0.01,-1.5643,-4.619871755
