code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1313,聯成,0,-1878214,-58.87311271,-0.020391477,-5.62,0.00195718,-0.02,-5.58,0.11,4.813,20.68703195
1314,中石化,-0.01,-3238187,3.085225911,0.06572515,-7.79,0,0,1.26,0.01,3.3719,14.18524686
1315,達新,0.02,-78856,-1.4147958,0.033078563,584.65,0,0.01,0.16,0.02,0.0944,0.378135018
1316,上曜,0,-238915,-5.686905346,0.435159674,3.64,0.000216016,0.01,0.81,0.09,4.1903,17.84445549
1319,東陽,0.02,2379473,2.512764641,-0.223098771,14.02,0,0.01,1.8,0.04,-4.1556,-15.61466634
1321,大洋,0.01,156483,1.091571322,-0.002340594,-31.02,0,0.01,1.75,0.03,1.3152,5.365498042
1323,永裕,0.02,342515,1.560764084,0.001834363,38.14,0,0.01,-0.44,-0.02,-0.1509,-0.602235125
1324,地球,0,56137,-15.62662845,0.000365631,6.88,0,0,-0.4,0.02,-0.5004,-1.986626048
1325,恒大,0,17716,-9.364494806,0.005457355,-992.09,0,0,-1,0,-1.85,-7.197170936
1326,台化,0.02,3087909,-0.791128306,-0.017636222,-76.02,0,0.01,-1.83,0.04,5.8575,25.57018462
1339,昭輝,0.04,406916,0.91771448,-0.032673057,14.91,0,0.03,3.11,-0.01,1.9628,8.085394613
1342,八貫,0.08,209259,-0.087165908,0.755583702,25.5,0,0.04,1.54,-0.03,6.6427,29.33751974
1402,遠東新,0.01,8175267,-0.122421291,-0.016455556,-6.82,0,0.01,-0.01,0.01,0.3182,1.278887972
1409,新纖,0.01,-5026056,-3.296369027,-0.033291727,-1.31,0,0.01,-0.77,0,4.1975,17.87703312
1410,南染,0.02,29649,0.10293133,-0.000414871,4.7,0,0.01,2.82,0.03,2.9035,12.12968077
1413,宏洲,0.04,-61352,-1.546897007,-0.017379969,10.42,0,0.02,1.24,0.02,0.7957,3.220990226
1414,東和,0.02,106571,0.353867066,-0.003531517,-26.87,0,0.01,3.44,0.01,0.8586,3.478885363
1416,廣豐,0.01,104590,2.195246387,-0.035182475,109.28,0,0.01,-2.06,0.01,0.939,3.809235212
1417,嘉裕,0,-329979,-22.43834459,-0.019220916,-24.56,0,0,-1.42,-0.08,-5.1087,-18.92152232
1418,東華,-0.02,-55627,-0.014945724,-0.000941825,-4.64,0,-0.01,7.21,0,-3.7686,-14.24346672
1419,新紡,0.01,-68559,-1.387336795,0.134934375,0.27,0,0.02,1.99,0,-0.9137,-3.605013562
1423,利華,0.01,224961,6.345665306,-0.005524561,-928.6,0,0,-11.46,-0.01,0.3834,1.542442298
1432,大魯閣,-0.01,-16203,-0.754205792,0.012279332,-7.66,0,-0.01,-5.15,-0.02,1.6598,6.806332809
1434,福懋,0.03,-65043,-1.025010853,-0.004739711,-26.56,0,0.02,-0.47,0,-0.8841,-3.489777837
1435,中福,0.13,-14220,-1.06814457,0.08740658,-2480.23,0,0.04,-6.33,0,0,0
1436,華友聯,0,-137896,-3.680559065,0.005683738,-4.38,0.000997881,0.01,4.09,0.11,-0.2131,-0.849679172
1437,勤益控,0.02,77189,-0.619526213,-0.001315864,-47.71,0,0.01,-3.35,0,0.2073,0.831781963
1438,三地開發,0.05,148781,-0.626353011,-0.002666347,23.82,0,0.05,227.97,0.14,-0.7398,-2.926523416
1439,雋揚,0.02,214365,1.723305596,-0.007419284,-15,0,0.01,2.22,0.05,0.7249,2.931281445
1440,南紡,0.02,1452319,0.186546764,-0.013261226,5.7,0,0.01,-1.76,-0.01,1.4266,5.829676755
1441,大東,-0.02,-167011,1.901461059,-0.069023093,-0.35,0,-0.02,-2.08,0,1.0174,4.132128482
1442,名軒,0,-1007352,98.47190678,0.030935107,-565.2,0,0,4.24,0,3.2982,13.85995702
1443,立益物流,0.01,104146,0.183800127,-0.011497871,-2.63,0,0,0.18,0,-0.5031,-1.997264295
1444,力麗,0.03,102257,-0.818851607,0.20055786,4.86,0,0.02,0.68,0.09,3.3353,14.02361837
1445,大宇,-0.01,-19803,-0.238990085,-0.003676789,-21.32,0,-0.01,-6.93,0.02,0,0
1446,宏和,0,-221750,29.84573654,-0.115262508,-4.16,0,0,1.75,0,-9.3553,-32.48975815
1447,力鵬,0.01,-732700,-3.402050939,0.16312479,3.78,0,0.01,0.08,0.11,2.2917,9.486755217
1449,佳和,-0.01,-45621,0.136858631,-0.011462388,-0.59,0,0,0.08,0.03,10.8431,50.95053395
1451,年興,0.04,-372113,-2.00976351,-0.003778528,-209.86,0.045252525,0.01,0.9,0.06,1.6361,6.706768378
1452,宏益,0.03,173269,0.676396602,0.011545011,-610.21,0,0.02,-2,0,3.0961,12.97151348
1453,大將,-0.01,-69783,1.769166667,-0.028816043,-36.01,0,-0.01,-0.19,-0.11,-0.2695,-1.073650009
1454,台富,0.02,6052,-0.80197631,-0.075126364,-83.1,0,0.01,2.2,0.04,0.464,1.868957765
1455,集盛,0.03,134325,-0.50621255,-0.036124407,-19.49,0,0.01,-0.45,-0.05,2.7789,11.58758053
1456,怡華,-0.01,-697194,8.789438212,0.000495744,-21.35,0,0,-1.72,0.02,4.3689,18.65455774
1457,宜進,0,-635560,-8.500914659,0.030394103,-27.29,0,0.01,0.54,0,1.6469,6.752130874
1459,聯發,0.01,78000,0.015149149,0.095319024,-19.75,0,0.01,-1.81,0.02,2.1657,8.948300463
1460,宏遠,-0.02,66988,-1.212098089,0.224734428,3.64,0,0,-0.82,-0.05,2.6314,10.94839211
1463,強盛,0.01,23241,-0.326679607,-0.004136106,-62.01,0,0,-2.68,-0.02,0.3402,1.367759925
1464,得力,0.01,1171159,4.957943949,-0.007908909,8.6,0,0,-0.31,0.03,2.0897,8.624479994
1465,偉全,0.03,55717,-0.135433315,0.02057856,3.09,0,0.02,4.78,-0.01,1.1172,4.544247475
1466,聚隆,0.01,59610,0.384090276,-0.095763738,-33.5,0,0,-3.92,-0.03,0.7966,3.224676896
1467,南緯,0,87450,2.758380609,0.031438118,6.65,0,0,1.02,-0.01,2.9513,12.3381687
1468,昶和,0.01,148442,6.127040522,-0.083445722,13.11,0,0,-5.24,0.02,1.5292,6.258543011
1470,大統新創,0.05,95466,0.631005262,0.002774406,25.96,0,0.02,-0.87,-0.13,1.8092,7.435571745
1471,首利,-0.06,-12379,-0.822881344,0.074516785,-0.22,0,-0.06,-8.5,0.04,6.5671,28.97115528
1472,三洋實業,0.01,-27587,-2.236475281,0.320840922,18.03,0,0.01,-2.28,0.03,2.1405,8.840848293
1473,台南,0.04,341523,0.818130034,-0.019859513,24.93,0,0.01,-0.13,-0.18,1.5326,6.27277723
1474,弘裕,0.02,194311,2.010519955,-0.048256969,9.86,0,0.01,0.95,-0.01,1.8171,7.468921965
1475,業旺,0.15,136901,-0.134884926,-0.068435013,24.77,0,0.08,2.01,0.01,6.0129,26.30916365
1476,儒鴻,0.12,4037458,0.054688416,0.027231041,-43.59,0,0.06,0.64,0.05,-5.2311,-19.33904514
1477,聚陽,0.08,2093451,0.269594575,-0.042755285,33.6,0,0.04,-0.49,-0.01,-1.284,-5.037924672
1503,士電,0.03,-142460,-1.115303958,-0.058659728,-11.5,0,0.01,-1.21,-0.01,0.6314,2.549620804
1504,東元,0.02,1601742,-0.383596643,-0.02091501,1.28,0,0.01,0.55,0.02,0.1897,0.760961897
1506,正道,0,-3230,-0.751385468,-0.861637549,184,0.468849945,-0.01,0.62,0,3.5345,14.90537965
1512,瑞利,-0.03,-8231,-0.867645404,0.393584864,90.52,0,0,-0.13,-0.01,3.1517,13.21541404
1513,中興電,0.03,3101162,1.785595782,0.015940264,-1.06,0,0.01,-0.2,-0.02,2.2478,9.298924717
1514,亞力,0.03,319023,0.141504101,-0.008418937,-4.3,0,0.02,-2.34,0.1,2.302,9.530859829
1515,力山,-0.02,-2478031,16.94608276,0.065976871,-0.27,0,-0.01,-1.01,-0.12,3.4571,14.56216233
1516,川飛,0.04,-58190,-3.613284232,0,229.23,0,0.02,0.02,-0.65,4.9135,21.15058143
1517,利奇,0.05,52856,-0.830421252,-0.06032158,-36.88,0,0.03,-0.14,0.04,1.5609,6.391311661
1519,華城,0.02,600285,1.702464828,-0.319889031,-9.92,0,0.02,4.32,0.11,1.6451,6.744569454
1521,大億,0.01,199225,3.641991705,0.16683157,-6.74,0,0.01,0.31,-0.06,0.8402,3.403393912
1522,堤維西,0.02,179379,-0.643605608,-0.053872813,-5.4,0,0.01,0.63,0.03,1.3311,5.431656164
1524,耿鼎,0.03,254789,0.659020172,-0.030746728,2.51,0,0.02,2.35,0.05,3.3074,13.90052507
1525,江申,0.02,10873,-0.914525144,0.017976076,-70,0,0.01,0.64,0.02,-2.1125,-8.185991654
1526,日馳,0.07,300758,0.437857064,-0.009635617,-4.67,0,0.04,5.89,0.07,2.8618,11.94803617
1527,鑽全,0.08,631411,0.519688943,-0.02488488,-122.93,0,0.04,0.39,-0.03,0.4736,1.907900359
1528,恩德,0.02,129461,0.532463689,-0.033015088,1.73,0,0.01,1.06,0.09,-0.9005,-3.553637414
1529,樂事綠能,0.01,-85426,-4.112625251,-0.395115211,-127.39,0,0.01,14.22,0.02,5.5056,23.90877016
1530,亞崴,0.02,-64513,-1.413547523,0.00628991,-5.64,0,0.01,3.55,0.02,1.3079,5.33513399
1531,高林股,0.03,-38654,-1.275751371,-0.045902957,-18.08,0,0.02,0.56,-0.02,3.5987,15.19064841
1532,勤美,0.01,910143,0.598896408,0.039082221,-3.39,0,0,-2.34,-0.06,1.8827,7.746155458
1533,車王電,0,-319245,-26.537557,0.012763309,-15.04,0,0,0.12,0,1.6707,6.852147429
1535,中宇,0.03,-513607,-3.350023335,0.007529138,-14.57,0,0.01,-0.83,-0.05,0.3527,1.418281403
1536,和大,0.01,-492725,-3.285769291,0.074053985,0.47,0,0.01,3.5,0.03,1.6824,6.90134099
1537,廣隆,0.09,138986,-0.732967263,0.023366095,-153.42,0,0.04,-1.66,0.08,1.85,7.607894364
1538,正峰,-0.08,-22261,-0.124168863,-0.050172595,9.65,0.283163893,0.03,-1.96,-0.09,2.6983,11.23796072
1539,巨庭,0.05,400170,1.279041159,-0.054682969,12.74,0,0.02,0.81,-0.03,6.1733,27.0753352
1540,喬福,0.04,4801,-0.929793519,0.182548987,-26.31,0,0.02,0.6,0.03,0.9908,4.022491103
1541,錩泰,0.06,299417,0.076145361,0.00074646,12.91,0,0.03,-0.14,-0.17,1.2887,5.255303702
1558,伸興,0.04,-45898,-1.137022044,0.058747756,-105.9,0,0.02,0.76,-0.07,4.65,19.93803538
1560,中砂,0.07,892184,0.236806537,-0.003599471,-27.17,0.001182174,0.04,2.47,0.02,5.3657,23.25286608
1568,倉佑,0.03,71644,-0.228389876,-0.047442705,8.5,0,0.01,2.17,-0.02,-1.9105,-7.4257754
1582,信錦,0.02,938735,3.382986969,-0.013602021,-21.6,0,0.02,2.18,0.01,0.831,3.365663679
1583,程泰,0.03,59333,-0.832811571,0.581657111,-5.51,0,0.02,2.59,0,3.0765,12.88562817
1587,吉茂,0.02,35085,-0.477224979,-0.047284325,2.63,0,0.01,-0.31,0.06,0.7264,2.937413012
1597,直得,0.04,280514,0.715587521,-0.034379396,-1.6,0,0.02,1.8,0.02,2.7361,11.40182388
1598,岱宇,-0.01,272278,-3.031485723,-0.417077728,-25.51,0.000988937,-0.01,-1.08,-0.13,2.7423,11.42871818
1603,華電,0.01,-210022,-3.025987807,0.027676584,-10.09,0,0.01,-1.14,0.02,3.4434,14.50149216
1604,聲寶,0.03,233426,-0.429904921,0.1844731,-36.47,0,0.01,-0.07,-0.02,-0.9728,-3.834786954
1605,華新,0.04,-17619601,-2.919395022,0.024600089,-22.57,0,0.02,-1.35,0.06,5.0806,21.92427325
1608,華榮,0.02,-322349,-2.421041263,-0.002094917,-40.13,0,0.01,-1.47,0,2.1929,9.064369845
1609,大亞,0.01,-1201681,-5.058019417,0.073162706,-7.11,0,0,-1.02,-0.01,2.8684,11.97677096
1611,中電,0.01,149049,1.100909155,-0.016404761,-50.65,0,0.01,0.08,0,2.8132,11.73661386
1612,宏泰,0.02,-206741,-2.009659948,0.01532182,-370.02,0,0.01,-0.36,-0.06,7.6177,34.13274869
1614,三洋電,0.02,17757,-0.876356066,0.021162419,-0.09,0,0.01,0.16,0.04,-8.106,-28.69029754
1615,大山,0.05,171603,0.043775775,0.064910118,-12.67,0,0.03,0.91,0.07,2.3304,9.652537684
1616,億泰,0,39383,-4.385455171,-0.005607615,7.49,0,-0.01,-1.12,0.07,1.219,4.965884423
1617,榮星,0.02,99719,0.587983311,-0.036930923,31.46,0.093598423,0.01,0.01,0.05,-0.9916,-3.907792804
1618,合機,0.02,-101958,-1.985053862,-0.033321144,-213.72,0,0.01,-2.7,-0.08,2.5226,10.47867218
1701,中化,0.02,-50887,-1.216633532,-0.105492093,-15.14,0,0.01,0.75,0.02,0.0166,0.066416535
1702,南僑,0.01,598372,0.332923458,-0.019982491,-17.76,0,0.01,-0.61,0.01,2.8037,11.69532147
1707,葡萄王,0.06,1305794,0.402268683,0.092279524,-43.47,0,0.04,2.45,0.09,4.3383,18.51546523
1708,東鹼,0.05,524770,-0.284612008,-0.01014787,6.92,0,0.03,-2.95,0,4.8117,20.68104452
1709,和益,0.05,592655,-0.113401121,0.159334576,-39.72,0,0.03,1.63,-0.1,2.901,12.11878458
1710,東聯,-0.02,-1361228,1.017961444,-0.017737789,-13.12,0,-0.01,-1.7,-0.05,-0.8608,-3.398995986
1711,永光,0.02,265394,0.074191303,-0.111001425,-9.76,0,0.01,0,-0.01,5.6949,24.80044353
1712,興農,0.06,644914,-0.362104761,0.082987363,8.28,0,0.02,0.1,-0.02,-0.1743,-0.695379288
1713,國化,0.03,-6365,-1.068893483,-0.000370863,-1389.98,0,0.02,3.63,0,-0.4098,-1.629151337
1714,和桐,0.01,-745001,-2.997385975,-0.008002286,-55.35,0,0,-1.53,0.05,2.6953,11.22496346
1717,長興,0.03,1896035,0.053337563,0.028308374,-9.99,0,0.01,-0.12,0.03,1.0582,4.300462472
1718,中纖,0,-11818065,-8.348034918,0.109136258,0.65,0,0,3.43,0,8.7682,39.96123497
1720,生達,0.05,466864,-0.174979943,-0.012701823,-27.16,0,0.03,0.56,0.03,1.3817,5.642404457
1721,三晃,0.02,146983,0.823881968,-0.063671422,2.62,0,0.01,1.45,0.03,12.3513,59.33544872
1722,台肥,0.02,2785220,0.847905198,0.003455363,-89.81,0,0.01,-2.72,-0.01,1.9993,8.240244648
1723,中碳,0.08,1238443,0.333800391,-0.381076891,-50.62,0,0.05,1.22,0.17,1.8929,7.789310021
1725,元禎,0.01,88600,0.206361309,0.016097875,-10,0,0.01,-0.24,0.1,12.7817,61.79106967
1726,永記,0.03,200524,-0.470135608,0.139241435,-115.34,0,0.01,-0.89,-0.03,0.4265,1.716945201
1727,中華化,0.01,126989,3.214423205,-0.075234879,-26.35,0,0,-3.54,-0.06,13.1163,63.71963365
1730,花仙子,0.06,293710,0.902673499,-0.090004327,-65.15,0,0.02,2.1,-0.14,0.5868,2.367940995
1731,美吾華,0.04,78297,-0.175161182,-0.241597895,5.85,0,0.02,-0.15,0,0.8487,3.438262545
1732,毛寶,0.01,2686,-0.651349948,0.005664347,-70.83,0,0.01,0.4,0.01,4.136,17.59898338
1733,五鼎,0.03,65239,-0.167296352,-0.028816597,-48.25,0,0.01,-1.82,0.06,2.2414,9.271561881
1734,杏輝,0.02,163081,0.283981041,-0.013798133,14.81,0,0.01,0.63,0.02,1.5573,6.376227574
1735,日勝化,0,-7718,-1.787229702,0.04774772,-0.88,0,0,-0.22,0,1.0627,4.319041209
1736,喬山,0,273213,-2.707005136,0.078150812,-3.74,0,-0.01,-0.74,-0.04,-0.1948,-0.776926133
1737,臺鹽,0.02,-77699,-1.484897465,0.016272624,-68.75,0,0,-3.31,-0.02,-0.0203,-0.081175278
1752,南光,0.03,-61141,-1.588783067,-0.057713058,-13.07,0,0.02,3.65,0.06,1.5736,6.444537779
1760,寶齡富錦,0.06,253075,0.318112689,0.038132589,12.94,0,0.05,4.25,0.22,9.8904,45.8273611
1762,中化生,0.06,447474,0.621799704,0.2123479,80.46,0,0.03,-1.8,0.04,-0.1529,-0.610198725
1773,勝一,0.08,720232,-0.255072152,-0.118486727,-27.52,0,0.04,-0.08,-0.05,4.6726,20.04167524
1776,展宇,0.01,18146,-0.008577829,-0.047907843,-35.51,0,0,-0.84,-0.03,3.5846,15.12795046
1783,和康生,0.04,115924,0.995971005,-0.997059688,-26.74,0,0.03,2.97,0.04,2.387,9.895338834
1786,科妍,0.02,69144,0.916354868,-0.003862741,-226.11,0,0,3.11,0.03,6.6491,29.36857052
1789,神隆,0.02,373070,0.700355959,-0.010855762,-340.69,0,0.01,1.37,0.01,3.1032,13.00263709
1795,美時,0.03,987379,0.39442585,-0.228027869,-22.63,0,0.01,1.93,-0.02,9.4983,43.75716733
1802,台玻,0.02,339349,-0.803669627,-0.0671225,-42.56,0,0.01,-2.99,0.01,1.4508,5.930715138
1805,寶徠,-0.03,161449,-5.516055944,0.00240697,-3.64,0,-0.01,1.12,-0.24,3.2485,13.64098874
1806,冠軍,-0.01,241495,-5.119809615,-0.00594758,-52.96,0,-0.01,3.82,0.03,3.5305,14.88762345
1808,潤隆,0,-4988799,-162.8793887,0.238400728,1.56,0,0,-1.93,-0.02,3.3776,14.21043396
1809,中釉,0,-73235,-4.761234657,-0.069329448,-24.66,0,0,1.74,0.01,-0.2372,-0.945429505
1810,和成,0.01,207723,0.390000067,-0.05019512,6.93,0,0.01,-0.53,0.03,-1.4207,-5.562839627
1817,凱撒衛,0.05,102958,-0.213484691,0.011986544,-27.16,0,0.03,-0.72,0.08,1.4215,5.808392767
1903,士紙,-0.01,17909,-1.289892842,0.029791094,-58.86,0,0,-2.93,0,-1.083,-4.26213338
1904,正隆,0.03,2250761,0.060947563,0.010490194,2.95,0,0.02,-1.18,0,1.1666,4.748694262
1905,華紙,0,1194134,8.181761562,0.536501157,6.87,0,0,2.65,0.04,0.7996,3.236966511
1906,寶隆,0.05,-306530,-1.908764794,0.018877342,15.54,0,0.04,0.87,0.13,0.6006,2.424130011
1907,永豐餘,0,3443511,5.344082713,0.057685753,3.25,0,0,0.21,0.01,-1.9975,-7.75377172
1909,榮成,0,1294593,5.947179471,0.105833872,-4.3,0,0,1.28,0.03,1.9201,7.904452231
2002,中鋼,0.03,9839807,-0.564876871,0.026140786,-24.94,0,0.01,-1.27,0.05,-0.6726,-2.663378061
2006,東和鋼鐵,0.04,1175039,-0.526793855,0.007505135,6.05,0,0.02,0.31,0.02,1.2059,4.911555249
2007,燁興,-0.01,534157,-4.118727886,0.000512184,-1.36,0,-0.01,-1.44,0.06,3.5205,14.84324194
2008,高興昌,0,-59665,-2.771000297,0.000160303,-4.31,0,0,2.07,0.06,1.5038,6.152250266
2009,第一銅,0,-329556,-22.72992219,-0.000610379,-30.51,0,0,-1.91,0.03,-0.0271,-0.108355943
2010,春源,0.02,660944,0.490895967,-0.023201184,2.19,0,0.01,0.85,0.02,1.6612,6.812216431
2012,春雨,0.03,132472,-0.63211828,0.00327008,34.79,0,0.01,1.57,-0.03,0.8707,3.528551722
2013,中鋼構,0.01,-1126492,-6.395851894,0.017605175,-6.73,0,0.01,0,-0.04,1.2977,5.292718497
2014,中鴻,0.03,731190,-0.37974981,-0.024306289,-70.62,0,0.02,0.95,0.2,-0.5083,-2.017750331
2015,豐興,0.07,789329,-0.557253197,-0.013840273,39.4,0,0.04,-1.13,0.11,0.4859,1.957811873
2017,官田鋼,0.02,928239,3.985814498,-0.180593876,-34.12,0,0.01,3.35,0.01,3.1333,13.13465507
2020,美亞,0.04,466920,0.647896719,0.038719185,-17.77,0,0.02,2.07,0.05,1.2798,5.218314433
2022,聚亨,0,483089,19.49244931,0.010775341,-0.53,0,-0.01,-1.8,0.13,3.8823,16.45716837
2023,燁輝,0.02,-2110141,-2.402859781,0.002846192,-0.93,0,0,-0.61,-0.01,-0.7006,-2.773086891
2024,志聯,0.02,-279206,-7.459513233,-0.300565914,-15.73,0,0.01,-1.04,-0.07,3.2965,13.85246194
2025,千興,0.16,424025,0.352871172,-0.00085022,-7.93,0,-0.03,-0.92,-0.13,3.0242,12.65669426
2027,大成鋼,0.08,2354217,-0.784231508,0.065903851,-46.22,0,0.03,-0.25,-0.03,5.2736,22.8224902
2028,威致,0.07,932158,0.50071159,-0.030377493,-35.33,0,0.04,0.74,-0.06,1.4916,6.10122463
2029,盛餘,0.05,194736,-0.674618955,-0.01932405,40.63,0,0.03,1.44,-0.09,2.5504,10.59855039
2030,彰源,0.05,1303715,0.82699072,-0.095510407,-8.37,0,0.03,1.34,0.02,5.0119,21.60573732
2031,新光鋼,0.01,303260,-0.107785911,0.042738967,-13.67,0,0.01,1.59,-0.03,0.9544,3.872601329
2032,新鋼,0.01,66455,2.561933859,-0.020814365,120.92,0,-0.02,-5.8,-0.2,1.6804,6.892930631
2033,佳大,0,-78437,346.0663717,-0.006684338,-28.19,0,0,0.27,-0.07,1.6211,6.643788897
2034,允強,0.04,110235,-0.872690652,0.076037624,-18.63,0.001349399,0.02,-0.8,0.05,1.6521,6.773977234
2038,海光,0,-90581,2.017556133,0.008392294,-6.39,0,0,-1.59,0.02,1.7809,7.316165672
2049,上銀,0.05,1944922,-0.267483001,-0.017341686,4.87,0,0.02,0.89,0.02,4.5644,19.54609631
2059,川湖,0.11,1262877,-0.338410207,0.001406897,-256.03,0,0.05,2.29,0.01,4.2239,17.99654219
2062,橋椿,0.03,933404,1.537396122,-0.113741214,12.92,0,0.02,1.57,0.02,-0.4199,-1.669050622
2069,運錩,0.03,935259,2.018162045,-0.149293284,-16.16,0,0.02,3.66,0.06,3.4982,14.7443175
2101,南港,-0.01,-2619812,5.182636871,0.055745949,3.61,0,0,5.87,0.02,1.5575,6.377065537
2102,泰豐,-0.03,-123273,-0.644981712,-0.021722095,-20.04,0,-0.02,3.44,0.01,0.6616,2.672778902
2103,台橡,0.04,-44449,-1.027733028,0.027773447,6.55,0,0.02,-1.65,0,3.0044,12.57011423
2104,國際中橡,0,-708039,-3.425447296,0.014678337,-5.78,0,0,-1.68,0.03,-0.7497,-2.965245226
2105,正新,0.02,7085596,1.961032166,-0.044663334,-17.39,0,0.01,0.45,0,-1.0998,-4.327157044
2106,建大,0.01,-2153350,-4.351084607,0.02974411,-0.59,0,0.01,-0.01,0.03,0.0628,0.251436729
2107,厚生,0.03,293415,-0.232737476,-0.005212914,-411.21,0,0.02,4.64,-0.01,1.6028,6.566991687
2108,南帝,0.06,-504725,-1.489204024,-0.041216737,394.91,0,0.03,-1.01,0.06,8.5518,38.85071396
2109,華豐,0.03,166833,-0.346152942,-0.033021749,-11.45,0,0.01,0.48,0,-0.0025,-0.009999625
2114,鑫永銓,0.09,370225,0.151089762,0.000234866,-336.65,0,0.05,0.05,0.03,-0.5556,-2.203947027
2201,裕隆,0,-14902388,459.9318611,0.106949134,-0.2,0,-0.01,2.46,-0.01,0.7884,3.19109088
2204,中華,-0.07,808677,-1.202941901,1.988743401,-90.72,0,-0.1,0.65,0.01,1.6256,6.662679813
2206,三陽工業,0.03,940656,-0.364169008,0.001615273,-7.57,0,0.01,0.48,0.03,-4.1781,-15.69387813
2207,和泰車,0.01,-4243247,-1.7876965,0.052285184,-1.87,0,0,-5.17,-0.04,1.8692,7.689059051
2208,台船,-0.02,-4900461,3.548869759,-0.003281377,-6.3,0,-0.02,-7.39,-0.06,-1.3134,-5.151002107
