code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1416,廣豐,-0.06,199312,-1.801573289,-0.360096714,-215.8,0,0,-2.76,0,0.4454,2.702334483
1417,嘉裕,0.02,-477655,-6.433392863,0.000209567,-42.38,0,-0.02,-5.66,0.03,1.2938,8.018261445
1418,東華,-0.08,-140733,-0.525920062,0.04610633,143.18,0,0.01,-7.36,-0.01,7.8506,57.3748732
1419,新紡,0.03,-62110,-1.139960205,0.091453202,3.98,0,0,-1.49,0.02,0.9566,5.878625881
1423,利華,0.04,394217,1.75175904,-0.008703018,277.05,0,0,-1.29,0,-0.2567,-1.530349532
1432,大魯閣,-0.03,259895,-2.795847153,-0.028180868,6.25,0.2,0,3.7,0.01,8.5679,63.76029983
1434,福懋,0.03,2433092,0.132488723,0.067280359,14.52,0,0,-0.57,0.01,0.3697,2.238803054
1435,中福,0.01,-33634,-3.637340234,-0.00216059,12149.37,0,0.04,3.58,0,-2.643,-14.84638349
1436,華友聯,0.04,-1345849,-3.796354358,0.0004441,-3.48,0.000878349,0,0,-0.06,-0.3017,-1.796601366
1437,勤益控,0.03,254007,-0.233135484,0.075753071,-28.33,0,0,-5.66,0,0.3639,2.203360123
1438,三地開發,0.01,-1027669,-35.15090389,10.15190008,27.88,0.390580755,0,-1.88,0,-0.456,-2.70499859
1439,雋揚,0.03,-202046,-2.220991437,191.0015038,-85.7,0,0.01,18.18,0.14,-1.9449,-11.11650534
1440,南紡,0.06,1302597,-0.57164392,-0.015280388,2.6,0,0.01,-0.51,0.01,0.4812,2.922156669
1441,大東,-0.05,-46718,-0.622937853,0.664549547,3.42,0,-0.01,-0.45,0.04,0.8364,5.124512342
1442,名軒,0.04,-873487,-2.739833722,0.04089705,-21.28,0,0,-0.29,-0.06,0.8812,5.40505462
1443,立益物流,0.04,248093,-0.029730734,-0.008555031,1.63,0,0.03,-3.28,0.02,-0.0247,-0.148108517
1444,力麗,0.01,-1065016,-4.936252153,0.005720772,-5.3,0,0,0.39,-0.02,0.4835,2.936292717
1445,大宇,-0.02,-152199,3.812160111,-0.001669305,-97.77,0,0,0.86,0.02,0.335,2.02690913
1446,宏和,0,-319776,14.96644697,-0.945747801,-535.19,0,0,-3.49,0,-0.1533,-0.916282064
1447,力鵬,0.01,113798,-0.582322153,0.05279449,-10.75,0,0,-0.58,0,0.9811,6.032886264
1449,佳和,-0.02,266625,-2.739883714,-0.032401249,1.6,0.286040855,-0.01,-2.42,-0.02,9.1546,69.14230901
1451,年興,0.03,456659,0.683305872,0.005375607,94.1,0,0.01,0.28,0.03,0.2378,1.435309269
1452,宏益,0.07,-325242,-2.518275775,-0.040882567,-347.95,0,0.01,-0.4,0.01,0.6376,3.887100961
1453,大將,0,-234311,28.71227492,2.657103557,-622.1,0,0,12.97,0.01,-0.6445,-3.805225806
1454,台富,0,-33485,-8.536574387,0.156662028,57.91,0,0,0.11,0,-0.692,-4.080829718
1455,集盛,0.06,69213,-0.896364608,-0.016366853,3.24,0,0,-1.88,0.04,0.7289,4.45387305
1456,怡華,0.06,180785,-0.602383696,-0.059279455,-10.8,0,0.01,-1.14,-0.08,1.7636,11.05925948
1457,宜進,0.01,788619,2.941577493,0.040127636,34.97,0,0,-0.15,0,1.3312,8.257779394
1459,聯發,-0.01,80520,-2.693660342,0.14485303,32.68,0,-0.01,-1,0,8.8239,66.09085311
1460,宏遠,0.01,-522967,-3.973329316,0.11309365,4.53,0,0,-0.41,0.05,5.9996,41.84869951
1463,強盛,0.03,-58532,-1.721859777,0.018765613,35.97,0,0.01,0.4,0.01,-0.7418,-4.369071762
1464,得力,0.01,112919,-0.53010133,1.634540611,33.23,0,0,-0.57,0.02,0.3794,2.29810119
1465,偉全,-0.02,-194386,4.512463489,-0.009293789,-30.04,0,0,0.82,0.04,-0.0062,-0.037194234
1466,聚隆,0.05,167276,-0.114154381,-0.30184941,-54.65,0,0.01,-0.78,0,-0.0212,-0.127132603
1467,南緯,-0.01,-333873,3.776437768,0.059995999,-3.9,0,0,-0.79,0.02,0.7247,4.427743873
1468,昶和,0,-485022,80.54371217,-0.074963602,-17.93,0,0,-0.97,-0.02,0.8097,4.957610283
1470,大統新創,0.05,43834,-0.340048178,-0.282298137,-56.85,0,0.02,0.1,-0.03,9.025,67.94093705
1471,首利,-0.1,-126379,0.06839182,-0.068875119,221.21,0,-0.03,-0.47,0,2.5318,16.18538201
1472,三洋實業,0,-98479,21.90742033,6.388117349,27.71,0,0,-3.45,0.04,2.9253,18.88658417
1473,台南,-0.03,-516641,2.818174428,-0.051340186,-12.57,0,0,0.05,-0.02,0.0425,0.255271091
1474,弘裕,0.03,174650,0.31174752,0.150020805,-0.18,0,0,-1.32,0.01,0.3683,2.230246926
1475,業旺,0.09,-25406,-1.304715985,0.661725955,-306.93,0,0.05,0.67,0.23,4.1713,27.78753822
1476,儒鴻,0.18,2777550,-0.460286444,0.32022219,3.61,0,0.03,-0.7,0,5.0604,34.47275417
1477,聚陽,0.12,3013466,0.147241013,0.069291621,-12.17,0,0.02,0.42,-0.04,4.9275,33.45533905
1503,士電,0.04,2299153,0.26543533,-0.050326279,-4.13,0,0.01,-0.11,-0.02,2.1281,13.46750724
1504,東元,0.03,4077308,-0.036932058,-0.035851176,-2.12,0,0.01,-0.48,0,0.6978,4.260521845
1506,正道,0.03,197039,1.672005099,-0.005763138,9.3,0.098062169,0.04,-1.59,-0.01,9.4465,71.87442834
1512,瑞利,-0.08,-48158,-0.68369753,-0.031229452,-3.35,0.070172474,-0.03,-2.8,0.03,-2.3408,-13.24810426
1513,中興電,0.06,3661146,0.824061102,0.105838496,11.98,0,0.02,0.34,0.01,-2.9556,-16.47377082
1514,亞力,0.05,-815793,-3.141357587,0.21620184,-1.66,0,0.01,-1.17,0,0.3238,1.95859503
1515,力山,0.09,2836166,1.560291979,0.252250776,2.37,0,0.01,-0.1,-0.08,2.1594,13.67631884
1516,川飛,0.12,-52971,-1.860743244,0,278.52,0,0.06,0.15,0.13,4.2488,28.3590184
1517,利奇,0.07,-33660,-1.085839099,-0.004034195,7.72,0,0.01,-0.14,0.03,-0.9131,-5.355049467
1519,華城,0.03,-437954,-2.517822424,0.05282066,8.78,0,0.02,1.14,0.13,-0.2608,-1.554632912
1521,大億,0.02,83810,0.015054441,0.009863839,7.37,0,0.01,-0.39,0.08,0.2041,1.230865552
1522,堤維西,0.01,437645,1.038981732,0.021331961,4.2,0,0.01,0.15,0.01,-2.5227,-14.2131053
1524,耿鼎,0.01,115919,2.053071007,0.335537801,51.82,0,0,-0.04,0.01,-5.8297,-30.25971405
1525,江申,0.06,-1032,-1.003349149,0.042677507,75.93,0,0.02,-0.22,-0.01,-1.208,-7.032604194
1526,日馳,0.09,-117262,-1.450822162,0.107040323,-9.8,0,0.02,-0.18,0,0.6479,3.950912755
1527,鑽全,0.09,321421,-0.309572345,-0.072326865,130.85,0,0.02,-0.3,-0.01,0.5764,3.508620206
1528,恩德,0,127933,39.70410436,0.176979671,5.51,0,0,0.55,0.02,2.2895,14.54768972
1529,樂事綠能,0.04,239073,1.266395541,0.24566442,-176.26,0,0,1.57,-0.02,-2.3878,-13.4983072
1530,亞崴,0.02,478681,3.218903412,0.355879224,3.4,0,0,0.07,-0.01,-2.4116,-13.62477617
1531,高林股,0.03,-228432,-2.351940627,0.021817291,33.21,0,0.01,-0.06,0.03,0.3384,2.047654884
1532,勤美,0.03,2076160,0.224530721,0.121001472,11.46,0,0.02,1.29,0.04,0.7605,4.650638756
1533,車王電,0,-243939,-70.85652921,-0.143925122,-43.31,0,0,-1.1,0.02,0.6747,4.117100404
1535,中宇,0.06,236806,-0.380212314,0.093905884,2.96,0,0.01,-0.11,0.02,0.1085,0.652768394
1536,和大,0.02,515937,0.540050685,-0.01729378,-6.84,0,0,-0.44,-0.01,0.9295,5.708212897
1537,廣隆,0.12,590003,-0.029795008,-0.068696031,1.73,0,0.02,-0.08,-0.04,-1.0969,-6.403539496
1538,正峰,-0.43,-34081,-0.748392431,-0.019623802,-8.75,0,-0.31,0.29,0.08,6.9181,49.38513877
1539,巨庭,0.02,-86383,-1.903002237,-0.043415452,-0.16,0,0.01,0.28,0.05,0.0699,0.420133585
1540,喬福,-0.01,-36582,1.503387395,-0.120783255,-71.43,0,0,-1.84,-0.02,-0.9219,-5.405471308
1541,錩泰,0.06,-635596,-3.126962667,0.432982334,-0.19,0,0.02,-0.18,0.01,-6.0806,-31.36717794
1558,伸興,0.07,568232,0.072864587,-0.08060393,-14.15,0,0,-0.96,-0.11,0.3617,2.189918931
1560,中砂,0.07,1261100,0.809735923,0.018414505,15.15,0.006206887,0.02,0.9,-0.02,5.966,41.57913203
1568,倉佑,0,248216,22.61038714,0.212396926,22.12,0,0,0.93,-0.01,-3.6375,-19.93395947
1582,信錦,0.02,138601,-0.333469588,0.061638623,3.65,0,0,-0.43,0.03,0.2677,1.616987939
1583,程泰,0.03,811826,1.290737736,-0.364531129,-5.32,0,0.01,0.1,0,-1.0772,-6.291625794
1587,吉茂,0.03,19803,-0.808062109,0.026805586,-4.67,0,0,-1.01,-0.02,-2.7179,-15.23869743
1597,直得,0.08,622648,0.935655153,0.167865634,34.04,0,0.02,-0.17,0,1.2609,7.80792776
1598,岱宇,0.04,-781464,-2.704210455,-0.05038713,-6.85,0,0,-0.24,-0.02,-0.1496,-0.894249665
1603,華電,0.03,311063,0.148821681,-0.000175096,11.62,0,0,-1.03,0.01,-4.2247,-22.817094
1604,聲寶,0.05,267309,-0.596944845,-0.026526112,1.85,0,0.01,-0.53,0.02,0.9777,6.011467515
1605,華新,0.08,1316155,-0.909878958,0.344827134,43.73,0,0.02,2.35,0.04,-4.4727,-24.00849991
1608,華榮,0.06,-155603,-1.204193765,0.028160917,1.73,0,0.01,-0.5,0.01,-0.982,-5.749231438
1609,大亞,0.04,-1274501,-1.990442182,0.099219772,19.36,0.08541444,0.01,0.18,0.01,-2.2495,-12.76034788
1611,中電,0,194253,-10.54138219,-0.756571864,8.09,0,-0.01,-1.17,0.01,-1.362,-7.898745203
1612,宏泰,0.02,5774,-0.965527947,-0.113201751,463.6,0,-0.04,-1.3,-0.13,1.8564,11.66830775
1614,三洋電,0.05,390254,0.05914889,0.025455076,24.96,0,0.01,0.59,-0.02,0.5451,3.315495364
1615,大山,0.13,828175,0.8546117,-0.016365584,33.46,0,0.04,0.32,0.03,0.5882,3.581505696
1616,億泰,0.03,33966,-0.671356142,0.000698501,10.41,0,0.02,0.72,0.11,-1.2448,-7.24019281
1617,榮星,0.06,93827,-0.542267126,-0.084821493,0.3,0,0.01,-0.47,-0.01,1.766,11.07497578
1618,合機,0.05,12690,-0.946892433,0.027770659,372.77,0,0.02,0.13,0.04,1.1173,6.893866958
1701,中化,0.04,695891,0.354395273,-0.046191895,-5.56,0,0.01,-0.98,0,-2.7179,-15.23869743
1702,南僑,0.04,1196462,-0.056879872,0.218465538,84.96,0,0.01,-0.22,0.05,-0.3938,-2.339660014
1707,葡萄王,0.14,2542204,0.306128447,-0.23175111,9.28,0,0.04,0.47,0.02,-0.7018,-4.137609191
1708,東鹼,0.06,922436,0.370358101,-0.031615455,10.68,0,0.03,4.31,0.04,-5.087,-26.89380097
1709,和益,0.1,609791,-0.48951344,-0.067108625,7.59,0,0.03,-0.84,-0.02,-1.3479,-7.819723414
1710,東聯,0.04,3691357,2.111332973,-0.043340546,0.95,0,0,-0.61,0,1.4742,9.177668767
1711,永光,0.03,757244,0.569947982,0.061796758,-0.61,0,0,-0.43,0,1.5209,9.47948737
1712,興農,0.05,587557,-0.317564703,-0.118044292,-9.08,0,0,0.12,-0.07,-3.3952,-18.71840179
1713,國化,0.05,-75183,-1.535873129,-0.026963925,-2.6,0,0.01,0.11,0.01,0.4264,2.585828094
1714,和桐,0.07,2488852,0.57559275,0.012787401,-16.66,0,0.01,-1.47,0.01,0,0
1717,長興,0.06,749567,-0.783797418,0.013515065,9.23,0,0.01,-0.57,0,0.5277,3.208265153
1718,中纖,0,-2041259,-1.526035451,0.263473853,0.44,0.039992483,0,-1.72,0,-2.7309,-15.30663566
1720,生達,0.08,827034,0.083392937,0.099675979,2.57,0,0,-0.37,-0.08,-1.803,-10.34194369
1721,三晃,-0.02,-148304,1.190767413,-0.042476052,-0.85,0,0.01,3.24,0.03,0.5089,3.092511479
1722,台肥,0.04,3111623,0.089264335,0.016433437,-73.07,0,0.01,-5.79,0.03,-1.1944,-6.955788756
1723,中碳,0.09,1375021,0.236739878,-0.021169237,10.61,0,0.02,-0.87,0.01,2.1536,13.63760116
1725,元禎,0.04,-67750,-1.246443394,-0.045198019,-0.9,0,0,-0.01,-0.06,-0.4101,-2.435510218
1726,永記,0.08,445676,-0.48817232,-0.216033361,-80.39,0,0.01,-0.67,0,0.141,0.848987762
1727,中華化,0.04,333817,2.291236961,-0.046922841,3.34,0,0.01,-0.63,0.03,-0.7053,-4.157880785
1730,花仙子,0.11,355799,0.229615217,-0.014385694,-36.85,0,0.02,-0.58,0,-0.833,-4.895065471
1731,美吾華,0.06,262975,0.601172681,-0.013018759,-21.33,0,0.01,0.11,0,-2.2231,-12.61888472
1732,毛寶,0.03,43420,1.228495176,0.045765056,-4.75,0,0,-0.35,0.01,-5.663,-29.51570388
1733,五鼎,0.06,179868,0.054412437,0.071026861,-9.69,0,0.02,-0.32,-0.02,-0.5835,-3.450324759
1734,杏輝,-0.03,135544,-1.666191555,0.007621423,-4.14,0,-0.01,0.3,0,-2.5418,-14.31391199
1735,日勝化,0,-242574,-25.11991648,-0.02829457,-0.99,0,0,-0.35,0.04,-2.084,-11.87036288
1736,喬山,0,-3537026,-45.97172282,-0.008757468,-0.48,0,0.01,-0.27,0.06,-3.4217,-18.85208992
1737,臺鹽,0.05,600076,0.449690047,-0.025921973,32.77,0,0.01,-1.86,0.03,-0.0035,-0.020998163
1752,南光,0.06,556628,1.838230045,0.146636283,6.99,0,0.01,0.18,-0.01,-0.648,-3.825555958
1760,寶齡富錦,0.03,401225,3.089292266,-0.045908252,0.2,0,0,-1.8,0,1.7034,10.66564796
1762,中化生,0.09,219179,-0.448994419,0.317403994,44.3,0,0.02,0.19,-0.01,1.1553,7.135118559
1773,勝一,0.15,1423272,-0.118725759,0.098159405,-7.39,0,0.03,-0.97,-0.01,8.155,60.05881966
1776,展宇,0.03,121543,1.45387737,-0.010651246,28.01,0,0,-1.32,0.01,1.4435,8.979634961
1783,和康生,0.07,117593,0.341359919,-0.074440135,0.64,0,0.01,-0.81,0.01,0.6358,3.875952737
1786,科妍,0.04,98507,-0.031577188,-0.029790076,26.16,0.08499959,0.01,0.36,0.01,0.2343,1.414060243
1789,神隆,0.02,509823,1.111776621,0.000144296,-49.18,0,0,0.11,0,-1.0735,-6.270594035
1795,美時,0.07,119662,-0.91492626,-0.021541439,0.91,-0.000285311,0.01,0.61,-0.03,1.6858,10.55079204
1802,台玻,0.11,10486126,-0.010286068,0.268229197,33.07,0,0.02,-1.14,0,4.2422,28.3102676
1805,寶徠,-0.03,-61152,0.345064227,0.025037321,-4.12,0,-0.01,-13.39,0.05,0.3884,2.35314571
1806,冠軍,0.06,29982,-0.944787174,0.037201755,13.03,0,0,-0.62,0.02,0.8658,5.308547928
1808,潤隆,0.04,-47761,-1.028568096,0.311549537,8.99,0.060000551,0.01,0.2,0.01,1.2548,7.768967253
1809,中釉,0.01,-55009,-2.939942164,-0.075112758,-1.45,0,0,-1.11,0.01,-0.3854,-2.290234185
1810,和成,-0.01,204689,-3.246613983,-0.054800761,-12.69,0,0.01,0.55,0.03,0.331,2.00250686
1817,凱撒衛,0.08,247540,0.100921511,-0.023385019,-8.14,0,0.02,-0.84,0.03,-0.001,-0.00599985
1903,士紙,0.01,176991,1.108089759,0.000286404,17.29,0,0,-1.53,-0.01,-2.1049,-11.98316937
1904,正隆,0.06,3687096,-0.036454622,0.196754385,21.94,0,0.01,-1.56,0.02,-0.3159,-1.880493978
1905,華紙,0.01,498275,0.000751153,0.327323236,6.3,0,-0.01,-2.37,0,-0.0014,-0.008399706
1906,寶隆,0.02,143424,-0.032768423,0.006551295,-4.34,0,0,-2.69,0.1,0.2677,1.616987939
1907,永豐餘,0.06,8684050,0.102508866,0.241307283,20.85,0,0,-2.08,0,2.109,13.34024258
1909,榮成,0.03,3641982,0.408424135,0.15252181,8.84,0,0.01,-0.73,0.03,-2.5169,-14.18247429
2002,中鋼,0.1,71303749,0.038430435,-0.033150486,11.87,0,0.03,-0.09,0.02,0.5724,3.483922962
2006,東和鋼鐵,0.11,-1052470,-1.179212342,0.038321849,6.69,0,0.02,-0.48,0.03,-0.3122,-1.858640391
2007,燁興,0,17221,-0.241365639,-0.000816546,1.26,0,0,-0.11,0,-1.5625,-9.016329607
2008,高興昌,0.01,-108557,-3.575675612,0.007359972,4.37,0,0,-0.16,0,0.5823,3.545057607
2009,第一銅,0.04,57756,-0.841123655,0.034112107,5.36,0,0.01,-1.57,0.02,-1.3183,-7.653649886
2010,春源,0.05,-2371297,-3.024515684,-0.011393921,3.99,0,0.01,-0.85,0.03,-1.9627,-11.21327185
2012,春雨,0.07,213709,-0.741439241,0.203444392,37.95,0,0.02,-0.41,0.04,0.175,1.054604483
2013,中鋼構,0.03,1037760,1.404209034,-0.044043319,5.94,0,0.02,0.52,0.11,-0.8556,-5.025036971
2014,中鴻,0.16,2024001,-0.664460518,0.025152212,-7.18,0,0.01,-1.15,-0.06,-1.8556,-10.62971437
2015,豐興,0.15,1114822,-0.723082143,-0.244690383,40.62,0,0.04,0.3,0.05,2.7673,17.79576552
2017,官田鋼,0.06,-265316,-1.42154467,-0.077833416,0.57,0,0.01,-0.21,-0.02,-1.8496,-10.59692776
2020,美亞,0.07,175872,-0.669160429,-0.015527483,-6.8,0,0.01,-1.24,-0.01,0.7698,4.708606444
2022,聚亨,0.08,735711,0.104790608,-0.280063735,13.67,0,0.01,-1.12,-0.08,-1.3606,-7.890901593
2023,燁輝,0.05,4088100,-0.129820274,0.028887021,3.69,0,0.01,0.09,0.03,-1.2048,-7.014534729
2024,志聯,0.07,206939,0.457922658,-0.129819264,0.92,0,0.01,-0.47,-0.04,-1.4354,-8.309195633
2025,千興,0.13,447443,0.77062797,20.73643354,37.11,0,0.05,0.08,0.18,-0.6723,-3.966606592
2027,大成鋼,0.12,12708733,-0.067193362,0.484495206,186.06,0.211038406,0.03,1.61,-0.01,-1.2593,-7.321881081
2028,威致,0.19,191784,-0.884675193,-0.022763838,21.02,0,0.05,-0.12,0.08,-1.0998,-6.420004693
2029,盛餘,0.11,210983,-0.835609533,0.278558363,-36.39,0,0.02,-0.28,0.01,-2.4589,-13.87566259
2030,彰源,0.08,-496521,-1.412309642,-0.069921481,-5.84,0,0.02,1.04,0.02,-2.8791,-16.07792959
2031,新光鋼,0.08,515792,-0.764234592,0.018992514,0.45,0,0.01,-1.22,-0.04,-0.2884,-1.717971687
2032,新鋼,0.07,56439,-0.658276822,-0.041566043,-45.49,0,0,-2.31,0,-2.0811,-11.85470079
2033,佳大,0.01,-65557,-5.598877587,-0.01017524,10.76,0,0,-0.42,0.01,-2.1026,-11.97076116
2034,允強,0.07,-1587356,-2.2285885,0.220057139,-2.96,0.000389548,0.02,0.58,-0.04,-2.2247,-12.62746368
2038,海光,0.05,1184892,1.661470523,-0.044448562,-0.15,0,0.01,0.2,0.06,-0.7448,-4.386412663
2049,上銀,0.07,8160332,1.203316234,-0.148518081,-5.47,0,0.02,0.38,0,0.9569,5.880513652
2059,川湖,0.13,1518241,-0.265820318,-0.004993364,-63.62,0,0.04,0.37,0.01,4.2552,28.40630665
2062,橋椿,0.03,-1060642,-3.525734996,0.209032802,21.7,0,0.01,1.07,-0.02,1.1497,7.099537212
2069,運錩,0.07,-1143661,-2.545172539,0.132539982,20.08,0.063944016,0.02,0.55,0.07,-1.3138,-7.628380401
2101,南港,-0.03,-2861952,1.516437572,0.101347024,-14.77,0,-0.01,-1.07,-0.02,2.6093,16.71330015
2102,泰豐,-0.18,-761795,-0.624584875,-0.029655893,-7.95,0,-0.05,-0.78,0,-1.5026,-8.68363814
2103,台橡,0.11,2701973,-0.228120629,0.063813274,11.34,0,0.02,-0.03,-0.01,-0.1998,-1.192827922
2104,國際中橡,0.05,3851422,0.2230293,1.081549984,34.37,0,0.03,8.76,0.03,0.4489,2.723808208
2105,正新,0.04,15301267,1.84834083,0.01573205,1.66,0,0,-0.66,-0.02,0.5563,3.384566209
2106,建大,0.02,-1141274,-2.265263496,0.044455225,-9.84,0,-0.01,-0.75,-0.02,-1.2679,-7.370302347
2107,厚生,0.06,1725484,1.228484049,-0.123964015,194.87,0,0.01,0.2,0,-0.0041,-0.024597479
2108,南帝,0.36,9155845,0.2211504,-0.052309988,1.06,0,0.02,-2.78,-0.18,3.9422,26.11055244
2109,華豐,0.07,401088,-0.286415514,0.00185134,-9.73,0,0.01,-1.16,0.03,0.3295,1.993357262
2114,鑫永銓,0.11,486743,0.165566736,-0.02535703,-38.78,0,0.02,-0.46,-0.01,-0.4175,-2.478999153
2201,裕隆,0.02,-20195049,-3.557697371,-0.222278413,-3.7,0,0.01,-0.48,0,1.7017,10.65454958
2204,中華,0.09,4313584,-0.076453634,0.013238841,5.37,0,0.02,-0.13,-0.04,1.6476,10.30184423
2206,三陽工業,0.04,1444612,-0.28154349,0.033039474,6.12,-0.00677145,0.01,-0.26,0.02,1.6995,10.64018836
2207,和泰車,0.06,-2499932,-1.127952161,0.079312364,1.67,0,0.01,0.29,-0.05,3.5559,23.32442088
