code,name,ROA_now,CFO,CFO-NI,NCL_chg,CR_chg,CE_chg,ROA_chg,MR_chg,ATO_chg,return,annual_return
1710,東聯,0.03,1883744,0.995561286,-0.035569002,-2.47,0,0,-3.4,0.05,3.6537,15.43545969
1711,永光,0.02,424725,0.438765451,-0.187990097,-5.36,0,0.01,-0.3,0.01,-0.9243,-3.646255304
1712,興農,0.04,585255,0.111644003,0.016647811,10.02,0,0.02,0.3,0,5.5453,24.09537468
1713,國化,0.02,-76420,-2.289223294,-0.0014781,-384.29,0,0.01,1.74,0.02,2.6989,11.24056031
1714,和桐,0.04,1209038,0.283350405,-0.038298162,-40.99,0,0.02,-1.29,0,2.7668,11.53504168
1717,長興,0.03,-412539,-1.217841111,-0.00602589,-2.77,0,0.02,-0.52,0.05,0.5276,2.127160529
1718,中纖,0,-3627296,-3.037269955,0.047787448,0.21,0,0,-2.36,0,1.3918,5.684508613
1720,生達,0.05,290341,-0.173799219,-0.00426101,-26.53,0,0.03,-0.16,0.01,0.394,1.585338649
1721,三晃,-0.01,67645,-3.789484536,-0.052656909,15.33,0,0,-0.11,0,13.3417,65.02847603
1722,台肥,0.02,2325941,0.761985746,-0.00643908,-53.67,0,0.01,0.52,-0.01,2.0195,8.326013964
1723,中碳,0.04,430619,-0.182647301,-0.196577575,-22.82,0,0.02,0.14,0.04,0.4532,1.82516069
1725,元禎,0.02,-109392,-2.149486161,0.005120785,-9.16,0,0.01,-0.36,0.1,-1.3546,-5.309294408
1726,永記,0.04,149249,-0.691223446,-0.003811013,-4.91,0,0.02,-2.19,0.01,-0.4091,-1.626385591
1727,中華化,0.01,237311,5.673725358,-0.333167355,-36.35,0,0,1.8,0.01,4.3367,18.50819578
1730,花仙子,0.06,306765,1.053175825,3.507621951,-97.81,0,0.02,1.35,-0.27,-0.7844,-3.100875671
1731,美吾華,0.04,126286,0.265999679,0.008791572,11.67,0,0.02,0.92,-0.01,-1.0349,-4.075781131
1732,毛寶,0.03,16164,-0.036997319,-0.016297077,-23.7,0,0.01,-0.06,-0.01,-5.7985,-21.25349765
1733,五鼎,0.02,172131,2.598657802,-0.003444269,21.58,0,0.01,0.04,-0.06,-1.2996,-5.097937527
1734,杏輝,-0.01,-8926,-0.792418605,-0.010243707,16.51,0,0,2.09,0,-3.7929,-14.33005362
1735,日勝化,0,-85493,-7.437241172,1.037396018,14.51,0,0,-0.33,0.09,-1.1065,-4.35307986
1736,喬山,0,-2612791,-29.1241631,-0.007170511,-4.82,0,0,-0.81,-0.06,6.1032,26.74006587
1737,臺鹽,0.03,233663,0.111907912,-0.014846305,-80.43,0,0.01,-2.9,0.04,0.4463,1.797186619
1752,南光,0.03,235371,1.436250155,-0.059245229,-19.73,0,0.02,0.35,0.01,0.6866,2.774814867
1760,寶齡富錦,0.02,246027,3.99486357,-0.042288111,9.32,0,0.02,3.97,0.11,-5.3744,-19.82580923
1762,中化生,0.06,125186,-0.441014146,0.8145603,3.53,0,0.03,-0.21,0.01,1.1774,4.793431045
1773,勝一,0.08,363125,-0.552485378,0.558020146,-24.43,0,0.04,-2.01,0.04,3.2578,13.68193864
1776,展宇,0.02,46467,0.104989061,-0.084987251,23.5,-0.000166318,0.01,-0.27,-0.01,4.1851,17.82093141
1783,和康生,0.04,30752,-0.285003488,-0.054006393,-51.77,0,0.02,-0.96,0.01,0.298,1.197338833
1786,科妍,0.02,70214,0.245989495,0.054084174,8.66,0,0.01,-4.17,0.01,0.2667,1.071075326
1789,神隆,0.02,180447,-0.012569496,-0.002244631,-245.98,0,0.01,-6.35,0.02,-0.2277,-0.907693882
1795,美時,0.04,-904923,-2.124248056,-0.047935476,44.67,0.071396024,0.02,-1.64,0,10.8576,51.02953615
1802,台玻,0.05,4206093,-0.161118524,-0.053555057,7.92,0,0.03,2.49,0.07,1.3974,5.707858915
1805,寶徠,-0.01,-58583,1.842179313,-0.072782621,1.69,0,0,-21.35,0.07,2.4418,10.13080237
1806,冠軍,-0.02,-69857,-0.537429065,-0.008382508,19.34,0,0,9.15,0.05,2.6207,10.90213094
1808,潤隆,0.02,2099232,1.762034706,-0.002167209,1.09,0,0.01,0.6,-0.06,2.0131,8.298834013
1809,中釉,0,-45674,-4.261496715,-0.064971423,-26.7,0,0,0.03,0.01,2.7244,11.351085
1810,和成,0,184358,2.819782861,-0.049084126,-1.81,0,0.01,0.88,0.03,1.856,7.633253398
1817,凱撒衛,0.04,141838,0.283415976,0.11260042,6.42,0,0.02,-0.57,0.03,-0.2855,-1.137118687
1903,士紙,0.01,212625,0.969953861,-0.002339731,337.49,0,-0.01,0.31,-0.03,-2.421,-9.337967212
1904,正隆,0.04,1859735,-0.221761071,0.008356566,-7.41,0,0.02,-0.66,0.02,1.9472,8.019262838
1905,華紙,0.02,582825,0.062899505,-0.0026106,3.01,0,0.01,3.34,0.01,5.0106,21.59971573
1906,寶隆,0.01,-70265,-1.478481444,0.0268621,8.99,0,0.01,-3.67,-0.01,2.4765,10.28009615
1907,永豐餘,0.04,3844449,-0.242710213,-0.002332418,3.02,0,0.02,0.28,0.01,4.7252,20.28315021
1909,榮成,0.02,2591529,0.69447652,-0.007894338,-2.66,0,0.01,-0.56,0.08,7.9389,35.74128355
2002,中鋼,0.04,36224112,0.269627067,-0.037680765,6.42,0,0.03,2.71,0.05,1.7105,7.019559015
2006,東和鋼鐵,0.06,-1574654,-1.531368603,-0.050321147,-18.61,0,0.03,-0.92,0.04,2.7159,11.31423429
2007,燁興,0,550648,17.26361526,0.000180169,2.7,0,0,-0.3,0.01,6.4217,28.26872226
2008,高興昌,0,-13820,-7.284674852,0.000158883,4.08,0,0,3.28,0.03,1.3251,5.406687176
2009,第一銅,0.01,-31798,-1.237637229,0,1.41,0,0,0.38,-0.08,1.0822,4.399577752
2010,春源,0.03,-1884320,-4.045291831,-0.003273913,-14.24,0,0.02,0.03,0.07,4.0718,17.30925165
2012,春雨,0.03,-129694,-1.363424927,0.193270906,23.09,0,0.02,0.05,0.08,-0.1751,-0.698562546
2013,中鋼構,0.01,914196,7.197082321,-0.036683776,-3.07,0,0,-1.94,0.01,-1.0054,-3.961355744
2014,中鴻,0.12,3642295,0.00171835,-0.049779821,52.39,0,0.05,-1.22,0.09,4.2453,18.09348363
2015,豐興,0.06,-1409840,-1.834731618,0.002948527,9.17,0,0.04,0.59,0.09,0.7743,3.133358479
2017,官田鋼,0.04,-513518,-2.344904079,0.16081267,20.26,0,0.02,-0.75,0.01,5.9523,26.02060349
2020,美亞,0.04,100890,-0.641481408,0.011004855,-8.65,0,0.02,0.4,0.05,3.5716,15.07016652
2022,聚亨,0.05,-73789,-1.164720458,-0.215322632,-5.34,0,0.02,-2.35,0.02,3.7017,15.64943187
2023,燁輝,0.02,-1668052,-1.962172458,0.093228221,14.05,0,0.01,0.62,0.07,4.3258,18.45868159
2024,志聯,0.04,200718,1.904284412,-0.365113078,1.24,0,0.02,1.65,0.06,0.0398,0.159295068
2025,千興,0.01,300932,25.20902282,-0.887827767,-2.97,0,-0.02,-4.27,-0.25,3.8501,16.31284436
2027,大成鋼,0.05,9799222,0.802681241,-0.466237991,-159.24,0,0.03,2.56,0.08,-0.2497,-0.995065218
2028,威致,0.1,-142193,-1.194891721,-0.036084629,18.96,0,0.05,1.88,0.08,2.7443,11.4373948
2029,盛餘,0.06,-648340,-2.029642276,-0.01576492,-38.51,0,0.03,0.46,0.05,4.0312,17.12630221
2030,彰源,0.03,343046,-0.148627687,-0.065903392,-8.82,0,0.02,1.59,0.11,5.9738,26.12292379
2031,新光鋼,0.04,385280,-0.618699632,-0.000695812,15.19,0.035897175,0.03,3.25,0.02,3.2303,13.56088223
2032,新鋼,0.05,256652,1.3306363,-0.023230484,-243.07,0,0.03,1,-0.01,2.9726,12.4311659
2033,佳大,0,-57896,-11.16075816,-0.0000561,-16.71,0,0,-0.74,0.03,3.7745,15.97452388
2034,允強,0.03,-918109,-2.954138536,-0.0113635,-30.56,0,0.02,1.82,0.08,4.9117,21.14226733
2038,海光,0.03,1161098,3.655957398,-0.049913362,0.98,0,0.02,1.59,0.05,6.0866,26.66076981
2049,上銀,0.03,3732035,1.537259704,0.001489286,8.45,0,0.02,2.35,0.04,2.3045,9.541566841
2059,川湖,0.06,401009,-0.509798912,-0.007086107,76.64,0,0.03,1.17,0.03,6.474,28.5210543
2062,橋椿,0.01,-660357,-5.185143169,0.052476929,6.53,0,0.01,0.57,0.05,1.7965,7.38197437
2069,運錩,0.03,-864267,-4.169993398,0.112165737,6.42,0,0.02,0.28,0.16,3.7298,15.77483272
2101,南港,-0.01,-613177,0.565932789,0.039950565,5.69,0,-0.01,-5.19,-0.02,0.6996,2.827903614
2102,泰豐,-0.09,-512175,-0.544473785,0.004471689,-56.63,0,-0.07,-40.27,-0.02,-2.4059,-9.281835687
2103,台橡,0.07,1667748,-0.274965623,0.007180958,7.83,0,0.04,-0.61,0,4.6911,20.12656316
2104,國際中橡,0.01,-698954,-1.944579661,0.048680284,21.04,0,0.01,-1.73,0.01,-0.3501,-1.393062949
2105,正新,0.02,5994065,0.70898648,-0.025020771,8.28,0,0.01,-1.27,-0.03,-2.663,-10.23400951
2106,建大,0.02,-1016498,-1.924558935,0.044548286,6.37,0,0.01,-1.06,0.02,0.2344,0.940901756
2107,厚生,0.03,993364,1.722567101,0.021838938,190.25,0,0.01,1.4,-0.06,0.442,1.779756419
2108,南帝,0.28,5352547,0.013444758,-0.002728857,137.34,0,0.13,-3.09,-0.02,-4.8377,-17.99133914
2109,華豐,0.04,265112,-0.192283319,0.102076575,8.51,0,0.02,-0.46,0.01,-0.6587,-2.608880991
2114,鑫永銓,0.05,256699,0.298170821,0.000229062,232.7,0,0.01,-5.66,-0.03,4.1822,17.80781374
2201,裕隆,0.01,-10815748,-3.922416886,-0.0195622,-0.23,0,0.01,0.98,-0.02,-0.5185,-2.057925151
2204,中華,0.05,259716,-0.901635693,-0.059350517,-113.43,0,0.02,0.32,-0.05,1.6416,6.729867842
2206,三陽工業,0.02,-2659948,-3.418809613,0.279421535,17.14,0,0.01,-0.84,-0.01,-0.9677,-3.814975004
2207,和泰車,0.03,-2489726,-1.230780368,0.028296633,0.98,0,0.01,-0.53,-0.03,-2.1026,-8.148843026
2208,台船,0,718448,13.05524689,-0.124665958,-3.12,0.009302041,0,0.19,0.05,5.6276,24.48288606
